AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
54.0,6.0,18.0,1.0,440.0,6.0,1.0,45.0,2.0,1.0,False
49.0,7.0,21.0,1.0,4820.0,36.0,0.0,50.0,2.0,1.0,True
50.0,7.0,21.0,2.0,845.0,233.0,0.0,30.0,1.0,2.0,True
31.0,1.0,21.0,1.0,5160.0,32.0,0.0,30.0,2.0,2.0,False
40.0,1.0,16.0,2.0,440.0,303.0,0.0,40.0,1.0,2.0,True
28.0,1.0,21.0,2.0,5240.0,32.0,0.0,40.0,2.0,2.0,False
46.0,6.0,20.0,1.0,4600.0,16.0,0.0,20.0,2.0,1.0,False
32.0,1.0,19.0,2.0,120.0,13.0,0.0,50.0,2.0,2.0,True
45.0,1.0,21.0,1.0,7700.0,233.0,0.0,40.0,1.0,2.0,True
27.0,1.0,17.0,2.0,4140.0,327.0,2.0,30.0,1.0,1.0,False
64.0,1.0,21.0,1.0,9760.0,32.0,1.0,25.0,1.0,1.0,True
45.0,1.0,16.0,2.0,8990.0,6.0,13.0,40.0,1.0,1.0,False
41.0,3.0,22.0,1.0,2330.0,41.0,1.0,40.0,2.0,2.0,True
22.0,1.0,21.0,2.0,4760.0,6.0,12.0,20.0,2.0,2.0,False
42.0,1.0,16.0,1.0,20.0,110.0,1.0,50.0,1.0,1.0,True
40.0,1.0,19.0,2.0,20.0,32.0,13.0,45.0,2.0,2.0,True
39.0,1.0,21.0,2.0,20.0,36.0,13.0,40.0,1.0,1.0,True
54.0,1.0,20.0,1.0,1220.0,362.0,1.0,60.0,1.0,1.0,True
29.0,1.0,19.0,2.0,5240.0,49.0,15.0,40.0,2.0,1.0,False
26.0,5.0,21.0,2.0,9030.0,48.0,0.0,50.0,1.0,1.0,True
62.0,7.0,21.0,1.0,710.0,32.0,0.0,40.0,1.0,1.0,True
23.0,1.0,20.0,2.0,4020.0,32.0,2.0,25.0,1.0,2.0,False
41.0,6.0,18.0,1.0,600.0,6.0,0.0,40.0,1.0,1.0,True
33.0,1.0,16.0,1.0,4110.0,303.0,0.0,25.0,2.0,1.0,False
35.0,1.0,9.0,2.0,6515.0,303.0,13.0,40.0,1.0,1.0,False
57.0,1.0,19.0,2.0,440.0,6.0,0.0,40.0,2.0,2.0,False
37.0,3.0,16.0,1.0,3870.0,32.0,0.0,40.0,1.0,1.0,True
53.0,1.0,16.0,1.0,6355.0,6.0,0.0,55.0,1.0,1.0,True
35.0,1.0,24.0,2.0,1006.0,440.0,0.0,40.0,1.0,2.0,True
49.0,1.0,19.0,2.0,5600.0,27.0,0.0,40.0,2.0,1.0,True
53.0,1.0,1.0,1.0,9720.0,303.0,1.0,20.0,1.0,2.0,False
48.0,1.0,12.0,1.0,20.0,6.0,6.0,50.0,1.0,2.0,True
40.0,7.0,16.0,2.0,4230.0,303.0,0.0,28.0,2.0,1.0,False
71.0,1.0,17.0,1.0,4000.0,416.0,0.0,30.0,2.0,2.0,False
28.0,1.0,18.0,2.0,4850.0,32.0,2.0,50.0,2.0,2.0,False
40.0,1.0,21.0,1.0,4400.0,206.0,1.0,40.0,2.0,2.0,False
53.0,1.0,16.0,2.0,5000.0,36.0,0.0,43.0,2.0,1.0,True
57.0,1.0,15.0,1.0,20.0,6.0,0.0,40.0,2.0,1.0,True
28.0,2.0,21.0,2.0,420.0,13.0,12.0,50.0,1.0,1.0,True
19.0,1.0,19.0,2.0,520.0,32.0,13.0,20.0,1.0,1.0,False
38.0,3.0,19.0,1.0,5740.0,313.0,1.0,40.0,2.0,1.0,False
60.0,1.0,19.0,1.0,440.0,48.0,6.0,40.0,1.0,1.0,True
19.0,1.0,16.0,2.0,4720.0,32.0,4.0,35.0,1.0,1.0,False
60.0,4.0,19.0,2.0,2310.0,6.0,0.0,36.0,2.0,2.0,True
65.0,1.0,21.0,1.0,1555.0,6.0,0.0,25.0,1.0,1.0,True
51.0,1.0,21.0,1.0,4400.0,39.0,1.0,30.0,1.0,1.0,False
53.0,1.0,20.0,2.0,440.0,42.0,13.0,40.0,2.0,1.0,False
35.0,1.0,20.0,2.0,3649.0,32.0,0.0,40.0,2.0,2.0,False
28.0,1.0,16.0,1.0,5000.0,32.0,0.0,40.0,1.0,1.0,False
77.0,1.0,11.0,1.0,8350.0,120.0,6.0,21.0,1.0,1.0,True
56.0,6.0,17.0,1.0,440.0,6.0,0.0,35.0,1.0,1.0,True
56.0,1.0,19.0,1.0,440.0,30.0,1.0,40.0,1.0,2.0,True
41.0,1.0,18.0,2.0,4940.0,214.0,0.0,24.0,2.0,1.0,False
54.0,1.0,16.0,2.0,6260.0,12.0,0.0,40.0,1.0,1.0,False
45.0,1.0,21.0,1.0,4110.0,233.0,1.0,20.0,2.0,2.0,False
33.0,2.0,21.0,2.0,800.0,163.0,0.0,40.0,1.0,1.0,True
24.0,1.0,18.0,2.0,4720.0,6.0,2.0,40.0,2.0,2.0,False
64.0,6.0,9.0,2.0,6442.0,303.0,0.0,42.0,1.0,1.0,False
56.0,1.0,19.0,1.0,440.0,53.0,1.0,42.0,2.0,1.0,True
41.0,1.0,19.0,2.0,5240.0,6.0,0.0,40.0,2.0,2.0,False
44.0,1.0,16.0,2.0,3930.0,6.0,0.0,40.0,1.0,2.0,False
77.0,6.0,18.0,1.0,4810.0,26.0,0.0,25.0,1.0,1.0,True
29.0,1.0,16.0,1.0,4020.0,110.0,9.0,60.0,1.0,1.0,False
29.0,1.0,21.0,2.0,440.0,32.0,12.0,40.0,1.0,2.0,True
37.0,1.0,16.0,2.0,5940.0,32.0,13.0,45.0,2.0,1.0,False
35.0,6.0,18.0,1.0,600.0,6.0,0.0,40.0,1.0,1.0,True
24.0,1.0,16.0,2.0,4720.0,32.0,0.0,38.0,2.0,1.0,False
49.0,2.0,19.0,1.0,440.0,32.0,0.0,60.0,2.0,1.0,True
54.0,3.0,21.0,1.0,440.0,6.0,0.0,40.0,1.0,1.0,True
57.0,4.0,18.0,1.0,2310.0,6.0,10.0,60.0,1.0,2.0,True
44.0,6.0,21.0,1.0,4920.0,51.0,0.0,20.0,1.0,1.0,False
37.0,1.0,18.0,1.0,10.0,6.0,1.0,45.0,2.0,1.0,True
27.0,1.0,19.0,2.0,220.0,6.0,15.0,60.0,1.0,1.0,False
58.0,1.0,16.0,2.0,3930.0,17.0,0.0,40.0,2.0,1.0,False
38.0,2.0,22.0,1.0,2310.0,41.0,1.0,50.0,2.0,1.0,True
64.0,5.0,16.0,1.0,7340.0,32.0,1.0,40.0,1.0,2.0,False
35.0,3.0,22.0,1.0,2310.0,6.0,0.0,40.0,1.0,1.0,True
23.0,1.0,18.0,1.0,3655.0,48.0,0.0,40.0,2.0,2.0,False
17.0,1.0,14.0,2.0,9620.0,32.0,7.0,40.0,1.0,2.0,False
41.0,1.0,17.0,2.0,310.0,6.0,13.0,50.0,2.0,1.0,False
51.0,1.0,20.0,2.0,5120.0,32.0,0.0,40.0,2.0,1.0,False
52.0,1.0,16.0,2.0,9141.0,22.0,5.0,40.0,1.0,1.0,True
20.0,1.0,16.0,2.0,6050.0,6.0,2.0,40.0,2.0,1.0,False
60.0,7.0,23.0,2.0,2100.0,26.0,0.0,35.0,1.0,1.0,True
58.0,5.0,18.0,1.0,4220.0,19.0,0.0,40.0,1.0,1.0,True
59.0,1.0,16.0,1.0,7700.0,26.0,1.0,40.0,2.0,1.0,True
25.0,3.0,19.0,2.0,9415.0,233.0,2.0,40.0,2.0,2.0,False
51.0,1.0,12.0,2.0,4000.0,207.0,13.0,45.0,1.0,2.0,True
57.0,1.0,16.0,2.0,4720.0,32.0,0.0,30.0,2.0,1.0,False
41.0,1.0,21.0,1.0,565.0,6.0,10.0,40.0,1.0,1.0,False
38.0,1.0,16.0,1.0,4700.0,6.0,1.0,40.0,1.0,1.0,True
43.0,1.0,19.0,2.0,3515.0,15.0,10.0,40.0,2.0,2.0,False
40.0,2.0,22.0,2.0,230.0,32.0,0.0,60.0,2.0,1.0,True
53.0,6.0,16.0,2.0,4230.0,329.0,0.0,40.0,2.0,2.0,False
30.0,1.0,18.0,2.0,4230.0,233.0,0.0,40.0,1.0,2.0,False
42.0,1.0,20.0,2.0,2545.0,6.0,0.0,40.0,2.0,2.0,False
36.0,1.0,20.0,2.0,4230.0,233.0,2.0,40.0,2.0,2.0,False
50.0,3.0,22.0,1.0,2310.0,42.0,1.0,40.0,1.0,1.0,True
42.0,1.0,20.0,1.0,3255.0,39.0,0.0,24.0,2.0,1.0,True
51.0,1.0,20.0,2.0,5120.0,34.0,0.0,40.0,2.0,1.0,False
56.0,6.0,13.0,2.0,6240.0,6.0,0.0,40.0,1.0,1.0,True
43.0,1.0,17.0,1.0,5000.0,32.0,1.0,45.0,1.0,1.0,True
54.0,3.0,11.0,2.0,4220.0,303.0,0.0,65.0,2.0,2.0,False
66.0,2.0,23.0,1.0,3220.0,17.0,0.0,36.0,1.0,1.0,True
63.0,1.0,21.0,1.0,1105.0,6.0,1.0,40.0,2.0,1.0,True
57.0,2.0,19.0,1.0,20.0,6.0,1.0,40.0,2.0,1.0,True
61.0,1.0,16.0,1.0,4600.0,6.0,0.0,30.0,2.0,2.0,False
55.0,1.0,21.0,2.0,1010.0,2.0,0.0,40.0,1.0,2.0,True
71.0,1.0,22.0,1.0,4435.0,20.0,0.0,14.0,1.0,1.0,True
54.0,1.0,20.0,1.0,4521.0,233.0,1.0,45.0,2.0,2.0,False
56.0,1.0,20.0,2.0,4400.0,327.0,0.0,40.0,1.0,1.0,False
57.0,1.0,21.0,1.0,4230.0,233.0,1.0,40.0,2.0,2.0,False
18.0,1.0,18.0,2.0,4600.0,32.0,2.0,20.0,1.0,1.0,False
67.0,1.0,16.0,1.0,5240.0,17.0,1.0,40.0,2.0,1.0,True
35.0,4.0,21.0,1.0,1530.0,303.0,0.0,40.0,1.0,2.0,True
41.0,6.0,18.0,2.0,4920.0,17.0,12.0,5.0,1.0,1.0,False
36.0,1.0,21.0,2.0,1021.0,303.0,2.0,40.0,2.0,2.0,True
21.0,3.0,19.0,2.0,5240.0,32.0,2.0,40.0,2.0,1.0,False
24.0,1.0,17.0,2.0,4150.0,32.0,2.0,15.0,2.0,1.0,False
75.0,1.0,19.0,1.0,4220.0,120.0,1.0,32.0,1.0,1.0,False
33.0,4.0,23.0,2.0,2310.0,24.0,13.0,45.0,1.0,1.0,True
50.0,1.0,21.0,1.0,750.0,39.0,0.0,32.0,2.0,1.0,True
61.0,3.0,18.0,1.0,230.0,6.0,0.0,40.0,2.0,2.0,False
63.0,1.0,19.0,2.0,310.0,26.0,0.0,50.0,1.0,1.0,False
52.0,1.0,21.0,1.0,1360.0,4.0,1.0,40.0,1.0,1.0,False
64.0,1.0,16.0,2.0,4110.0,34.0,0.0,16.0,2.0,1.0,False
54.0,3.0,19.0,1.0,5860.0,6.0,1.0,40.0,2.0,2.0,False
26.0,1.0,16.0,2.0,3930.0,15.0,2.0,40.0,1.0,1.0,False
37.0,2.0,21.0,1.0,3255.0,6.0,0.0,30.0,2.0,1.0,True
40.0,1.0,19.0,2.0,5810.0,6.0,0.0,40.0,2.0,1.0,False
32.0,1.0,21.0,2.0,4965.0,6.0,2.0,35.0,2.0,2.0,False
29.0,3.0,20.0,1.0,3402.0,56.0,1.0,72.0,1.0,1.0,True
28.0,1.0,16.0,1.0,4720.0,303.0,7.0,40.0,1.0,1.0,True
67.0,1.0,21.0,1.0,5860.0,233.0,1.0,40.0,2.0,2.0,True
21.0,1.0,16.0,2.0,8300.0,49.0,11.0,40.0,1.0,1.0,False
36.0,7.0,16.0,1.0,9142.0,9.0,0.0,40.0,1.0,1.0,False
22.0,1.0,19.0,2.0,8225.0,303.0,2.0,55.0,1.0,2.0,True
59.0,1.0,18.0,2.0,710.0,19.0,0.0,30.0,1.0,2.0,False
61.0,1.0,19.0,1.0,4120.0,27.0,0.0,40.0,1.0,1.0,True
26.0,1.0,19.0,2.0,3930.0,32.0,3.0,32.0,1.0,2.0,False
55.0,1.0,18.0,2.0,3402.0,27.0,0.0,48.0,2.0,1.0,True
20.0,1.0,16.0,1.0,4010.0,32.0,9.0,30.0,2.0,2.0,False
67.0,1.0,18.0,2.0,9141.0,6.0,0.0,30.0,1.0,1.0,False
62.0,7.0,21.0,1.0,630.0,31.0,0.0,35.0,2.0,1.0,False
43.0,1.0,21.0,2.0,2830.0,36.0,0.0,70.0,1.0,1.0,False
43.0,1.0,16.0,1.0,2170.0,45.0,0.0,40.0,2.0,1.0,True
44.0,1.0,16.0,1.0,6355.0,32.0,1.0,50.0,1.0,1.0,True
65.0,1.0,16.0,2.0,4760.0,6.0,0.0,27.0,1.0,1.0,False
38.0,1.0,21.0,2.0,1021.0,45.0,13.0,30.0,1.0,1.0,True
38.0,1.0,21.0,1.0,410.0,26.0,0.0,40.0,2.0,1.0,True
53.0,1.0,16.0,1.0,4720.0,32.0,1.0,28.0,2.0,1.0,False
67.0,2.0,24.0,1.0,2310.0,139.0,1.0,50.0,2.0,1.0,False
18.0,1.0,18.0,2.0,7840.0,4.0,2.0,18.0,2.0,2.0,False
30.0,6.0,18.0,2.0,6410.0,303.0,2.0,40.0,1.0,1.0,False
60.0,1.0,16.0,1.0,4720.0,48.0,0.0,40.0,1.0,1.0,False
38.0,6.0,19.0,1.0,5940.0,32.0,0.0,30.0,2.0,1.0,False
40.0,1.0,13.0,1.0,8740.0,6.0,0.0,40.0,1.0,1.0,True
20.0,1.0,16.0,2.0,2634.0,48.0,12.0,20.0,1.0,1.0,False
24.0,1.0,18.0,2.0,7330.0,49.0,0.0,40.0,1.0,1.0,False
48.0,1.0,16.0,2.0,5400.0,6.0,2.0,40.0,2.0,1.0,False
25.0,1.0,19.0,1.0,3640.0,6.0,1.0,45.0,2.0,1.0,False
19.0,1.0,20.0,2.0,5610.0,32.0,2.0,40.0,2.0,1.0,False
35.0,1.0,21.0,1.0,4130.0,303.0,1.0,40.0,2.0,1.0,False
37.0,1.0,19.0,1.0,4040.0,37.0,0.0,20.0,1.0,1.0,True
31.0,1.0,18.0,1.0,4840.0,6.0,0.0,40.0,2.0,1.0,False
56.0,3.0,20.0,2.0,2015.0,32.0,0.0,35.0,2.0,2.0,False
28.0,1.0,16.0,1.0,4030.0,303.0,0.0,40.0,2.0,1.0,False
26.0,1.0,16.0,2.0,5740.0,6.0,13.0,45.0,2.0,1.0,False
38.0,1.0,19.0,2.0,5400.0,32.0,11.0,40.0,2.0,1.0,False
56.0,7.0,22.0,1.0,1021.0,29.0,0.0,12.0,1.0,1.0,True
37.0,1.0,15.0,2.0,4230.0,6.0,0.0,30.0,2.0,2.0,True
66.0,1.0,21.0,1.0,3255.0,233.0,0.0,40.0,2.0,2.0,True
65.0,6.0,19.0,2.0,4700.0,217.0,0.0,42.0,2.0,2.0,False
56.0,1.0,21.0,1.0,9005.0,233.0,0.0,40.0,1.0,2.0,True
54.0,4.0,21.0,2.0,5860.0,26.0,12.0,40.0,2.0,1.0,False
54.0,1.0,16.0,1.0,3630.0,327.0,6.0,40.0,2.0,2.0,False
29.0,4.0,21.0,2.0,5860.0,32.0,2.0,40.0,1.0,1.0,False
39.0,3.0,21.0,1.0,2310.0,47.0,1.0,20.0,2.0,1.0,False
57.0,1.0,1.0,2.0,9122.0,42.0,13.0,40.0,1.0,2.0,False
64.0,1.0,16.0,1.0,9610.0,16.0,1.0,40.0,1.0,1.0,False
37.0,1.0,16.0,1.0,9600.0,32.0,0.0,50.0,1.0,1.0,False
45.0,1.0,8.0,1.0,4140.0,6.0,0.0,40.0,1.0,1.0,False
47.0,1.0,19.0,2.0,3500.0,36.0,0.0,38.0,2.0,1.0,False
55.0,1.0,10.0,1.0,5000.0,303.0,0.0,50.0,2.0,1.0,False
48.0,1.0,18.0,1.0,4840.0,40.0,1.0,40.0,1.0,1.0,False
63.0,1.0,18.0,1.0,3649.0,41.0,1.0,50.0,2.0,1.0,False
29.0,1.0,16.0,1.0,4110.0,132.0,1.0,25.0,2.0,1.0,False
33.0,3.0,22.0,1.0,2310.0,27.0,0.0,45.0,1.0,1.0,False
64.0,1.0,22.0,1.0,3258.0,56.0,0.0,20.0,2.0,1.0,False
53.0,1.0,19.0,1.0,6230.0,39.0,0.0,40.0,1.0,1.0,True
59.0,1.0,23.0,1.0,2100.0,35.0,0.0,40.0,1.0,1.0,True
47.0,1.0,21.0,1.0,5610.0,303.0,1.0,40.0,2.0,1.0,False
33.0,1.0,22.0,1.0,1021.0,210.0,0.0,40.0,1.0,2.0,True
22.0,1.0,16.0,2.0,4150.0,6.0,2.0,35.0,2.0,1.0,False
22.0,3.0,16.0,2.0,2555.0,32.0,2.0,35.0,2.0,2.0,False
56.0,1.0,16.0,1.0,4000.0,207.0,6.0,40.0,1.0,2.0,True
43.0,1.0,21.0,1.0,4330.0,6.0,1.0,60.0,1.0,2.0,True
31.0,2.0,21.0,1.0,3255.0,6.0,0.0,48.0,1.0,1.0,True
61.0,1.0,20.0,1.0,6200.0,32.0,0.0,40.0,1.0,1.0,True
50.0,1.0,22.0,1.0,3160.0,46.0,0.0,35.0,1.0,2.0,True
42.0,1.0,22.0,1.0,2014.0,39.0,0.0,42.0,2.0,1.0,True
51.0,1.0,18.0,2.0,1105.0,303.0,0.0,40.0,2.0,1.0,True
43.0,1.0,16.0,1.0,4840.0,6.0,0.0,40.0,2.0,1.0,False
32.0,3.0,21.0,1.0,2310.0,6.0,0.0,40.0,2.0,1.0,False
48.0,1.0,16.0,1.0,5000.0,48.0,1.0,24.0,2.0,1.0,False
50.0,6.0,16.0,1.0,6200.0,32.0,1.0,40.0,1.0,1.0,True
57.0,1.0,22.0,2.0,10.0,11.0,0.0,60.0,2.0,2.0,True
68.0,1.0,16.0,2.0,4720.0,233.0,0.0,40.0,2.0,2.0,True
37.0,1.0,18.0,2.0,6260.0,303.0,12.0,40.0,1.0,2.0,False
28.0,1.0,19.0,1.0,9600.0,32.0,1.0,40.0,1.0,1.0,False
61.0,4.0,21.0,2.0,2310.0,18.0,0.0,56.0,2.0,1.0,True
23.0,4.0,20.0,2.0,230.0,303.0,2.0,15.0,2.0,1.0,False
31.0,1.0,16.0,1.0,4760.0,32.0,15.0,28.0,2.0,2.0,False
24.0,1.0,21.0,2.0,3649.0,4.0,13.0,40.0,1.0,2.0,False
62.0,1.0,9.0,1.0,9620.0,303.0,0.0,40.0,1.0,2.0,False
44.0,6.0,14.0,1.0,220.0,6.0,10.0,5.0,2.0,2.0,False
66.0,1.0,19.0,1.0,4760.0,6.0,1.0,25.0,1.0,1.0,False
19.0,1.0,11.0,2.0,4760.0,32.0,4.0,30.0,1.0,2.0,False
52.0,4.0,24.0,2.0,2205.0,49.0,0.0,55.0,2.0,1.0,True
55.0,1.0,21.0,2.0,120.0,49.0,6.0,44.0,2.0,1.0,True
50.0,3.0,21.0,1.0,2360.0,22.0,0.0,40.0,2.0,1.0,True
33.0,1.0,21.0,1.0,1520.0,6.0,0.0,40.0,1.0,2.0,True
31.0,1.0,18.0,2.0,120.0,32.0,0.0,50.0,2.0,2.0,True
70.0,6.0,16.0,1.0,4920.0,233.0,0.0,20.0,1.0,2.0,False
68.0,1.0,19.0,2.0,4400.0,34.0,0.0,32.0,1.0,1.0,True
31.0,1.0,19.0,2.0,6515.0,32.0,0.0,1.0,1.0,1.0,False
70.0,5.0,21.0,1.0,4700.0,42.0,0.0,40.0,1.0,1.0,True
28.0,5.0,21.0,2.0,9050.0,6.0,0.0,45.0,2.0,2.0,False
30.0,1.0,19.0,1.0,6050.0,48.0,1.0,45.0,1.0,1.0,False
32.0,1.0,24.0,1.0,3160.0,56.0,0.0,40.0,1.0,1.0,True
73.0,4.0,18.0,2.0,5710.0,22.0,0.0,40.0,2.0,1.0,True
21.0,2.0,19.0,2.0,9620.0,32.0,2.0,20.0,2.0,1.0,False
49.0,1.0,17.0,1.0,9130.0,25.0,0.0,33.0,1.0,1.0,False
26.0,1.0,19.0,2.0,5400.0,6.0,2.0,40.0,1.0,1.0,False
44.0,1.0,16.0,2.0,4130.0,312.0,0.0,40.0,1.0,2.0,False
35.0,1.0,18.0,2.0,9645.0,17.0,0.0,40.0,1.0,1.0,False
51.0,1.0,16.0,1.0,4000.0,360.0,1.0,40.0,2.0,1.0,False
20.0,1.0,16.0,2.0,4600.0,32.0,4.0,32.0,2.0,1.0,False
32.0,2.0,22.0,2.0,750.0,32.0,0.0,50.0,2.0,2.0,False
33.0,1.0,19.0,1.0,7800.0,25.0,1.0,40.0,1.0,1.0,False
60.0,1.0,16.0,1.0,4030.0,303.0,1.0,5.0,2.0,1.0,False
58.0,1.0,16.0,1.0,9121.0,313.0,6.0,20.0,2.0,1.0,False
47.0,1.0,20.0,1.0,5240.0,34.0,0.0,25.0,2.0,1.0,False
52.0,1.0,18.0,2.0,1108.0,12.0,6.0,40.0,2.0,1.0,False
46.0,1.0,19.0,1.0,4230.0,36.0,1.0,40.0,1.0,1.0,False
53.0,1.0,19.0,2.0,5120.0,55.0,0.0,40.0,2.0,2.0,False
42.0,1.0,11.0,1.0,6410.0,303.0,0.0,40.0,1.0,1.0,False
18.0,1.0,14.0,2.0,7750.0,32.0,2.0,20.0,1.0,1.0,False
25.0,1.0,18.0,2.0,5240.0,6.0,12.0,40.0,2.0,1.0,False
60.0,1.0,23.0,1.0,3090.0,24.0,1.0,40.0,1.0,1.0,True
40.0,5.0,21.0,1.0,9810.0,5.0,0.0,45.0,1.0,1.0,True
47.0,1.0,18.0,2.0,220.0,6.0,0.0,50.0,1.0,1.0,True
43.0,1.0,18.0,2.0,3603.0,32.0,0.0,33.0,1.0,1.0,False
48.0,1.0,18.0,2.0,5110.0,233.0,0.0,45.0,2.0,2.0,False
30.0,1.0,16.0,2.0,8740.0,6.0,2.0,30.0,1.0,1.0,False
44.0,1.0,17.0,1.0,8610.0,48.0,0.0,40.0,1.0,2.0,False
43.0,4.0,24.0,1.0,350.0,24.0,1.0,50.0,2.0,1.0,True
44.0,3.0,22.0,1.0,2002.0,66.0,0.0,40.0,2.0,2.0,True
67.0,1.0,16.0,2.0,4720.0,46.0,0.0,16.0,2.0,1.0,False
65.0,3.0,21.0,1.0,3255.0,233.0,0.0,50.0,2.0,2.0,False
64.0,1.0,19.0,2.0,9142.0,54.0,0.0,20.0,2.0,1.0,False
24.0,1.0,16.0,2.0,3602.0,6.0,0.0,22.0,1.0,1.0,False
64.0,1.0,19.0,1.0,4700.0,38.0,0.0,50.0,1.0,1.0,False
26.0,1.0,16.0,2.0,735.0,26.0,0.0,40.0,2.0,1.0,False
40.0,6.0,17.0,1.0,5550.0,303.0,0.0,40.0,1.0,2.0,True
50.0,5.0,21.0,1.0,1750.0,53.0,0.0,40.0,1.0,1.0,True
55.0,1.0,20.0,1.0,3310.0,17.0,0.0,45.0,2.0,1.0,True
40.0,1.0,17.0,1.0,4850.0,12.0,0.0,40.0,1.0,1.0,False
23.0,5.0,18.0,2.0,9130.0,53.0,17.0,40.0,1.0,1.0,False
50.0,1.0,18.0,2.0,410.0,6.0,0.0,40.0,1.0,2.0,True
33.0,1.0,16.0,1.0,5110.0,6.0,1.0,40.0,2.0,1.0,False
21.0,1.0,16.0,2.0,5940.0,32.0,2.0,20.0,2.0,1.0,False
31.0,1.0,16.0,1.0,9620.0,6.0,0.0,40.0,1.0,2.0,False
59.0,1.0,13.0,1.0,7905.0,49.0,0.0,40.0,1.0,1.0,False
71.0,1.0,14.0,2.0,4720.0,110.0,6.0,24.0,2.0,1.0,False
21.0,1.0,19.0,2.0,9620.0,32.0,2.0,34.0,1.0,1.0,False
59.0,4.0,21.0,1.0,5810.0,44.0,0.0,40.0,1.0,1.0,True
39.0,7.0,22.0,1.0,710.0,6.0,0.0,40.0,1.0,1.0,False
26.0,3.0,20.0,2.0,2310.0,6.0,2.0,35.0,2.0,2.0,False
39.0,1.0,21.0,2.0,6200.0,31.0,13.0,40.0,2.0,1.0,False
35.0,1.0,15.0,1.0,6330.0,303.0,1.0,40.0,1.0,1.0,False
53.0,1.0,21.0,2.0,220.0,55.0,0.0,60.0,1.0,1.0,True
40.0,1.0,21.0,2.0,5120.0,31.0,0.0,43.0,2.0,1.0,True
55.0,1.0,20.0,2.0,6260.0,17.0,0.0,40.0,2.0,1.0,False
29.0,1.0,16.0,2.0,6460.0,303.0,0.0,40.0,1.0,2.0,False
71.0,1.0,19.0,1.0,9050.0,240.0,1.0,40.0,2.0,1.0,True
63.0,1.0,16.0,2.0,4720.0,17.0,0.0,40.0,1.0,1.0,False
31.0,1.0,20.0,2.0,5240.0,32.0,10.0,40.0,2.0,1.0,False
30.0,2.0,19.0,2.0,5940.0,6.0,0.0,40.0,2.0,1.0,False
21.0,1.0,14.0,2.0,4020.0,19.0,16.0,40.0,1.0,2.0,False
51.0,1.0,21.0,2.0,440.0,6.0,13.0,50.0,2.0,1.0,False
45.0,1.0,16.0,1.0,136.0,17.0,12.0,40.0,1.0,1.0,False
52.0,1.0,19.0,2.0,3930.0,36.0,0.0,40.0,2.0,1.0,False
19.0,1.0,16.0,2.0,7260.0,32.0,7.0,20.0,1.0,1.0,False
21.0,1.0,16.0,2.0,8300.0,32.0,11.0,40.0,1.0,1.0,False
58.0,6.0,16.0,2.0,440.0,462.0,0.0,30.0,1.0,1.0,False
51.0,2.0,21.0,2.0,3725.0,36.0,0.0,60.0,1.0,1.0,False
21.0,1.0,16.0,2.0,6305.0,30.0,0.0,44.0,1.0,1.0,True
52.0,1.0,16.0,1.0,5000.0,32.0,0.0,80.0,1.0,1.0,False
36.0,1.0,21.0,1.0,5120.0,233.0,1.0,40.0,1.0,2.0,False
26.0,1.0,16.0,2.0,5610.0,301.0,2.0,40.0,2.0,2.0,False
25.0,1.0,16.0,2.0,4130.0,32.0,2.0,40.0,1.0,2.0,False
59.0,6.0,16.0,1.0,4920.0,36.0,0.0,50.0,1.0,1.0,False
43.0,1.0,16.0,2.0,3930.0,11.0,0.0,40.0,1.0,2.0,False
43.0,3.0,18.0,2.0,4220.0,6.0,0.0,40.0,1.0,1.0,True
53.0,1.0,16.0,1.0,136.0,6.0,1.0,38.0,2.0,1.0,False
32.0,3.0,21.0,2.0,3255.0,6.0,0.0,44.0,1.0,1.0,True
28.0,1.0,16.0,1.0,4110.0,303.0,0.0,40.0,2.0,2.0,False
55.0,1.0,21.0,2.0,1360.0,22.0,0.0,40.0,1.0,1.0,True
40.0,1.0,19.0,1.0,5410.0,16.0,0.0,40.0,2.0,1.0,False
43.0,1.0,16.0,1.0,7800.0,303.0,0.0,40.0,1.0,1.0,False
58.0,1.0,9.0,2.0,9130.0,303.0,0.0,40.0,1.0,1.0,True
58.0,1.0,16.0,1.0,4230.0,312.0,1.0,40.0,1.0,2.0,False
40.0,6.0,19.0,1.0,3550.0,362.0,0.0,25.0,2.0,1.0,False
40.0,1.0,5.0,2.0,6515.0,314.0,0.0,40.0,1.0,2.0,False
65.0,1.0,21.0,1.0,800.0,27.0,0.0,40.0,1.0,1.0,True
25.0,1.0,16.0,2.0,4010.0,4.0,0.0,38.0,2.0,1.0,False
59.0,6.0,17.0,2.0,6410.0,303.0,6.0,40.0,1.0,1.0,False
64.0,1.0,19.0,1.0,1050.0,37.0,0.0,40.0,1.0,1.0,True
19.0,1.0,19.0,2.0,4600.0,32.0,4.0,20.0,2.0,1.0,False
27.0,1.0,20.0,2.0,4030.0,32.0,2.0,24.0,1.0,2.0,False
27.0,1.0,19.0,2.0,2545.0,6.0,2.0,30.0,2.0,2.0,False
19.0,1.0,18.0,2.0,4720.0,32.0,7.0,30.0,2.0,1.0,False
50.0,6.0,18.0,2.0,4600.0,32.0,0.0,40.0,2.0,2.0,False
50.0,1.0,20.0,1.0,440.0,49.0,1.0,60.0,1.0,1.0,True
