AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
23.0,1.0,16.0,1.0,5860.0,303.0,9.0,36.0,2.0,2.0,False
30.0,1.0,24.0,1.0,3050.0,4.0,1.0,40.0,2.0,1.0,True
47.0,1.0,24.0,2.0,1021.0,6.0,0.0,60.0,2.0,1.0,True
53.0,1.0,12.0,1.0,6230.0,303.0,1.0,40.0,1.0,1.0,True
34.0,1.0,19.0,1.0,120.0,18.0,0.0,45.0,2.0,1.0,True
22.0,1.0,19.0,2.0,5120.0,6.0,0.0,40.0,2.0,1.0,False
26.0,1.0,21.0,2.0,120.0,6.0,12.0,40.0,1.0,1.0,False
45.0,1.0,22.0,1.0,850.0,19.0,0.0,70.0,1.0,1.0,True
40.0,1.0,20.0,1.0,3310.0,55.0,0.0,25.0,2.0,1.0,False
60.0,7.0,18.0,1.0,6260.0,17.0,1.0,20.0,1.0,1.0,False
27.0,1.0,21.0,1.0,1400.0,210.0,1.0,40.0,2.0,2.0,True
49.0,5.0,21.0,1.0,136.0,72.0,0.0,40.0,1.0,1.0,True
23.0,1.0,15.0,2.0,6220.0,4.0,0.0,40.0,1.0,1.0,False
24.0,2.0,16.0,2.0,2014.0,4.0,2.0,42.0,2.0,1.0,False
49.0,6.0,20.0,1.0,5810.0,8.0,1.0,25.0,2.0,1.0,False
32.0,6.0,18.0,2.0,9142.0,4.0,0.0,40.0,1.0,1.0,False
27.0,1.0,19.0,2.0,8030.0,4.0,2.0,40.0,1.0,1.0,True
20.0,1.0,19.0,2.0,5610.0,4.0,12.0,20.0,1.0,1.0,False
32.0,4.0,19.0,1.0,2545.0,6.0,1.0,25.0,2.0,1.0,False
68.0,1.0,21.0,2.0,9141.0,41.0,0.0,15.0,2.0,1.0,False
34.0,1.0,22.0,1.0,150.0,53.0,1.0,60.0,1.0,1.0,True
56.0,6.0,15.0,2.0,6460.0,4.0,17.0,20.0,1.0,1.0,False
56.0,1.0,20.0,1.0,9130.0,6.0,1.0,40.0,1.0,1.0,True
65.0,2.0,18.0,2.0,5740.0,4.0,0.0,20.0,2.0,1.0,False
19.0,1.0,18.0,2.0,9620.0,4.0,2.0,25.0,1.0,1.0,False
26.0,1.0,19.0,1.0,7000.0,303.0,1.0,40.0,2.0,1.0,False
59.0,7.0,20.0,1.0,4920.0,4.0,0.0,35.0,1.0,1.0,False
50.0,1.0,19.0,2.0,440.0,39.0,0.0,55.0,1.0,1.0,False
66.0,2.0,19.0,2.0,4720.0,35.0,0.0,20.0,2.0,1.0,False
38.0,1.0,19.0,1.0,6230.0,4.0,2.0,50.0,1.0,2.0,False
35.0,1.0,16.0,1.0,5240.0,27.0,0.0,40.0,2.0,1.0,False
72.0,1.0,16.0,1.0,20.0,25.0,0.0,50.0,1.0,1.0,False
33.0,1.0,21.0,1.0,5240.0,15.0,1.0,40.0,2.0,2.0,False
50.0,1.0,9.0,1.0,52.0,6.0,0.0,38.0,1.0,2.0,True
57.0,1.0,20.0,2.0,310.0,25.0,0.0,50.0,2.0,1.0,True
23.0,2.0,19.0,2.0,2360.0,4.0,2.0,40.0,1.0,1.0,False
23.0,4.0,12.0,1.0,4220.0,303.0,16.0,40.0,1.0,1.0,False
17.0,1.0,14.0,2.0,5240.0,4.0,2.0,10.0,2.0,1.0,False
44.0,1.0,22.0,2.0,2310.0,17.0,0.0,50.0,2.0,1.0,False
40.0,1.0,19.0,2.0,3601.0,35.0,9.0,35.0,2.0,2.0,False
59.0,1.0,20.0,2.0,8256.0,12.0,0.0,40.0,2.0,2.0,False
26.0,1.0,22.0,2.0,1021.0,210.0,0.0,20.0,1.0,2.0,False
35.0,2.0,18.0,2.0,3640.0,4.0,2.0,40.0,1.0,2.0,False
73.0,6.0,19.0,2.0,4810.0,4.0,0.0,8.0,2.0,1.0,True
24.0,1.0,21.0,1.0,4700.0,22.0,0.0,40.0,1.0,1.0,False
62.0,1.0,16.0,2.0,9620.0,17.0,5.0,40.0,2.0,1.0,False
66.0,2.0,21.0,1.0,420.0,42.0,1.0,45.0,2.0,1.0,True
61.0,6.0,16.0,2.0,3602.0,215.0,13.0,25.0,2.0,2.0,False
61.0,7.0,21.0,1.0,410.0,6.0,1.0,60.0,2.0,1.0,True
49.0,1.0,18.0,1.0,440.0,6.0,1.0,60.0,1.0,1.0,False
41.0,1.0,21.0,1.0,5740.0,22.0,0.0,40.0,2.0,2.0,False
49.0,1.0,15.0,2.0,5860.0,206.0,0.0,25.0,2.0,2.0,False
80.0,1.0,21.0,1.0,940.0,20.0,1.0,50.0,1.0,1.0,False
32.0,1.0,17.0,1.0,4720.0,6.0,1.0,40.0,1.0,1.0,False
52.0,5.0,21.0,2.0,1105.0,4.0,0.0,40.0,2.0,2.0,False
46.0,1.0,20.0,1.0,6355.0,27.0,1.0,40.0,1.0,1.0,True
56.0,1.0,15.0,1.0,5240.0,11.0,0.0,45.0,1.0,1.0,False
46.0,7.0,21.0,1.0,710.0,4.0,0.0,40.0,1.0,1.0,False
32.0,1.0,21.0,1.0,800.0,4.0,0.0,45.0,2.0,1.0,True
32.0,4.0,22.0,2.0,2205.0,24.0,13.0,40.0,1.0,1.0,True
37.0,1.0,16.0,1.0,4710.0,34.0,0.0,40.0,2.0,1.0,True
43.0,6.0,12.0,1.0,6240.0,4.0,1.0,40.0,1.0,1.0,False
24.0,1.0,16.0,2.0,4720.0,4.0,2.0,40.0,2.0,2.0,False
52.0,2.0,22.0,1.0,3255.0,53.0,0.0,25.0,2.0,1.0,False
38.0,6.0,1.0,2.0,4230.0,303.0,0.0,30.0,2.0,2.0,False
56.0,7.0,19.0,1.0,220.0,4.0,0.0,40.0,2.0,1.0,False
58.0,5.0,21.0,1.0,1530.0,6.0,0.0,40.0,1.0,1.0,True
35.0,1.0,19.0,2.0,5110.0,4.0,0.0,40.0,2.0,2.0,False
49.0,3.0,20.0,1.0,2205.0,49.0,1.0,40.0,2.0,2.0,False
40.0,1.0,17.0,2.0,440.0,6.0,0.0,32.0,1.0,2.0,False
65.0,1.0,19.0,2.0,5240.0,17.0,6.0,40.0,2.0,1.0,False
19.0,1.0,16.0,2.0,5240.0,4.0,11.0,35.0,1.0,1.0,False
59.0,1.0,21.0,2.0,5240.0,53.0,0.0,60.0,2.0,1.0,False
35.0,1.0,20.0,2.0,3620.0,303.0,12.0,40.0,1.0,1.0,True
44.0,2.0,19.0,2.0,630.0,4.0,0.0,40.0,2.0,1.0,False
28.0,4.0,18.0,1.0,3870.0,6.0,1.0,17.0,2.0,1.0,False
22.0,6.0,19.0,2.0,4251.0,303.0,2.0,30.0,1.0,1.0,False
29.0,1.0,16.0,2.0,9645.0,6.0,13.0,40.0,2.0,1.0,False
55.0,1.0,18.0,2.0,7200.0,17.0,0.0,40.0,1.0,1.0,False
40.0,1.0,21.0,2.0,2006.0,4.0,0.0,48.0,2.0,1.0,True
30.0,1.0,19.0,2.0,5860.0,303.0,9.0,25.0,2.0,1.0,False
49.0,1.0,21.0,1.0,5730.0,41.0,0.0,34.0,2.0,1.0,False
20.0,2.0,18.0,2.0,3645.0,4.0,2.0,40.0,2.0,1.0,False
55.0,1.0,18.0,1.0,5740.0,36.0,1.0,30.0,2.0,1.0,False
34.0,2.0,22.0,2.0,2006.0,4.0,12.0,40.0,2.0,1.0,False
35.0,1.0,16.0,2.0,4810.0,4.0,2.0,40.0,1.0,2.0,False
51.0,1.0,20.0,1.0,3603.0,4.0,1.0,35.0,2.0,2.0,False
61.0,1.0,21.0,1.0,3255.0,17.0,1.0,40.0,2.0,1.0,True
54.0,1.0,21.0,2.0,120.0,56.0,0.0,40.0,1.0,1.0,True
56.0,2.0,19.0,1.0,5820.0,4.0,1.0,24.0,2.0,1.0,False
36.0,1.0,20.0,1.0,3640.0,27.0,0.0,36.0,2.0,1.0,False
45.0,1.0,21.0,2.0,1065.0,26.0,0.0,40.0,1.0,1.0,True
24.0,1.0,16.0,2.0,6200.0,4.0,10.0,40.0,1.0,2.0,False
52.0,1.0,22.0,1.0,800.0,36.0,0.0,40.0,2.0,1.0,True
60.0,1.0,18.0,1.0,4400.0,247.0,0.0,30.0,1.0,2.0,False
45.0,2.0,22.0,1.0,2310.0,4.0,1.0,45.0,1.0,1.0,True
65.0,1.0,19.0,1.0,9600.0,303.0,1.0,45.0,1.0,2.0,False
44.0,2.0,19.0,1.0,4760.0,1.0,0.0,50.0,2.0,1.0,False
35.0,1.0,16.0,2.0,5820.0,6.0,10.0,40.0,2.0,1.0,False
48.0,1.0,21.0,1.0,4965.0,4.0,1.0,30.0,2.0,1.0,False
21.0,1.0,18.0,2.0,4710.0,6.0,0.0,40.0,1.0,1.0,False
24.0,1.0,21.0,2.0,3255.0,4.0,13.0,42.0,1.0,1.0,True
56.0,1.0,18.0,1.0,845.0,27.0,0.0,44.0,1.0,1.0,True
52.0,1.0,21.0,2.0,2012.0,303.0,0.0,7.0,2.0,1.0,True
60.0,2.0,16.0,1.0,5120.0,24.0,0.0,25.0,2.0,1.0,False
30.0,4.0,21.0,1.0,2310.0,4.0,0.0,50.0,2.0,1.0,False
19.0,1.0,19.0,2.0,4010.0,17.0,2.0,30.0,1.0,1.0,False
60.0,2.0,17.0,2.0,4251.0,47.0,0.0,20.0,2.0,1.0,False
23.0,5.0,20.0,2.0,2861.0,48.0,0.0,45.0,2.0,1.0,False
54.0,1.0,19.0,1.0,4600.0,4.0,0.0,40.0,2.0,2.0,False
23.0,1.0,19.0,2.0,6200.0,303.0,4.0,40.0,1.0,2.0,False
27.0,1.0,19.0,1.0,110.0,4.0,0.0,40.0,2.0,1.0,False
42.0,1.0,17.0,2.0,5310.0,4.0,3.0,40.0,2.0,1.0,False
31.0,1.0,22.0,2.0,5120.0,19.0,0.0,40.0,1.0,1.0,True
31.0,1.0,20.0,1.0,710.0,36.0,0.0,50.0,1.0,2.0,True
37.0,1.0,21.0,1.0,136.0,6.0,1.0,40.0,1.0,1.0,True
55.0,2.0,16.0,2.0,9130.0,327.0,13.0,40.0,1.0,1.0,False
67.0,1.0,22.0,1.0,800.0,42.0,0.0,38.0,1.0,1.0,True
19.0,1.0,20.0,2.0,2770.0,4.0,13.0,30.0,2.0,1.0,False
69.0,5.0,21.0,1.0,2861.0,4.0,0.0,4.0,2.0,1.0,False
45.0,3.0,20.0,2.0,2545.0,303.0,0.0,35.0,2.0,1.0,False
20.0,1.0,19.0,2.0,4055.0,6.0,17.0,32.0,2.0,1.0,False
40.0,2.0,21.0,2.0,420.0,55.0,0.0,40.0,1.0,1.0,True
69.0,1.0,21.0,2.0,5000.0,4.0,0.0,40.0,2.0,1.0,True
28.0,1.0,18.0,1.0,9620.0,303.0,0.0,40.0,1.0,2.0,False
29.0,1.0,19.0,1.0,6355.0,412.0,15.0,40.0,1.0,2.0,False
57.0,7.0,23.0,2.0,3090.0,72.0,0.0,52.0,2.0,1.0,True
55.0,4.0,23.0,1.0,2310.0,49.0,1.0,40.0,1.0,1.0,False
65.0,4.0,24.0,1.0,2310.0,39.0,1.0,12.0,1.0,2.0,False
65.0,1.0,19.0,2.0,4700.0,6.0,0.0,50.0,1.0,1.0,False
37.0,5.0,20.0,1.0,7140.0,1.0,1.0,40.0,1.0,2.0,True
21.0,4.0,19.0,2.0,5600.0,238.0,0.0,18.0,2.0,2.0,False
36.0,6.0,13.0,1.0,9130.0,4.0,1.0,40.0,1.0,2.0,False
47.0,1.0,18.0,1.0,5000.0,4.0,0.0,40.0,2.0,2.0,True
24.0,1.0,17.0,1.0,4810.0,8.0,1.0,40.0,2.0,1.0,False
42.0,1.0,16.0,2.0,4655.0,19.0,0.0,40.0,2.0,1.0,False
32.0,1.0,16.0,2.0,3910.0,6.0,0.0,40.0,1.0,2.0,False
57.0,6.0,18.0,1.0,20.0,26.0,1.0,70.0,1.0,1.0,False
52.0,1.0,19.0,1.0,9620.0,303.0,0.0,35.0,1.0,1.0,False
38.0,1.0,21.0,2.0,800.0,4.0,2.0,40.0,2.0,1.0,False
67.0,1.0,19.0,1.0,4850.0,26.0,1.0,22.0,2.0,1.0,False
43.0,1.0,16.0,2.0,4030.0,4.0,2.0,40.0,2.0,2.0,False
30.0,2.0,21.0,2.0,350.0,39.0,12.0,55.0,2.0,1.0,False
38.0,3.0,21.0,2.0,2635.0,18.0,0.0,40.0,2.0,1.0,False
74.0,1.0,21.0,1.0,4251.0,4.0,1.0,40.0,1.0,1.0,True
66.0,1.0,22.0,1.0,2840.0,39.0,0.0,50.0,1.0,1.0,True
29.0,7.0,21.0,1.0,4525.0,247.0,1.0,20.0,2.0,2.0,False
18.0,1.0,16.0,2.0,4720.0,6.0,4.0,16.0,1.0,2.0,False
21.0,1.0,19.0,2.0,4020.0,4.0,2.0,22.0,1.0,1.0,False
24.0,1.0,19.0,2.0,5510.0,4.0,7.0,20.0,1.0,1.0,False
66.0,7.0,22.0,1.0,5940.0,41.0,0.0,15.0,1.0,1.0,False
67.0,6.0,20.0,2.0,410.0,53.0,0.0,40.0,1.0,1.0,True
45.0,4.0,21.0,2.0,3230.0,4.0,0.0,40.0,2.0,1.0,False
74.0,6.0,21.0,1.0,4940.0,26.0,0.0,10.0,1.0,1.0,False
21.0,2.0,18.0,2.0,1050.0,4.0,17.0,29.0,1.0,1.0,False
23.0,1.0,16.0,2.0,4760.0,4.0,2.0,20.0,2.0,1.0,False
33.0,8.0,19.0,1.0,4340.0,4.0,1.0,70.0,2.0,1.0,False
42.0,2.0,17.0,2.0,5240.0,5.0,0.0,20.0,2.0,1.0,False
48.0,3.0,20.0,2.0,9121.0,4.0,0.0,30.0,2.0,1.0,False
28.0,1.0,19.0,1.0,4110.0,4.0,15.0,30.0,2.0,1.0,False
62.0,1.0,13.0,1.0,4251.0,4.0,1.0,6.0,1.0,2.0,False
60.0,3.0,22.0,1.0,2360.0,17.0,0.0,16.0,2.0,1.0,False
48.0,6.0,21.0,2.0,4820.0,4.0,0.0,30.0,1.0,1.0,False
53.0,3.0,22.0,1.0,3740.0,31.0,1.0,56.0,1.0,1.0,True
41.0,4.0,20.0,1.0,440.0,17.0,0.0,40.0,2.0,2.0,False
42.0,3.0,16.0,1.0,6260.0,4.0,10.0,40.0,1.0,2.0,False
39.0,1.0,20.0,1.0,2600.0,4.0,1.0,45.0,1.0,1.0,False
25.0,1.0,19.0,1.0,5240.0,6.0,1.0,40.0,2.0,2.0,False
62.0,1.0,20.0,1.0,3610.0,27.0,1.0,40.0,2.0,1.0,True
52.0,3.0,22.0,2.0,3710.0,303.0,0.0,60.0,1.0,1.0,True
38.0,1.0,24.0,1.0,1760.0,217.0,0.0,40.0,1.0,2.0,False
50.0,1.0,11.0,1.0,4020.0,4.0,1.0,15.0,2.0,2.0,False
38.0,2.0,23.0,1.0,3050.0,6.0,1.0,40.0,1.0,1.0,True
66.0,7.0,23.0,1.0,440.0,21.0,0.0,40.0,1.0,1.0,True
20.0,1.0,19.0,2.0,4720.0,6.0,13.0,25.0,2.0,2.0,False
30.0,1.0,16.0,2.0,4700.0,4.0,0.0,53.0,1.0,1.0,True
26.0,1.0,16.0,2.0,4040.0,4.0,11.0,40.0,1.0,1.0,False
18.0,1.0,16.0,2.0,4760.0,303.0,2.0,40.0,1.0,1.0,False
21.0,1.0,16.0,2.0,4700.0,55.0,0.0,40.0,2.0,1.0,False
17.0,1.0,13.0,2.0,9620.0,4.0,2.0,20.0,1.0,1.0,False
37.0,2.0,19.0,1.0,2310.0,4.0,1.0,10.0,2.0,1.0,False
44.0,1.0,22.0,1.0,3255.0,42.0,1.0,36.0,2.0,1.0,True
49.0,1.0,18.0,2.0,5100.0,4.0,3.0,40.0,2.0,1.0,False
50.0,1.0,21.0,1.0,3255.0,202.0,0.0,12.0,1.0,2.0,False
53.0,1.0,17.0,1.0,6230.0,4.0,0.0,40.0,1.0,2.0,False
32.0,1.0,13.0,1.0,9645.0,4.0,1.0,40.0,2.0,1.0,False
70.0,1.0,21.0,2.0,5250.0,17.0,0.0,40.0,2.0,2.0,False
21.0,1.0,16.0,2.0,9130.0,303.0,2.0,32.0,2.0,2.0,False
59.0,2.0,21.0,1.0,2310.0,19.0,1.0,20.0,2.0,1.0,False
22.0,3.0,16.0,2.0,4220.0,4.0,2.0,40.0,1.0,1.0,False
81.0,1.0,11.0,1.0,710.0,42.0,0.0,30.0,1.0,1.0,True
58.0,7.0,18.0,1.0,5810.0,4.0,1.0,40.0,2.0,1.0,False
40.0,1.0,20.0,2.0,3323.0,4.0,0.0,40.0,2.0,1.0,True
30.0,1.0,22.0,2.0,2002.0,4.0,13.0,20.0,2.0,1.0,False
40.0,1.0,20.0,2.0,8250.0,17.0,0.0,32.0,2.0,1.0,False
27.0,4.0,21.0,1.0,2310.0,8.0,1.0,40.0,2.0,1.0,False
19.0,1.0,16.0,2.0,5400.0,4.0,2.0,30.0,2.0,2.0,False
30.0,2.0,21.0,1.0,2360.0,4.0,1.0,40.0,2.0,1.0,True
65.0,1.0,18.0,1.0,4760.0,6.0,0.0,12.0,2.0,1.0,False
56.0,1.0,21.0,1.0,4700.0,47.0,1.0,55.0,1.0,1.0,True
31.0,1.0,14.0,1.0,4840.0,4.0,0.0,40.0,1.0,1.0,True
56.0,1.0,20.0,2.0,8225.0,303.0,0.0,45.0,1.0,1.0,False
65.0,6.0,22.0,1.0,2723.0,17.0,0.0,6.0,1.0,1.0,True
21.0,1.0,19.0,2.0,5240.0,17.0,12.0,30.0,1.0,1.0,False
60.0,6.0,22.0,1.0,2600.0,41.0,0.0,80.0,1.0,1.0,False
53.0,6.0,21.0,1.0,2600.0,27.0,0.0,45.0,2.0,1.0,True
58.0,6.0,24.0,1.0,2100.0,5.0,0.0,10.0,2.0,1.0,True
29.0,1.0,11.0,2.0,9600.0,4.0,15.0,40.0,1.0,1.0,False
52.0,6.0,18.0,1.0,4950.0,17.0,1.0,5.0,2.0,1.0,False
39.0,1.0,21.0,1.0,1360.0,56.0,0.0,45.0,1.0,1.0,True
44.0,1.0,21.0,1.0,565.0,4.0,1.0,40.0,2.0,1.0,False
46.0,2.0,24.0,1.0,1760.0,210.0,0.0,40.0,1.0,2.0,True
64.0,1.0,19.0,2.0,5240.0,6.0,0.0,40.0,2.0,1.0,False
35.0,3.0,22.0,1.0,230.0,4.0,0.0,40.0,2.0,2.0,True
45.0,1.0,14.0,2.0,4230.0,4.0,0.0,30.0,2.0,2.0,False
68.0,2.0,18.0,1.0,2545.0,30.0,1.0,29.0,2.0,1.0,False
20.0,1.0,16.0,2.0,4760.0,32.0,2.0,10.0,2.0,1.0,False
33.0,1.0,19.0,2.0,51.0,327.0,0.0,50.0,2.0,1.0,False
34.0,6.0,19.0,2.0,4950.0,26.0,2.0,32.0,1.0,1.0,False
41.0,1.0,21.0,1.0,1410.0,4.0,0.0,50.0,1.0,1.0,True
66.0,1.0,21.0,2.0,110.0,39.0,0.0,55.0,1.0,1.0,True
65.0,2.0,19.0,1.0,2040.0,6.0,0.0,45.0,1.0,1.0,True
49.0,2.0,16.0,2.0,7750.0,6.0,15.0,40.0,1.0,1.0,False
77.0,1.0,19.0,2.0,310.0,4.0,0.0,70.0,2.0,1.0,True
38.0,6.0,19.0,2.0,6250.0,303.0,13.0,20.0,1.0,1.0,False
47.0,1.0,21.0,2.0,710.0,4.0,0.0,40.0,1.0,1.0,True
49.0,5.0,16.0,2.0,8990.0,4.0,16.0,40.0,1.0,2.0,False
48.0,1.0,16.0,2.0,4230.0,4.0,0.0,40.0,2.0,2.0,False
54.0,4.0,21.0,2.0,440.0,36.0,0.0,55.0,1.0,1.0,False
35.0,3.0,17.0,1.0,3820.0,6.0,5.0,40.0,2.0,2.0,True
37.0,1.0,21.0,2.0,9122.0,18.0,0.0,41.0,1.0,1.0,False
54.0,1.0,18.0,2.0,310.0,110.0,0.0,12.0,2.0,1.0,False
30.0,1.0,22.0,2.0,1305.0,17.0,0.0,45.0,2.0,1.0,True
62.0,2.0,14.0,1.0,9130.0,39.0,0.0,30.0,1.0,1.0,False
41.0,2.0,22.0,1.0,136.0,26.0,1.0,40.0,2.0,1.0,True
57.0,1.0,18.0,2.0,4622.0,6.0,0.0,20.0,2.0,1.0,False
77.0,1.0,21.0,1.0,2700.0,36.0,1.0,40.0,1.0,1.0,True
77.0,1.0,19.0,1.0,725.0,34.0,0.0,6.0,2.0,1.0,False
28.0,1.0,21.0,2.0,120.0,215.0,0.0,45.0,2.0,2.0,True
18.0,1.0,16.0,2.0,4020.0,4.0,7.0,12.0,1.0,1.0,False
27.0,1.0,21.0,1.0,1021.0,39.0,0.0,40.0,2.0,2.0,True
63.0,7.0,14.0,1.0,10.0,4.0,1.0,40.0,1.0,1.0,True
44.0,1.0,18.0,1.0,6442.0,4.0,0.0,40.0,1.0,1.0,False
31.0,1.0,17.0,2.0,4020.0,4.0,17.0,40.0,1.0,1.0,False
54.0,7.0,22.0,1.0,440.0,36.0,1.0,55.0,1.0,1.0,False
26.0,1.0,16.0,2.0,4810.0,53.0,0.0,39.0,2.0,1.0,False
23.0,5.0,16.0,2.0,4220.0,6.0,17.0,40.0,1.0,1.0,False
68.0,1.0,19.0,2.0,4230.0,39.0,13.0,12.0,2.0,1.0,False
17.0,1.0,13.0,2.0,9610.0,4.0,5.0,11.0,1.0,2.0,False
32.0,6.0,20.0,1.0,4251.0,17.0,1.0,65.0,1.0,1.0,False
21.0,1.0,18.0,2.0,4521.0,49.0,3.0,30.0,2.0,2.0,False
34.0,1.0,21.0,2.0,2002.0,51.0,2.0,60.0,2.0,1.0,False
28.0,1.0,21.0,1.0,20.0,4.0,1.0,40.0,1.0,1.0,True
64.0,7.0,21.0,1.0,230.0,18.0,0.0,58.0,1.0,1.0,True
23.0,3.0,20.0,2.0,5000.0,4.0,4.0,40.0,1.0,1.0,False
68.0,2.0,16.0,1.0,4040.0,50.0,1.0,12.0,2.0,1.0,False
65.0,1.0,21.0,2.0,51.0,17.0,0.0,40.0,1.0,1.0,True
49.0,1.0,23.0,2.0,4950.0,20.0,0.0,30.0,2.0,1.0,True
60.0,1.0,20.0,2.0,3255.0,48.0,0.0,48.0,2.0,2.0,True
32.0,6.0,19.0,1.0,2910.0,4.0,1.0,12.0,2.0,1.0,False
34.0,2.0,19.0,2.0,2752.0,49.0,2.0,20.0,1.0,2.0,False
24.0,1.0,19.0,2.0,4760.0,6.0,0.0,40.0,1.0,2.0,False
19.0,1.0,20.0,2.0,4350.0,4.0,17.0,30.0,2.0,1.0,False
50.0,1.0,16.0,2.0,310.0,27.0,0.0,30.0,2.0,1.0,False
64.0,1.0,21.0,1.0,850.0,27.0,0.0,38.0,2.0,1.0,True
32.0,5.0,19.0,1.0,630.0,242.0,1.0,40.0,2.0,2.0,False
60.0,4.0,16.0,2.0,2300.0,4.0,13.0,32.0,2.0,1.0,False
44.0,1.0,19.0,1.0,5522.0,40.0,1.0,40.0,1.0,1.0,False
43.0,3.0,15.0,1.0,2545.0,303.0,1.0,60.0,2.0,1.0,False
21.0,1.0,16.0,2.0,8030.0,4.0,0.0,40.0,1.0,1.0,False
30.0,4.0,22.0,1.0,2310.0,4.0,0.0,40.0,2.0,1.0,False
65.0,1.0,21.0,2.0,4760.0,13.0,12.0,25.0,2.0,1.0,False
27.0,1.0,16.0,2.0,7010.0,29.0,0.0,40.0,1.0,1.0,True
64.0,5.0,20.0,2.0,5000.0,17.0,0.0,40.0,1.0,1.0,True
57.0,1.0,16.0,2.0,2002.0,17.0,0.0,40.0,2.0,1.0,False
34.0,1.0,19.0,2.0,4820.0,4.0,13.0,40.0,2.0,2.0,False
46.0,1.0,16.0,2.0,6230.0,4.0,0.0,60.0,2.0,1.0,True
25.0,1.0,13.0,2.0,5240.0,26.0,2.0,40.0,1.0,2.0,False
55.0,1.0,16.0,1.0,4000.0,39.0,1.0,40.0,1.0,1.0,False
79.0,2.0,11.0,2.0,9640.0,215.0,0.0,18.0,2.0,2.0,False
20.0,1.0,14.0,2.0,4760.0,4.0,12.0,40.0,1.0,2.0,False
43.0,1.0,21.0,1.0,3820.0,53.0,0.0,50.0,1.0,1.0,True
45.0,1.0,20.0,2.0,6260.0,35.0,2.0,50.0,1.0,1.0,False
50.0,3.0,22.0,1.0,2002.0,56.0,0.0,40.0,2.0,1.0,True
26.0,1.0,11.0,1.0,6260.0,4.0,1.0,40.0,1.0,1.0,False
79.0,1.0,18.0,1.0,10.0,26.0,0.0,70.0,1.0,1.0,False
39.0,1.0,9.0,1.0,4210.0,303.0,1.0,35.0,1.0,1.0,False
67.0,1.0,16.0,1.0,6260.0,303.0,0.0,40.0,1.0,1.0,False
44.0,1.0,21.0,1.0,52.0,4.0,1.0,60.0,1.0,1.0,True
50.0,1.0,16.0,1.0,2170.0,6.0,1.0,40.0,1.0,1.0,False
26.0,1.0,16.0,1.0,9620.0,4.0,1.0,40.0,1.0,2.0,False
29.0,1.0,21.0,2.0,4540.0,53.0,0.0,35.0,1.0,1.0,False
33.0,1.0,18.0,2.0,4030.0,407.0,0.0,30.0,2.0,2.0,False
55.0,1.0,19.0,2.0,5860.0,29.0,0.0,40.0,2.0,1.0,True
41.0,1.0,22.0,1.0,1530.0,303.0,0.0,40.0,2.0,1.0,True
76.0,2.0,16.0,2.0,735.0,301.0,0.0,40.0,2.0,1.0,True
35.0,6.0,19.0,1.0,1032.0,6.0,0.0,8.0,1.0,1.0,False
53.0,1.0,22.0,1.0,136.0,12.0,0.0,50.0,2.0,1.0,True
67.0,4.0,21.0,2.0,3255.0,51.0,0.0,40.0,2.0,2.0,True
67.0,6.0,19.0,1.0,710.0,40.0,0.0,20.0,1.0,1.0,True
41.0,6.0,16.0,1.0,4200.0,48.0,1.0,40.0,1.0,1.0,True
29.0,1.0,20.0,2.0,5000.0,4.0,0.0,40.0,2.0,1.0,False
30.0,1.0,21.0,1.0,2555.0,32.0,1.0,40.0,2.0,2.0,False
33.0,1.0,23.0,1.0,3090.0,17.0,1.0,40.0,2.0,1.0,True
75.0,2.0,19.0,1.0,2040.0,34.0,0.0,35.0,1.0,1.0,True
67.0,1.0,16.0,2.0,5120.0,4.0,0.0,40.0,2.0,1.0,False
41.0,3.0,20.0,1.0,5860.0,6.0,0.0,40.0,2.0,1.0,False
23.0,1.0,21.0,2.0,4030.0,4.0,2.0,16.0,1.0,2.0,False
22.0,2.0,21.0,2.0,5420.0,4.0,2.0,40.0,1.0,1.0,False
58.0,3.0,4.0,1.0,6050.0,27.0,1.0,70.0,1.0,2.0,False
54.0,1.0,16.0,1.0,1006.0,9.0,0.0,40.0,2.0,1.0,True
19.0,1.0,19.0,2.0,4055.0,6.0,17.0,20.0,1.0,1.0,False
22.0,2.0,19.0,2.0,4720.0,4.0,2.0,20.0,2.0,1.0,False
45.0,1.0,19.0,2.0,5740.0,6.0,2.0,20.0,2.0,1.0,False
26.0,1.0,21.0,2.0,7010.0,4.0,2.0,40.0,1.0,1.0,False
40.0,6.0,16.0,1.0,4210.0,6.0,0.0,40.0,1.0,2.0,False
33.0,4.0,21.0,1.0,440.0,36.0,0.0,40.0,2.0,2.0,True
44.0,4.0,21.0,2.0,1105.0,36.0,0.0,40.0,1.0,1.0,True
24.0,6.0,16.0,2.0,7200.0,36.0,13.0,40.0,1.0,1.0,False
62.0,1.0,15.0,1.0,7720.0,247.0,1.0,20.0,2.0,2.0,False
20.0,1.0,19.0,2.0,4622.0,4.0,2.0,25.0,2.0,1.0,False
42.0,1.0,17.0,1.0,6200.0,55.0,0.0,45.0,1.0,1.0,False
26.0,1.0,19.0,1.0,3430.0,50.0,1.0,40.0,2.0,1.0,False
19.0,1.0,18.0,2.0,5400.0,11.0,0.0,15.0,2.0,2.0,False
20.0,1.0,16.0,2.0,4020.0,4.0,0.0,45.0,1.0,1.0,False
