AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
46.0,4.0,22.0,1.0,1610.0,9.0,0.0,40.0,2.0,1.0,True
21.0,5.0,20.0,1.0,1050.0,48.0,0.0,50.0,2.0,1.0,False
63.0,2.0,16.0,1.0,5860.0,2.0,1.0,20.0,2.0,2.0,False
42.0,5.0,16.0,1.0,630.0,39.0,1.0,40.0,2.0,2.0,True
63.0,3.0,14.0,1.0,4600.0,2.0,0.0,30.0,2.0,2.0,False
35.0,4.0,21.0,1.0,800.0,2.0,1.0,37.0,2.0,1.0,True
74.0,3.0,20.0,1.0,3401.0,41.0,1.0,29.0,1.0,1.0,True
34.0,1.0,19.0,1.0,3421.0,2.0,0.0,40.0,1.0,1.0,False
65.0,3.0,22.0,1.0,3255.0,41.0,0.0,40.0,2.0,1.0,True
37.0,6.0,17.0,2.0,6730.0,2.0,2.0,20.0,1.0,1.0,False
44.0,5.0,19.0,1.0,9825.0,6.0,1.0,40.0,1.0,1.0,True
41.0,1.0,21.0,2.0,7330.0,20.0,17.0,84.0,1.0,1.0,True
39.0,1.0,16.0,2.0,4140.0,2.0,13.0,24.0,1.0,2.0,False
38.0,1.0,16.0,2.0,4700.0,2.0,0.0,37.0,1.0,1.0,False
32.0,2.0,19.0,2.0,3640.0,2.0,13.0,40.0,2.0,2.0,False
55.0,3.0,20.0,1.0,5120.0,41.0,1.0,40.0,2.0,1.0,True
56.0,6.0,16.0,2.0,6260.0,39.0,0.0,40.0,1.0,1.0,True
38.0,2.0,16.0,2.0,4140.0,2.0,2.0,20.0,2.0,2.0,False
42.0,1.0,19.0,1.0,1050.0,36.0,0.0,40.0,1.0,1.0,True
49.0,5.0,21.0,1.0,3820.0,28.0,1.0,40.0,1.0,1.0,True
35.0,1.0,21.0,1.0,3245.0,2.0,0.0,20.0,2.0,1.0,False
64.0,2.0,19.0,2.0,4700.0,2.0,0.0,40.0,2.0,2.0,True
61.0,4.0,19.0,1.0,6305.0,53.0,0.0,38.0,1.0,1.0,True
64.0,6.0,21.0,2.0,710.0,34.0,0.0,10.0,2.0,1.0,False
67.0,7.0,21.0,1.0,4540.0,41.0,0.0,99.0,1.0,1.0,True
42.0,5.0,21.0,1.0,1750.0,29.0,1.0,40.0,1.0,1.0,True
52.0,1.0,18.0,1.0,4720.0,41.0,1.0,25.0,2.0,1.0,False
28.0,4.0,19.0,2.0,3602.0,2.0,16.0,17.0,2.0,2.0,False
25.0,3.0,16.0,2.0,6130.0,2.0,12.0,40.0,1.0,2.0,False
60.0,2.0,19.0,1.0,7420.0,66.0,1.0,50.0,1.0,1.0,True
56.0,1.0,17.0,1.0,4110.0,6.0,1.0,40.0,2.0,1.0,False
25.0,1.0,16.0,2.0,9130.0,15.0,11.0,50.0,1.0,1.0,True
38.0,3.0,22.0,1.0,440.0,39.0,1.0,45.0,1.0,2.0,True
24.0,3.0,13.0,1.0,8300.0,2.0,1.0,48.0,2.0,2.0,False
54.0,4.0,22.0,2.0,2310.0,2.0,13.0,40.0,2.0,2.0,True
36.0,4.0,19.0,1.0,6230.0,2.0,1.0,30.0,1.0,2.0,False
37.0,5.0,18.0,2.0,2722.0,2.0,0.0,1.0,1.0,2.0,False
45.0,4.0,19.0,2.0,3700.0,2.0,0.0,50.0,1.0,1.0,True
41.0,7.0,19.0,2.0,10.0,6.0,0.0,40.0,1.0,1.0,True
50.0,7.0,23.0,2.0,3090.0,26.0,0.0,60.0,2.0,1.0,True
33.0,2.0,22.0,1.0,1825.0,21.0,1.0,40.0,1.0,1.0,True
27.0,5.0,20.0,2.0,7140.0,6.0,0.0,45.0,1.0,1.0,True
45.0,1.0,23.0,1.0,2100.0,17.0,0.0,90.0,2.0,1.0,True
53.0,2.0,22.0,1.0,2040.0,55.0,0.0,40.0,1.0,1.0,True
50.0,5.0,21.0,1.0,9310.0,6.0,0.0,20.0,2.0,1.0,False
33.0,7.0,24.0,1.0,1760.0,2.0,1.0,20.0,2.0,2.0,False
32.0,5.0,21.0,1.0,9825.0,72.0,0.0,48.0,1.0,1.0,True
43.0,3.0,22.0,1.0,2310.0,16.0,1.0,40.0,2.0,1.0,True
35.0,2.0,24.0,1.0,1750.0,8.0,0.0,40.0,1.0,1.0,True
86.0,7.0,19.0,2.0,630.0,46.0,0.0,25.0,2.0,1.0,True
47.0,1.0,21.0,1.0,5310.0,40.0,0.0,24.0,2.0,1.0,False
55.0,1.0,19.0,2.0,1555.0,134.0,17.0,84.0,1.0,1.0,True
63.0,1.0,22.0,2.0,3258.0,55.0,0.0,55.0,2.0,1.0,True
21.0,5.0,19.0,2.0,9830.0,44.0,17.0,40.0,1.0,1.0,False
66.0,1.0,18.0,1.0,4220.0,2.0,0.0,40.0,1.0,1.0,False
52.0,1.0,16.0,2.0,4220.0,2.0,0.0,40.0,1.0,1.0,False
17.0,1.0,13.0,2.0,5940.0,2.0,2.0,10.0,1.0,1.0,False
36.0,7.0,21.0,1.0,9150.0,4.0,1.0,15.0,2.0,1.0,True
41.0,5.0,22.0,1.0,9810.0,53.0,0.0,65.0,1.0,1.0,True
23.0,2.0,21.0,1.0,2060.0,2.0,1.0,30.0,1.0,1.0,False
22.0,5.0,18.0,2.0,160.0,51.0,0.0,40.0,1.0,2.0,False
48.0,3.0,16.0,1.0,4700.0,2.0,0.0,40.0,1.0,2.0,True
45.0,1.0,21.0,1.0,7315.0,2.0,0.0,40.0,1.0,1.0,True
40.0,5.0,21.0,1.0,230.0,47.0,0.0,60.0,2.0,1.0,True
48.0,2.0,16.0,1.0,2016.0,12.0,1.0,30.0,2.0,1.0,False
47.0,3.0,21.0,1.0,2310.0,55.0,1.0,40.0,1.0,1.0,True
18.0,6.0,14.0,2.0,205.0,2.0,7.0,8.0,1.0,2.0,False
34.0,1.0,19.0,1.0,1006.0,2.0,0.0,40.0,1.0,1.0,True
48.0,7.0,19.0,1.0,5000.0,53.0,1.0,70.0,2.0,1.0,True
48.0,4.0,19.0,1.0,440.0,53.0,1.0,40.0,2.0,2.0,True
54.0,1.0,16.0,2.0,9620.0,37.0,0.0,55.0,1.0,1.0,False
62.0,1.0,16.0,2.0,4010.0,6.0,0.0,40.0,2.0,1.0,False
68.0,7.0,21.0,1.0,1360.0,2.0,1.0,40.0,1.0,1.0,True
49.0,3.0,16.0,2.0,5740.0,2.0,0.0,50.0,2.0,1.0,False
62.0,2.0,19.0,1.0,7020.0,31.0,0.0,40.0,1.0,1.0,True
43.0,3.0,22.0,1.0,2310.0,29.0,0.0,25.0,2.0,1.0,False
48.0,1.0,16.0,2.0,9130.0,28.0,13.0,40.0,1.0,2.0,True
71.0,2.0,19.0,2.0,3602.0,48.0,15.0,30.0,2.0,1.0,False
27.0,1.0,19.0,2.0,1555.0,163.0,2.0,40.0,1.0,1.0,True
30.0,6.0,19.0,2.0,4510.0,12.0,0.0,22.0,2.0,1.0,False
33.0,1.0,23.0,1.0,3030.0,9.0,0.0,40.0,2.0,1.0,True
31.0,1.0,19.0,2.0,2810.0,2.0,0.0,50.0,1.0,1.0,False
48.0,4.0,22.0,2.0,2320.0,36.0,0.0,60.0,2.0,1.0,True
39.0,3.0,16.0,1.0,4700.0,2.0,0.0,84.0,1.0,2.0,False
45.0,1.0,19.0,1.0,5400.0,233.0,1.0,40.0,2.0,2.0,True
39.0,2.0,22.0,2.0,2040.0,132.0,0.0,60.0,1.0,1.0,True
56.0,1.0,21.0,2.0,440.0,46.0,0.0,40.0,1.0,1.0,True
39.0,1.0,21.0,1.0,7700.0,29.0,0.0,40.0,1.0,1.0,True
26.0,1.0,14.0,2.0,6260.0,2.0,2.0,20.0,1.0,2.0,False
70.0,6.0,20.0,1.0,440.0,53.0,1.0,10.0,2.0,1.0,False
27.0,1.0,16.0,2.0,6400.0,2.0,2.0,40.0,1.0,1.0,True
33.0,6.0,20.0,1.0,2600.0,6.0,1.0,25.0,2.0,1.0,False
36.0,1.0,19.0,2.0,5120.0,6.0,0.0,40.0,2.0,2.0,False
33.0,3.0,19.0,2.0,5740.0,2.0,13.0,40.0,2.0,1.0,False
45.0,1.0,21.0,1.0,1021.0,51.0,1.0,40.0,1.0,1.0,True
33.0,1.0,21.0,1.0,735.0,2.0,0.0,40.0,2.0,2.0,True
24.0,2.0,19.0,2.0,5820.0,2.0,2.0,40.0,2.0,2.0,False
44.0,1.0,21.0,1.0,2310.0,48.0,0.0,6.0,2.0,1.0,False
30.0,1.0,17.0,2.0,3602.0,8.0,0.0,29.0,2.0,2.0,False
49.0,5.0,22.0,2.0,4760.0,53.0,0.0,40.0,1.0,1.0,False
50.0,3.0,17.0,2.0,5860.0,2.0,0.0,40.0,2.0,2.0,False
72.0,1.0,21.0,1.0,1920.0,53.0,17.0,84.0,1.0,1.0,False
26.0,1.0,16.0,2.0,7855.0,233.0,17.0,57.0,1.0,2.0,False
25.0,1.0,14.0,2.0,5260.0,2.0,0.0,25.0,2.0,2.0,False
40.0,1.0,19.0,1.0,7020.0,38.0,1.0,50.0,1.0,1.0,True
37.0,1.0,19.0,2.0,7040.0,2.0,0.0,50.0,1.0,2.0,True
43.0,3.0,19.0,1.0,6305.0,2.0,1.0,40.0,1.0,1.0,True
38.0,1.0,18.0,2.0,5000.0,66.0,0.0,99.0,1.0,2.0,False
31.0,3.0,16.0,2.0,4140.0,6.0,17.0,35.0,1.0,1.0,False
65.0,1.0,19.0,1.0,5740.0,2.0,0.0,7.0,2.0,2.0,False
45.0,6.0,16.0,1.0,4220.0,2.0,0.0,40.0,1.0,2.0,True
50.0,3.0,17.0,2.0,5860.0,41.0,0.0,40.0,2.0,1.0,True
61.0,1.0,9.0,2.0,7855.0,233.0,17.0,60.0,2.0,2.0,False
46.0,1.0,22.0,2.0,5120.0,6.0,0.0,44.0,2.0,1.0,False
69.0,1.0,20.0,1.0,4020.0,1.0,1.0,30.0,1.0,2.0,False
53.0,6.0,19.0,1.0,340.0,30.0,1.0,60.0,2.0,1.0,False
33.0,2.0,21.0,2.0,205.0,6.0,12.0,50.0,1.0,1.0,False
44.0,3.0,19.0,2.0,5120.0,2.0,0.0,35.0,2.0,2.0,True
52.0,3.0,16.0,2.0,4220.0,2.0,2.0,12.0,1.0,2.0,False
45.0,1.0,23.0,1.0,2100.0,48.0,0.0,45.0,1.0,1.0,True
25.0,5.0,16.0,1.0,7210.0,2.0,17.0,45.0,1.0,1.0,False
26.0,1.0,17.0,2.0,4700.0,2.0,13.0,40.0,1.0,2.0,False
24.0,2.0,16.0,1.0,4230.0,2.0,1.0,40.0,1.0,2.0,False
46.0,6.0,16.0,1.0,2631.0,4.0,1.0,65.0,1.0,1.0,False
17.0,1.0,17.0,2.0,1360.0,2.0,4.0,40.0,1.0,1.0,True
19.0,1.0,16.0,2.0,2360.0,30.0,2.0,10.0,2.0,1.0,False
60.0,1.0,16.0,1.0,7000.0,30.0,1.0,40.0,1.0,1.0,True
67.0,1.0,14.0,2.0,3930.0,6.0,0.0,7.0,1.0,1.0,False
64.0,5.0,21.0,1.0,440.0,53.0,0.0,40.0,2.0,1.0,True
52.0,1.0,21.0,2.0,120.0,31.0,0.0,45.0,2.0,1.0,True
35.0,7.0,19.0,1.0,3630.0,6.0,0.0,40.0,1.0,1.0,False
59.0,1.0,11.0,2.0,6260.0,2.0,0.0,60.0,1.0,2.0,True
17.0,1.0,14.0,2.0,9130.0,2.0,2.0,10.0,1.0,1.0,False
55.0,1.0,16.0,1.0,440.0,49.0,0.0,75.0,1.0,1.0,True
57.0,1.0,21.0,1.0,3424.0,51.0,1.0,50.0,2.0,1.0,False
23.0,1.0,16.0,2.0,3602.0,41.0,13.0,40.0,2.0,1.0,False
50.0,1.0,6.0,2.0,7330.0,303.0,0.0,40.0,1.0,2.0,True
34.0,1.0,21.0,1.0,6200.0,2.0,17.0,84.0,1.0,1.0,True
36.0,1.0,18.0,1.0,4710.0,38.0,17.0,89.0,1.0,2.0,True
64.0,1.0,14.0,1.0,160.0,2.0,0.0,99.0,1.0,2.0,True
40.0,3.0,16.0,1.0,7640.0,53.0,0.0,40.0,1.0,1.0,False
34.0,5.0,21.0,1.0,9830.0,42.0,1.0,50.0,1.0,1.0,False
38.0,6.0,20.0,1.0,4600.0,4.0,1.0,60.0,2.0,1.0,False
59.0,1.0,15.0,1.0,7800.0,364.0,1.0,40.0,2.0,1.0,False
23.0,1.0,18.0,1.0,4521.0,6.0,2.0,40.0,1.0,2.0,False
17.0,1.0,14.0,2.0,4720.0,2.0,2.0,30.0,2.0,1.0,False
37.0,1.0,12.0,2.0,7240.0,53.0,0.0,40.0,1.0,1.0,False
24.0,1.0,17.0,2.0,4700.0,36.0,17.0,50.0,2.0,1.0,False
29.0,7.0,20.0,1.0,10.0,42.0,0.0,40.0,2.0,1.0,True
28.0,1.0,19.0,1.0,1021.0,2.0,1.0,45.0,1.0,2.0,True
64.0,6.0,19.0,2.0,4220.0,457.0,6.0,16.0,2.0,2.0,False
38.0,1.0,21.0,1.0,3603.0,233.0,0.0,36.0,2.0,2.0,False
28.0,1.0,19.0,2.0,4020.0,12.0,17.0,40.0,1.0,1.0,False
49.0,1.0,19.0,1.0,7855.0,233.0,17.0,84.0,1.0,2.0,False
47.0,3.0,16.0,1.0,2545.0,2.0,1.0,38.0,2.0,2.0,False
24.0,3.0,19.0,2.0,3610.0,2.0,2.0,40.0,2.0,2.0,False
59.0,1.0,19.0,1.0,4840.0,55.0,0.0,60.0,2.0,2.0,False
35.0,1.0,21.0,2.0,4110.0,19.0,5.0,20.0,1.0,1.0,False
18.0,1.0,18.0,2.0,4140.0,53.0,17.0,11.0,1.0,1.0,False
33.0,5.0,1.0,2.0,5550.0,42.0,0.0,40.0,1.0,1.0,False
50.0,4.0,22.0,1.0,440.0,13.0,1.0,38.0,1.0,1.0,True
35.0,5.0,16.0,2.0,3945.0,36.0,11.0,40.0,1.0,1.0,False
57.0,4.0,21.0,1.0,2310.0,2.0,0.0,35.0,2.0,2.0,True
59.0,4.0,17.0,2.0,4220.0,2.0,13.0,20.0,1.0,2.0,False
46.0,5.0,20.0,2.0,440.0,8.0,0.0,40.0,2.0,1.0,False
47.0,5.0,16.0,2.0,5400.0,42.0,6.0,40.0,2.0,1.0,False
35.0,4.0,18.0,2.0,7010.0,41.0,0.0,38.0,1.0,1.0,True
17.0,1.0,14.0,2.0,4030.0,207.0,3.0,15.0,2.0,2.0,False
35.0,4.0,23.0,1.0,3090.0,41.0,17.0,40.0,1.0,1.0,False
53.0,1.0,20.0,1.0,3255.0,27.0,1.0,40.0,2.0,1.0,True
36.0,1.0,21.0,2.0,6115.0,2.0,2.0,32.0,1.0,1.0,False
25.0,2.0,18.0,2.0,5610.0,2.0,2.0,21.0,1.0,2.0,False
27.0,1.0,18.0,1.0,6260.0,2.0,0.0,35.0,1.0,2.0,False
36.0,6.0,18.0,2.0,6730.0,26.0,2.0,55.0,1.0,1.0,False
42.0,6.0,16.0,1.0,10.0,41.0,0.0,50.0,1.0,1.0,True
35.0,1.0,16.0,2.0,8800.0,233.0,17.0,84.0,1.0,2.0,False
30.0,1.0,21.0,1.0,3255.0,2.0,1.0,20.0,2.0,1.0,False
22.0,3.0,16.0,2.0,4220.0,2.0,2.0,40.0,1.0,2.0,False
47.0,2.0,19.0,1.0,5020.0,48.0,0.0,5.0,2.0,1.0,False
68.0,4.0,21.0,1.0,2320.0,21.0,17.0,40.0,1.0,1.0,True
45.0,6.0,22.0,1.0,9142.0,19.0,1.0,50.0,2.0,1.0,False
31.0,1.0,19.0,2.0,110.0,2.0,0.0,40.0,1.0,1.0,True
21.0,1.0,19.0,2.0,440.0,12.0,0.0,30.0,1.0,1.0,False
30.0,1.0,19.0,2.0,4700.0,6.0,12.0,40.0,1.0,1.0,True
28.0,2.0,16.0,2.0,5400.0,2.0,0.0,40.0,2.0,2.0,False
28.0,2.0,19.0,1.0,5120.0,2.0,0.0,18.0,2.0,2.0,False
75.0,1.0,18.0,2.0,9130.0,6.0,0.0,40.0,1.0,2.0,True
20.0,2.0,16.0,2.0,5000.0,41.0,13.0,40.0,2.0,1.0,False
29.0,5.0,18.0,2.0,7340.0,13.0,12.0,40.0,1.0,1.0,False
31.0,3.0,16.0,2.0,410.0,2.0,15.0,40.0,2.0,2.0,False
23.0,3.0,21.0,2.0,2310.0,8.0,12.0,50.0,2.0,1.0,True
20.0,1.0,16.0,2.0,6260.0,2.0,5.0,55.0,1.0,1.0,False
46.0,2.0,16.0,2.0,4220.0,2.0,0.0,40.0,2.0,1.0,False
55.0,3.0,16.0,1.0,5740.0,42.0,1.0,37.0,2.0,1.0,True
33.0,4.0,21.0,2.0,5230.0,2.0,0.0,38.0,1.0,1.0,True
29.0,1.0,18.0,2.0,3430.0,2.0,13.0,50.0,2.0,1.0,False
27.0,4.0,16.0,2.0,2545.0,2.0,15.0,40.0,2.0,2.0,False
65.0,3.0,19.0,1.0,5740.0,2.0,0.0,40.0,2.0,2.0,False
57.0,1.0,14.0,2.0,3602.0,2.0,0.0,99.0,2.0,1.0,True
42.0,1.0,16.0,1.0,4000.0,233.0,0.0,40.0,1.0,2.0,False
39.0,5.0,22.0,1.0,10.0,45.0,0.0,40.0,1.0,2.0,True
26.0,1.0,16.0,2.0,4720.0,2.0,11.0,40.0,2.0,1.0,False
17.0,1.0,15.0,2.0,5240.0,2.0,2.0,15.0,2.0,1.0,False
48.0,1.0,16.0,1.0,4850.0,233.0,0.0,40.0,2.0,2.0,True
59.0,3.0,12.0,1.0,9720.0,2.0,0.0,30.0,1.0,2.0,False
72.0,6.0,24.0,2.0,1821.0,27.0,0.0,16.0,1.0,1.0,True
25.0,3.0,22.0,2.0,2310.0,109.0,12.0,40.0,1.0,1.0,False
72.0,3.0,16.0,1.0,3710.0,110.0,0.0,40.0,1.0,1.0,False
59.0,2.0,21.0,2.0,7020.0,53.0,0.0,50.0,1.0,1.0,True
34.0,4.0,19.0,2.0,5260.0,2.0,2.0,38.0,2.0,1.0,False
59.0,1.0,20.0,1.0,440.0,233.0,1.0,40.0,2.0,2.0,True
52.0,1.0,19.0,2.0,4760.0,53.0,0.0,38.0,2.0,1.0,False
32.0,4.0,16.0,2.0,9300.0,2.0,0.0,84.0,1.0,1.0,False
27.0,1.0,19.0,1.0,2014.0,1.0,1.0,24.0,2.0,1.0,False
59.0,2.0,18.0,1.0,102.0,27.0,0.0,40.0,1.0,1.0,True
27.0,4.0,22.0,1.0,2330.0,27.0,0.0,37.0,2.0,1.0,True
19.0,5.0,18.0,2.0,7010.0,39.0,17.0,50.0,1.0,1.0,False
61.0,1.0,16.0,1.0,5560.0,5.0,0.0,40.0,1.0,1.0,False
27.0,1.0,19.0,2.0,4110.0,33.0,0.0,28.0,2.0,1.0,False
60.0,3.0,17.0,1.0,2545.0,233.0,1.0,40.0,2.0,2.0,False
36.0,1.0,16.0,2.0,4230.0,2.0,0.0,30.0,2.0,2.0,False
36.0,1.0,21.0,2.0,6950.0,42.0,0.0,91.0,1.0,1.0,True
32.0,1.0,14.0,2.0,9620.0,2.0,2.0,84.0,1.0,2.0,False
32.0,1.0,16.0,1.0,6230.0,13.0,17.0,84.0,1.0,1.0,True
51.0,1.0,19.0,2.0,530.0,2.0,0.0,80.0,1.0,2.0,False
46.0,1.0,21.0,1.0,10.0,53.0,1.0,50.0,1.0,1.0,True
38.0,3.0,16.0,1.0,8600.0,2.0,0.0,24.0,1.0,2.0,False
53.0,3.0,17.0,2.0,6260.0,2.0,13.0,38.0,1.0,1.0,False
62.0,1.0,13.0,1.0,9130.0,26.0,0.0,40.0,1.0,1.0,False
63.0,1.0,16.0,1.0,6230.0,55.0,1.0,40.0,1.0,1.0,True
62.0,2.0,20.0,1.0,410.0,24.0,1.0,35.0,1.0,2.0,False
45.0,1.0,16.0,1.0,9610.0,2.0,4.0,40.0,1.0,2.0,False
32.0,4.0,18.0,1.0,3870.0,2.0,0.0,40.0,1.0,1.0,True
43.0,1.0,20.0,1.0,2640.0,39.0,0.0,40.0,2.0,2.0,True
41.0,1.0,20.0,1.0,350.0,2.0,0.0,50.0,1.0,1.0,True
28.0,1.0,19.0,2.0,1108.0,2.0,0.0,50.0,1.0,1.0,False
28.0,5.0,17.0,1.0,9830.0,8.0,1.0,55.0,1.0,1.0,False
55.0,2.0,21.0,1.0,5940.0,2.0,1.0,40.0,2.0,2.0,False
33.0,2.0,21.0,1.0,2205.0,2.0,0.0,60.0,2.0,1.0,False
22.0,6.0,16.0,2.0,6115.0,2.0,2.0,99.0,1.0,2.0,False
66.0,1.0,21.0,2.0,3945.0,6.0,0.0,50.0,2.0,2.0,True
18.0,1.0,14.0,2.0,5940.0,2.0,2.0,3.0,1.0,1.0,False
57.0,1.0,16.0,1.0,5600.0,41.0,0.0,80.0,2.0,1.0,True
22.0,3.0,19.0,2.0,4020.0,26.0,2.0,8.0,1.0,2.0,False
62.0,1.0,15.0,1.0,5410.0,2.0,1.0,38.0,1.0,2.0,False
45.0,7.0,23.0,1.0,3322.0,29.0,0.0,16.0,2.0,1.0,True
25.0,5.0,19.0,1.0,9810.0,17.0,1.0,50.0,1.0,1.0,True
28.0,1.0,19.0,1.0,4700.0,29.0,1.0,40.0,1.0,1.0,True
64.0,3.0,19.0,1.0,5120.0,2.0,0.0,40.0,2.0,2.0,False
57.0,3.0,18.0,1.0,1440.0,2.0,0.0,40.0,1.0,2.0,True
44.0,1.0,16.0,2.0,1108.0,4.0,0.0,50.0,2.0,2.0,False
50.0,4.0,22.0,1.0,2205.0,39.0,1.0,15.0,2.0,1.0,False
31.0,1.0,16.0,2.0,4220.0,2.0,2.0,20.0,2.0,2.0,False
36.0,6.0,21.0,1.0,2555.0,39.0,1.0,25.0,2.0,1.0,False
21.0,2.0,18.0,2.0,5320.0,2.0,17.0,3.0,2.0,2.0,False
60.0,1.0,16.0,1.0,440.0,21.0,17.0,84.0,1.0,1.0,True
32.0,1.0,19.0,2.0,4655.0,233.0,7.0,29.0,1.0,2.0,False
37.0,1.0,21.0,1.0,3602.0,41.0,2.0,26.0,2.0,1.0,False
62.0,1.0,19.0,2.0,9310.0,27.0,0.0,40.0,1.0,2.0,True
48.0,3.0,24.0,1.0,2001.0,6.0,0.0,40.0,2.0,1.0,True
64.0,1.0,16.0,1.0,860.0,36.0,0.0,40.0,2.0,1.0,True
42.0,1.0,19.0,2.0,9130.0,2.0,2.0,40.0,1.0,2.0,False
25.0,1.0,16.0,2.0,9365.0,233.0,5.0,55.0,1.0,2.0,False
30.0,4.0,20.0,1.0,565.0,2.0,0.0,38.0,1.0,2.0,False
45.0,4.0,16.0,2.0,4220.0,2.0,2.0,40.0,1.0,2.0,False
66.0,3.0,16.0,2.0,3802.0,12.0,5.0,8.0,1.0,2.0,False
42.0,1.0,11.0,2.0,4220.0,2.0,0.0,6.0,2.0,2.0,False
75.0,3.0,22.0,1.0,2300.0,53.0,0.0,40.0,2.0,1.0,True
65.0,1.0,18.0,1.0,8555.0,17.0,1.0,32.0,1.0,1.0,True
69.0,6.0,21.0,2.0,3245.0,41.0,0.0,27.0,2.0,1.0,False
51.0,1.0,19.0,2.0,440.0,36.0,17.0,85.0,1.0,1.0,True
28.0,1.0,16.0,2.0,9645.0,4.0,17.0,40.0,1.0,1.0,False
18.0,1.0,14.0,2.0,4530.0,51.0,2.0,8.0,1.0,1.0,False
56.0,1.0,16.0,1.0,4220.0,233.0,1.0,40.0,1.0,2.0,False
55.0,4.0,22.0,1.0,440.0,110.0,0.0,40.0,2.0,1.0,True
54.0,7.0,16.0,1.0,6115.0,2.0,1.0,55.0,2.0,2.0,False
37.0,7.0,16.0,1.0,4510.0,2.0,1.0,20.0,2.0,1.0,False
29.0,1.0,21.0,1.0,3603.0,5.0,1.0,24.0,2.0,1.0,False
39.0,1.0,16.0,1.0,160.0,2.0,1.0,40.0,1.0,1.0,False
17.0,1.0,14.0,2.0,4110.0,16.0,2.0,20.0,2.0,1.0,False
39.0,1.0,16.0,1.0,5740.0,2.0,0.0,30.0,2.0,1.0,False
45.0,5.0,21.0,1.0,5710.0,28.0,0.0,40.0,2.0,1.0,True
20.0,4.0,16.0,2.0,2545.0,2.0,2.0,35.0,2.0,2.0,False
56.0,7.0,19.0,1.0,5740.0,23.0,1.0,40.0,2.0,1.0,True
55.0,1.0,16.0,2.0,7840.0,233.0,17.0,95.0,1.0,2.0,False
31.0,1.0,17.0,2.0,7810.0,27.0,0.0,99.0,1.0,2.0,False
19.0,1.0,19.0,2.0,5820.0,2.0,2.0,50.0,2.0,1.0,False
37.0,1.0,16.0,2.0,6115.0,2.0,13.0,84.0,1.0,2.0,False
64.0,3.0,16.0,1.0,10.0,2.0,0.0,1.0,1.0,2.0,False
54.0,1.0,19.0,1.0,4720.0,6.0,0.0,27.0,2.0,1.0,False
54.0,3.0,19.0,2.0,4220.0,2.0,16.0,40.0,1.0,2.0,False
51.0,1.0,18.0,1.0,7340.0,26.0,0.0,20.0,1.0,1.0,False
58.0,3.0,17.0,2.0,5120.0,51.0,0.0,20.0,2.0,1.0,False
57.0,6.0,16.0,1.0,6260.0,55.0,1.0,40.0,1.0,2.0,True
36.0,1.0,16.0,1.0,700.0,41.0,1.0,90.0,1.0,1.0,True
62.0,3.0,20.0,1.0,5740.0,12.0,0.0,38.0,2.0,1.0,False
25.0,3.0,19.0,2.0,6600.0,2.0,2.0,50.0,1.0,2.0,False
24.0,1.0,16.0,2.0,9645.0,2.0,15.0,30.0,1.0,2.0,False
31.0,3.0,16.0,2.0,4435.0,2.0,7.0,10.0,2.0,2.0,False
25.0,1.0,14.0,2.0,5400.0,2.0,2.0,40.0,2.0,1.0,False
60.0,2.0,19.0,1.0,5110.0,2.0,0.0,35.0,1.0,2.0,False
21.0,1.0,19.0,1.0,6115.0,206.0,2.0,40.0,1.0,2.0,False
23.0,5.0,19.0,1.0,4720.0,6.0,1.0,30.0,2.0,1.0,False
48.0,4.0,16.0,2.0,6305.0,2.0,0.0,35.0,1.0,2.0,True
71.0,6.0,19.0,2.0,5120.0,48.0,0.0,30.0,2.0,1.0,False
44.0,1.0,18.0,1.0,9645.0,233.0,1.0,40.0,1.0,2.0,False
58.0,1.0,19.0,1.0,300.0,42.0,17.0,84.0,1.0,1.0,True
47.0,5.0,21.0,1.0,9030.0,2.0,0.0,40.0,1.0,2.0,True
27.0,5.0,21.0,1.0,9830.0,48.0,0.0,50.0,1.0,1.0,True
75.0,6.0,14.0,1.0,6410.0,148.0,0.0,30.0,1.0,1.0,True
67.0,5.0,22.0,2.0,2005.0,36.0,0.0,50.0,2.0,1.0,True
22.0,4.0,16.0,2.0,2545.0,2.0,0.0,24.0,2.0,2.0,False
69.0,1.0,20.0,1.0,1360.0,53.0,1.0,72.0,1.0,1.0,True
53.0,1.0,16.0,2.0,4720.0,2.0,0.0,40.0,2.0,2.0,True
37.0,5.0,19.0,1.0,4600.0,27.0,1.0,40.0,2.0,1.0,False
55.0,6.0,17.0,1.0,4710.0,6.0,1.0,20.0,1.0,1.0,False
22.0,2.0,16.0,2.0,2016.0,2.0,13.0,40.0,2.0,1.0,True
28.0,1.0,19.0,2.0,4840.0,18.0,15.0,40.0,1.0,1.0,False
24.0,1.0,18.0,2.0,9142.0,243.0,0.0,40.0,1.0,1.0,False
25.0,2.0,21.0,2.0,120.0,2.0,2.0,8.0,2.0,2.0,False
57.0,1.0,16.0,2.0,9620.0,24.0,0.0,30.0,1.0,1.0,False
20.0,4.0,19.0,2.0,2002.0,2.0,17.0,15.0,2.0,2.0,False
21.0,5.0,16.0,2.0,9825.0,31.0,17.0,60.0,1.0,1.0,False
65.0,1.0,18.0,2.0,4010.0,53.0,0.0,40.0,2.0,2.0,False
30.0,4.0,21.0,1.0,2310.0,35.0,0.0,50.0,2.0,1.0,False
