AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
33.0,1.0,16.0,2.0,2545.0,34.0,13.0,40.0,2.0,1.0,False
38.0,1.0,23.0,1.0,1610.0,34.0,1.0,40.0,2.0,2.0,True
59.0,2.0,16.0,2.0,3602.0,42.0,0.0,10.0,2.0,2.0,False
53.0,7.0,21.0,1.0,1305.0,34.0,0.0,45.0,1.0,1.0,True
67.0,1.0,17.0,1.0,4720.0,34.0,0.0,32.0,2.0,1.0,True
32.0,1.0,21.0,2.0,4810.0,34.0,0.0,40.0,1.0,1.0,True
35.0,1.0,21.0,1.0,1360.0,34.0,1.0,40.0,1.0,1.0,True
26.0,1.0,21.0,2.0,1006.0,34.0,2.0,40.0,2.0,1.0,False
44.0,1.0,22.0,2.0,1065.0,210.0,0.0,40.0,1.0,2.0,True
52.0,5.0,16.0,2.0,9510.0,26.0,13.0,60.0,1.0,2.0,True
39.0,1.0,16.0,2.0,2545.0,34.0,13.0,40.0,1.0,1.0,True
70.0,7.0,19.0,2.0,800.0,126.0,0.0,20.0,1.0,1.0,True
58.0,1.0,21.0,2.0,3422.0,34.0,0.0,36.0,2.0,1.0,False
69.0,1.0,21.0,1.0,8740.0,34.0,0.0,55.0,1.0,1.0,True
59.0,3.0,20.0,2.0,2016.0,449.0,0.0,35.0,2.0,1.0,True
52.0,1.0,18.0,1.0,4850.0,147.0,0.0,60.0,1.0,1.0,True
60.0,1.0,19.0,2.0,6200.0,138.0,0.0,48.0,1.0,1.0,True
35.0,1.0,22.0,1.0,565.0,210.0,1.0,40.0,2.0,2.0,True
46.0,1.0,22.0,1.0,2100.0,34.0,1.0,50.0,1.0,1.0,True
47.0,3.0,19.0,1.0,2545.0,34.0,1.0,40.0,1.0,1.0,False
30.0,1.0,16.0,2.0,9640.0,341.0,2.0,40.0,1.0,2.0,False
32.0,1.0,24.0,1.0,960.0,207.0,0.0,40.0,1.0,2.0,True
78.0,1.0,17.0,2.0,4720.0,34.0,0.0,25.0,2.0,1.0,False
41.0,2.0,22.0,1.0,2006.0,39.0,0.0,36.0,1.0,1.0,True
47.0,1.0,21.0,1.0,51.0,370.0,0.0,20.0,2.0,2.0,False
36.0,1.0,13.0,2.0,4110.0,303.0,16.0,40.0,1.0,2.0,False
30.0,3.0,22.0,2.0,2310.0,34.0,2.0,35.0,2.0,2.0,True
30.0,1.0,13.0,1.0,845.0,210.0,1.0,48.0,2.0,2.0,True
60.0,1.0,16.0,1.0,4220.0,332.0,0.0,40.0,2.0,2.0,False
62.0,3.0,16.0,1.0,5820.0,34.0,1.0,35.0,2.0,1.0,True
37.0,1.0,12.0,2.0,4030.0,313.0,10.0,40.0,1.0,1.0,True
28.0,1.0,16.0,2.0,2360.0,34.0,12.0,40.0,1.0,1.0,False
51.0,1.0,1.0,1.0,20.0,210.0,0.0,40.0,1.0,2.0,False
26.0,2.0,21.0,2.0,2310.0,34.0,13.0,40.0,2.0,1.0,False
57.0,1.0,16.0,1.0,4700.0,34.0,0.0,46.0,2.0,1.0,True
31.0,1.0,20.0,2.0,4251.0,370.0,4.0,12.0,1.0,2.0,False
51.0,7.0,20.0,1.0,6230.0,34.0,1.0,35.0,1.0,1.0,False
58.0,1.0,19.0,1.0,4710.0,42.0,0.0,50.0,1.0,1.0,True
51.0,1.0,22.0,1.0,10.0,34.0,0.0,40.0,1.0,1.0,True
59.0,1.0,21.0,1.0,4800.0,25.0,0.0,45.0,1.0,1.0,True
30.0,1.0,16.0,2.0,4760.0,34.0,3.0,30.0,2.0,1.0,False
57.0,1.0,21.0,1.0,10.0,104.0,1.0,40.0,1.0,1.0,True
61.0,1.0,16.0,1.0,9645.0,210.0,0.0,40.0,1.0,2.0,False
33.0,1.0,16.0,2.0,4760.0,365.0,2.0,35.0,1.0,1.0,False
58.0,6.0,16.0,1.0,4510.0,329.0,0.0,45.0,2.0,2.0,False
44.0,2.0,18.0,2.0,4230.0,364.0,0.0,35.0,2.0,1.0,False
23.0,2.0,16.0,2.0,1108.0,34.0,2.0,40.0,1.0,1.0,False
36.0,1.0,18.0,1.0,6442.0,329.0,1.0,42.0,1.0,1.0,True
22.0,1.0,21.0,2.0,4120.0,17.0,2.0,8.0,2.0,1.0,False
32.0,1.0,21.0,1.0,20.0,34.0,0.0,55.0,1.0,2.0,True
67.0,1.0,9.0,1.0,8740.0,365.0,1.0,40.0,2.0,1.0,True
44.0,1.0,16.0,2.0,4000.0,42.0,2.0,43.0,1.0,1.0,False
24.0,1.0,21.0,2.0,3421.0,34.0,2.0,40.0,2.0,1.0,False
24.0,1.0,21.0,2.0,3645.0,34.0,2.0,40.0,1.0,2.0,False
52.0,1.0,22.0,2.0,630.0,42.0,0.0,50.0,1.0,1.0,True
30.0,1.0,19.0,2.0,5350.0,36.0,0.0,40.0,2.0,1.0,True
27.0,1.0,15.0,2.0,4720.0,34.0,0.0,20.0,2.0,2.0,False
37.0,1.0,21.0,1.0,4820.0,36.0,0.0,45.0,2.0,1.0,True
23.0,1.0,21.0,1.0,800.0,34.0,2.0,20.0,2.0,1.0,False
19.0,1.0,16.0,2.0,6260.0,34.0,15.0,28.0,1.0,2.0,False
47.0,1.0,20.0,1.0,5740.0,34.0,1.0,16.0,2.0,1.0,False
62.0,1.0,18.0,2.0,4030.0,51.0,13.0,25.0,2.0,2.0,False
45.0,1.0,19.0,2.0,4850.0,139.0,0.0,42.0,1.0,1.0,True
32.0,1.0,22.0,2.0,440.0,34.0,0.0,45.0,2.0,1.0,True
59.0,2.0,21.0,1.0,2002.0,37.0,0.0,24.0,2.0,1.0,False
59.0,1.0,21.0,1.0,4850.0,36.0,0.0,40.0,1.0,1.0,False
34.0,1.0,21.0,2.0,51.0,36.0,0.0,50.0,1.0,1.0,True
45.0,1.0,6.0,1.0,4230.0,312.0,1.0,40.0,1.0,2.0,False
75.0,2.0,22.0,1.0,420.0,11.0,1.0,40.0,1.0,1.0,True
48.0,1.0,19.0,1.0,3725.0,34.0,0.0,50.0,1.0,1.0,True
40.0,1.0,23.0,2.0,800.0,34.0,0.0,45.0,2.0,1.0,True
49.0,1.0,16.0,2.0,4521.0,34.0,0.0,30.0,2.0,1.0,False
44.0,7.0,23.0,1.0,3090.0,36.0,0.0,45.0,1.0,1.0,True
65.0,2.0,21.0,1.0,2040.0,34.0,0.0,60.0,1.0,1.0,True
39.0,5.0,16.0,1.0,5550.0,42.0,0.0,40.0,2.0,1.0,True
50.0,1.0,16.0,1.0,4850.0,239.0,1.0,50.0,2.0,1.0,False
33.0,1.0,19.0,2.0,5940.0,34.0,0.0,45.0,1.0,1.0,False
38.0,1.0,22.0,1.0,710.0,240.0,0.0,40.0,1.0,2.0,True
55.0,1.0,22.0,1.0,5740.0,36.0,1.0,40.0,1.0,1.0,True
40.0,2.0,23.0,1.0,350.0,440.0,0.0,40.0,2.0,2.0,True
21.0,4.0,19.0,2.0,3550.0,34.0,17.0,20.0,2.0,2.0,False
62.0,3.0,16.0,2.0,2014.0,36.0,0.0,40.0,2.0,2.0,False
31.0,6.0,19.0,1.0,4655.0,34.0,1.0,40.0,2.0,1.0,False
22.0,1.0,16.0,2.0,4040.0,207.0,3.0,15.0,2.0,2.0,False
59.0,1.0,20.0,1.0,9130.0,34.0,1.0,48.0,1.0,1.0,True
17.0,1.0,13.0,2.0,4220.0,34.0,2.0,12.0,2.0,1.0,False
56.0,1.0,16.0,2.0,9640.0,34.0,17.0,40.0,1.0,1.0,False
48.0,1.0,21.0,1.0,120.0,42.0,0.0,60.0,2.0,1.0,True
64.0,2.0,21.0,1.0,5810.0,233.0,5.0,40.0,2.0,2.0,False
74.0,1.0,18.0,2.0,3520.0,34.0,13.0,24.0,1.0,1.0,True
26.0,3.0,21.0,2.0,2310.0,34.0,13.0,50.0,1.0,1.0,True
75.0,1.0,21.0,2.0,530.0,34.0,0.0,32.0,2.0,1.0,True
57.0,7.0,16.0,2.0,440.0,34.0,0.0,40.0,1.0,1.0,False
58.0,6.0,19.0,2.0,150.0,36.0,13.0,12.0,2.0,1.0,True
37.0,3.0,21.0,1.0,230.0,34.0,1.0,35.0,1.0,2.0,False
54.0,1.0,21.0,1.0,800.0,34.0,0.0,43.0,2.0,1.0,True
52.0,1.0,12.0,1.0,6410.0,311.0,1.0,36.0,1.0,2.0,False
40.0,1.0,22.0,1.0,4330.0,34.0,1.0,30.0,2.0,2.0,True
55.0,6.0,16.0,1.0,230.0,36.0,1.0,5.0,2.0,1.0,False
51.0,1.0,21.0,1.0,3255.0,233.0,0.0,40.0,2.0,2.0,True
43.0,1.0,21.0,1.0,735.0,217.0,0.0,40.0,1.0,2.0,True
43.0,1.0,21.0,1.0,710.0,240.0,0.0,60.0,1.0,2.0,True
31.0,2.0,24.0,1.0,2040.0,34.0,0.0,40.0,1.0,1.0,False
22.0,3.0,19.0,2.0,3930.0,34.0,2.0,28.0,1.0,1.0,False
47.0,1.0,16.0,1.0,4700.0,34.0,1.0,45.0,1.0,1.0,False
39.0,1.0,22.0,1.0,5240.0,246.0,1.0,45.0,1.0,1.0,False
22.0,4.0,16.0,2.0,5740.0,34.0,17.0,16.0,2.0,2.0,False
27.0,2.0,21.0,1.0,51.0,217.0,1.0,40.0,2.0,2.0,False
53.0,1.0,20.0,2.0,5810.0,34.0,0.0,50.0,2.0,1.0,True
67.0,1.0,19.0,1.0,4760.0,42.0,0.0,8.0,2.0,1.0,False
45.0,1.0,21.0,1.0,800.0,34.0,1.0,50.0,2.0,1.0,True
49.0,1.0,21.0,1.0,1980.0,6.0,0.0,50.0,1.0,2.0,True
31.0,1.0,21.0,2.0,230.0,34.0,0.0,40.0,1.0,1.0,True
36.0,2.0,16.0,1.0,2545.0,34.0,1.0,12.0,2.0,1.0,False
36.0,1.0,21.0,1.0,8140.0,210.0,1.0,40.0,2.0,2.0,False
67.0,1.0,21.0,1.0,1360.0,34.0,0.0,20.0,1.0,1.0,True
65.0,1.0,21.0,1.0,3255.0,449.0,1.0,50.0,2.0,1.0,True
57.0,1.0,17.0,1.0,120.0,36.0,1.0,40.0,2.0,1.0,True
29.0,1.0,20.0,2.0,9645.0,4.0,2.0,40.0,1.0,2.0,False
28.0,6.0,19.0,1.0,2721.0,42.0,0.0,40.0,1.0,1.0,False
49.0,1.0,20.0,1.0,5740.0,51.0,0.0,40.0,2.0,1.0,True
24.0,1.0,21.0,1.0,1006.0,34.0,0.0,40.0,1.0,1.0,False
57.0,1.0,21.0,2.0,800.0,42.0,0.0,40.0,2.0,1.0,True
62.0,2.0,21.0,1.0,1555.0,34.0,0.0,37.0,2.0,1.0,True
28.0,1.0,21.0,2.0,2310.0,34.0,2.0,40.0,2.0,2.0,False
48.0,1.0,16.0,1.0,4965.0,34.0,1.0,40.0,2.0,1.0,False
17.0,1.0,14.0,2.0,9350.0,34.0,2.0,7.0,1.0,1.0,False
17.0,6.0,14.0,2.0,4600.0,34.0,2.0,15.0,2.0,1.0,False
69.0,4.0,14.0,1.0,3603.0,36.0,1.0,40.0,1.0,2.0,True
74.0,7.0,23.0,1.0,800.0,42.0,0.0,35.0,1.0,1.0,True
21.0,1.0,15.0,2.0,4720.0,34.0,2.0,40.0,2.0,1.0,False
57.0,1.0,19.0,2.0,335.0,34.0,0.0,44.0,1.0,1.0,False
48.0,2.0,16.0,1.0,5240.0,34.0,15.0,40.0,2.0,2.0,True
47.0,1.0,19.0,2.0,3255.0,36.0,0.0,45.0,2.0,2.0,True
46.0,1.0,18.0,1.0,4700.0,37.0,1.0,42.0,1.0,1.0,False
30.0,4.0,22.0,1.0,1970.0,34.0,1.0,40.0,2.0,1.0,False
50.0,1.0,19.0,2.0,4760.0,233.0,10.0,20.0,2.0,2.0,False
40.0,1.0,22.0,1.0,1010.0,210.0,1.0,40.0,2.0,2.0,True
66.0,3.0,21.0,1.0,9141.0,36.0,0.0,20.0,1.0,1.0,False
33.0,1.0,18.0,2.0,6260.0,142.0,0.0,50.0,1.0,1.0,True
61.0,1.0,19.0,2.0,4710.0,36.0,0.0,40.0,2.0,1.0,True
50.0,7.0,17.0,1.0,6410.0,6.0,1.0,60.0,1.0,1.0,True
41.0,4.0,20.0,1.0,440.0,36.0,0.0,40.0,1.0,1.0,True
54.0,1.0,16.0,1.0,4760.0,34.0,1.0,15.0,2.0,1.0,False
62.0,1.0,21.0,2.0,2830.0,9.0,0.0,40.0,2.0,1.0,True
50.0,3.0,18.0,1.0,3740.0,34.0,1.0,48.0,1.0,1.0,True
35.0,5.0,21.0,1.0,1860.0,36.0,0.0,40.0,2.0,1.0,True
52.0,2.0,18.0,2.0,4510.0,42.0,13.0,20.0,2.0,1.0,False
22.0,2.0,21.0,2.0,3210.0,34.0,2.0,40.0,2.0,1.0,False
56.0,2.0,20.0,2.0,3323.0,34.0,0.0,40.0,2.0,1.0,True
54.0,3.0,16.0,1.0,2545.0,240.0,1.0,10.0,2.0,2.0,False
39.0,5.0,20.0,1.0,440.0,19.0,1.0,50.0,1.0,1.0,True
31.0,1.0,22.0,1.0,1450.0,34.0,0.0,40.0,1.0,1.0,True
62.0,1.0,16.0,2.0,8740.0,36.0,0.0,40.0,1.0,1.0,True
43.0,1.0,16.0,2.0,9130.0,11.0,0.0,54.0,1.0,1.0,False
41.0,3.0,22.0,1.0,2310.0,34.0,2.0,50.0,2.0,1.0,True
63.0,1.0,14.0,1.0,7200.0,365.0,1.0,40.0,1.0,1.0,True
35.0,1.0,22.0,2.0,1021.0,34.0,2.0,45.0,1.0,1.0,True
43.0,1.0,18.0,1.0,3640.0,42.0,1.0,26.0,2.0,1.0,False
60.0,7.0,16.0,1.0,4760.0,210.0,0.0,70.0,2.0,2.0,False
51.0,7.0,21.0,2.0,220.0,34.0,0.0,40.0,2.0,1.0,False
31.0,4.0,21.0,2.0,3870.0,364.0,2.0,40.0,1.0,1.0,True
54.0,7.0,16.0,2.0,4251.0,42.0,0.0,80.0,1.0,1.0,False
21.0,1.0,16.0,2.0,5860.0,36.0,2.0,55.0,1.0,1.0,False
69.0,1.0,19.0,2.0,4700.0,36.0,0.0,12.0,2.0,1.0,False
60.0,6.0,19.0,1.0,4600.0,34.0,0.0,60.0,2.0,1.0,False
34.0,1.0,19.0,1.0,7020.0,34.0,0.0,45.0,1.0,1.0,False
62.0,7.0,24.0,2.0,2850.0,19.0,0.0,40.0,2.0,1.0,False
33.0,2.0,22.0,2.0,4600.0,370.0,0.0,20.0,1.0,1.0,False
38.0,1.0,22.0,1.0,1935.0,42.0,1.0,35.0,1.0,1.0,False
21.0,1.0,18.0,2.0,3640.0,329.0,4.0,40.0,2.0,1.0,False
59.0,1.0,16.0,1.0,4000.0,34.0,0.0,48.0,1.0,1.0,True
48.0,1.0,16.0,1.0,4700.0,34.0,1.0,40.0,2.0,1.0,False
60.0,3.0,22.0,1.0,2205.0,332.0,1.0,60.0,1.0,2.0,True
43.0,7.0,19.0,1.0,8740.0,42.0,0.0,80.0,1.0,1.0,True
36.0,1.0,21.0,1.0,440.0,34.0,0.0,40.0,2.0,1.0,False
33.0,1.0,20.0,1.0,440.0,34.0,0.0,35.0,2.0,1.0,False
38.0,1.0,20.0,1.0,9130.0,6.0,0.0,50.0,1.0,1.0,False
47.0,1.0,21.0,1.0,110.0,210.0,0.0,40.0,1.0,2.0,True
30.0,1.0,20.0,2.0,4720.0,329.0,0.0,30.0,2.0,1.0,False
69.0,1.0,16.0,1.0,8990.0,37.0,1.0,40.0,1.0,2.0,False
20.0,2.0,19.0,2.0,3500.0,332.0,2.0,40.0,1.0,2.0,False
42.0,5.0,23.0,1.0,2100.0,17.0,0.0,40.0,1.0,1.0,True
47.0,1.0,11.0,2.0,4720.0,34.0,17.0,30.0,1.0,2.0,False
25.0,1.0,16.0,2.0,4055.0,34.0,12.0,45.0,1.0,1.0,False
54.0,1.0,24.0,2.0,1240.0,128.0,13.0,50.0,1.0,1.0,True
42.0,1.0,21.0,1.0,1065.0,34.0,0.0,40.0,1.0,1.0,True
61.0,6.0,21.0,2.0,9141.0,414.0,0.0,40.0,1.0,2.0,False
42.0,1.0,22.0,1.0,120.0,210.0,0.0,40.0,1.0,2.0,True
70.0,1.0,21.0,1.0,5230.0,36.0,0.0,35.0,2.0,1.0,True
24.0,3.0,21.0,2.0,2310.0,34.0,2.0,45.0,1.0,1.0,False
62.0,1.0,17.0,1.0,7420.0,332.0,0.0,40.0,1.0,2.0,False
53.0,1.0,16.0,1.0,350.0,34.0,1.0,40.0,2.0,1.0,False
38.0,1.0,21.0,1.0,2014.0,34.0,0.0,45.0,1.0,2.0,True
54.0,7.0,21.0,2.0,5510.0,34.0,0.0,60.0,1.0,1.0,True
27.0,7.0,10.0,1.0,4521.0,313.0,1.0,25.0,2.0,2.0,False
31.0,2.0,21.0,1.0,2330.0,34.0,0.0,40.0,2.0,1.0,True
53.0,1.0,8.0,1.0,9130.0,231.0,0.0,40.0,1.0,2.0,False
27.0,1.0,21.0,2.0,440.0,34.0,0.0,40.0,2.0,1.0,True
60.0,1.0,20.0,1.0,51.0,34.0,1.0,10.0,2.0,1.0,False
44.0,7.0,20.0,1.0,440.0,314.0,1.0,30.0,2.0,2.0,False
66.0,1.0,16.0,1.0,5740.0,36.0,1.0,34.0,2.0,1.0,False
26.0,2.0,21.0,1.0,800.0,34.0,0.0,40.0,1.0,1.0,True
36.0,1.0,21.0,1.0,1021.0,210.0,0.0,40.0,1.0,2.0,True
45.0,1.0,16.0,1.0,6260.0,34.0,1.0,40.0,1.0,1.0,True
36.0,3.0,24.0,1.0,1822.0,34.0,0.0,40.0,2.0,1.0,True
38.0,3.0,19.0,1.0,5521.0,362.0,0.0,42.0,1.0,1.0,False
45.0,1.0,20.0,1.0,1050.0,36.0,1.0,45.0,1.0,1.0,True
63.0,1.0,22.0,1.0,300.0,34.0,0.0,60.0,1.0,1.0,True
18.0,1.0,18.0,2.0,5240.0,303.0,2.0,20.0,1.0,2.0,False
61.0,7.0,23.0,1.0,2100.0,34.0,0.0,50.0,1.0,1.0,True
34.0,2.0,22.0,1.0,4810.0,34.0,10.0,45.0,1.0,2.0,False
65.0,3.0,19.0,1.0,4220.0,34.0,0.0,42.0,1.0,1.0,False
64.0,1.0,16.0,2.0,5400.0,42.0,0.0,40.0,2.0,1.0,False
52.0,1.0,16.0,2.0,7150.0,42.0,10.0,40.0,1.0,1.0,True
56.0,5.0,21.0,1.0,1410.0,36.0,1.0,40.0,1.0,1.0,True
42.0,1.0,19.0,1.0,5860.0,34.0,0.0,40.0,1.0,1.0,True
25.0,1.0,22.0,2.0,51.0,34.0,0.0,40.0,2.0,1.0,False
60.0,4.0,21.0,2.0,3255.0,34.0,0.0,40.0,2.0,1.0,True
47.0,1.0,19.0,2.0,3255.0,169.0,13.0,40.0,2.0,1.0,True
19.0,1.0,16.0,2.0,8990.0,329.0,2.0,40.0,2.0,1.0,False
21.0,1.0,19.0,2.0,5165.0,34.0,2.0,40.0,2.0,2.0,False
29.0,1.0,21.0,1.0,710.0,36.0,2.0,50.0,1.0,1.0,True
39.0,1.0,19.0,2.0,9620.0,34.0,2.0,40.0,2.0,2.0,True
49.0,2.0,22.0,2.0,2310.0,34.0,0.0,45.0,2.0,1.0,True
65.0,1.0,19.0,1.0,5000.0,36.0,0.0,30.0,2.0,1.0,True
45.0,1.0,22.0,2.0,5810.0,34.0,2.0,10.0,1.0,1.0,False
23.0,1.0,16.0,2.0,52.0,24.0,2.0,40.0,1.0,1.0,False
57.0,2.0,21.0,1.0,800.0,42.0,1.0,40.0,2.0,1.0,False
32.0,2.0,19.0,1.0,2310.0,36.0,0.0,43.0,1.0,1.0,False
54.0,4.0,22.0,2.0,2205.0,34.0,2.0,27.0,2.0,1.0,False
64.0,1.0,16.0,1.0,5740.0,120.0,0.0,35.0,2.0,1.0,True
29.0,1.0,22.0,1.0,735.0,210.0,0.0,50.0,1.0,2.0,True
58.0,1.0,16.0,1.0,4400.0,34.0,1.0,32.0,2.0,2.0,False
32.0,1.0,21.0,1.0,120.0,34.0,0.0,50.0,1.0,1.0,True
53.0,6.0,18.0,1.0,4230.0,34.0,1.0,20.0,2.0,1.0,False
53.0,1.0,21.0,1.0,1760.0,24.0,1.0,50.0,1.0,1.0,True
49.0,2.0,22.0,1.0,420.0,34.0,1.0,30.0,2.0,1.0,False
72.0,3.0,8.0,1.0,6260.0,120.0,0.0,40.0,1.0,1.0,False
43.0,1.0,16.0,1.0,3602.0,329.0,1.0,20.0,2.0,1.0,False
23.0,1.0,19.0,2.0,4160.0,34.0,2.0,40.0,1.0,1.0,False
33.0,1.0,9.0,1.0,4020.0,303.0,1.0,40.0,1.0,2.0,False
60.0,3.0,22.0,1.0,5320.0,36.0,1.0,7.0,2.0,1.0,False
59.0,1.0,16.0,1.0,4030.0,34.0,1.0,25.0,2.0,1.0,False
77.0,6.0,24.0,1.0,710.0,55.0,0.0,8.0,2.0,1.0,True
50.0,7.0,21.0,1.0,9130.0,457.0,0.0,20.0,1.0,2.0,False
64.0,1.0,16.0,1.0,7700.0,10.0,0.0,40.0,1.0,1.0,False
41.0,6.0,21.0,2.0,9142.0,17.0,0.0,40.0,1.0,2.0,False
26.0,1.0,16.0,2.0,8140.0,34.0,2.0,40.0,1.0,1.0,False
63.0,4.0,21.0,2.0,565.0,34.0,0.0,16.0,2.0,1.0,False
25.0,1.0,21.0,2.0,4622.0,21.0,2.0,40.0,2.0,1.0,False
22.0,1.0,21.0,2.0,4760.0,34.0,2.0,20.0,2.0,1.0,False
66.0,1.0,21.0,1.0,3255.0,36.0,1.0,52.0,2.0,1.0,True
18.0,1.0,19.0,2.0,335.0,42.0,7.0,30.0,2.0,1.0,False
61.0,1.0,22.0,1.0,1360.0,34.0,0.0,40.0,1.0,1.0,True
34.0,1.0,16.0,1.0,6515.0,149.0,1.0,40.0,1.0,1.0,True
53.0,1.0,16.0,1.0,7200.0,34.0,0.0,50.0,1.0,1.0,True
28.0,1.0,17.0,1.0,5240.0,333.0,1.0,40.0,1.0,2.0,False
45.0,2.0,21.0,1.0,1031.0,34.0,0.0,20.0,2.0,1.0,False
59.0,1.0,21.0,1.0,120.0,34.0,1.0,50.0,1.0,1.0,True
50.0,1.0,18.0,1.0,2640.0,209.0,1.0,40.0,2.0,2.0,True
32.0,4.0,22.0,1.0,2320.0,36.0,0.0,45.0,1.0,1.0,True
68.0,1.0,16.0,2.0,5310.0,34.0,0.0,40.0,2.0,1.0,True
77.0,6.0,23.0,1.0,800.0,109.0,0.0,22.0,1.0,1.0,True
41.0,1.0,21.0,2.0,5940.0,34.0,13.0,40.0,2.0,1.0,True
21.0,1.0,19.0,2.0,1106.0,55.0,12.0,15.0,2.0,1.0,False
64.0,1.0,21.0,2.0,800.0,34.0,5.0,40.0,1.0,1.0,True
63.0,1.0,21.0,1.0,1360.0,36.0,1.0,50.0,1.0,1.0,True
57.0,1.0,21.0,1.0,9645.0,36.0,0.0,40.0,2.0,1.0,False
65.0,1.0,24.0,2.0,2545.0,42.0,0.0,50.0,2.0,1.0,True
77.0,1.0,20.0,1.0,3255.0,42.0,1.0,12.0,2.0,1.0,False
40.0,1.0,10.0,2.0,9130.0,34.0,5.0,60.0,1.0,2.0,False
62.0,1.0,19.0,1.0,4510.0,42.0,1.0,30.0,2.0,1.0,False
45.0,2.0,17.0,1.0,3603.0,11.0,1.0,40.0,2.0,1.0,True
57.0,1.0,21.0,1.0,120.0,36.0,0.0,40.0,2.0,1.0,True
43.0,1.0,22.0,2.0,4710.0,36.0,0.0,35.0,2.0,2.0,True
63.0,3.0,22.0,2.0,4600.0,34.0,0.0,29.0,2.0,1.0,True
18.0,1.0,16.0,2.0,4600.0,34.0,2.0,30.0,2.0,1.0,False
52.0,1.0,18.0,2.0,4700.0,36.0,0.0,50.0,2.0,1.0,True
56.0,1.0,21.0,1.0,4850.0,36.0,0.0,50.0,1.0,1.0,True
35.0,1.0,23.0,1.0,3090.0,36.0,1.0,53.0,1.0,1.0,True
46.0,3.0,22.0,1.0,2310.0,34.0,0.0,38.0,2.0,1.0,True
66.0,1.0,21.0,1.0,4330.0,210.0,1.0,40.0,1.0,2.0,True
55.0,1.0,20.0,1.0,4040.0,36.0,1.0,30.0,1.0,1.0,False
22.0,1.0,19.0,2.0,5240.0,34.0,13.0,25.0,1.0,1.0,False
60.0,1.0,19.0,2.0,4700.0,34.0,2.0,40.0,1.0,1.0,False
43.0,1.0,16.0,2.0,3603.0,34.0,0.0,40.0,2.0,2.0,False
32.0,1.0,19.0,2.0,3255.0,34.0,2.0,40.0,2.0,2.0,True
64.0,3.0,22.0,2.0,230.0,34.0,0.0,40.0,2.0,1.0,True
28.0,3.0,21.0,2.0,3740.0,34.0,2.0,42.0,1.0,1.0,True
38.0,1.0,21.0,1.0,1021.0,210.0,0.0,40.0,1.0,2.0,True
21.0,1.0,16.0,2.0,4760.0,34.0,2.0,20.0,2.0,2.0,False
38.0,4.0,14.0,2.0,8300.0,34.0,16.0,55.0,1.0,2.0,False
53.0,6.0,23.0,1.0,2100.0,34.0,1.0,45.0,2.0,1.0,True
52.0,3.0,21.0,1.0,102.0,34.0,0.0,50.0,1.0,1.0,True
44.0,1.0,21.0,2.0,5000.0,444.0,0.0,40.0,1.0,2.0,True
62.0,1.0,19.0,1.0,4700.0,147.0,1.0,65.0,1.0,1.0,True
65.0,1.0,21.0,1.0,8990.0,233.0,0.0,40.0,1.0,2.0,True
64.0,1.0,16.0,1.0,4720.0,231.0,0.0,40.0,1.0,2.0,False
67.0,6.0,16.0,1.0,6660.0,36.0,0.0,40.0,1.0,1.0,False
23.0,1.0,21.0,2.0,4850.0,34.0,2.0,40.0,2.0,1.0,False
31.0,7.0,19.0,1.0,4655.0,34.0,0.0,32.0,1.0,1.0,True
17.0,1.0,15.0,2.0,4760.0,34.0,2.0,15.0,2.0,2.0,False
46.0,7.0,21.0,2.0,1420.0,34.0,0.0,40.0,1.0,1.0,True
35.0,7.0,22.0,1.0,2752.0,301.0,1.0,40.0,2.0,1.0,True
30.0,1.0,24.0,1.0,1760.0,47.0,0.0,50.0,1.0,1.0,True
51.0,1.0,22.0,1.0,51.0,31.0,0.0,45.0,1.0,1.0,True
57.0,4.0,21.0,2.0,2360.0,34.0,0.0,35.0,2.0,2.0,True
41.0,1.0,16.0,1.0,6730.0,34.0,9.0,40.0,1.0,1.0,False
49.0,1.0,22.0,1.0,4850.0,31.0,1.0,80.0,1.0,1.0,True
19.0,1.0,19.0,2.0,4110.0,34.0,2.0,20.0,2.0,1.0,False
53.0,1.0,18.0,1.0,2205.0,34.0,1.0,40.0,1.0,1.0,True
45.0,1.0,20.0,2.0,3255.0,34.0,13.0,40.0,2.0,1.0,True
27.0,1.0,21.0,1.0,860.0,36.0,1.0,50.0,2.0,1.0,True
56.0,2.0,21.0,1.0,5860.0,34.0,0.0,38.0,1.0,1.0,True
34.0,1.0,19.0,2.0,3603.0,34.0,0.0,40.0,2.0,2.0,False
39.0,4.0,21.0,2.0,2014.0,34.0,0.0,35.0,2.0,1.0,True
39.0,1.0,21.0,1.0,1021.0,39.0,0.0,40.0,1.0,1.0,False
64.0,1.0,18.0,1.0,3401.0,36.0,0.0,36.0,1.0,1.0,True
31.0,2.0,20.0,2.0,3323.0,36.0,2.0,55.0,2.0,1.0,False
42.0,2.0,16.0,1.0,2545.0,34.0,1.0,40.0,2.0,1.0,False
48.0,6.0,16.0,1.0,7200.0,34.0,2.0,45.0,1.0,2.0,True
50.0,2.0,16.0,2.0,4710.0,129.0,0.0,40.0,1.0,1.0,False
25.0,2.0,21.0,2.0,2016.0,34.0,2.0,40.0,2.0,1.0,False
39.0,1.0,18.0,2.0,2360.0,42.0,0.0,25.0,2.0,1.0,False
