AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
20.0,1.0,16.0,2.0,5740.0,29.0,17.0,15.0,2.0,2.0,False
25.0,1.0,19.0,2.0,6515.0,29.0,4.0,50.0,1.0,1.0,False
24.0,1.0,16.0,2.0,4965.0,29.0,0.0,35.0,2.0,1.0,False
68.0,1.0,16.0,2.0,4760.0,29.0,0.0,40.0,2.0,1.0,True
41.0,7.0,21.0,2.0,4920.0,29.0,0.0,3.0,2.0,1.0,False
31.0,7.0,23.0,2.0,2100.0,29.0,2.0,40.0,2.0,1.0,False
22.0,1.0,18.0,2.0,4220.0,29.0,4.0,40.0,1.0,1.0,False
39.0,1.0,19.0,1.0,520.0,29.0,1.0,40.0,1.0,2.0,True
64.0,1.0,16.0,1.0,5740.0,29.0,1.0,40.0,2.0,1.0,False
20.0,2.0,15.0,2.0,310.0,29.0,2.0,23.0,2.0,2.0,False
25.0,5.0,19.0,2.0,5820.0,9.0,13.0,42.0,2.0,1.0,False
30.0,1.0,16.0,1.0,4700.0,5.0,1.0,60.0,2.0,1.0,False
47.0,7.0,21.0,2.0,2600.0,54.0,0.0,42.0,1.0,1.0,False
25.0,5.0,23.0,2.0,2100.0,19.0,0.0,40.0,2.0,1.0,True
82.0,1.0,16.0,1.0,7210.0,29.0,1.0,8.0,1.0,1.0,False
38.0,5.0,19.0,1.0,5820.0,29.0,1.0,40.0,2.0,2.0,False
64.0,1.0,19.0,1.0,7750.0,29.0,0.0,40.0,1.0,1.0,False
19.0,1.0,19.0,2.0,4110.0,29.0,2.0,16.0,2.0,1.0,False
76.0,1.0,19.0,1.0,600.0,20.0,0.0,2.0,1.0,1.0,False
46.0,1.0,16.0,2.0,6260.0,29.0,0.0,40.0,1.0,1.0,False
60.0,4.0,20.0,2.0,5740.0,29.0,0.0,60.0,2.0,2.0,False
17.0,2.0,14.0,1.0,9610.0,29.0,2.0,25.0,2.0,1.0,False
40.0,1.0,21.0,1.0,230.0,6.0,1.0,37.0,2.0,3.0,False
54.0,1.0,16.0,1.0,4220.0,19.0,0.0,40.0,2.0,1.0,False
60.0,1.0,16.0,2.0,4230.0,29.0,17.0,20.0,1.0,1.0,False
24.0,1.0,19.0,2.0,4760.0,29.0,2.0,25.0,1.0,1.0,False
64.0,1.0,20.0,2.0,710.0,233.0,0.0,21.0,2.0,3.0,False
31.0,1.0,16.0,1.0,5400.0,35.0,16.0,60.0,1.0,1.0,False
52.0,1.0,16.0,1.0,7200.0,29.0,0.0,48.0,1.0,1.0,False
18.0,3.0,14.0,2.0,3960.0,29.0,2.0,30.0,1.0,1.0,False
47.0,3.0,22.0,1.0,3870.0,36.0,0.0,50.0,1.0,1.0,True
50.0,1.0,21.0,1.0,705.0,29.0,1.0,50.0,1.0,1.0,True
70.0,6.0,21.0,1.0,800.0,29.0,1.0,15.0,1.0,1.0,False
36.0,2.0,20.0,1.0,5740.0,29.0,0.0,40.0,2.0,2.0,False
25.0,1.0,19.0,2.0,3500.0,29.0,13.0,45.0,2.0,2.0,False
34.0,1.0,20.0,2.0,9645.0,17.0,2.0,40.0,1.0,2.0,False
46.0,1.0,19.0,2.0,4200.0,29.0,0.0,30.0,2.0,2.0,False
55.0,4.0,21.0,2.0,6010.0,29.0,0.0,40.0,1.0,1.0,False
23.0,1.0,16.0,2.0,9620.0,29.0,2.0,30.0,1.0,2.0,False
54.0,2.0,21.0,1.0,4621.0,29.0,1.0,20.0,2.0,1.0,False
34.0,1.0,16.0,2.0,4760.0,29.0,12.0,40.0,1.0,1.0,False
76.0,7.0,21.0,1.0,205.0,29.0,1.0,50.0,2.0,1.0,True
46.0,1.0,16.0,2.0,6520.0,29.0,0.0,35.0,1.0,1.0,True
62.0,7.0,19.0,1.0,220.0,26.0,0.0,35.0,1.0,1.0,False
37.0,2.0,21.0,2.0,3255.0,29.0,0.0,40.0,2.0,1.0,True
70.0,2.0,23.0,1.0,2040.0,17.0,0.0,40.0,1.0,1.0,True
57.0,1.0,17.0,2.0,8990.0,6.0,0.0,40.0,1.0,5.0,False
22.0,1.0,19.0,2.0,2805.0,26.0,7.0,3.0,2.0,1.0,False
55.0,1.0,17.0,2.0,4350.0,29.0,16.0,40.0,1.0,1.0,True
32.0,1.0,16.0,2.0,5400.0,29.0,2.0,40.0,1.0,1.0,False
18.0,3.0,14.0,2.0,4251.0,29.0,2.0,30.0,1.0,1.0,False
63.0,6.0,16.0,1.0,4500.0,29.0,1.0,40.0,1.0,1.0,False
48.0,1.0,19.0,2.0,8740.0,29.0,0.0,55.0,2.0,1.0,False
53.0,6.0,20.0,1.0,440.0,29.0,1.0,20.0,2.0,1.0,False
17.0,1.0,13.0,2.0,9620.0,29.0,2.0,25.0,1.0,1.0,False
60.0,1.0,14.0,1.0,7750.0,6.0,1.0,40.0,1.0,1.0,False
29.0,1.0,16.0,1.0,9600.0,29.0,1.0,40.0,1.0,2.0,False
53.0,1.0,16.0,2.0,9620.0,29.0,0.0,48.0,1.0,1.0,False
36.0,1.0,22.0,2.0,3245.0,29.0,0.0,40.0,1.0,1.0,False
24.0,1.0,21.0,2.0,1021.0,6.0,0.0,40.0,1.0,1.0,True
20.0,1.0,16.0,2.0,4750.0,29.0,2.0,40.0,1.0,1.0,False
46.0,3.0,21.0,1.0,1720.0,29.0,1.0,40.0,2.0,1.0,False
62.0,1.0,21.0,1.0,2310.0,17.0,1.0,32.0,2.0,1.0,True
50.0,1.0,16.0,1.0,440.0,29.0,0.0,45.0,1.0,1.0,False
41.0,2.0,21.0,1.0,3255.0,53.0,1.0,40.0,2.0,1.0,False
62.0,6.0,19.0,1.0,4600.0,29.0,1.0,40.0,2.0,1.0,False
67.0,2.0,24.0,1.0,120.0,29.0,0.0,5.0,1.0,1.0,True
20.0,1.0,18.0,2.0,5160.0,29.0,0.0,40.0,2.0,1.0,False
34.0,4.0,21.0,1.0,3820.0,29.0,0.0,40.0,2.0,1.0,False
25.0,1.0,16.0,2.0,8140.0,29.0,0.0,44.0,1.0,1.0,True
18.0,1.0,19.0,2.0,4760.0,29.0,17.0,20.0,1.0,1.0,False
34.0,3.0,19.0,1.0,7000.0,29.0,1.0,40.0,1.0,1.0,True
30.0,1.0,20.0,1.0,7010.0,29.0,0.0,40.0,1.0,1.0,False
47.0,1.0,19.0,2.0,4700.0,29.0,0.0,50.0,1.0,1.0,True
42.0,5.0,21.0,2.0,3255.0,29.0,0.0,40.0,2.0,1.0,True
25.0,3.0,20.0,1.0,3255.0,5.0,0.0,40.0,2.0,1.0,False
50.0,1.0,19.0,1.0,8920.0,29.0,0.0,40.0,1.0,1.0,False
69.0,1.0,19.0,2.0,4900.0,20.0,0.0,45.0,1.0,1.0,False
21.0,2.0,19.0,2.0,2006.0,9.0,17.0,25.0,1.0,1.0,False
52.0,1.0,16.0,1.0,9620.0,29.0,0.0,40.0,1.0,1.0,True
38.0,3.0,21.0,1.0,3870.0,29.0,1.0,50.0,1.0,1.0,True
30.0,1.0,21.0,1.0,51.0,29.0,1.0,5.0,2.0,1.0,False
53.0,7.0,21.0,2.0,300.0,29.0,0.0,25.0,1.0,2.0,False
28.0,2.0,20.0,2.0,5400.0,29.0,2.0,28.0,1.0,1.0,False
37.0,3.0,24.0,1.0,2310.0,39.0,1.0,40.0,2.0,1.0,True
28.0,1.0,21.0,2.0,5120.0,29.0,5.0,42.0,1.0,1.0,False
25.0,1.0,19.0,2.0,4230.0,29.0,2.0,32.0,2.0,1.0,False
54.0,6.0,13.0,1.0,440.0,29.0,1.0,72.0,1.0,1.0,False
24.0,3.0,21.0,2.0,4251.0,29.0,4.0,40.0,1.0,1.0,False
63.0,1.0,16.0,1.0,910.0,29.0,0.0,40.0,1.0,1.0,True
67.0,3.0,19.0,1.0,110.0,29.0,0.0,6.0,1.0,1.0,False
44.0,4.0,21.0,2.0,2320.0,20.0,15.0,50.0,2.0,1.0,False
41.0,1.0,16.0,2.0,4720.0,29.0,17.0,40.0,2.0,1.0,False
25.0,1.0,20.0,2.0,4120.0,110.0,10.0,40.0,2.0,5.0,False
36.0,1.0,19.0,1.0,7340.0,29.0,1.0,40.0,1.0,1.0,False
57.0,1.0,19.0,2.0,5000.0,6.0,0.0,40.0,2.0,1.0,False
34.0,1.0,21.0,2.0,1360.0,29.0,0.0,45.0,1.0,1.0,True
54.0,4.0,21.0,2.0,3255.0,29.0,0.0,36.0,1.0,1.0,False
53.0,2.0,22.0,2.0,2310.0,29.0,0.0,40.0,2.0,1.0,True
58.0,1.0,16.0,1.0,5740.0,29.0,1.0,40.0,2.0,1.0,True
20.0,2.0,18.0,2.0,7340.0,29.0,17.0,8.0,1.0,2.0,False
55.0,1.0,19.0,1.0,4220.0,53.0,0.0,40.0,1.0,1.0,False
48.0,1.0,20.0,1.0,3640.0,18.0,1.0,30.0,2.0,1.0,False
42.0,1.0,21.0,1.0,4030.0,29.0,0.0,35.0,1.0,1.0,False
64.0,2.0,16.0,1.0,5740.0,29.0,1.0,40.0,2.0,1.0,False
48.0,1.0,17.0,1.0,7210.0,48.0,0.0,50.0,1.0,1.0,True
48.0,1.0,21.0,2.0,120.0,29.0,0.0,50.0,1.0,1.0,True
42.0,1.0,19.0,2.0,310.0,29.0,0.0,45.0,2.0,1.0,False
59.0,3.0,16.0,1.0,5740.0,36.0,0.0,40.0,2.0,1.0,False
56.0,1.0,16.0,2.0,7420.0,29.0,0.0,45.0,1.0,1.0,False
51.0,1.0,20.0,2.0,110.0,29.0,0.0,50.0,1.0,1.0,True
44.0,1.0,14.0,2.0,5600.0,29.0,0.0,40.0,2.0,1.0,False
20.0,1.0,18.0,2.0,1106.0,17.0,0.0,40.0,1.0,1.0,False
33.0,1.0,19.0,1.0,5120.0,24.0,0.0,40.0,1.0,1.0,False
20.0,1.0,19.0,2.0,3620.0,29.0,0.0,25.0,1.0,1.0,False
59.0,1.0,16.0,1.0,5740.0,29.0,0.0,32.0,2.0,1.0,True
51.0,1.0,22.0,2.0,6050.0,29.0,2.0,45.0,1.0,1.0,False
24.0,4.0,21.0,1.0,2310.0,20.0,1.0,50.0,2.0,2.0,False
54.0,5.0,19.0,2.0,5550.0,29.0,0.0,44.0,2.0,1.0,True
74.0,1.0,16.0,2.0,4760.0,29.0,0.0,39.0,2.0,2.0,False
27.0,1.0,19.0,1.0,5540.0,29.0,0.0,40.0,1.0,1.0,False
34.0,1.0,16.0,1.0,4020.0,24.0,1.0,38.0,2.0,1.0,False
81.0,6.0,19.0,2.0,6050.0,29.0,0.0,20.0,1.0,1.0,True
44.0,2.0,19.0,1.0,3500.0,26.0,1.0,40.0,2.0,1.0,False
26.0,1.0,13.0,1.0,9620.0,29.0,2.0,60.0,1.0,1.0,False
30.0,7.0,21.0,1.0,6200.0,29.0,1.0,55.0,1.0,1.0,False
64.0,1.0,16.0,2.0,4810.0,29.0,15.0,55.0,2.0,1.0,True
17.0,1.0,14.0,2.0,4720.0,29.0,3.0,15.0,2.0,2.0,False
23.0,1.0,21.0,1.0,4220.0,8.0,0.0,50.0,1.0,1.0,True
36.0,2.0,22.0,2.0,2310.0,29.0,0.0,40.0,2.0,1.0,False
35.0,1.0,1.0,1.0,7925.0,29.0,0.0,40.0,2.0,5.0,False
45.0,1.0,16.0,2.0,5240.0,20.0,0.0,40.0,2.0,2.0,False
58.0,1.0,18.0,1.0,4220.0,17.0,1.0,40.0,1.0,1.0,False
25.0,1.0,16.0,1.0,8040.0,8.0,0.0,50.0,1.0,1.0,True
19.0,1.0,18.0,2.0,4720.0,27.0,17.0,15.0,1.0,1.0,False
40.0,1.0,16.0,1.0,220.0,29.0,1.0,40.0,1.0,1.0,True
49.0,1.0,21.0,1.0,910.0,29.0,1.0,50.0,1.0,1.0,True
70.0,1.0,18.0,2.0,3500.0,26.0,0.0,40.0,2.0,1.0,False
40.0,1.0,16.0,2.0,3601.0,29.0,2.0,14.0,1.0,1.0,False
36.0,1.0,21.0,1.0,3150.0,17.0,0.0,20.0,2.0,1.0,False
45.0,1.0,13.0,1.0,7700.0,29.0,1.0,45.0,1.0,1.0,True
20.0,7.0,19.0,2.0,4600.0,31.0,17.0,40.0,2.0,1.0,False
56.0,1.0,16.0,1.0,6355.0,29.0,0.0,40.0,1.0,1.0,True
41.0,6.0,16.0,2.0,4510.0,29.0,0.0,32.0,2.0,1.0,False
60.0,1.0,19.0,2.0,5165.0,110.0,2.0,45.0,2.0,1.0,False
28.0,6.0,14.0,1.0,6200.0,28.0,1.0,40.0,1.0,1.0,True
20.0,1.0,20.0,2.0,5110.0,29.0,0.0,40.0,2.0,1.0,False
30.0,1.0,11.0,1.0,10.0,29.0,0.0,50.0,1.0,1.0,True
52.0,1.0,23.0,1.0,3040.0,48.0,0.0,40.0,1.0,1.0,True
39.0,1.0,14.0,2.0,5120.0,29.0,2.0,25.0,2.0,1.0,False
25.0,1.0,16.0,2.0,6050.0,20.0,15.0,85.0,1.0,1.0,False
31.0,6.0,16.0,2.0,4700.0,29.0,0.0,40.0,1.0,1.0,False
59.0,6.0,16.0,2.0,6330.0,40.0,0.0,20.0,1.0,1.0,False
49.0,2.0,16.0,1.0,4120.0,39.0,1.0,40.0,2.0,1.0,False
24.0,6.0,19.0,2.0,4760.0,29.0,4.0,10.0,1.0,1.0,False
52.0,5.0,16.0,2.0,9610.0,110.0,13.0,40.0,1.0,1.0,False
60.0,1.0,22.0,1.0,1320.0,42.0,0.0,40.0,1.0,1.0,True
63.0,3.0,16.0,2.0,4220.0,29.0,0.0,32.0,1.0,1.0,False
78.0,1.0,16.0,2.0,9130.0,29.0,0.0,39.0,1.0,1.0,False
19.0,3.0,18.0,2.0,5740.0,47.0,17.0,8.0,1.0,1.0,False
18.0,1.0,14.0,2.0,6710.0,36.0,2.0,26.0,1.0,1.0,False
60.0,1.0,21.0,1.0,5000.0,27.0,1.0,35.0,2.0,1.0,True
34.0,1.0,9.0,1.0,4230.0,303.0,1.0,40.0,2.0,5.0,False
38.0,1.0,19.0,2.0,4020.0,29.0,0.0,24.0,2.0,1.0,False
39.0,1.0,24.0,2.0,3090.0,29.0,0.0,40.0,1.0,1.0,True
38.0,1.0,21.0,2.0,4110.0,19.0,0.0,50.0,2.0,1.0,False
40.0,1.0,18.0,1.0,7410.0,29.0,0.0,40.0,2.0,1.0,False
49.0,5.0,22.0,1.0,4920.0,31.0,1.0,50.0,1.0,2.0,False
40.0,2.0,20.0,1.0,2440.0,29.0,1.0,40.0,1.0,1.0,False
66.0,6.0,16.0,2.0,205.0,29.0,0.0,50.0,1.0,1.0,True
19.0,1.0,16.0,2.0,7700.0,29.0,2.0,40.0,1.0,5.0,False
20.0,3.0,19.0,2.0,3960.0,47.0,17.0,40.0,1.0,1.0,False
36.0,2.0,21.0,2.0,420.0,29.0,0.0,50.0,2.0,1.0,False
39.0,1.0,16.0,1.0,5020.0,29.0,0.0,30.0,1.0,1.0,False
59.0,1.0,18.0,2.0,4760.0,34.0,0.0,32.0,2.0,1.0,False
26.0,1.0,21.0,2.0,3310.0,29.0,13.0,36.0,2.0,1.0,True
63.0,1.0,16.0,1.0,5240.0,29.0,1.0,40.0,2.0,1.0,False
53.0,1.0,19.0,2.0,8225.0,29.0,13.0,40.0,1.0,1.0,False
19.0,1.0,19.0,2.0,3645.0,29.0,2.0,20.0,2.0,1.0,False
52.0,1.0,18.0,1.0,860.0,29.0,0.0,40.0,2.0,1.0,True
30.0,3.0,19.0,2.0,2545.0,29.0,0.0,38.0,2.0,1.0,False
43.0,3.0,22.0,1.0,2310.0,29.0,1.0,24.0,2.0,1.0,False
52.0,3.0,19.0,1.0,3740.0,27.0,0.0,56.0,1.0,1.0,False
18.0,1.0,16.0,2.0,4600.0,20.0,2.0,20.0,2.0,5.0,False
39.0,1.0,19.0,1.0,8710.0,21.0,0.0,40.0,1.0,1.0,True
21.0,4.0,18.0,2.0,2545.0,29.0,17.0,15.0,1.0,1.0,False
35.0,1.0,22.0,1.0,705.0,29.0,1.0,40.0,2.0,1.0,True
66.0,1.0,19.0,2.0,5740.0,29.0,0.0,40.0,2.0,1.0,True
65.0,2.0,22.0,1.0,5740.0,29.0,1.0,30.0,2.0,2.0,False
63.0,1.0,19.0,1.0,4920.0,29.0,0.0,40.0,1.0,1.0,False
20.0,1.0,11.0,2.0,6260.0,29.0,2.0,40.0,1.0,1.0,False
23.0,1.0,16.0,2.0,5610.0,29.0,0.0,40.0,1.0,1.0,False
54.0,1.0,16.0,1.0,5350.0,29.0,1.0,45.0,2.0,1.0,False
62.0,1.0,21.0,1.0,7330.0,29.0,0.0,40.0,1.0,1.0,True
58.0,1.0,18.0,1.0,7000.0,29.0,1.0,52.0,1.0,1.0,True
63.0,1.0,21.0,2.0,800.0,29.0,0.0,40.0,1.0,3.0,True
52.0,1.0,18.0,1.0,9510.0,31.0,0.0,50.0,1.0,1.0,True
36.0,1.0,18.0,1.0,52.0,29.0,1.0,50.0,1.0,1.0,True
58.0,1.0,21.0,1.0,7340.0,17.0,1.0,30.0,1.0,5.0,False
48.0,1.0,16.0,2.0,3603.0,29.0,2.0,40.0,1.0,1.0,True
36.0,1.0,21.0,1.0,4700.0,17.0,1.0,55.0,2.0,1.0,True
51.0,1.0,18.0,1.0,410.0,29.0,1.0,40.0,2.0,1.0,True
61.0,3.0,22.0,1.0,2310.0,29.0,0.0,40.0,1.0,1.0,True
26.0,4.0,22.0,2.0,2310.0,29.0,0.0,80.0,2.0,1.0,False
38.0,3.0,18.0,1.0,3870.0,20.0,1.0,45.0,1.0,1.0,False
57.0,1.0,22.0,1.0,110.0,19.0,1.0,50.0,1.0,1.0,True
36.0,3.0,22.0,1.0,2320.0,29.0,0.0,45.0,2.0,1.0,False
48.0,5.0,24.0,2.0,1760.0,163.0,0.0,40.0,1.0,1.0,True
44.0,1.0,16.0,1.0,5740.0,29.0,0.0,15.0,2.0,1.0,False
65.0,3.0,16.0,2.0,5120.0,29.0,0.0,40.0,2.0,1.0,True
55.0,1.0,16.0,2.0,4252.0,29.0,0.0,40.0,1.0,1.0,False
63.0,3.0,19.0,2.0,4220.0,20.0,0.0,40.0,2.0,1.0,False
65.0,1.0,21.0,2.0,565.0,29.0,0.0,50.0,2.0,1.0,False
53.0,1.0,21.0,1.0,540.0,17.0,0.0,40.0,1.0,1.0,True
52.0,1.0,20.0,2.0,8640.0,72.0,13.0,50.0,2.0,1.0,False
18.0,2.0,16.0,2.0,3960.0,29.0,2.0,30.0,2.0,1.0,False
17.0,1.0,13.0,2.0,4435.0,29.0,2.0,16.0,1.0,1.0,False
45.0,2.0,21.0,2.0,5740.0,32.0,0.0,30.0,2.0,2.0,False
55.0,1.0,18.0,2.0,8650.0,29.0,0.0,42.0,2.0,1.0,False
18.0,1.0,16.0,2.0,4760.0,5.0,10.0,36.0,2.0,1.0,False
24.0,2.0,21.0,2.0,726.0,5.0,2.0,40.0,1.0,1.0,False
17.0,1.0,14.0,2.0,4720.0,29.0,2.0,20.0,1.0,1.0,False
26.0,1.0,17.0,2.0,4700.0,29.0,0.0,40.0,1.0,1.0,False
18.0,1.0,14.0,2.0,4020.0,29.0,2.0,15.0,1.0,1.0,False
71.0,1.0,16.0,2.0,5860.0,29.0,5.0,40.0,1.0,1.0,True
43.0,2.0,24.0,1.0,230.0,29.0,0.0,40.0,2.0,2.0,True
34.0,6.0,16.0,2.0,7200.0,6.0,13.0,40.0,1.0,1.0,False
37.0,1.0,20.0,1.0,5120.0,29.0,0.0,45.0,2.0,1.0,False
31.0,1.0,21.0,1.0,9130.0,29.0,1.0,50.0,1.0,1.0,True
58.0,1.0,16.0,1.0,4965.0,29.0,1.0,15.0,1.0,1.0,True
72.0,1.0,18.0,1.0,4251.0,29.0,1.0,25.0,1.0,1.0,True
42.0,1.0,17.0,1.0,8040.0,29.0,1.0,40.0,1.0,1.0,False
48.0,1.0,21.0,1.0,630.0,20.0,0.0,60.0,2.0,1.0,True
29.0,1.0,22.0,2.0,630.0,6.0,0.0,49.0,2.0,5.0,True
58.0,3.0,22.0,1.0,2310.0,233.0,1.0,50.0,2.0,3.0,True
35.0,6.0,21.0,1.0,440.0,29.0,0.0,40.0,1.0,1.0,False
37.0,1.0,21.0,1.0,1530.0,421.0,0.0,40.0,1.0,2.0,True
54.0,2.0,20.0,1.0,3255.0,29.0,0.0,24.0,2.0,1.0,False
22.0,1.0,21.0,2.0,4150.0,29.0,2.0,15.0,2.0,1.0,False
62.0,1.0,14.0,2.0,4020.0,29.0,0.0,25.0,2.0,1.0,False
35.0,1.0,19.0,1.0,750.0,17.0,0.0,40.0,1.0,1.0,False
28.0,2.0,21.0,1.0,2310.0,8.0,0.0,20.0,2.0,1.0,False
59.0,4.0,22.0,1.0,2320.0,29.0,0.0,60.0,1.0,1.0,True
40.0,1.0,17.0,1.0,9645.0,303.0,1.0,45.0,2.0,1.0,False
61.0,4.0,16.0,1.0,6730.0,29.0,1.0,40.0,1.0,1.0,False
44.0,2.0,16.0,1.0,9645.0,233.0,1.0,20.0,2.0,3.0,False
57.0,4.0,17.0,2.0,3700.0,6.0,0.0,40.0,1.0,1.0,False
34.0,1.0,18.0,2.0,4251.0,31.0,4.0,20.0,2.0,1.0,False
26.0,1.0,23.0,1.0,3250.0,28.0,1.0,50.0,1.0,1.0,False
47.0,1.0,16.0,2.0,3603.0,150.0,0.0,32.0,2.0,1.0,False
31.0,1.0,21.0,1.0,1006.0,210.0,1.0,40.0,2.0,3.0,False
29.0,1.0,21.0,2.0,230.0,29.0,0.0,40.0,2.0,1.0,False
26.0,1.0,21.0,2.0,2014.0,29.0,2.0,40.0,2.0,2.0,False
39.0,3.0,21.0,1.0,2310.0,48.0,1.0,40.0,2.0,1.0,False
46.0,1.0,20.0,2.0,4030.0,29.0,0.0,15.0,2.0,1.0,False
46.0,2.0,21.0,1.0,5740.0,134.0,1.0,51.0,2.0,1.0,False
59.0,1.0,16.0,1.0,4251.0,29.0,1.0,40.0,1.0,1.0,False
72.0,6.0,21.0,1.0,4710.0,29.0,1.0,15.0,1.0,1.0,False
25.0,1.0,17.0,2.0,6230.0,5.0,13.0,57.0,1.0,1.0,False
43.0,1.0,17.0,1.0,4220.0,29.0,1.0,35.0,1.0,1.0,False
58.0,1.0,20.0,1.0,1545.0,29.0,1.0,45.0,1.0,1.0,True
17.0,1.0,13.0,2.0,4055.0,20.0,2.0,12.0,2.0,1.0,False
69.0,1.0,18.0,1.0,3900.0,18.0,1.0,8.0,1.0,1.0,False
34.0,1.0,19.0,1.0,5400.0,29.0,0.0,30.0,2.0,1.0,False
47.0,1.0,21.0,1.0,800.0,21.0,0.0,40.0,1.0,1.0,True
47.0,3.0,22.0,2.0,2320.0,29.0,0.0,50.0,2.0,1.0,False
30.0,1.0,21.0,1.0,205.0,29.0,0.0,40.0,1.0,1.0,False
33.0,1.0,21.0,1.0,136.0,29.0,0.0,40.0,1.0,1.0,True
66.0,1.0,16.0,1.0,4760.0,29.0,1.0,38.0,2.0,1.0,False
26.0,1.0,11.0,2.0,6050.0,29.0,2.0,40.0,1.0,1.0,False
39.0,1.0,18.0,2.0,630.0,29.0,0.0,40.0,2.0,1.0,True
20.0,1.0,14.0,2.0,4030.0,6.0,10.0,24.0,1.0,3.0,False
56.0,6.0,20.0,1.0,4700.0,6.0,1.0,40.0,1.0,1.0,False
41.0,1.0,16.0,1.0,4850.0,29.0,0.0,45.0,1.0,1.0,False
23.0,1.0,20.0,2.0,9620.0,29.0,2.0,40.0,1.0,1.0,False
45.0,1.0,18.0,1.0,800.0,6.0,0.0,45.0,1.0,1.0,False
68.0,7.0,21.0,1.0,2004.0,40.0,1.0,24.0,1.0,1.0,True
40.0,1.0,21.0,1.0,3255.0,48.0,0.0,37.0,1.0,1.0,True
30.0,2.0,21.0,1.0,3255.0,29.0,1.0,1.0,2.0,1.0,False
70.0,6.0,18.0,1.0,6660.0,29.0,0.0,10.0,1.0,1.0,False
44.0,3.0,22.0,1.0,2310.0,29.0,1.0,40.0,1.0,1.0,False
45.0,1.0,22.0,1.0,2310.0,29.0,0.0,40.0,2.0,1.0,False
19.0,2.0,16.0,2.0,3960.0,17.0,17.0,8.0,1.0,2.0,False
51.0,3.0,22.0,2.0,2310.0,29.0,0.0,40.0,2.0,1.0,False
47.0,2.0,21.0,1.0,230.0,40.0,1.0,38.0,2.0,2.0,True
43.0,1.0,21.0,2.0,845.0,29.0,0.0,40.0,1.0,3.0,True
34.0,3.0,22.0,1.0,2330.0,18.0,1.0,50.0,2.0,1.0,False
69.0,1.0,15.0,2.0,4720.0,29.0,15.0,32.0,2.0,1.0,False
21.0,1.0,16.0,2.0,4720.0,29.0,15.0,40.0,2.0,2.0,False
17.0,1.0,13.0,2.0,310.0,29.0,2.0,8.0,2.0,5.0,False
54.0,1.0,16.0,1.0,8620.0,29.0,1.0,40.0,1.0,1.0,True
60.0,2.0,20.0,1.0,3160.0,29.0,0.0,40.0,2.0,1.0,True
50.0,3.0,21.0,1.0,3870.0,17.0,0.0,50.0,1.0,1.0,True
24.0,1.0,16.0,2.0,4760.0,29.0,0.0,30.0,1.0,1.0,False
54.0,2.0,16.0,2.0,4230.0,28.0,5.0,45.0,2.0,2.0,False
61.0,7.0,20.0,1.0,6230.0,20.0,1.0,40.0,1.0,1.0,False
29.0,1.0,17.0,2.0,7640.0,40.0,16.0,50.0,1.0,1.0,False
30.0,1.0,19.0,2.0,4600.0,44.0,0.0,40.0,2.0,1.0,False
43.0,1.0,20.0,2.0,1108.0,29.0,15.0,60.0,1.0,1.0,False
51.0,1.0,20.0,1.0,1108.0,6.0,0.0,50.0,1.0,1.0,False
22.0,4.0,16.0,2.0,6260.0,6.0,2.0,40.0,1.0,1.0,False
55.0,1.0,17.0,1.0,6050.0,40.0,1.0,52.0,1.0,1.0,False
29.0,1.0,17.0,2.0,3603.0,29.0,0.0,50.0,1.0,1.0,False
62.0,1.0,16.0,1.0,5240.0,29.0,0.0,40.0,2.0,1.0,False
52.0,1.0,19.0,1.0,4010.0,17.0,1.0,45.0,1.0,2.0,True
20.0,1.0,19.0,2.0,310.0,29.0,0.0,20.0,1.0,1.0,False
61.0,3.0,19.0,2.0,5400.0,29.0,0.0,40.0,2.0,2.0,False
54.0,1.0,21.0,1.0,110.0,29.0,12.0,50.0,1.0,1.0,True
57.0,1.0,16.0,2.0,9130.0,29.0,0.0,50.0,1.0,1.0,False
41.0,1.0,17.0,1.0,6410.0,48.0,0.0,40.0,1.0,1.0,True
81.0,1.0,17.0,2.0,3602.0,48.0,0.0,50.0,2.0,1.0,True
60.0,2.0,18.0,1.0,5310.0,29.0,1.0,30.0,2.0,1.0,False
49.0,1.0,20.0,1.0,7000.0,29.0,1.0,40.0,2.0,1.0,False
40.0,1.0,18.0,2.0,9620.0,49.0,0.0,45.0,1.0,1.0,False
65.0,2.0,16.0,1.0,5860.0,17.0,0.0,15.0,2.0,1.0,False
20.0,1.0,16.0,2.0,8810.0,29.0,2.0,25.0,2.0,1.0,False
24.0,1.0,19.0,2.0,205.0,29.0,13.0,70.0,1.0,1.0,True
53.0,7.0,16.0,2.0,7315.0,29.0,0.0,45.0,1.0,1.0,True
47.0,1.0,19.0,2.0,5600.0,29.0,0.0,60.0,1.0,1.0,True
29.0,2.0,21.0,2.0,3255.0,29.0,13.0,36.0,2.0,1.0,False
32.0,1.0,16.0,2.0,9130.0,35.0,0.0,50.0,1.0,1.0,False
23.0,2.0,17.0,2.0,2440.0,29.0,2.0,16.0,2.0,1.0,False
53.0,6.0,15.0,1.0,6230.0,29.0,0.0,30.0,1.0,1.0,False
53.0,4.0,19.0,1.0,3750.0,19.0,0.0,50.0,1.0,1.0,True
68.0,1.0,16.0,2.0,4230.0,29.0,0.0,2.0,2.0,1.0,False
