AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
30.0,1.0,21.0,1.0,10.0,27.0,1.0,40.0,1.0,1.0,True
20.0,1.0,16.0,2.0,6355.0,47.0,2.0,40.0,1.0,1.0,False
34.0,1.0,21.0,1.0,800.0,39.0,0.0,55.0,1.0,1.0,True
25.0,1.0,18.0,2.0,3602.0,47.0,12.0,25.0,2.0,1.0,False
34.0,1.0,18.0,2.0,5840.0,47.0,2.0,40.0,2.0,1.0,False
38.0,6.0,20.0,2.0,1545.0,36.0,0.0,40.0,2.0,1.0,True
42.0,3.0,19.0,2.0,5240.0,47.0,0.0,40.0,2.0,2.0,True
48.0,1.0,19.0,2.0,7700.0,13.0,0.0,48.0,1.0,1.0,True
26.0,1.0,16.0,1.0,8710.0,47.0,1.0,40.0,1.0,1.0,False
52.0,1.0,21.0,1.0,3255.0,47.0,1.0,40.0,1.0,1.0,True
33.0,1.0,17.0,1.0,440.0,47.0,0.0,40.0,1.0,1.0,True
48.0,1.0,16.0,1.0,4750.0,47.0,1.0,40.0,1.0,1.0,False
38.0,6.0,16.0,2.0,2752.0,47.0,0.0,50.0,2.0,1.0,False
41.0,1.0,19.0,2.0,4110.0,47.0,0.0,32.0,1.0,1.0,True
22.0,2.0,19.0,2.0,2060.0,24.0,2.0,2.0,1.0,1.0,False
27.0,1.0,21.0,2.0,51.0,47.0,13.0,50.0,2.0,1.0,True
20.0,1.0,19.0,2.0,2300.0,13.0,17.0,20.0,2.0,1.0,False
28.0,1.0,19.0,2.0,4110.0,12.0,2.0,60.0,2.0,1.0,False
18.0,1.0,13.0,2.0,4435.0,47.0,2.0,10.0,2.0,1.0,False
54.0,1.0,14.0,1.0,4220.0,47.0,0.0,40.0,2.0,1.0,False
42.0,1.0,18.0,1.0,4700.0,47.0,0.0,43.0,2.0,1.0,False
50.0,1.0,19.0,1.0,7640.0,51.0,0.0,44.0,1.0,1.0,True
40.0,1.0,16.0,2.0,4220.0,26.0,13.0,40.0,1.0,1.0,False
37.0,1.0,21.0,1.0,705.0,27.0,1.0,40.0,1.0,1.0,True
57.0,1.0,16.0,1.0,4760.0,27.0,0.0,50.0,1.0,1.0,True
47.0,2.0,20.0,1.0,800.0,29.0,0.0,40.0,2.0,2.0,False
57.0,4.0,22.0,1.0,440.0,138.0,0.0,45.0,2.0,1.0,True
35.0,1.0,20.0,1.0,8610.0,48.0,0.0,40.0,1.0,2.0,True
49.0,1.0,16.0,1.0,440.0,47.0,1.0,50.0,1.0,1.0,True
66.0,1.0,21.0,1.0,850.0,13.0,0.0,45.0,1.0,1.0,True
61.0,6.0,16.0,2.0,4920.0,47.0,0.0,40.0,2.0,1.0,False
18.0,1.0,16.0,2.0,7720.0,13.0,0.0,40.0,1.0,1.0,False
48.0,7.0,16.0,2.0,4230.0,22.0,17.0,52.0,2.0,1.0,False
57.0,3.0,19.0,2.0,4435.0,47.0,2.0,40.0,1.0,1.0,False
58.0,1.0,19.0,2.0,4700.0,47.0,0.0,48.0,1.0,1.0,True
27.0,1.0,18.0,1.0,7905.0,36.0,0.0,50.0,1.0,1.0,False
40.0,1.0,16.0,1.0,5400.0,6.0,1.0,40.0,2.0,1.0,False
57.0,2.0,24.0,1.0,10.0,39.0,0.0,50.0,1.0,1.0,True
25.0,1.0,21.0,1.0,1360.0,16.0,0.0,40.0,1.0,1.0,False
67.0,2.0,21.0,2.0,3255.0,47.0,2.0,24.0,2.0,2.0,False
48.0,1.0,16.0,1.0,8810.0,47.0,1.0,40.0,1.0,2.0,False
46.0,1.0,16.0,2.0,9620.0,47.0,0.0,38.0,1.0,1.0,False
19.0,1.0,16.0,2.0,4010.0,39.0,10.0,30.0,1.0,1.0,False
28.0,1.0,17.0,2.0,3310.0,47.0,2.0,35.0,2.0,1.0,False
60.0,1.0,15.0,1.0,8740.0,47.0,0.0,40.0,2.0,1.0,False
31.0,1.0,15.0,2.0,4110.0,47.0,2.0,20.0,1.0,2.0,False
56.0,1.0,21.0,2.0,710.0,47.0,13.0,45.0,2.0,1.0,True
66.0,3.0,22.0,1.0,2310.0,22.0,0.0,40.0,1.0,1.0,False
41.0,1.0,21.0,1.0,440.0,27.0,0.0,45.0,2.0,1.0,True
24.0,3.0,19.0,2.0,6305.0,21.0,2.0,40.0,1.0,1.0,False
40.0,2.0,16.0,1.0,4621.0,215.0,1.0,3.0,2.0,3.0,False
76.0,2.0,11.0,2.0,9141.0,48.0,15.0,30.0,1.0,1.0,False
37.0,3.0,16.0,1.0,3740.0,26.0,1.0,60.0,1.0,1.0,False
23.0,6.0,20.0,1.0,5740.0,47.0,1.0,6.0,2.0,1.0,False
54.0,1.0,19.0,2.0,5940.0,6.0,0.0,50.0,1.0,1.0,True
49.0,1.0,9.0,1.0,9620.0,303.0,0.0,60.0,1.0,4.0,False
22.0,2.0,16.0,2.0,8140.0,47.0,12.0,40.0,1.0,1.0,False
64.0,2.0,24.0,1.0,2205.0,47.0,1.0,50.0,2.0,1.0,True
47.0,1.0,19.0,1.0,1050.0,21.0,1.0,40.0,1.0,1.0,False
51.0,3.0,22.0,1.0,230.0,47.0,0.0,50.0,1.0,1.0,True
47.0,2.0,16.0,2.0,5240.0,47.0,0.0,40.0,2.0,1.0,False
39.0,1.0,23.0,1.0,2100.0,47.0,0.0,50.0,1.0,1.0,True
60.0,4.0,21.0,1.0,2545.0,18.0,1.0,40.0,2.0,1.0,False
27.0,1.0,21.0,1.0,530.0,21.0,0.0,45.0,1.0,1.0,True
65.0,2.0,21.0,1.0,60.0,47.0,0.0,30.0,2.0,1.0,False
43.0,3.0,19.0,1.0,2545.0,47.0,1.0,40.0,2.0,1.0,False
42.0,1.0,16.0,1.0,120.0,6.0,1.0,40.0,1.0,1.0,False
32.0,1.0,21.0,2.0,3258.0,17.0,13.0,40.0,2.0,1.0,False
53.0,6.0,16.0,1.0,205.0,47.0,1.0,42.0,2.0,1.0,False
58.0,1.0,21.0,2.0,52.0,47.0,0.0,50.0,2.0,1.0,True
28.0,6.0,18.0,2.0,4220.0,47.0,2.0,24.0,2.0,1.0,False
29.0,1.0,16.0,1.0,8030.0,207.0,15.0,50.0,1.0,3.0,False
49.0,1.0,23.0,1.0,2100.0,47.0,1.0,40.0,1.0,1.0,True
17.0,3.0,14.0,2.0,4600.0,47.0,2.0,16.0,1.0,1.0,False
22.0,1.0,16.0,2.0,9640.0,47.0,16.0,16.0,1.0,1.0,False
50.0,1.0,20.0,1.0,7700.0,45.0,0.0,45.0,1.0,2.0,True
31.0,2.0,22.0,1.0,230.0,6.0,1.0,70.0,2.0,1.0,True
63.0,1.0,21.0,1.0,5940.0,47.0,1.0,30.0,2.0,1.0,False
20.0,1.0,19.0,2.0,8990.0,47.0,17.0,20.0,1.0,1.0,False
71.0,1.0,21.0,1.0,9645.0,21.0,0.0,20.0,1.0,1.0,False
48.0,1.0,19.0,1.0,3515.0,18.0,0.0,40.0,2.0,1.0,False
26.0,1.0,18.0,2.0,1551.0,26.0,0.0,40.0,1.0,1.0,False
59.0,2.0,21.0,2.0,350.0,26.0,0.0,40.0,2.0,1.0,True
58.0,6.0,11.0,1.0,6410.0,47.0,0.0,10.0,1.0,1.0,False
19.0,1.0,16.0,2.0,8740.0,47.0,7.0,50.0,1.0,1.0,False
37.0,1.0,17.0,2.0,4710.0,47.0,2.0,40.0,1.0,1.0,False
55.0,1.0,16.0,2.0,9130.0,47.0,0.0,60.0,1.0,1.0,True
27.0,6.0,23.0,1.0,2100.0,47.0,0.0,50.0,1.0,1.0,False
20.0,1.0,19.0,2.0,4020.0,47.0,2.0,20.0,1.0,2.0,False
65.0,4.0,16.0,1.0,440.0,21.0,1.0,20.0,2.0,1.0,False
24.0,1.0,22.0,2.0,2014.0,34.0,0.0,40.0,2.0,1.0,False
38.0,1.0,17.0,1.0,7800.0,12.0,0.0,20.0,2.0,1.0,False
35.0,2.0,19.0,2.0,5240.0,47.0,0.0,35.0,2.0,2.0,False
75.0,1.0,15.0,1.0,9130.0,39.0,1.0,33.0,1.0,1.0,False
63.0,3.0,16.0,1.0,2545.0,47.0,0.0,25.0,1.0,1.0,True
29.0,4.0,21.0,1.0,2310.0,45.0,0.0,40.0,2.0,1.0,False
36.0,2.0,19.0,1.0,3500.0,21.0,0.0,43.0,1.0,2.0,False
33.0,1.0,19.0,2.0,4220.0,4.0,0.0,5.0,2.0,1.0,False
21.0,5.0,19.0,2.0,150.0,47.0,2.0,32.0,2.0,1.0,False
31.0,2.0,19.0,2.0,3645.0,47.0,13.0,40.0,2.0,2.0,False
23.0,1.0,21.0,2.0,3424.0,34.0,17.0,30.0,2.0,1.0,False
20.0,1.0,19.0,2.0,4110.0,47.0,12.0,40.0,2.0,1.0,False
55.0,1.0,21.0,1.0,7700.0,47.0,0.0,40.0,1.0,1.0,True
53.0,6.0,16.0,1.0,4920.0,47.0,1.0,30.0,2.0,1.0,False
56.0,3.0,16.0,1.0,9005.0,47.0,0.0,40.0,1.0,1.0,False
33.0,1.0,16.0,2.0,4720.0,18.0,13.0,36.0,2.0,1.0,False
27.0,1.0,19.0,2.0,3545.0,47.0,2.0,40.0,2.0,1.0,False
62.0,6.0,19.0,1.0,5120.0,13.0,1.0,30.0,2.0,1.0,False
66.0,1.0,23.0,1.0,3010.0,47.0,1.0,30.0,1.0,1.0,True
39.0,1.0,16.0,1.0,8990.0,47.0,0.0,58.0,1.0,1.0,False
54.0,6.0,22.0,1.0,2752.0,48.0,0.0,10.0,1.0,1.0,False
59.0,5.0,20.0,1.0,7340.0,36.0,0.0,40.0,1.0,1.0,True
61.0,3.0,19.0,2.0,5740.0,42.0,0.0,40.0,2.0,1.0,False
63.0,6.0,19.0,1.0,6220.0,17.0,1.0,40.0,1.0,2.0,False
42.0,1.0,17.0,2.0,8320.0,47.0,0.0,40.0,2.0,2.0,False
42.0,1.0,22.0,2.0,710.0,41.0,0.0,40.0,1.0,1.0,True
28.0,1.0,20.0,1.0,2360.0,47.0,0.0,40.0,1.0,1.0,True
58.0,6.0,18.0,1.0,4920.0,39.0,1.0,40.0,2.0,1.0,True
22.0,1.0,18.0,2.0,4055.0,47.0,13.0,38.0,2.0,1.0,False
67.0,1.0,19.0,1.0,440.0,49.0,0.0,45.0,1.0,1.0,True
49.0,6.0,16.0,1.0,7700.0,47.0,0.0,60.0,1.0,1.0,True
19.0,1.0,15.0,2.0,4720.0,47.0,3.0,20.0,2.0,1.0,False
26.0,1.0,20.0,1.0,3255.0,47.0,1.0,45.0,2.0,1.0,True
27.0,4.0,21.0,1.0,3255.0,72.0,1.0,36.0,2.0,1.0,False
42.0,1.0,20.0,1.0,8365.0,150.0,1.0,48.0,2.0,1.0,False
21.0,1.0,16.0,2.0,9620.0,47.0,2.0,40.0,2.0,2.0,False
46.0,1.0,22.0,2.0,7410.0,47.0,0.0,11.0,1.0,1.0,False
26.0,5.0,19.0,2.0,5540.0,47.0,2.0,40.0,2.0,2.0,False
19.0,1.0,16.0,2.0,4030.0,163.0,3.0,24.0,2.0,1.0,False
65.0,1.0,21.0,2.0,1022.0,1.0,0.0,50.0,2.0,1.0,True
29.0,1.0,19.0,2.0,1108.0,36.0,0.0,40.0,1.0,1.0,True
52.0,7.0,21.0,1.0,4850.0,45.0,1.0,40.0,1.0,1.0,False
68.0,6.0,19.0,1.0,6200.0,47.0,0.0,50.0,1.0,1.0,False
61.0,2.0,19.0,1.0,630.0,47.0,0.0,40.0,2.0,1.0,False
51.0,2.0,21.0,2.0,3160.0,47.0,0.0,48.0,1.0,1.0,True
58.0,1.0,20.0,2.0,5850.0,27.0,0.0,40.0,1.0,1.0,False
30.0,1.0,22.0,2.0,735.0,1.0,0.0,40.0,1.0,1.0,True
76.0,6.0,23.0,1.0,2025.0,13.0,0.0,15.0,1.0,1.0,True
50.0,1.0,17.0,1.0,3602.0,17.0,1.0,50.0,1.0,2.0,False
56.0,1.0,20.0,1.0,1460.0,301.0,1.0,50.0,1.0,1.0,True
60.0,1.0,21.0,1.0,9645.0,6.0,1.0,12.0,2.0,1.0,False
65.0,6.0,21.0,1.0,800.0,47.0,1.0,50.0,1.0,1.0,True
22.0,1.0,20.0,1.0,7840.0,27.0,0.0,28.0,2.0,1.0,False
34.0,1.0,16.0,1.0,9130.0,37.0,0.0,40.0,1.0,1.0,False
32.0,3.0,22.0,2.0,2320.0,22.0,0.0,40.0,2.0,1.0,False
21.0,2.0,19.0,2.0,2752.0,13.0,17.0,16.0,2.0,1.0,False
48.0,1.0,21.0,1.0,3050.0,47.0,1.0,45.0,2.0,1.0,True
17.0,1.0,14.0,2.0,4055.0,47.0,7.0,25.0,1.0,1.0,False
62.0,1.0,21.0,2.0,5240.0,26.0,0.0,38.0,1.0,1.0,False
44.0,1.0,21.0,2.0,1530.0,28.0,0.0,43.0,1.0,1.0,True
23.0,1.0,19.0,1.0,4760.0,17.0,0.0,40.0,1.0,1.0,False
71.0,6.0,16.0,2.0,6230.0,47.0,0.0,40.0,1.0,1.0,False
52.0,6.0,14.0,2.0,7640.0,47.0,2.0,40.0,1.0,1.0,False
26.0,1.0,21.0,1.0,3255.0,47.0,0.0,24.0,2.0,1.0,False
70.0,2.0,22.0,1.0,5860.0,26.0,1.0,40.0,2.0,1.0,True
47.0,3.0,21.0,2.0,2545.0,42.0,0.0,35.0,2.0,1.0,True
56.0,1.0,22.0,1.0,2722.0,46.0,0.0,40.0,1.0,1.0,True
25.0,1.0,21.0,2.0,1007.0,47.0,0.0,40.0,1.0,1.0,True
41.0,1.0,22.0,1.0,1010.0,210.0,1.0,40.0,2.0,3.0,True
75.0,5.0,16.0,2.0,5260.0,47.0,0.0,48.0,2.0,1.0,False
29.0,4.0,24.0,2.0,2205.0,47.0,13.0,60.0,2.0,1.0,False
45.0,1.0,21.0,1.0,9645.0,37.0,0.0,40.0,1.0,1.0,True
49.0,1.0,22.0,1.0,4621.0,25.0,1.0,10.0,2.0,1.0,False
60.0,3.0,19.0,1.0,5860.0,29.0,1.0,38.0,2.0,2.0,True
66.0,1.0,13.0,2.0,5740.0,51.0,0.0,32.0,2.0,1.0,False
64.0,1.0,14.0,1.0,5400.0,47.0,1.0,21.0,2.0,1.0,False
71.0,1.0,16.0,1.0,3602.0,47.0,1.0,36.0,2.0,1.0,False
39.0,1.0,20.0,2.0,3500.0,47.0,0.0,40.0,2.0,1.0,False
46.0,5.0,16.0,2.0,630.0,47.0,2.0,40.0,2.0,2.0,False
57.0,3.0,22.0,2.0,2310.0,39.0,0.0,45.0,2.0,5.0,True
31.0,3.0,20.0,2.0,4600.0,47.0,2.0,40.0,2.0,1.0,False
67.0,1.0,21.0,2.0,4522.0,47.0,0.0,34.0,2.0,1.0,True
25.0,1.0,21.0,2.0,8990.0,47.0,0.0,40.0,1.0,1.0,False
35.0,1.0,21.0,1.0,20.0,47.0,1.0,40.0,1.0,1.0,True
29.0,2.0,22.0,2.0,2310.0,34.0,17.0,40.0,2.0,1.0,False
41.0,1.0,17.0,2.0,4030.0,47.0,17.0,35.0,2.0,1.0,False
31.0,3.0,17.0,1.0,3802.0,13.0,0.0,40.0,1.0,1.0,False
23.0,1.0,17.0,2.0,9620.0,12.0,12.0,40.0,1.0,1.0,False
64.0,1.0,19.0,2.0,5120.0,51.0,0.0,5.0,2.0,1.0,False
18.0,1.0,16.0,2.0,4760.0,47.0,2.0,15.0,1.0,1.0,False
18.0,1.0,15.0,2.0,4251.0,47.0,2.0,5.0,1.0,1.0,False
19.0,1.0,17.0,2.0,4720.0,329.0,17.0,38.0,2.0,5.0,False
75.0,6.0,17.0,1.0,9130.0,1.0,1.0,30.0,1.0,1.0,False
42.0,1.0,15.0,1.0,5000.0,12.0,1.0,60.0,1.0,1.0,True
58.0,6.0,22.0,1.0,2700.0,17.0,1.0,1.0,1.0,1.0,False
43.0,1.0,16.0,1.0,8990.0,47.0,0.0,45.0,2.0,1.0,True
60.0,2.0,22.0,1.0,5740.0,6.0,0.0,10.0,2.0,1.0,False
48.0,1.0,18.0,2.0,6230.0,6.0,2.0,40.0,1.0,1.0,False
21.0,2.0,19.0,2.0,4600.0,47.0,2.0,25.0,2.0,5.0,False
51.0,1.0,19.0,1.0,700.0,36.0,0.0,40.0,1.0,1.0,True
37.0,3.0,21.0,2.0,5521.0,13.0,2.0,38.0,1.0,5.0,False
62.0,1.0,16.0,1.0,8030.0,17.0,0.0,55.0,1.0,1.0,True
49.0,1.0,16.0,1.0,8740.0,47.0,0.0,45.0,2.0,1.0,False
51.0,1.0,21.0,1.0,52.0,8.0,0.0,60.0,1.0,1.0,True
20.0,1.0,16.0,2.0,9640.0,47.0,13.0,45.0,1.0,5.0,False
49.0,2.0,20.0,1.0,3255.0,47.0,0.0,54.0,2.0,1.0,True
46.0,1.0,23.0,1.0,3090.0,210.0,0.0,50.0,1.0,3.0,False
41.0,1.0,20.0,1.0,5810.0,32.0,1.0,5.0,2.0,1.0,False
21.0,1.0,17.0,2.0,4720.0,35.0,4.0,24.0,1.0,1.0,False
57.0,1.0,16.0,1.0,4251.0,6.0,1.0,40.0,1.0,1.0,False
58.0,1.0,16.0,1.0,9620.0,17.0,5.0,38.0,1.0,1.0,False
58.0,1.0,19.0,1.0,8130.0,29.0,1.0,50.0,1.0,1.0,True
51.0,1.0,21.0,1.0,5240.0,42.0,0.0,20.0,2.0,1.0,False
53.0,2.0,19.0,1.0,2300.0,24.0,1.0,12.0,2.0,1.0,False
32.0,1.0,16.0,1.0,8740.0,47.0,0.0,50.0,1.0,1.0,False
54.0,1.0,16.0,1.0,7905.0,47.0,0.0,40.0,1.0,1.0,False
36.0,4.0,16.0,1.0,2100.0,36.0,16.0,30.0,1.0,2.0,False
23.0,1.0,15.0,2.0,4720.0,13.0,10.0,38.0,2.0,1.0,False
60.0,6.0,21.0,1.0,4810.0,47.0,1.0,5.0,1.0,1.0,True
44.0,1.0,20.0,1.0,7420.0,51.0,1.0,40.0,1.0,1.0,True
49.0,1.0,16.0,2.0,8740.0,47.0,0.0,40.0,2.0,1.0,False
51.0,1.0,1.0,1.0,1108.0,28.0,1.0,50.0,1.0,1.0,False
31.0,1.0,22.0,2.0,230.0,47.0,17.0,40.0,2.0,1.0,True
47.0,1.0,1.0,1.0,7200.0,47.0,0.0,42.0,1.0,2.0,False
37.0,1.0,16.0,2.0,7750.0,333.0,0.0,40.0,2.0,2.0,False
48.0,1.0,20.0,2.0,410.0,47.0,0.0,40.0,2.0,1.0,True
61.0,1.0,20.0,2.0,5110.0,47.0,0.0,45.0,2.0,1.0,True
33.0,1.0,19.0,1.0,530.0,55.0,1.0,40.0,1.0,1.0,False
56.0,3.0,17.0,2.0,8740.0,47.0,0.0,49.0,2.0,2.0,False
61.0,1.0,18.0,1.0,9130.0,47.0,1.0,26.0,1.0,1.0,False
24.0,1.0,16.0,2.0,6260.0,47.0,2.0,50.0,1.0,1.0,False
28.0,1.0,16.0,2.0,5610.0,47.0,2.0,36.0,2.0,2.0,False
44.0,7.0,21.0,1.0,4700.0,47.0,1.0,60.0,1.0,1.0,True
25.0,1.0,18.0,2.0,7700.0,29.0,0.0,60.0,1.0,1.0,False
23.0,1.0,21.0,1.0,3255.0,6.0,0.0,40.0,2.0,1.0,True
21.0,1.0,19.0,2.0,4020.0,21.0,2.0,30.0,1.0,1.0,False
22.0,4.0,15.0,1.0,4020.0,47.0,17.0,40.0,2.0,1.0,False
48.0,7.0,20.0,1.0,7010.0,47.0,0.0,40.0,1.0,1.0,False
51.0,1.0,21.0,2.0,4750.0,12.0,0.0,42.0,1.0,1.0,False
42.0,3.0,22.0,2.0,5360.0,47.0,2.0,40.0,1.0,1.0,False
51.0,1.0,22.0,2.0,440.0,19.0,0.0,50.0,1.0,1.0,True
47.0,3.0,22.0,1.0,3230.0,48.0,1.0,40.0,2.0,1.0,True
23.0,1.0,20.0,2.0,4110.0,39.0,0.0,30.0,1.0,1.0,False
46.0,1.0,20.0,2.0,3500.0,28.0,13.0,40.0,2.0,1.0,False
38.0,1.0,16.0,1.0,5160.0,47.0,0.0,30.0,2.0,1.0,False
68.0,3.0,22.0,2.0,2310.0,47.0,0.0,8.0,2.0,1.0,False
71.0,3.0,16.0,2.0,4220.0,47.0,0.0,25.0,2.0,1.0,False
54.0,1.0,21.0,1.0,7200.0,216.0,0.0,50.0,2.0,1.0,False
42.0,1.0,21.0,2.0,4230.0,45.0,0.0,40.0,2.0,1.0,False
60.0,1.0,13.0,1.0,9130.0,239.0,1.0,48.0,1.0,1.0,True
37.0,1.0,13.0,2.0,9640.0,47.0,0.0,40.0,2.0,2.0,False
42.0,1.0,16.0,1.0,7210.0,12.0,0.0,50.0,1.0,1.0,True
31.0,1.0,16.0,2.0,3603.0,47.0,0.0,36.0,2.0,1.0,False
23.0,1.0,16.0,2.0,2545.0,47.0,7.0,99.0,2.0,2.0,False
51.0,4.0,23.0,2.0,3010.0,18.0,0.0,40.0,2.0,5.0,True
58.0,1.0,19.0,1.0,3500.0,28.0,1.0,44.0,2.0,1.0,False
50.0,1.0,19.0,2.0,1430.0,47.0,0.0,55.0,1.0,2.0,True
29.0,1.0,19.0,2.0,220.0,47.0,0.0,50.0,1.0,1.0,True
53.0,1.0,16.0,2.0,7000.0,47.0,2.0,40.0,1.0,1.0,True
44.0,6.0,22.0,1.0,4920.0,21.0,0.0,40.0,1.0,1.0,False
29.0,2.0,22.0,1.0,2040.0,47.0,0.0,40.0,1.0,1.0,True
25.0,2.0,20.0,2.0,3603.0,12.0,2.0,36.0,2.0,1.0,False
45.0,1.0,15.0,2.0,120.0,39.0,0.0,45.0,2.0,1.0,False
28.0,2.0,22.0,2.0,3255.0,47.0,0.0,36.0,2.0,1.0,False
52.0,1.0,16.0,1.0,5000.0,34.0,0.0,45.0,2.0,1.0,False
56.0,1.0,18.0,2.0,5240.0,1.0,0.0,40.0,2.0,1.0,False
26.0,4.0,22.0,2.0,2205.0,6.0,0.0,40.0,2.0,1.0,False
30.0,3.0,20.0,1.0,3870.0,1.0,1.0,40.0,1.0,1.0,True
27.0,1.0,16.0,2.0,8140.0,6.0,2.0,40.0,1.0,1.0,False
39.0,1.0,20.0,2.0,3255.0,47.0,0.0,50.0,2.0,1.0,True
33.0,6.0,19.0,1.0,4700.0,47.0,0.0,44.0,2.0,1.0,True
52.0,1.0,21.0,2.0,4110.0,47.0,13.0,30.0,1.0,1.0,False
36.0,1.0,19.0,1.0,7700.0,17.0,0.0,45.0,1.0,1.0,True
44.0,1.0,16.0,1.0,7340.0,47.0,1.0,40.0,1.0,1.0,False
54.0,6.0,21.0,2.0,4920.0,13.0,0.0,40.0,2.0,1.0,False
18.0,1.0,19.0,2.0,5240.0,47.0,0.0,40.0,1.0,2.0,False
58.0,1.0,16.0,1.0,8225.0,17.0,0.0,46.0,1.0,1.0,True
33.0,1.0,17.0,2.0,7750.0,8.0,0.0,40.0,1.0,1.0,False
20.0,1.0,18.0,2.0,4720.0,39.0,13.0,30.0,2.0,1.0,False
63.0,7.0,16.0,1.0,4700.0,47.0,0.0,50.0,1.0,1.0,False
59.0,7.0,21.0,1.0,4810.0,47.0,0.0,40.0,1.0,1.0,True
60.0,1.0,19.0,1.0,8990.0,1.0,0.0,42.0,1.0,1.0,True
33.0,1.0,22.0,2.0,710.0,47.0,12.0,45.0,1.0,1.0,True
61.0,6.0,16.0,2.0,440.0,217.0,0.0,60.0,2.0,3.0,True
35.0,3.0,19.0,1.0,3870.0,26.0,9.0,40.0,1.0,1.0,False
36.0,1.0,19.0,1.0,9130.0,47.0,1.0,46.0,1.0,1.0,False
32.0,1.0,21.0,1.0,20.0,47.0,1.0,40.0,2.0,1.0,False
22.0,1.0,16.0,2.0,9620.0,28.0,7.0,50.0,1.0,2.0,False
41.0,3.0,21.0,2.0,3710.0,47.0,0.0,44.0,1.0,1.0,True
54.0,1.0,20.0,2.0,440.0,6.0,12.0,36.0,1.0,1.0,False
55.0,4.0,17.0,2.0,6120.0,47.0,2.0,37.0,1.0,1.0,False
27.0,1.0,17.0,1.0,4020.0,47.0,12.0,34.0,1.0,1.0,False
57.0,1.0,16.0,1.0,9005.0,47.0,0.0,50.0,1.0,1.0,True
52.0,2.0,17.0,2.0,4655.0,51.0,0.0,35.0,2.0,1.0,False
62.0,1.0,16.0,2.0,7950.0,47.0,0.0,40.0,1.0,1.0,False
39.0,1.0,18.0,1.0,1410.0,47.0,1.0,40.0,1.0,1.0,True
22.0,3.0,21.0,2.0,5820.0,47.0,2.0,40.0,2.0,1.0,False
62.0,1.0,16.0,1.0,5860.0,47.0,1.0,32.0,2.0,1.0,False
23.0,1.0,21.0,2.0,4700.0,47.0,0.0,45.0,1.0,1.0,False
35.0,1.0,21.0,1.0,1460.0,17.0,0.0,55.0,1.0,1.0,True
49.0,1.0,22.0,1.0,440.0,1.0,1.0,40.0,1.0,1.0,True
55.0,1.0,21.0,1.0,1021.0,39.0,1.0,40.0,2.0,1.0,True
67.0,6.0,19.0,1.0,205.0,25.0,0.0,25.0,2.0,1.0,False
17.0,1.0,16.0,2.0,4230.0,47.0,2.0,25.0,2.0,1.0,False
80.0,1.0,19.0,2.0,220.0,47.0,0.0,75.0,1.0,1.0,True
42.0,7.0,19.0,1.0,6200.0,47.0,1.0,40.0,1.0,1.0,True
23.0,1.0,21.0,2.0,9640.0,13.0,0.0,40.0,1.0,1.0,False
52.0,6.0,16.0,1.0,4230.0,1.0,0.0,25.0,2.0,1.0,False
28.0,1.0,21.0,2.0,2752.0,41.0,12.0,38.0,1.0,1.0,True
47.0,6.0,19.0,1.0,4840.0,47.0,1.0,50.0,1.0,1.0,False
21.0,1.0,19.0,2.0,4850.0,47.0,17.0,36.0,1.0,1.0,False
22.0,1.0,20.0,2.0,4150.0,47.0,12.0,35.0,2.0,1.0,False
23.0,2.0,19.0,2.0,4600.0,47.0,7.0,40.0,1.0,2.0,False
48.0,1.0,20.0,1.0,5010.0,51.0,0.0,40.0,2.0,1.0,False
39.0,2.0,20.0,1.0,3255.0,21.0,0.0,36.0,2.0,1.0,True
68.0,6.0,23.0,1.0,1050.0,47.0,0.0,65.0,1.0,1.0,True
25.0,1.0,16.0,2.0,4110.0,47.0,0.0,38.0,2.0,1.0,False
47.0,1.0,19.0,1.0,4030.0,31.0,1.0,35.0,2.0,1.0,False
51.0,1.0,15.0,1.0,220.0,47.0,1.0,54.0,1.0,1.0,True
35.0,1.0,16.0,2.0,6200.0,40.0,13.0,45.0,1.0,1.0,True
26.0,1.0,21.0,2.0,7040.0,47.0,0.0,40.0,1.0,1.0,False
61.0,1.0,21.0,2.0,4020.0,47.0,5.0,40.0,1.0,1.0,False
38.0,4.0,24.0,2.0,2205.0,109.0,0.0,30.0,1.0,1.0,True
24.0,1.0,15.0,1.0,9645.0,12.0,1.0,40.0,2.0,1.0,False
18.0,1.0,15.0,2.0,4251.0,47.0,2.0,15.0,1.0,1.0,False
27.0,3.0,19.0,1.0,2300.0,47.0,1.0,30.0,2.0,1.0,False
53.0,4.0,20.0,1.0,800.0,12.0,0.0,40.0,2.0,1.0,False
72.0,1.0,12.0,1.0,4720.0,21.0,1.0,7.0,2.0,1.0,False
32.0,1.0,18.0,1.0,7220.0,47.0,0.0,50.0,1.0,1.0,False
63.0,1.0,21.0,2.0,4700.0,6.0,10.0,40.0,2.0,1.0,False
22.0,1.0,16.0,1.0,2545.0,39.0,1.0,15.0,2.0,1.0,False
39.0,3.0,21.0,1.0,2310.0,12.0,0.0,32.0,2.0,5.0,False
33.0,1.0,19.0,2.0,3602.0,48.0,0.0,40.0,2.0,1.0,False
35.0,1.0,17.0,1.0,9720.0,47.0,16.0,37.0,1.0,1.0,False
51.0,1.0,20.0,1.0,9510.0,47.0,1.0,40.0,1.0,1.0,True
