AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
35.0,3.0,21.0,1.0,5860.0,33.0,0.0,40.0,2.0,1.0,False
17.0,1.0,14.0,2.0,3640.0,50.0,2.0,18.0,2.0,1.0,False
35.0,2.0,23.0,1.0,3258.0,25.0,1.0,40.0,2.0,1.0,True
48.0,1.0,16.0,1.0,310.0,33.0,1.0,72.0,1.0,1.0,True
56.0,7.0,18.0,2.0,4760.0,25.0,0.0,40.0,2.0,1.0,False
65.0,2.0,24.0,1.0,440.0,17.0,1.0,60.0,1.0,1.0,True
20.0,1.0,19.0,2.0,4020.0,50.0,2.0,20.0,1.0,1.0,False
62.0,1.0,16.0,1.0,4760.0,50.0,0.0,43.0,1.0,1.0,True
42.0,1.0,18.0,1.0,5240.0,25.0,0.0,40.0,1.0,2.0,False
49.0,2.0,21.0,2.0,350.0,50.0,0.0,50.0,2.0,1.0,True
67.0,1.0,19.0,1.0,1555.0,50.0,0.0,50.0,1.0,1.0,True
57.0,4.0,21.0,1.0,440.0,34.0,1.0,40.0,1.0,1.0,True
39.0,1.0,22.0,1.0,440.0,50.0,1.0,45.0,2.0,1.0,True
47.0,1.0,21.0,1.0,1530.0,25.0,0.0,50.0,1.0,1.0,True
31.0,1.0,19.0,2.0,8990.0,50.0,0.0,40.0,1.0,1.0,False
35.0,4.0,16.0,2.0,4020.0,50.0,16.0,40.0,1.0,1.0,False
70.0,6.0,19.0,1.0,3602.0,50.0,1.0,4.0,2.0,1.0,False
57.0,2.0,22.0,2.0,3655.0,33.0,0.0,40.0,2.0,1.0,True
64.0,7.0,23.0,1.0,3050.0,36.0,0.0,40.0,2.0,1.0,True
55.0,2.0,21.0,2.0,350.0,25.0,0.0,50.0,2.0,1.0,True
50.0,6.0,16.0,1.0,6230.0,50.0,0.0,40.0,1.0,1.0,False
42.0,2.0,18.0,1.0,3645.0,42.0,0.0,40.0,2.0,1.0,False
61.0,4.0,22.0,2.0,5740.0,13.0,0.0,40.0,2.0,1.0,False
29.0,1.0,16.0,2.0,6050.0,50.0,2.0,60.0,1.0,1.0,False
22.0,3.0,21.0,2.0,2310.0,9.0,0.0,50.0,2.0,1.0,False
44.0,1.0,21.0,1.0,4920.0,25.0,1.0,60.0,1.0,1.0,True
55.0,7.0,21.0,1.0,2100.0,36.0,1.0,45.0,2.0,1.0,True
40.0,1.0,21.0,1.0,20.0,449.0,1.0,8.0,2.0,1.0,False
62.0,1.0,18.0,1.0,110.0,50.0,1.0,49.0,1.0,1.0,True
59.0,6.0,19.0,1.0,2360.0,36.0,0.0,40.0,2.0,1.0,False
20.0,1.0,19.0,2.0,51.0,9.0,17.0,20.0,2.0,1.0,False
58.0,1.0,14.0,1.0,8710.0,50.0,1.0,40.0,1.0,1.0,False
63.0,1.0,19.0,1.0,3640.0,36.0,1.0,35.0,2.0,1.0,False
60.0,1.0,16.0,1.0,7700.0,50.0,0.0,45.0,1.0,1.0,False
40.0,1.0,16.0,1.0,120.0,50.0,1.0,44.0,2.0,1.0,False
61.0,7.0,19.0,1.0,710.0,36.0,1.0,30.0,1.0,1.0,False
19.0,1.0,19.0,2.0,3646.0,50.0,2.0,16.0,2.0,1.0,False
48.0,1.0,21.0,1.0,6355.0,50.0,1.0,40.0,1.0,1.0,True
62.0,3.0,22.0,1.0,2310.0,36.0,1.0,40.0,2.0,1.0,True
58.0,1.0,21.0,1.0,52.0,36.0,0.0,35.0,2.0,1.0,True
60.0,2.0,22.0,1.0,350.0,25.0,0.0,40.0,2.0,1.0,True
21.0,2.0,16.0,2.0,3300.0,29.0,2.0,36.0,2.0,1.0,False
61.0,7.0,16.0,1.0,7855.0,50.0,1.0,40.0,2.0,1.0,False
58.0,6.0,21.0,1.0,4920.0,9.0,1.0,50.0,2.0,1.0,True
66.0,6.0,19.0,2.0,6230.0,36.0,0.0,40.0,1.0,1.0,True
47.0,3.0,18.0,2.0,3870.0,301.0,0.0,45.0,1.0,1.0,True
49.0,2.0,20.0,1.0,5400.0,36.0,0.0,40.0,2.0,1.0,False
25.0,4.0,21.0,2.0,1530.0,51.0,0.0,40.0,2.0,1.0,False
18.0,1.0,14.0,2.0,4720.0,229.0,2.0,8.0,1.0,3.0,False
30.0,1.0,19.0,1.0,5600.0,50.0,1.0,42.0,1.0,1.0,False
48.0,6.0,17.0,1.0,4510.0,18.0,1.0,40.0,2.0,1.0,False
28.0,6.0,16.0,2.0,7840.0,50.0,0.0,20.0,2.0,1.0,False
22.0,1.0,19.0,2.0,2850.0,36.0,17.0,4.0,2.0,1.0,False
62.0,6.0,22.0,1.0,4965.0,48.0,0.0,15.0,1.0,1.0,True
33.0,6.0,21.0,2.0,3258.0,6.0,12.0,30.0,1.0,1.0,False
38.0,4.0,16.0,2.0,5740.0,50.0,0.0,40.0,2.0,1.0,False
64.0,8.0,14.0,2.0,4020.0,217.0,0.0,40.0,2.0,3.0,False
41.0,1.0,21.0,2.0,51.0,6.0,0.0,45.0,2.0,1.0,True
32.0,1.0,19.0,1.0,4700.0,48.0,1.0,40.0,2.0,1.0,True
40.0,2.0,19.0,2.0,3500.0,33.0,13.0,36.0,2.0,1.0,False
77.0,1.0,21.0,2.0,3602.0,36.0,0.0,12.0,2.0,1.0,False
62.0,2.0,17.0,2.0,4435.0,42.0,0.0,30.0,1.0,1.0,False
47.0,6.0,21.0,1.0,710.0,136.0,1.0,20.0,1.0,1.0,False
52.0,2.0,21.0,1.0,420.0,50.0,0.0,55.0,1.0,1.0,True
63.0,2.0,21.0,2.0,2004.0,36.0,0.0,30.0,2.0,1.0,False
24.0,6.0,20.0,2.0,2640.0,50.0,2.0,45.0,1.0,1.0,False
46.0,2.0,20.0,2.0,3050.0,50.0,0.0,40.0,2.0,1.0,False
58.0,6.0,21.0,2.0,2830.0,26.0,0.0,10.0,1.0,1.0,False
19.0,1.0,19.0,2.0,4720.0,36.0,17.0,15.0,2.0,1.0,False
35.0,1.0,16.0,1.0,6442.0,50.0,0.0,40.0,1.0,1.0,False
61.0,2.0,16.0,1.0,4020.0,33.0,0.0,28.0,2.0,1.0,False
60.0,3.0,22.0,2.0,2310.0,15.0,0.0,3.0,2.0,1.0,False
20.0,5.0,16.0,2.0,9830.0,50.0,4.0,2.0,1.0,1.0,False
21.0,1.0,19.0,2.0,4140.0,50.0,12.0,23.0,1.0,1.0,False
65.0,7.0,21.0,1.0,4700.0,36.0,0.0,40.0,2.0,1.0,True
19.0,1.0,16.0,2.0,4700.0,25.0,2.0,35.0,2.0,1.0,False
37.0,1.0,20.0,1.0,440.0,50.0,0.0,40.0,2.0,1.0,True
29.0,1.0,19.0,2.0,5740.0,50.0,2.0,43.0,2.0,1.0,False
62.0,1.0,21.0,2.0,7340.0,36.0,0.0,42.0,1.0,1.0,True
38.0,1.0,16.0,1.0,5120.0,33.0,0.0,41.0,2.0,1.0,False
50.0,2.0,21.0,1.0,420.0,36.0,0.0,45.0,2.0,1.0,True
29.0,6.0,21.0,2.0,1010.0,50.0,15.0,40.0,1.0,1.0,True
19.0,1.0,16.0,2.0,3602.0,9.0,17.0,12.0,1.0,1.0,True
48.0,1.0,21.0,1.0,1010.0,50.0,1.0,60.0,1.0,1.0,True
52.0,2.0,21.0,1.0,5740.0,25.0,0.0,55.0,2.0,1.0,False
52.0,7.0,19.0,2.0,10.0,50.0,0.0,80.0,1.0,1.0,True
21.0,1.0,16.0,2.0,4622.0,39.0,17.0,50.0,2.0,1.0,False
37.0,2.0,21.0,1.0,1530.0,36.0,0.0,38.0,2.0,1.0,True
40.0,6.0,20.0,1.0,4230.0,50.0,2.0,15.0,2.0,1.0,False
26.0,1.0,16.0,2.0,4040.0,34.0,0.0,40.0,2.0,1.0,False
57.0,2.0,21.0,1.0,2320.0,33.0,0.0,55.0,1.0,1.0,False
30.0,1.0,16.0,2.0,9620.0,50.0,0.0,30.0,1.0,1.0,False
64.0,1.0,15.0,1.0,8810.0,150.0,0.0,50.0,1.0,1.0,True
26.0,2.0,21.0,2.0,3605.0,33.0,0.0,40.0,1.0,1.0,False
63.0,1.0,18.0,1.0,8760.0,50.0,0.0,40.0,1.0,1.0,True
28.0,5.0,19.0,2.0,5540.0,50.0,0.0,32.0,2.0,1.0,False
38.0,3.0,20.0,1.0,5740.0,50.0,0.0,40.0,2.0,1.0,False
23.0,2.0,16.0,2.0,5160.0,50.0,0.0,40.0,2.0,1.0,False
73.0,6.0,16.0,1.0,205.0,44.0,1.0,75.0,1.0,1.0,False
49.0,5.0,16.0,1.0,5550.0,50.0,1.0,45.0,1.0,1.0,True
65.0,7.0,22.0,1.0,6005.0,36.0,0.0,60.0,1.0,1.0,False
54.0,1.0,21.0,2.0,8555.0,25.0,13.0,20.0,2.0,1.0,False
37.0,3.0,20.0,1.0,5740.0,50.0,0.0,40.0,2.0,1.0,False
37.0,1.0,19.0,1.0,1106.0,6.0,1.0,40.0,1.0,1.0,True
69.0,7.0,21.0,1.0,220.0,1.0,1.0,32.0,1.0,1.0,True
53.0,1.0,20.0,2.0,4110.0,9.0,0.0,45.0,2.0,1.0,False
19.0,1.0,19.0,2.0,2360.0,6.0,17.0,20.0,1.0,1.0,False
55.0,1.0,14.0,2.0,9130.0,33.0,13.0,40.0,1.0,1.0,True
39.0,1.0,16.0,1.0,7855.0,33.0,0.0,40.0,2.0,1.0,False
61.0,7.0,16.0,1.0,7855.0,50.0,0.0,35.0,1.0,1.0,True
48.0,2.0,17.0,1.0,8610.0,333.0,1.0,40.0,1.0,2.0,True
44.0,1.0,20.0,2.0,6230.0,25.0,0.0,40.0,1.0,1.0,False
51.0,2.0,21.0,1.0,420.0,36.0,0.0,20.0,2.0,1.0,False
45.0,6.0,21.0,1.0,6230.0,33.0,0.0,35.0,1.0,1.0,True
63.0,6.0,19.0,2.0,6410.0,33.0,0.0,30.0,1.0,1.0,False
58.0,2.0,21.0,1.0,750.0,50.0,1.0,8.0,2.0,1.0,False
19.0,3.0,18.0,2.0,6410.0,6.0,17.0,30.0,1.0,1.0,False
59.0,4.0,19.0,1.0,230.0,25.0,1.0,25.0,2.0,1.0,False
57.0,1.0,18.0,1.0,440.0,23.0,1.0,40.0,1.0,1.0,True
75.0,4.0,22.0,1.0,2025.0,23.0,0.0,28.0,1.0,1.0,True
77.0,6.0,19.0,1.0,440.0,42.0,0.0,40.0,1.0,1.0,True
20.0,1.0,19.0,2.0,4150.0,51.0,12.0,20.0,2.0,1.0,False
19.0,1.0,19.0,2.0,4435.0,50.0,17.0,28.0,1.0,1.0,False
40.0,1.0,18.0,2.0,8130.0,9.0,0.0,40.0,1.0,1.0,True
19.0,1.0,16.0,1.0,5600.0,9.0,17.0,30.0,1.0,1.0,False
59.0,5.0,19.0,1.0,5550.0,50.0,0.0,26.0,1.0,1.0,False
64.0,2.0,22.0,2.0,1825.0,36.0,0.0,38.0,2.0,1.0,False
24.0,2.0,16.0,1.0,5260.0,50.0,0.0,40.0,2.0,1.0,False
37.0,1.0,20.0,1.0,4850.0,9.0,1.0,40.0,1.0,1.0,False
66.0,3.0,21.0,1.0,110.0,50.0,0.0,45.0,1.0,1.0,True
29.0,1.0,21.0,2.0,5240.0,42.0,0.0,41.0,1.0,1.0,False
38.0,8.0,21.0,1.0,440.0,36.0,1.0,20.0,2.0,1.0,False
49.0,2.0,21.0,2.0,2012.0,50.0,0.0,50.0,2.0,1.0,False
58.0,1.0,19.0,1.0,4800.0,34.0,0.0,45.0,2.0,1.0,True
70.0,4.0,22.0,2.0,2830.0,36.0,0.0,40.0,2.0,1.0,True
38.0,1.0,16.0,2.0,7210.0,50.0,0.0,40.0,1.0,1.0,False
65.0,6.0,20.0,1.0,205.0,50.0,0.0,60.0,1.0,1.0,False
71.0,7.0,19.0,1.0,5740.0,36.0,0.0,1.0,2.0,1.0,False
55.0,4.0,22.0,1.0,2320.0,136.0,1.0,50.0,2.0,1.0,False
27.0,1.0,20.0,1.0,5860.0,50.0,0.0,40.0,2.0,1.0,False
44.0,3.0,22.0,1.0,3230.0,50.0,1.0,40.0,2.0,1.0,True
63.0,2.0,22.0,1.0,2722.0,25.0,0.0,2.0,2.0,1.0,True
23.0,1.0,21.0,2.0,220.0,50.0,12.0,55.0,1.0,1.0,True
80.0,3.0,19.0,2.0,9122.0,17.0,11.0,20.0,1.0,1.0,False
63.0,3.0,18.0,2.0,2545.0,50.0,0.0,17.0,2.0,1.0,False
51.0,6.0,21.0,2.0,6230.0,25.0,0.0,30.0,1.0,5.0,False
22.0,1.0,23.0,1.0,8990.0,37.0,15.0,20.0,1.0,1.0,False
56.0,1.0,19.0,2.0,2722.0,370.0,0.0,40.0,1.0,1.0,False
43.0,2.0,21.0,1.0,1760.0,36.0,0.0,50.0,1.0,1.0,True
58.0,1.0,22.0,2.0,4700.0,15.0,13.0,40.0,2.0,1.0,False
55.0,1.0,21.0,2.0,140.0,26.0,0.0,50.0,2.0,1.0,True
27.0,1.0,16.0,1.0,20.0,50.0,9.0,40.0,1.0,1.0,False
73.0,2.0,22.0,2.0,3255.0,138.0,0.0,16.0,2.0,1.0,True
49.0,1.0,16.0,1.0,3602.0,50.0,1.0,20.0,2.0,5.0,False
18.0,1.0,14.0,2.0,2350.0,333.0,15.0,8.0,2.0,2.0,False
19.0,1.0,19.0,2.0,7200.0,50.0,2.0,30.0,2.0,1.0,False
36.0,5.0,20.0,1.0,350.0,24.0,0.0,40.0,2.0,1.0,False
49.0,2.0,21.0,1.0,800.0,36.0,1.0,40.0,1.0,1.0,True
74.0,6.0,18.0,1.0,440.0,25.0,0.0,1.0,1.0,1.0,True
64.0,1.0,21.0,1.0,800.0,50.0,0.0,40.0,1.0,1.0,True
19.0,1.0,16.0,2.0,3930.0,36.0,17.0,12.0,1.0,2.0,False
48.0,1.0,21.0,1.0,5860.0,25.0,0.0,33.0,2.0,1.0,False
41.0,1.0,16.0,1.0,3602.0,50.0,0.0,30.0,2.0,1.0,False
70.0,2.0,22.0,1.0,2180.0,36.0,0.0,25.0,2.0,1.0,False
59.0,1.0,20.0,1.0,735.0,36.0,1.0,30.0,1.0,1.0,False
50.0,6.0,20.0,1.0,2600.0,36.0,0.0,25.0,1.0,1.0,False
35.0,1.0,21.0,1.0,5510.0,6.0,0.0,25.0,1.0,1.0,True
29.0,1.0,18.0,2.0,4720.0,24.0,2.0,18.0,1.0,1.0,False
48.0,1.0,16.0,1.0,6230.0,33.0,1.0,38.0,1.0,1.0,False
62.0,1.0,18.0,1.0,4700.0,9.0,1.0,15.0,1.0,1.0,True
21.0,1.0,16.0,2.0,6355.0,50.0,2.0,45.0,1.0,1.0,False
33.0,4.0,21.0,2.0,1530.0,50.0,0.0,40.0,1.0,1.0,True
32.0,1.0,13.0,2.0,4720.0,50.0,15.0,41.0,2.0,1.0,False
58.0,1.0,19.0,1.0,4850.0,50.0,1.0,40.0,1.0,1.0,True
68.0,2.0,21.0,1.0,630.0,25.0,1.0,40.0,2.0,1.0,True
18.0,1.0,14.0,2.0,4055.0,50.0,2.0,15.0,2.0,1.0,False
39.0,6.0,20.0,1.0,205.0,50.0,0.0,60.0,2.0,1.0,False
41.0,8.0,16.0,1.0,2600.0,214.0,1.0,10.0,2.0,1.0,False
19.0,2.0,19.0,2.0,4220.0,9.0,17.0,10.0,2.0,1.0,False
33.0,6.0,19.0,1.0,4600.0,138.0,0.0,34.0,2.0,1.0,False
54.0,1.0,17.0,1.0,160.0,50.0,15.0,40.0,2.0,1.0,True
20.0,1.0,16.0,2.0,4110.0,301.0,0.0,18.0,2.0,1.0,False
60.0,1.0,21.0,1.0,5240.0,25.0,1.0,40.0,1.0,1.0,True
33.0,1.0,21.0,2.0,6230.0,40.0,13.0,44.0,1.0,5.0,False
40.0,1.0,21.0,2.0,1021.0,50.0,0.0,43.0,2.0,1.0,True
53.0,3.0,16.0,1.0,440.0,33.0,0.0,32.0,2.0,1.0,False
72.0,1.0,18.0,2.0,3602.0,33.0,0.0,17.0,1.0,1.0,True
57.0,7.0,16.0,1.0,220.0,8.0,1.0,50.0,1.0,1.0,True
65.0,5.0,19.0,1.0,565.0,50.0,0.0,40.0,2.0,1.0,False
66.0,6.0,22.0,1.0,2350.0,25.0,0.0,20.0,2.0,1.0,True
67.0,2.0,21.0,1.0,3255.0,25.0,0.0,36.0,2.0,1.0,True
52.0,7.0,21.0,2.0,20.0,25.0,0.0,50.0,1.0,1.0,False
27.0,6.0,21.0,2.0,2360.0,50.0,2.0,30.0,1.0,1.0,False
19.0,1.0,16.0,2.0,5810.0,24.0,2.0,25.0,2.0,1.0,False
61.0,7.0,21.0,1.0,710.0,50.0,1.0,60.0,1.0,1.0,False
40.0,1.0,21.0,1.0,410.0,50.0,0.0,35.0,2.0,1.0,True
68.0,1.0,20.0,1.0,4760.0,42.0,0.0,24.0,2.0,1.0,False
32.0,1.0,16.0,1.0,7700.0,33.0,0.0,40.0,2.0,1.0,False
50.0,2.0,21.0,1.0,500.0,32.0,1.0,20.0,1.0,3.0,False
57.0,1.0,16.0,2.0,6600.0,34.0,0.0,40.0,1.0,1.0,False
65.0,2.0,16.0,1.0,800.0,50.0,0.0,40.0,2.0,1.0,False
38.0,6.0,21.0,1.0,4540.0,25.0,1.0,40.0,1.0,1.0,False
55.0,3.0,16.0,1.0,6200.0,44.0,0.0,45.0,1.0,1.0,False
30.0,1.0,16.0,1.0,4020.0,50.0,0.0,10.0,2.0,1.0,False
26.0,1.0,16.0,2.0,6050.0,33.0,2.0,45.0,1.0,1.0,False
51.0,1.0,16.0,1.0,160.0,301.0,1.0,50.0,1.0,1.0,False
53.0,1.0,16.0,1.0,3500.0,50.0,1.0,24.0,2.0,1.0,False
21.0,2.0,19.0,2.0,4622.0,17.0,17.0,20.0,1.0,1.0,False
58.0,1.0,19.0,1.0,5000.0,25.0,0.0,40.0,2.0,1.0,False
61.0,2.0,17.0,2.0,2004.0,44.0,0.0,14.0,1.0,1.0,False
42.0,1.0,16.0,1.0,5860.0,50.0,0.0,30.0,2.0,1.0,False
53.0,1.0,22.0,1.0,230.0,34.0,1.0,50.0,2.0,1.0,True
60.0,2.0,22.0,1.0,2320.0,50.0,0.0,50.0,1.0,1.0,False
45.0,1.0,19.0,2.0,4700.0,50.0,0.0,45.0,2.0,1.0,False
33.0,1.0,17.0,2.0,8140.0,50.0,15.0,30.0,1.0,1.0,False
38.0,3.0,16.0,1.0,4220.0,50.0,1.0,15.0,1.0,1.0,False
53.0,1.0,21.0,2.0,3646.0,301.0,0.0,40.0,2.0,1.0,False
22.0,1.0,19.0,2.0,1108.0,33.0,17.0,43.0,1.0,1.0,False
82.0,2.0,22.0,2.0,2752.0,33.0,0.0,1.0,2.0,1.0,False
20.0,1.0,16.0,2.0,8990.0,50.0,2.0,25.0,1.0,1.0,False
49.0,4.0,22.0,1.0,1360.0,36.0,0.0,40.0,2.0,1.0,True
55.0,7.0,16.0,1.0,410.0,27.0,2.0,25.0,1.0,1.0,True
37.0,1.0,21.0,1.0,565.0,50.0,1.0,40.0,2.0,1.0,False
31.0,1.0,19.0,2.0,4700.0,23.0,0.0,50.0,1.0,1.0,True
56.0,6.0,16.0,1.0,8760.0,50.0,1.0,40.0,1.0,1.0,False
64.0,1.0,21.0,1.0,940.0,50.0,1.0,40.0,2.0,1.0,False
59.0,2.0,21.0,2.0,845.0,50.0,0.0,45.0,2.0,1.0,True
26.0,1.0,21.0,2.0,960.0,50.0,2.0,40.0,1.0,1.0,False
21.0,1.0,19.0,2.0,4760.0,34.0,17.0,20.0,1.0,1.0,False
29.0,1.0,18.0,2.0,8300.0,50.0,16.0,30.0,2.0,1.0,False
30.0,1.0,19.0,1.0,5120.0,44.0,0.0,40.0,2.0,1.0,False
62.0,1.0,16.0,1.0,9645.0,50.0,0.0,35.0,1.0,1.0,False
58.0,1.0,16.0,1.0,9645.0,50.0,0.0,40.0,2.0,1.0,False
26.0,1.0,21.0,2.0,4020.0,50.0,12.0,20.0,1.0,1.0,False
70.0,2.0,22.0,2.0,2014.0,9.0,0.0,8.0,2.0,1.0,False
50.0,3.0,22.0,2.0,2310.0,9.0,0.0,40.0,2.0,1.0,True
40.0,1.0,21.0,1.0,5860.0,50.0,1.0,40.0,2.0,1.0,False
61.0,1.0,16.0,1.0,4700.0,50.0,1.0,48.0,2.0,1.0,True
54.0,2.0,22.0,1.0,137.0,9.0,0.0,40.0,2.0,1.0,True
69.0,1.0,15.0,1.0,3422.0,36.0,0.0,50.0,2.0,1.0,True
26.0,1.0,16.0,2.0,8030.0,50.0,2.0,12.0,2.0,1.0,False
57.0,1.0,20.0,1.0,220.0,50.0,1.0,60.0,1.0,1.0,True
50.0,1.0,21.0,2.0,7340.0,17.0,0.0,48.0,1.0,1.0,True
28.0,2.0,22.0,2.0,2545.0,164.0,11.0,20.0,2.0,1.0,False
60.0,1.0,21.0,1.0,4251.0,48.0,0.0,30.0,2.0,1.0,True
29.0,6.0,16.0,2.0,9130.0,50.0,0.0,99.0,1.0,1.0,False
55.0,1.0,16.0,2.0,7750.0,50.0,0.0,50.0,1.0,1.0,True
19.0,1.0,19.0,2.0,9130.0,29.0,17.0,25.0,1.0,1.0,False
54.0,1.0,19.0,1.0,3030.0,36.0,1.0,60.0,1.0,1.0,True
26.0,1.0,22.0,2.0,800.0,33.0,0.0,42.0,2.0,1.0,True
32.0,6.0,21.0,1.0,2600.0,50.0,0.0,50.0,2.0,1.0,False
56.0,2.0,16.0,1.0,420.0,25.0,1.0,21.0,2.0,1.0,False
66.0,6.0,21.0,2.0,205.0,9.0,0.0,40.0,2.0,1.0,True
21.0,2.0,21.0,2.0,3602.0,42.0,17.0,36.0,2.0,2.0,False
38.0,7.0,22.0,1.0,205.0,48.0,0.0,90.0,1.0,1.0,False
62.0,1.0,18.0,1.0,410.0,50.0,0.0,40.0,2.0,1.0,True
74.0,1.0,21.0,1.0,1935.0,45.0,0.0,40.0,1.0,1.0,False
35.0,4.0,16.0,2.0,5521.0,34.0,5.0,40.0,1.0,1.0,False
28.0,1.0,22.0,1.0,4621.0,54.0,1.0,30.0,1.0,1.0,False
32.0,1.0,21.0,2.0,4760.0,9.0,0.0,40.0,2.0,1.0,False
62.0,2.0,22.0,1.0,3255.0,110.0,0.0,40.0,1.0,1.0,True
20.0,1.0,19.0,2.0,5160.0,34.0,12.0,40.0,1.0,1.0,False
43.0,1.0,21.0,1.0,1022.0,50.0,0.0,41.0,1.0,1.0,False
18.0,1.0,18.0,2.0,2850.0,247.0,17.0,13.0,2.0,3.0,False
25.0,3.0,16.0,2.0,6730.0,50.0,2.0,40.0,1.0,1.0,False
37.0,1.0,13.0,1.0,6050.0,50.0,0.0,30.0,1.0,1.0,False
70.0,1.0,22.0,2.0,4700.0,50.0,15.0,34.0,2.0,1.0,True
32.0,1.0,16.0,1.0,6050.0,50.0,1.0,80.0,1.0,1.0,True
66.0,6.0,21.0,2.0,2310.0,50.0,0.0,40.0,2.0,1.0,False
47.0,1.0,20.0,1.0,1108.0,50.0,1.0,40.0,1.0,1.0,True
36.0,2.0,18.0,2.0,4760.0,50.0,2.0,30.0,1.0,1.0,True
65.0,7.0,19.0,1.0,4700.0,34.0,0.0,1.0,2.0,1.0,True
49.0,1.0,17.0,1.0,6230.0,50.0,0.0,24.0,1.0,1.0,False
52.0,7.0,20.0,1.0,2825.0,50.0,1.0,40.0,2.0,1.0,True
29.0,2.0,21.0,2.0,230.0,25.0,17.0,40.0,2.0,1.0,True
61.0,1.0,16.0,1.0,4700.0,50.0,12.0,50.0,2.0,1.0,True
44.0,3.0,22.0,1.0,2320.0,50.0,0.0,55.0,1.0,1.0,True
47.0,3.0,16.0,1.0,9005.0,50.0,1.0,40.0,1.0,1.0,False
45.0,1.0,14.0,1.0,7700.0,50.0,0.0,50.0,1.0,1.0,True
56.0,2.0,23.0,1.0,3050.0,50.0,0.0,32.0,2.0,1.0,True
28.0,2.0,18.0,2.0,2016.0,50.0,0.0,40.0,2.0,1.0,False
63.0,6.0,22.0,1.0,2600.0,25.0,1.0,20.0,2.0,1.0,False
65.0,1.0,17.0,2.0,4230.0,50.0,15.0,4.0,2.0,1.0,False
69.0,3.0,22.0,1.0,2205.0,36.0,1.0,7.0,2.0,1.0,False
29.0,6.0,20.0,1.0,4465.0,50.0,0.0,45.0,1.0,1.0,True
46.0,3.0,22.0,1.0,3230.0,10.0,1.0,38.0,1.0,1.0,True
40.0,2.0,22.0,1.0,51.0,31.0,1.0,32.0,2.0,1.0,False
32.0,6.0,21.0,1.0,6220.0,50.0,0.0,35.0,1.0,1.0,True
34.0,1.0,18.0,1.0,4000.0,4.0,1.0,40.0,1.0,1.0,False
63.0,1.0,19.0,1.0,9640.0,25.0,1.0,40.0,2.0,1.0,False
68.0,1.0,17.0,1.0,4435.0,25.0,1.0,13.0,1.0,1.0,False
34.0,1.0,21.0,1.0,4020.0,23.0,1.0,35.0,1.0,1.0,False
50.0,3.0,17.0,2.0,5740.0,42.0,0.0,40.0,2.0,1.0,False
56.0,1.0,24.0,1.0,136.0,33.0,1.0,50.0,1.0,1.0,False
36.0,1.0,24.0,1.0,3050.0,8.0,0.0,36.0,2.0,1.0,True
63.0,1.0,18.0,1.0,5820.0,33.0,1.0,30.0,2.0,1.0,False
37.0,2.0,21.0,1.0,800.0,50.0,1.0,40.0,2.0,1.0,False
63.0,1.0,20.0,1.0,4700.0,50.0,1.0,15.0,1.0,1.0,True
37.0,1.0,22.0,2.0,20.0,25.0,0.0,55.0,1.0,1.0,True
55.0,1.0,22.0,1.0,10.0,9.0,0.0,45.0,1.0,1.0,True
46.0,1.0,19.0,1.0,3645.0,50.0,0.0,26.0,2.0,1.0,False
64.0,2.0,21.0,2.0,5940.0,50.0,2.0,12.0,2.0,1.0,False
66.0,1.0,20.0,1.0,4760.0,17.0,0.0,8.0,2.0,1.0,False
44.0,2.0,21.0,1.0,230.0,50.0,1.0,40.0,2.0,1.0,False
32.0,2.0,21.0,1.0,4330.0,9.0,0.0,45.0,2.0,1.0,False
51.0,1.0,21.0,1.0,845.0,50.0,0.0,40.0,1.0,1.0,True
50.0,1.0,20.0,2.0,7640.0,50.0,2.0,16.0,1.0,1.0,False
43.0,1.0,20.0,2.0,5000.0,50.0,0.0,40.0,1.0,1.0,False
52.0,1.0,22.0,1.0,440.0,50.0,0.0,40.0,1.0,1.0,True
26.0,5.0,21.0,1.0,5521.0,50.0,0.0,40.0,2.0,1.0,False
23.0,1.0,19.0,2.0,3500.0,50.0,0.0,40.0,1.0,1.0,False
18.0,1.0,16.0,2.0,4020.0,50.0,2.0,20.0,1.0,1.0,False
66.0,1.0,16.0,1.0,4760.0,36.0,1.0,40.0,2.0,1.0,False
60.0,7.0,22.0,2.0,2600.0,9.0,0.0,40.0,2.0,1.0,True
66.0,1.0,21.0,1.0,4720.0,39.0,1.0,40.0,2.0,1.0,False
71.0,1.0,19.0,1.0,4251.0,25.0,0.0,32.0,1.0,1.0,False
20.0,5.0,16.0,2.0,1970.0,333.0,17.0,3.0,2.0,2.0,False
63.0,5.0,21.0,2.0,3603.0,50.0,0.0,40.0,2.0,1.0,False
69.0,3.0,22.0,1.0,2310.0,25.0,0.0,10.0,2.0,1.0,False
65.0,1.0,21.0,1.0,800.0,50.0,0.0,52.0,2.0,1.0,False
58.0,3.0,16.0,1.0,440.0,36.0,1.0,24.0,2.0,1.0,False
59.0,1.0,16.0,2.0,800.0,50.0,0.0,37.0,2.0,1.0,True
27.0,3.0,21.0,1.0,2310.0,50.0,1.0,45.0,2.0,1.0,True
35.0,1.0,18.0,1.0,5810.0,31.0,1.0,20.0,2.0,1.0,False
19.0,3.0,19.0,2.0,4251.0,25.0,17.0,30.0,1.0,1.0,False
62.0,2.0,17.0,2.0,5820.0,25.0,0.0,40.0,2.0,1.0,False
