AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
36.0,1.0,19.0,2.0,4700.0,42.0,0.0,60.0,2.0,1.0,True
48.0,1.0,16.0,2.0,6200.0,42.0,0.0,50.0,1.0,1.0,True
49.0,6.0,17.0,2.0,220.0,10.0,0.0,50.0,1.0,1.0,True
62.0,3.0,22.0,1.0,2310.0,47.0,0.0,35.0,2.0,1.0,True
43.0,5.0,20.0,1.0,630.0,42.0,1.0,60.0,1.0,1.0,True
29.0,1.0,24.0,1.0,3545.0,42.0,1.0,43.0,2.0,1.0,True
20.0,1.0,19.0,2.0,4010.0,13.0,12.0,40.0,2.0,1.0,False
64.0,1.0,16.0,1.0,7220.0,42.0,0.0,40.0,1.0,1.0,True
46.0,1.0,16.0,1.0,4010.0,138.0,1.0,50.0,1.0,1.0,True
54.0,1.0,16.0,1.0,5740.0,42.0,0.0,40.0,2.0,1.0,False
46.0,3.0,20.0,1.0,5000.0,42.0,0.0,50.0,2.0,1.0,True
18.0,1.0,18.0,2.0,8990.0,42.0,17.0,45.0,2.0,1.0,False
41.0,1.0,16.0,2.0,4220.0,42.0,15.0,3.0,1.0,1.0,False
65.0,1.0,18.0,1.0,5860.0,42.0,0.0,40.0,1.0,1.0,False
22.0,1.0,21.0,2.0,5240.0,42.0,2.0,20.0,1.0,1.0,False
48.0,2.0,22.0,1.0,2205.0,36.0,1.0,50.0,2.0,1.0,True
53.0,2.0,22.0,1.0,2205.0,42.0,0.0,24.0,2.0,1.0,False
23.0,1.0,20.0,2.0,9640.0,42.0,2.0,25.0,1.0,1.0,False
36.0,1.0,19.0,2.0,4700.0,42.0,10.0,45.0,1.0,1.0,False
18.0,1.0,18.0,2.0,4622.0,42.0,17.0,25.0,2.0,1.0,False
55.0,1.0,20.0,1.0,440.0,42.0,1.0,50.0,1.0,1.0,True
46.0,1.0,21.0,1.0,4810.0,42.0,0.0,40.0,1.0,1.0,True
30.0,2.0,22.0,1.0,230.0,42.0,1.0,40.0,2.0,1.0,True
42.0,3.0,20.0,1.0,2016.0,42.0,0.0,35.0,2.0,1.0,False
54.0,1.0,21.0,1.0,710.0,6.0,0.0,45.0,1.0,1.0,True
33.0,1.0,19.0,1.0,20.0,42.0,1.0,50.0,1.0,1.0,True
19.0,1.0,16.0,2.0,4540.0,42.0,12.0,35.0,1.0,1.0,False
56.0,1.0,21.0,1.0,20.0,42.0,0.0,45.0,2.0,1.0,True
60.0,6.0,16.0,1.0,6355.0,42.0,0.0,20.0,1.0,1.0,False
47.0,4.0,21.0,1.0,1530.0,42.0,0.0,38.0,1.0,1.0,True
48.0,1.0,14.0,2.0,8740.0,36.0,13.0,12.0,1.0,1.0,False
37.0,1.0,19.0,2.0,3421.0,42.0,0.0,40.0,2.0,1.0,False
35.0,1.0,21.0,1.0,110.0,42.0,0.0,40.0,2.0,1.0,False
22.0,1.0,16.0,2.0,9600.0,34.0,2.0,48.0,2.0,5.0,False
37.0,2.0,21.0,1.0,5860.0,42.0,1.0,45.0,1.0,1.0,False
62.0,1.0,17.0,1.0,5000.0,42.0,0.0,45.0,2.0,1.0,True
50.0,1.0,21.0,1.0,102.0,42.0,0.0,40.0,1.0,1.0,True
57.0,1.0,15.0,2.0,9620.0,42.0,0.0,40.0,2.0,1.0,False
54.0,1.0,16.0,2.0,8320.0,42.0,2.0,40.0,2.0,1.0,False
58.0,6.0,17.0,1.0,4200.0,42.0,0.0,40.0,1.0,1.0,True
37.0,1.0,16.0,1.0,6260.0,42.0,1.0,40.0,1.0,1.0,True
36.0,1.0,21.0,1.0,2633.0,42.0,1.0,60.0,1.0,1.0,False
28.0,1.0,21.0,2.0,4700.0,42.0,0.0,48.0,2.0,2.0,True
38.0,4.0,22.0,1.0,2310.0,42.0,1.0,40.0,2.0,1.0,True
61.0,1.0,16.0,2.0,4940.0,42.0,5.0,35.0,2.0,1.0,False
56.0,1.0,16.0,1.0,7700.0,42.0,1.0,40.0,1.0,1.0,False
23.0,6.0,18.0,2.0,4600.0,42.0,2.0,50.0,2.0,1.0,False
22.0,1.0,16.0,2.0,5740.0,42.0,2.0,40.0,2.0,1.0,False
32.0,1.0,20.0,1.0,5400.0,42.0,0.0,37.0,2.0,1.0,False
27.0,1.0,22.0,2.0,2014.0,10.0,2.0,40.0,2.0,1.0,False
31.0,1.0,21.0,1.0,800.0,36.0,0.0,40.0,1.0,3.0,True
34.0,3.0,22.0,1.0,2310.0,42.0,1.0,40.0,2.0,1.0,True
36.0,2.0,22.0,1.0,2310.0,42.0,1.0,40.0,2.0,1.0,True
19.0,1.0,16.0,2.0,6050.0,42.0,15.0,45.0,1.0,1.0,False
26.0,1.0,16.0,2.0,735.0,53.0,0.0,40.0,1.0,1.0,True
47.0,2.0,16.0,2.0,4510.0,42.0,0.0,35.0,2.0,2.0,False
25.0,1.0,14.0,1.0,9130.0,303.0,0.0,55.0,1.0,1.0,False
57.0,3.0,16.0,1.0,9130.0,42.0,0.0,40.0,1.0,1.0,False
19.0,1.0,19.0,2.0,5860.0,36.0,17.0,22.0,2.0,1.0,False
39.0,1.0,21.0,1.0,565.0,39.0,1.0,40.0,1.0,1.0,True
64.0,7.0,16.0,1.0,4720.0,42.0,0.0,60.0,2.0,1.0,False
72.0,3.0,21.0,2.0,5220.0,42.0,0.0,35.0,2.0,1.0,True
58.0,1.0,19.0,1.0,2634.0,42.0,1.0,40.0,2.0,1.0,True
62.0,1.0,21.0,2.0,9121.0,42.0,0.0,17.0,2.0,1.0,False
51.0,1.0,16.0,1.0,9645.0,42.0,0.0,40.0,1.0,1.0,False
71.0,1.0,22.0,2.0,2006.0,42.0,0.0,40.0,2.0,1.0,False
19.0,2.0,16.0,2.0,5260.0,42.0,15.0,40.0,2.0,1.0,False
26.0,3.0,21.0,2.0,2545.0,9.0,0.0,37.0,2.0,1.0,False
67.0,1.0,16.0,2.0,9130.0,42.0,0.0,24.0,1.0,1.0,False
41.0,6.0,18.0,1.0,4220.0,42.0,1.0,20.0,2.0,1.0,False
32.0,1.0,19.0,2.0,4020.0,42.0,0.0,32.0,2.0,1.0,False
64.0,1.0,19.0,2.0,160.0,17.0,13.0,45.0,1.0,1.0,False
71.0,2.0,22.0,2.0,2040.0,42.0,8.0,2.0,1.0,2.0,False
80.0,1.0,16.0,2.0,8710.0,42.0,6.0,40.0,2.0,1.0,False
22.0,1.0,11.0,2.0,4030.0,21.0,13.0,25.0,2.0,1.0,False
62.0,4.0,22.0,1.0,1360.0,210.0,0.0,40.0,1.0,3.0,True
68.0,1.0,21.0,1.0,9150.0,42.0,0.0,15.0,1.0,1.0,False
24.0,2.0,22.0,2.0,2205.0,42.0,2.0,20.0,2.0,1.0,False
65.0,1.0,23.0,1.0,3090.0,42.0,0.0,70.0,1.0,1.0,True
60.0,1.0,20.0,1.0,440.0,42.0,0.0,40.0,1.0,1.0,True
50.0,1.0,19.0,2.0,220.0,332.0,0.0,60.0,1.0,2.0,False
65.0,3.0,20.0,1.0,440.0,42.0,1.0,20.0,2.0,1.0,False
33.0,1.0,19.0,1.0,1006.0,42.0,1.0,40.0,1.0,1.0,False
65.0,1.0,16.0,1.0,9130.0,42.0,1.0,25.0,1.0,1.0,False
79.0,4.0,19.0,2.0,4720.0,42.0,0.0,30.0,2.0,1.0,False
51.0,1.0,16.0,1.0,5120.0,42.0,0.0,40.0,2.0,1.0,False
29.0,1.0,22.0,1.0,220.0,100.0,9.0,50.0,2.0,1.0,True
35.0,1.0,21.0,1.0,735.0,42.0,1.0,40.0,2.0,1.0,False
19.0,1.0,19.0,2.0,4150.0,42.0,17.0,45.0,2.0,1.0,False
26.0,1.0,21.0,1.0,5740.0,42.0,15.0,45.0,2.0,1.0,False
29.0,1.0,17.0,1.0,3602.0,42.0,1.0,20.0,2.0,5.0,False
43.0,6.0,21.0,1.0,2850.0,42.0,0.0,4.0,2.0,1.0,False
21.0,1.0,16.0,2.0,5740.0,42.0,2.0,10.0,1.0,1.0,False
42.0,1.0,21.0,1.0,20.0,247.0,1.0,50.0,2.0,3.0,True
42.0,1.0,16.0,2.0,1220.0,42.0,0.0,40.0,2.0,1.0,True
47.0,3.0,20.0,1.0,230.0,29.0,0.0,55.0,2.0,1.0,False
44.0,1.0,20.0,2.0,4850.0,42.0,0.0,50.0,1.0,1.0,True
39.0,1.0,22.0,1.0,2014.0,42.0,1.0,40.0,2.0,1.0,False
23.0,7.0,18.0,2.0,710.0,42.0,2.0,60.0,1.0,1.0,False
56.0,1.0,16.0,1.0,7640.0,42.0,0.0,50.0,1.0,1.0,False
47.0,1.0,21.0,2.0,4700.0,42.0,0.0,45.0,2.0,1.0,False
67.0,1.0,16.0,2.0,6230.0,42.0,15.0,32.0,1.0,1.0,False
56.0,1.0,19.0,1.0,3300.0,42.0,1.0,30.0,2.0,1.0,False
53.0,1.0,22.0,1.0,140.0,42.0,1.0,58.0,1.0,1.0,True
48.0,3.0,12.0,1.0,8300.0,39.0,0.0,39.0,2.0,5.0,False
64.0,6.0,21.0,1.0,5810.0,42.0,0.0,40.0,1.0,1.0,False
38.0,4.0,16.0,1.0,6260.0,42.0,1.0,40.0,1.0,1.0,False
47.0,6.0,18.0,1.0,6230.0,42.0,1.0,45.0,1.0,1.0,False
30.0,1.0,16.0,2.0,3500.0,42.0,0.0,40.0,2.0,1.0,False
71.0,7.0,21.0,1.0,735.0,42.0,0.0,50.0,1.0,1.0,False
18.0,1.0,16.0,2.0,9645.0,36.0,2.0,12.0,1.0,1.0,False
60.0,1.0,17.0,1.0,6200.0,42.0,1.0,40.0,1.0,1.0,True
30.0,1.0,16.0,2.0,4521.0,210.0,13.0,43.0,2.0,5.0,False
45.0,1.0,20.0,2.0,4230.0,42.0,13.0,40.0,2.0,1.0,False
29.0,1.0,16.0,2.0,4110.0,42.0,13.0,40.0,2.0,3.0,False
26.0,2.0,21.0,2.0,420.0,42.0,7.0,40.0,1.0,1.0,False
59.0,1.0,16.0,1.0,7315.0,42.0,0.0,40.0,1.0,1.0,True
18.0,2.0,18.0,2.0,4622.0,42.0,17.0,15.0,2.0,2.0,False
51.0,1.0,16.0,1.0,2360.0,42.0,1.0,36.0,2.0,1.0,True
74.0,1.0,23.0,1.0,800.0,42.0,0.0,8.0,1.0,1.0,True
56.0,2.0,20.0,1.0,630.0,42.0,1.0,40.0,2.0,1.0,False
24.0,1.0,21.0,2.0,4510.0,42.0,2.0,72.0,1.0,3.0,False
50.0,1.0,18.0,1.0,2722.0,55.0,0.0,17.0,2.0,1.0,False
61.0,7.0,16.0,1.0,6442.0,42.0,0.0,40.0,1.0,1.0,True
33.0,1.0,23.0,1.0,2100.0,42.0,0.0,40.0,1.0,1.0,True
35.0,1.0,21.0,2.0,3255.0,42.0,0.0,45.0,2.0,1.0,True
36.0,1.0,21.0,1.0,5610.0,36.0,0.0,33.0,1.0,1.0,False
56.0,1.0,15.0,1.0,9130.0,42.0,1.0,50.0,1.0,1.0,True
57.0,1.0,16.0,1.0,9645.0,42.0,1.0,40.0,2.0,1.0,False
68.0,6.0,12.0,1.0,6260.0,42.0,0.0,30.0,1.0,1.0,True
68.0,1.0,16.0,1.0,4251.0,42.0,0.0,40.0,1.0,1.0,False
26.0,1.0,20.0,2.0,2634.0,54.0,0.0,40.0,1.0,1.0,False
56.0,1.0,22.0,1.0,4220.0,33.0,1.0,24.0,1.0,1.0,False
55.0,1.0,16.0,2.0,4710.0,4.0,13.0,40.0,2.0,1.0,False
42.0,1.0,21.0,1.0,1541.0,373.0,1.0,45.0,2.0,1.0,False
23.0,1.0,21.0,2.0,3602.0,51.0,0.0,40.0,2.0,1.0,False
62.0,1.0,18.0,1.0,9620.0,42.0,0.0,40.0,1.0,1.0,False
62.0,1.0,16.0,2.0,850.0,42.0,0.0,40.0,2.0,1.0,False
64.0,1.0,22.0,1.0,1010.0,25.0,0.0,40.0,1.0,1.0,True
61.0,1.0,22.0,2.0,4710.0,42.0,0.0,40.0,1.0,1.0,True
44.0,1.0,19.0,2.0,7020.0,42.0,2.0,40.0,1.0,1.0,False
24.0,1.0,16.0,2.0,7200.0,6.0,13.0,40.0,1.0,1.0,False
40.0,1.0,19.0,2.0,9130.0,42.0,0.0,68.0,1.0,1.0,True
43.0,7.0,21.0,1.0,10.0,25.0,1.0,60.0,2.0,1.0,True
42.0,1.0,17.0,2.0,4760.0,45.0,16.0,47.0,1.0,2.0,False
24.0,1.0,22.0,2.0,1240.0,207.0,12.0,40.0,2.0,3.0,False
63.0,1.0,21.0,1.0,4622.0,42.0,1.0,16.0,2.0,1.0,False
51.0,1.0,20.0,2.0,5740.0,42.0,0.0,35.0,2.0,1.0,False
66.0,7.0,22.0,1.0,710.0,17.0,0.0,50.0,2.0,1.0,False
61.0,1.0,22.0,1.0,630.0,42.0,0.0,60.0,1.0,1.0,True
30.0,1.0,16.0,2.0,7340.0,42.0,0.0,40.0,1.0,2.0,False
43.0,1.0,19.0,1.0,4040.0,42.0,0.0,20.0,2.0,1.0,False
53.0,2.0,22.0,1.0,2310.0,42.0,0.0,45.0,2.0,1.0,True
23.0,1.0,16.0,2.0,4020.0,42.0,4.0,40.0,1.0,1.0,False
53.0,1.0,18.0,1.0,5120.0,24.0,0.0,40.0,2.0,1.0,False
64.0,1.0,16.0,1.0,7905.0,42.0,1.0,48.0,1.0,1.0,True
34.0,1.0,21.0,1.0,120.0,42.0,0.0,40.0,2.0,2.0,False
54.0,7.0,16.0,1.0,4700.0,42.0,0.0,50.0,1.0,1.0,False
22.0,1.0,19.0,2.0,4140.0,34.0,2.0,34.0,1.0,1.0,False
18.0,1.0,18.0,2.0,4055.0,39.0,17.0,14.0,2.0,1.0,False
60.0,1.0,20.0,1.0,340.0,42.0,0.0,50.0,1.0,1.0,True
70.0,1.0,16.0,2.0,3655.0,42.0,0.0,24.0,2.0,1.0,False
52.0,1.0,19.0,2.0,4920.0,42.0,13.0,40.0,1.0,1.0,False
37.0,1.0,19.0,2.0,4850.0,42.0,0.0,50.0,1.0,1.0,True
74.0,1.0,16.0,1.0,630.0,19.0,1.0,60.0,2.0,1.0,True
20.0,1.0,16.0,2.0,5610.0,42.0,2.0,35.0,1.0,2.0,False
59.0,1.0,16.0,1.0,9645.0,42.0,0.0,40.0,1.0,1.0,False
35.0,2.0,15.0,1.0,6220.0,42.0,0.0,40.0,1.0,1.0,False
19.0,1.0,18.0,2.0,4020.0,217.0,17.0,6.0,2.0,3.0,False
19.0,2.0,19.0,2.0,5400.0,51.0,17.0,24.0,2.0,1.0,False
59.0,6.0,16.0,2.0,4600.0,364.0,6.0,30.0,2.0,1.0,False
59.0,1.0,19.0,1.0,4920.0,34.0,0.0,65.0,2.0,1.0,False
54.0,1.0,19.0,1.0,8140.0,42.0,1.0,40.0,1.0,1.0,False
20.0,2.0,16.0,2.0,5740.0,202.0,2.0,20.0,2.0,3.0,False
20.0,1.0,19.0,2.0,4720.0,42.0,17.0,10.0,2.0,1.0,False
39.0,1.0,17.0,1.0,440.0,36.0,0.0,40.0,1.0,2.0,True
83.0,2.0,16.0,2.0,4130.0,42.0,0.0,15.0,2.0,1.0,False
26.0,1.0,20.0,2.0,440.0,42.0,2.0,40.0,1.0,1.0,True
54.0,1.0,16.0,1.0,5840.0,42.0,1.0,40.0,2.0,1.0,False
62.0,1.0,21.0,2.0,4850.0,42.0,0.0,55.0,1.0,1.0,True
68.0,3.0,16.0,2.0,9121.0,42.0,0.0,32.0,2.0,1.0,True
35.0,1.0,22.0,2.0,4710.0,34.0,0.0,40.0,2.0,1.0,True
27.0,3.0,19.0,2.0,5860.0,42.0,2.0,40.0,2.0,2.0,False
23.0,1.0,18.0,1.0,4030.0,329.0,9.0,50.0,1.0,2.0,False
65.0,1.0,21.0,1.0,630.0,54.0,1.0,2.0,2.0,1.0,False
52.0,4.0,16.0,1.0,5400.0,42.0,0.0,38.0,2.0,1.0,True
53.0,5.0,16.0,1.0,5550.0,42.0,0.0,45.0,1.0,1.0,True
45.0,1.0,21.0,1.0,630.0,36.0,1.0,40.0,2.0,1.0,True
41.0,1.0,20.0,1.0,5840.0,42.0,1.0,40.0,2.0,1.0,False
27.0,1.0,16.0,2.0,3500.0,42.0,0.0,28.0,2.0,1.0,False
43.0,4.0,19.0,1.0,4655.0,447.0,0.0,40.0,1.0,2.0,False
36.0,3.0,22.0,1.0,2310.0,24.0,1.0,40.0,2.0,1.0,True
28.0,2.0,21.0,1.0,3255.0,42.0,0.0,36.0,2.0,1.0,True
45.0,1.0,16.0,2.0,5350.0,42.0,2.0,40.0,1.0,1.0,False
30.0,1.0,16.0,1.0,6230.0,24.0,1.0,40.0,1.0,1.0,False
73.0,1.0,20.0,1.0,5630.0,42.0,1.0,32.0,1.0,1.0,False
44.0,1.0,15.0,2.0,3603.0,429.0,0.0,40.0,2.0,2.0,False
42.0,1.0,16.0,1.0,350.0,37.0,1.0,40.0,2.0,1.0,False
52.0,1.0,21.0,1.0,1530.0,301.0,1.0,60.0,1.0,1.0,True
50.0,1.0,18.0,1.0,8500.0,42.0,0.0,40.0,1.0,1.0,False
25.0,1.0,14.0,2.0,4252.0,42.0,16.0,40.0,1.0,1.0,False
54.0,1.0,14.0,2.0,4600.0,42.0,0.0,30.0,2.0,1.0,False
20.0,4.0,19.0,2.0,5320.0,42.0,17.0,10.0,2.0,1.0,False
41.0,1.0,19.0,1.0,4700.0,42.0,0.0,45.0,2.0,1.0,False
36.0,1.0,21.0,1.0,2634.0,42.0,0.0,20.0,2.0,1.0,False
59.0,1.0,22.0,1.0,440.0,42.0,0.0,50.0,1.0,1.0,True
32.0,4.0,22.0,1.0,3802.0,34.0,0.0,40.0,2.0,1.0,False
31.0,4.0,16.0,2.0,9620.0,42.0,0.0,40.0,1.0,1.0,False
49.0,1.0,20.0,1.0,440.0,42.0,0.0,60.0,1.0,1.0,True
20.0,1.0,16.0,2.0,4510.0,42.0,2.0,24.0,2.0,1.0,False
47.0,1.0,21.0,1.0,3422.0,17.0,2.0,60.0,2.0,5.0,False
33.0,1.0,20.0,2.0,4020.0,42.0,0.0,40.0,2.0,1.0,False
59.0,1.0,16.0,1.0,2905.0,42.0,0.0,40.0,1.0,1.0,True
62.0,1.0,16.0,1.0,8990.0,42.0,0.0,48.0,1.0,1.0,True
31.0,1.0,20.0,1.0,4030.0,37.0,0.0,26.0,1.0,1.0,False
69.0,2.0,20.0,1.0,2722.0,42.0,1.0,15.0,1.0,1.0,False
31.0,1.0,20.0,1.0,5410.0,42.0,0.0,42.0,2.0,1.0,False
38.0,3.0,22.0,1.0,565.0,42.0,1.0,40.0,1.0,1.0,True
27.0,5.0,21.0,1.0,5240.0,42.0,0.0,50.0,2.0,2.0,False
24.0,1.0,19.0,2.0,5400.0,42.0,13.0,55.0,2.0,1.0,False
51.0,1.0,16.0,1.0,8000.0,42.0,1.0,50.0,1.0,1.0,False
71.0,2.0,20.0,1.0,350.0,24.0,0.0,40.0,2.0,1.0,True
62.0,1.0,19.0,1.0,110.0,42.0,1.0,40.0,1.0,1.0,False
55.0,1.0,16.0,1.0,9620.0,42.0,0.0,40.0,2.0,1.0,True
21.0,1.0,16.0,2.0,4150.0,72.0,2.0,14.0,2.0,1.0,False
59.0,3.0,16.0,1.0,9210.0,42.0,0.0,40.0,1.0,1.0,False
61.0,6.0,20.0,1.0,8530.0,42.0,1.0,65.0,1.0,1.0,True
64.0,1.0,21.0,1.0,5240.0,42.0,0.0,46.0,2.0,1.0,True
20.0,1.0,19.0,2.0,1220.0,42.0,17.0,45.0,1.0,3.0,False
27.0,1.0,19.0,2.0,5630.0,48.0,0.0,50.0,1.0,1.0,False
32.0,1.0,19.0,1.0,4600.0,36.0,1.0,33.0,2.0,1.0,False
23.0,1.0,21.0,2.0,800.0,54.0,0.0,40.0,2.0,1.0,False
26.0,2.0,22.0,2.0,2435.0,42.0,2.0,36.0,2.0,1.0,False
54.0,1.0,18.0,1.0,5240.0,42.0,0.0,37.0,2.0,5.0,True
28.0,1.0,21.0,2.0,2360.0,42.0,0.0,50.0,2.0,1.0,True
31.0,1.0,18.0,1.0,5710.0,12.0,1.0,40.0,1.0,1.0,True
83.0,2.0,24.0,2.0,2050.0,36.0,17.0,30.0,1.0,1.0,False
30.0,1.0,16.0,2.0,5740.0,42.0,2.0,30.0,2.0,1.0,False
41.0,1.0,16.0,1.0,5730.0,42.0,1.0,40.0,2.0,1.0,False
22.0,1.0,21.0,2.0,2205.0,34.0,0.0,6.0,2.0,1.0,False
55.0,1.0,14.0,1.0,7800.0,42.0,1.0,32.0,2.0,1.0,False
17.0,1.0,19.0,2.0,4720.0,42.0,2.0,10.0,2.0,1.0,False
54.0,1.0,20.0,1.0,20.0,42.0,0.0,40.0,1.0,1.0,False
57.0,2.0,20.0,1.0,3500.0,42.0,0.0,40.0,2.0,1.0,False
58.0,2.0,16.0,1.0,5740.0,42.0,0.0,37.0,2.0,1.0,False
22.0,1.0,20.0,2.0,8740.0,42.0,2.0,25.0,1.0,1.0,False
53.0,1.0,16.0,2.0,5120.0,42.0,0.0,40.0,1.0,1.0,False
60.0,1.0,16.0,2.0,9130.0,42.0,0.0,50.0,1.0,1.0,False
50.0,1.0,23.0,1.0,3000.0,42.0,0.0,30.0,2.0,1.0,True
48.0,1.0,21.0,2.0,2310.0,42.0,0.0,40.0,2.0,1.0,False
55.0,7.0,20.0,1.0,340.0,42.0,1.0,40.0,1.0,1.0,True
47.0,3.0,21.0,1.0,1105.0,42.0,1.0,40.0,2.0,2.0,True
45.0,1.0,19.0,2.0,120.0,72.0,5.0,40.0,1.0,5.0,True
40.0,1.0,16.0,1.0,7200.0,42.0,1.0,45.0,1.0,1.0,False
40.0,1.0,21.0,1.0,4500.0,36.0,0.0,40.0,1.0,2.0,True
50.0,1.0,21.0,2.0,5240.0,42.0,2.0,40.0,1.0,1.0,False
52.0,7.0,21.0,1.0,4840.0,42.0,1.0,35.0,1.0,1.0,False
40.0,2.0,20.0,1.0,3515.0,42.0,1.0,40.0,2.0,1.0,False
18.0,1.0,19.0,2.0,4220.0,36.0,2.0,6.0,1.0,1.0,False
57.0,1.0,16.0,1.0,7905.0,42.0,0.0,50.0,2.0,1.0,False
45.0,1.0,22.0,1.0,4850.0,42.0,0.0,45.0,2.0,1.0,True
19.0,2.0,19.0,2.0,3960.0,42.0,17.0,30.0,2.0,1.0,False
19.0,1.0,16.0,2.0,4220.0,51.0,15.0,35.0,2.0,1.0,False
64.0,7.0,21.0,1.0,4760.0,42.0,0.0,40.0,2.0,1.0,True
28.0,1.0,16.0,2.0,4720.0,36.0,2.0,25.0,1.0,1.0,False
81.0,3.0,12.0,2.0,3960.0,42.0,0.0,12.0,2.0,1.0,False
66.0,1.0,16.0,1.0,7855.0,8.0,1.0,40.0,2.0,1.0,True
51.0,1.0,19.0,1.0,4700.0,42.0,1.0,55.0,1.0,1.0,True
53.0,1.0,21.0,1.0,1320.0,42.0,1.0,40.0,1.0,1.0,True
21.0,1.0,16.0,2.0,4251.0,42.0,2.0,45.0,1.0,1.0,False
68.0,1.0,16.0,1.0,4760.0,120.0,1.0,26.0,2.0,1.0,False
29.0,2.0,16.0,2.0,8990.0,36.0,2.0,50.0,1.0,1.0,True
86.0,6.0,17.0,1.0,2545.0,42.0,1.0,25.0,2.0,1.0,False
55.0,6.0,16.0,2.0,4850.0,42.0,0.0,40.0,2.0,1.0,False
45.0,1.0,22.0,1.0,705.0,139.0,0.0,48.0,2.0,1.0,True
20.0,1.0,14.0,1.0,6005.0,42.0,9.0,40.0,1.0,1.0,False
49.0,1.0,21.0,2.0,6355.0,303.0,0.0,40.0,1.0,5.0,False
19.0,2.0,19.0,2.0,3602.0,42.0,2.0,15.0,2.0,1.0,False
60.0,1.0,19.0,1.0,9150.0,42.0,0.0,30.0,1.0,1.0,False
33.0,1.0,13.0,1.0,7220.0,42.0,0.0,40.0,1.0,1.0,False
24.0,1.0,16.0,2.0,520.0,42.0,13.0,40.0,1.0,1.0,False
54.0,2.0,21.0,1.0,350.0,17.0,0.0,45.0,2.0,1.0,True
23.0,1.0,19.0,2.0,3601.0,42.0,2.0,40.0,2.0,1.0,False
60.0,6.0,19.0,2.0,5420.0,42.0,0.0,5.0,2.0,1.0,True
58.0,1.0,16.0,2.0,4600.0,39.0,13.0,37.0,2.0,1.0,False
32.0,3.0,20.0,1.0,5740.0,42.0,1.0,40.0,1.0,1.0,False
46.0,1.0,21.0,2.0,51.0,42.0,0.0,40.0,1.0,1.0,True
44.0,1.0,21.0,1.0,3421.0,42.0,0.0,16.0,2.0,1.0,False
58.0,1.0,16.0,2.0,8990.0,42.0,5.0,40.0,2.0,1.0,False
59.0,1.0,18.0,1.0,2905.0,42.0,1.0,45.0,1.0,1.0,True
47.0,1.0,21.0,1.0,5240.0,42.0,0.0,50.0,1.0,1.0,True
25.0,3.0,21.0,2.0,2014.0,42.0,2.0,40.0,2.0,1.0,False
22.0,1.0,21.0,2.0,2350.0,42.0,2.0,4.0,1.0,2.0,False
47.0,1.0,16.0,2.0,4220.0,10.0,0.0,99.0,1.0,1.0,False
26.0,1.0,16.0,1.0,3300.0,42.0,0.0,30.0,2.0,1.0,False
29.0,1.0,18.0,2.0,4700.0,42.0,4.0,40.0,1.0,1.0,False
37.0,1.0,16.0,2.0,4760.0,24.0,0.0,40.0,2.0,1.0,False
60.0,1.0,14.0,1.0,4030.0,42.0,0.0,21.0,2.0,1.0,False
19.0,1.0,19.0,2.0,5240.0,34.0,17.0,15.0,2.0,1.0,False
30.0,2.0,21.0,1.0,2205.0,1.0,1.0,40.0,2.0,1.0,False
45.0,1.0,18.0,1.0,2300.0,42.0,1.0,30.0,2.0,1.0,False
44.0,2.0,22.0,1.0,2320.0,42.0,0.0,40.0,1.0,1.0,True
40.0,6.0,23.0,2.0,2100.0,34.0,0.0,80.0,2.0,1.0,True
33.0,6.0,23.0,1.0,4760.0,42.0,1.0,12.0,2.0,1.0,False
32.0,1.0,21.0,1.0,6230.0,42.0,1.0,40.0,1.0,1.0,False
20.0,1.0,18.0,2.0,4700.0,36.0,2.0,43.0,2.0,1.0,False
63.0,1.0,20.0,1.0,4110.0,42.0,1.0,10.0,2.0,1.0,False
42.0,7.0,19.0,1.0,2920.0,34.0,0.0,20.0,2.0,2.0,False
25.0,2.0,16.0,2.0,5810.0,42.0,15.0,40.0,2.0,1.0,False
23.0,1.0,19.0,2.0,4020.0,42.0,7.0,50.0,2.0,2.0,False
65.0,6.0,16.0,1.0,7200.0,42.0,1.0,50.0,1.0,1.0,True
22.0,4.0,16.0,1.0,4720.0,42.0,9.0,30.0,2.0,1.0,False
33.0,1.0,23.0,1.0,3050.0,42.0,0.0,45.0,1.0,1.0,True
59.0,6.0,16.0,1.0,6260.0,42.0,1.0,40.0,1.0,1.0,False
56.0,1.0,14.0,1.0,6230.0,42.0,1.0,40.0,1.0,1.0,False
48.0,6.0,16.0,2.0,4600.0,42.0,0.0,50.0,2.0,1.0,False
63.0,1.0,16.0,1.0,2633.0,42.0,1.0,24.0,2.0,1.0,False
78.0,1.0,18.0,2.0,1108.0,42.0,0.0,25.0,2.0,1.0,False
28.0,1.0,21.0,2.0,3030.0,42.0,13.0,50.0,2.0,1.0,False
55.0,1.0,22.0,1.0,800.0,42.0,1.0,40.0,2.0,1.0,False
25.0,1.0,15.0,2.0,9600.0,329.0,0.0,40.0,1.0,5.0,False
54.0,1.0,23.0,1.0,2100.0,42.0,1.0,55.0,2.0,1.0,False
41.0,7.0,20.0,2.0,2360.0,24.0,0.0,25.0,2.0,1.0,True
34.0,1.0,21.0,2.0,800.0,210.0,0.0,50.0,1.0,3.0,True
52.0,1.0,20.0,2.0,5740.0,42.0,13.0,40.0,2.0,1.0,False
