AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
34.0,2.0,19.0,1.0,9121.0,30.0,0.0,15.0,2.0,1.0,False
58.0,3.0,20.0,1.0,5400.0,42.0,0.0,40.0,2.0,1.0,False
37.0,1.0,20.0,1.0,3255.0,53.0,0.0,32.0,2.0,1.0,False
26.0,1.0,19.0,1.0,6825.0,30.0,0.0,42.0,1.0,1.0,False
35.0,1.0,16.0,1.0,6230.0,30.0,1.0,40.0,1.0,1.0,False
43.0,1.0,20.0,1.0,3255.0,16.0,1.0,60.0,2.0,1.0,True
59.0,1.0,21.0,1.0,1065.0,8.0,0.0,50.0,1.0,1.0,True
59.0,1.0,19.0,1.0,9130.0,30.0,1.0,50.0,1.0,1.0,False
60.0,7.0,16.0,1.0,9760.0,30.0,1.0,50.0,1.0,1.0,False
22.0,1.0,21.0,2.0,5860.0,32.0,0.0,25.0,1.0,1.0,False
18.0,1.0,14.0,2.0,6050.0,30.0,10.0,50.0,1.0,1.0,False
45.0,2.0,20.0,1.0,5522.0,23.0,1.0,38.0,2.0,1.0,False
60.0,1.0,21.0,1.0,4710.0,30.0,0.0,49.0,1.0,1.0,False
30.0,1.0,21.0,2.0,4130.0,30.0,0.0,40.0,2.0,1.0,False
52.0,1.0,15.0,1.0,3603.0,49.0,1.0,38.0,2.0,1.0,False
32.0,2.0,21.0,1.0,2310.0,30.0,0.0,40.0,2.0,1.0,False
36.0,5.0,24.0,1.0,3245.0,6.0,0.0,40.0,1.0,1.0,True
63.0,4.0,18.0,1.0,6730.0,55.0,0.0,40.0,1.0,1.0,True
55.0,4.0,21.0,1.0,1360.0,30.0,0.0,45.0,1.0,1.0,True
69.0,7.0,21.0,1.0,205.0,30.0,1.0,50.0,2.0,1.0,True
34.0,1.0,19.0,1.0,5120.0,30.0,1.0,40.0,2.0,1.0,False
46.0,7.0,21.0,2.0,4920.0,17.0,0.0,30.0,1.0,1.0,False
31.0,1.0,17.0,2.0,9365.0,8.0,4.0,40.0,1.0,1.0,False
39.0,1.0,21.0,1.0,1021.0,30.0,1.0,40.0,1.0,1.0,True
44.0,1.0,21.0,1.0,120.0,8.0,0.0,50.0,2.0,1.0,True
29.0,6.0,18.0,1.0,9130.0,160.0,0.0,40.0,1.0,1.0,True
48.0,1.0,18.0,1.0,4760.0,53.0,1.0,40.0,1.0,1.0,False
24.0,3.0,21.0,2.0,2310.0,18.0,0.0,40.0,2.0,1.0,False
58.0,2.0,16.0,2.0,4220.0,30.0,0.0,18.0,1.0,1.0,False
62.0,6.0,20.0,1.0,4920.0,6.0,0.0,55.0,2.0,1.0,True
35.0,6.0,19.0,2.0,310.0,26.0,0.0,40.0,2.0,4.0,False
76.0,6.0,16.0,2.0,4210.0,9.0,0.0,60.0,2.0,1.0,False
69.0,1.0,21.0,2.0,5400.0,26.0,0.0,16.0,2.0,1.0,False
65.0,1.0,19.0,2.0,1006.0,47.0,0.0,43.0,1.0,1.0,True
46.0,3.0,20.0,1.0,3700.0,32.0,1.0,48.0,1.0,1.0,True
54.0,2.0,21.0,1.0,705.0,56.0,0.0,10.0,2.0,1.0,False
64.0,1.0,21.0,1.0,4710.0,30.0,0.0,40.0,1.0,1.0,False
55.0,1.0,23.0,1.0,2100.0,36.0,1.0,50.0,1.0,1.0,True
50.0,2.0,19.0,1.0,3930.0,37.0,0.0,65.0,1.0,1.0,False
27.0,4.0,20.0,2.0,4220.0,30.0,2.0,40.0,1.0,1.0,False
57.0,1.0,20.0,1.0,9130.0,30.0,0.0,40.0,1.0,1.0,False
29.0,1.0,21.0,2.0,4720.0,25.0,0.0,40.0,1.0,1.0,False
43.0,2.0,19.0,1.0,5120.0,30.0,0.0,16.0,2.0,1.0,False
31.0,1.0,21.0,1.0,2310.0,110.0,0.0,40.0,2.0,1.0,False
40.0,1.0,21.0,2.0,7340.0,27.0,0.0,40.0,1.0,5.0,False
46.0,1.0,16.0,1.0,5140.0,30.0,0.0,45.0,2.0,1.0,True
37.0,1.0,16.0,2.0,9720.0,30.0,0.0,7.0,2.0,1.0,False
64.0,1.0,19.0,1.0,4760.0,30.0,0.0,32.0,1.0,4.0,False
21.0,6.0,19.0,2.0,6050.0,30.0,17.0,45.0,1.0,1.0,False
51.0,1.0,1.0,2.0,8300.0,30.0,17.0,40.0,2.0,1.0,False
64.0,1.0,19.0,2.0,7420.0,42.0,0.0,40.0,1.0,1.0,False
65.0,1.0,16.0,1.0,4251.0,46.0,0.0,20.0,1.0,1.0,False
73.0,6.0,17.0,1.0,6200.0,30.0,0.0,45.0,1.0,1.0,True
22.0,1.0,13.0,2.0,7260.0,30.0,13.0,40.0,1.0,1.0,False
33.0,1.0,21.0,1.0,440.0,30.0,0.0,40.0,1.0,1.0,False
63.0,1.0,16.0,2.0,5240.0,27.0,15.0,20.0,2.0,1.0,False
58.0,1.0,19.0,1.0,4710.0,46.0,0.0,40.0,1.0,1.0,False
35.0,1.0,19.0,2.0,4720.0,30.0,2.0,25.0,2.0,4.0,False
54.0,6.0,21.0,2.0,6410.0,9.0,0.0,40.0,1.0,1.0,True
55.0,4.0,18.0,1.0,7140.0,16.0,0.0,40.0,1.0,1.0,True
60.0,1.0,15.0,2.0,4251.0,12.0,0.0,60.0,1.0,1.0,False
28.0,1.0,16.0,1.0,6240.0,42.0,1.0,50.0,1.0,1.0,False
31.0,5.0,20.0,2.0,3740.0,32.0,0.0,40.0,1.0,1.0,False
59.0,1.0,16.0,2.0,5240.0,6.0,15.0,12.0,1.0,1.0,False
18.0,1.0,15.0,2.0,9130.0,24.0,2.0,30.0,1.0,1.0,False
64.0,1.0,18.0,1.0,5000.0,2.0,1.0,40.0,2.0,1.0,False
26.0,1.0,19.0,2.0,4030.0,30.0,2.0,40.0,2.0,1.0,False
55.0,6.0,21.0,1.0,3602.0,16.0,0.0,2.0,2.0,1.0,False
56.0,6.0,19.0,1.0,205.0,30.0,0.0,60.0,1.0,1.0,False
18.0,1.0,19.0,2.0,4110.0,27.0,0.0,35.0,2.0,1.0,False
56.0,3.0,20.0,1.0,9121.0,30.0,1.0,30.0,2.0,1.0,False
47.0,2.0,21.0,1.0,2002.0,30.0,1.0,40.0,2.0,1.0,False
24.0,1.0,21.0,2.0,4521.0,30.0,13.0,30.0,2.0,1.0,False
54.0,2.0,22.0,1.0,2040.0,53.0,0.0,45.0,1.0,1.0,False
29.0,1.0,22.0,1.0,3150.0,16.0,1.0,40.0,2.0,1.0,True
57.0,1.0,16.0,1.0,5000.0,30.0,0.0,40.0,2.0,1.0,False
52.0,1.0,17.0,1.0,9130.0,41.0,0.0,40.0,1.0,1.0,False
60.0,1.0,16.0,2.0,6130.0,26.0,13.0,40.0,1.0,1.0,False
31.0,1.0,11.0,1.0,4720.0,27.0,1.0,40.0,2.0,1.0,False
34.0,1.0,16.0,1.0,9620.0,45.0,0.0,6.0,1.0,1.0,False
44.0,3.0,19.0,1.0,3870.0,16.0,0.0,40.0,1.0,1.0,False
44.0,1.0,16.0,1.0,6442.0,30.0,1.0,40.0,1.0,1.0,True
64.0,7.0,19.0,1.0,205.0,30.0,0.0,60.0,1.0,1.0,False
61.0,1.0,21.0,1.0,410.0,53.0,0.0,40.0,2.0,1.0,False
53.0,5.0,22.0,1.0,5260.0,27.0,1.0,40.0,2.0,1.0,False
20.0,1.0,19.0,2.0,4760.0,53.0,2.0,40.0,1.0,1.0,False
53.0,1.0,22.0,2.0,4850.0,158.0,13.0,40.0,2.0,1.0,True
62.0,3.0,20.0,1.0,3603.0,30.0,1.0,40.0,2.0,1.0,False
47.0,1.0,16.0,2.0,4220.0,6.0,10.0,40.0,1.0,1.0,False
39.0,1.0,22.0,1.0,230.0,17.0,0.0,70.0,2.0,1.0,True
30.0,1.0,16.0,1.0,4950.0,39.0,1.0,15.0,2.0,1.0,False
54.0,5.0,16.0,2.0,4220.0,30.0,0.0,40.0,1.0,1.0,False
39.0,4.0,19.0,1.0,3870.0,46.0,0.0,40.0,1.0,1.0,True
36.0,1.0,18.0,1.0,4400.0,6.0,1.0,35.0,2.0,1.0,False
24.0,1.0,20.0,1.0,7320.0,4.0,0.0,40.0,1.0,1.0,False
53.0,1.0,18.0,1.0,5160.0,30.0,1.0,40.0,2.0,1.0,False
21.0,1.0,19.0,2.0,4720.0,49.0,17.0,8.0,2.0,1.0,False
62.0,6.0,16.0,1.0,6240.0,30.0,0.0,30.0,1.0,1.0,False
59.0,3.0,21.0,1.0,2545.0,30.0,0.0,28.0,2.0,1.0,False
28.0,4.0,19.0,1.0,7000.0,6.0,1.0,50.0,1.0,1.0,False
30.0,1.0,16.0,2.0,220.0,56.0,12.0,30.0,1.0,1.0,False
31.0,3.0,21.0,1.0,2310.0,30.0,0.0,35.0,2.0,1.0,False
30.0,3.0,20.0,1.0,6230.0,30.0,0.0,40.0,1.0,4.0,False
51.0,5.0,20.0,2.0,3255.0,17.0,0.0,40.0,1.0,1.0,True
49.0,6.0,21.0,1.0,800.0,53.0,1.0,24.0,2.0,1.0,False
65.0,2.0,18.0,2.0,4020.0,30.0,0.0,20.0,1.0,1.0,False
49.0,4.0,22.0,1.0,2360.0,30.0,0.0,40.0,1.0,1.0,True
44.0,1.0,16.0,1.0,7430.0,30.0,1.0,55.0,1.0,5.0,True
47.0,2.0,22.0,1.0,2310.0,56.0,1.0,40.0,2.0,4.0,False
53.0,7.0,21.0,1.0,4010.0,26.0,1.0,85.0,2.0,1.0,True
44.0,2.0,1.0,1.0,5000.0,38.0,0.0,40.0,2.0,1.0,False
33.0,1.0,23.0,1.0,2100.0,48.0,1.0,40.0,1.0,1.0,True
34.0,6.0,17.0,1.0,6330.0,51.0,0.0,35.0,1.0,1.0,False
19.0,4.0,18.0,2.0,5860.0,34.0,17.0,11.0,2.0,1.0,False
31.0,6.0,19.0,1.0,205.0,30.0,0.0,45.0,1.0,1.0,False
65.0,7.0,20.0,1.0,220.0,30.0,1.0,4.0,1.0,1.0,True
38.0,2.0,21.0,1.0,3255.0,30.0,0.0,30.0,2.0,1.0,False
33.0,1.0,19.0,1.0,5400.0,30.0,1.0,30.0,2.0,1.0,False
30.0,3.0,16.0,2.0,6730.0,30.0,0.0,40.0,1.0,4.0,False
70.0,4.0,24.0,1.0,2205.0,26.0,0.0,45.0,2.0,1.0,True
37.0,1.0,21.0,1.0,4251.0,16.0,0.0,40.0,2.0,1.0,False
30.0,4.0,21.0,2.0,1720.0,22.0,2.0,40.0,1.0,1.0,True
46.0,1.0,21.0,1.0,230.0,12.0,1.0,40.0,1.0,1.0,False
25.0,1.0,20.0,1.0,3649.0,27.0,1.0,40.0,2.0,1.0,False
30.0,6.0,17.0,1.0,4760.0,30.0,1.0,12.0,2.0,1.0,False
54.0,1.0,21.0,2.0,4700.0,30.0,0.0,40.0,2.0,1.0,True
27.0,1.0,16.0,2.0,4850.0,37.0,2.0,45.0,1.0,1.0,False
32.0,1.0,21.0,1.0,3255.0,30.0,1.0,40.0,2.0,1.0,False
70.0,2.0,19.0,1.0,5860.0,6.0,0.0,28.0,1.0,1.0,False
30.0,4.0,22.0,1.0,2205.0,9.0,0.0,40.0,2.0,1.0,False
66.0,1.0,21.0,1.0,6050.0,30.0,0.0,15.0,1.0,1.0,False
58.0,1.0,16.0,1.0,4760.0,30.0,0.0,45.0,1.0,1.0,True
19.0,1.0,16.0,2.0,9620.0,6.0,0.0,52.0,1.0,1.0,False
53.0,1.0,16.0,1.0,9130.0,49.0,1.0,45.0,1.0,1.0,True
52.0,1.0,16.0,1.0,4700.0,34.0,1.0,40.0,1.0,1.0,False
64.0,1.0,18.0,1.0,4850.0,30.0,0.0,50.0,1.0,1.0,True
30.0,1.0,19.0,2.0,850.0,30.0,0.0,40.0,2.0,1.0,False
27.0,1.0,20.0,2.0,5110.0,16.0,5.0,40.0,1.0,1.0,False
26.0,6.0,20.0,2.0,1006.0,30.0,12.0,20.0,1.0,1.0,False
47.0,1.0,19.0,1.0,6200.0,30.0,0.0,40.0,1.0,1.0,False
40.0,1.0,13.0,2.0,4020.0,30.0,2.0,32.0,2.0,5.0,False
19.0,4.0,18.0,2.0,3646.0,30.0,17.0,10.0,2.0,1.0,False
74.0,1.0,15.0,1.0,4760.0,30.0,1.0,50.0,1.0,1.0,True
21.0,1.0,17.0,2.0,20.0,30.0,16.0,65.0,1.0,1.0,False
32.0,1.0,18.0,1.0,9645.0,30.0,0.0,20.0,2.0,1.0,False
31.0,1.0,16.0,2.0,4110.0,30.0,12.0,30.0,2.0,1.0,False
34.0,7.0,17.0,1.0,4700.0,30.0,0.0,50.0,1.0,1.0,True
67.0,5.0,20.0,1.0,7220.0,42.0,0.0,45.0,1.0,1.0,True
49.0,7.0,19.0,2.0,4220.0,31.0,13.0,24.0,1.0,1.0,False
40.0,1.0,16.0,2.0,4251.0,6.0,13.0,40.0,1.0,1.0,False
54.0,1.0,20.0,1.0,205.0,6.0,0.0,60.0,1.0,1.0,True
42.0,1.0,16.0,2.0,4700.0,30.0,13.0,47.0,1.0,1.0,True
63.0,6.0,16.0,1.0,440.0,48.0,0.0,24.0,1.0,1.0,False
24.0,1.0,21.0,2.0,6050.0,30.0,5.0,40.0,1.0,1.0,False
56.0,4.0,21.0,1.0,4840.0,17.0,1.0,40.0,1.0,1.0,True
35.0,1.0,19.0,1.0,4850.0,30.0,0.0,40.0,1.0,4.0,False
47.0,2.0,21.0,1.0,3255.0,36.0,1.0,40.0,2.0,1.0,True
34.0,3.0,21.0,1.0,2310.0,6.0,1.0,40.0,2.0,1.0,False
70.0,2.0,18.0,2.0,9620.0,17.0,0.0,28.0,2.0,1.0,False
51.0,1.0,16.0,1.0,7210.0,30.0,1.0,40.0,1.0,1.0,True
47.0,1.0,18.0,1.0,1108.0,30.0,1.0,40.0,2.0,1.0,False
28.0,1.0,21.0,2.0,2850.0,41.0,0.0,70.0,1.0,1.0,True
49.0,7.0,21.0,1.0,205.0,30.0,1.0,75.0,2.0,1.0,False
66.0,6.0,19.0,1.0,6230.0,364.0,1.0,16.0,1.0,1.0,False
25.0,1.0,19.0,2.0,4110.0,30.0,13.0,32.0,2.0,1.0,False
56.0,1.0,16.0,1.0,440.0,18.0,1.0,48.0,1.0,1.0,True
34.0,4.0,21.0,1.0,1108.0,30.0,0.0,40.0,1.0,1.0,True
58.0,1.0,18.0,1.0,4200.0,30.0,0.0,35.0,2.0,1.0,False
33.0,6.0,3.0,1.0,6442.0,30.0,0.0,50.0,1.0,1.0,False
42.0,1.0,19.0,1.0,4760.0,27.0,0.0,45.0,1.0,1.0,True
30.0,1.0,19.0,1.0,7220.0,30.0,0.0,50.0,1.0,1.0,True
19.0,1.0,18.0,2.0,4720.0,30.0,2.0,15.0,2.0,1.0,False
19.0,1.0,17.0,2.0,5240.0,26.0,16.0,40.0,2.0,4.0,False
42.0,7.0,21.0,1.0,2100.0,30.0,0.0,40.0,2.0,1.0,True
56.0,6.0,16.0,1.0,6010.0,30.0,0.0,40.0,1.0,1.0,False
34.0,1.0,18.0,1.0,5000.0,41.0,1.0,40.0,2.0,1.0,False
30.0,5.0,18.0,1.0,4600.0,38.0,1.0,35.0,2.0,4.0,False
57.0,4.0,19.0,1.0,4720.0,6.0,1.0,40.0,2.0,1.0,False
56.0,5.0,21.0,2.0,2310.0,30.0,0.0,40.0,2.0,4.0,False
73.0,3.0,19.0,2.0,5420.0,38.0,0.0,8.0,2.0,1.0,False
63.0,1.0,16.0,1.0,5240.0,38.0,1.0,45.0,2.0,1.0,False
24.0,1.0,16.0,2.0,4850.0,56.0,5.0,38.0,2.0,4.0,False
70.0,7.0,17.0,2.0,6260.0,27.0,0.0,25.0,1.0,1.0,False
18.0,1.0,16.0,2.0,4600.0,49.0,2.0,20.0,2.0,1.0,False
54.0,2.0,23.0,1.0,3090.0,30.0,0.0,60.0,1.0,1.0,True
31.0,3.0,13.0,2.0,440.0,30.0,0.0,40.0,1.0,4.0,False
53.0,1.0,19.0,2.0,6050.0,30.0,2.0,40.0,1.0,5.0,False
63.0,7.0,19.0,1.0,4251.0,41.0,1.0,25.0,2.0,1.0,False
62.0,1.0,16.0,1.0,6050.0,27.0,1.0,45.0,1.0,1.0,False
64.0,1.0,19.0,1.0,910.0,56.0,1.0,40.0,2.0,1.0,True
54.0,1.0,21.0,1.0,4700.0,36.0,0.0,55.0,2.0,1.0,False
69.0,2.0,22.0,1.0,705.0,24.0,0.0,25.0,2.0,1.0,False
27.0,6.0,21.0,1.0,6230.0,30.0,1.0,50.0,1.0,1.0,False
18.0,1.0,19.0,2.0,4700.0,53.0,17.0,15.0,2.0,1.0,False
30.0,1.0,19.0,2.0,5600.0,15.0,0.0,40.0,2.0,1.0,False
57.0,1.0,20.0,1.0,3421.0,30.0,0.0,40.0,2.0,1.0,False
31.0,7.0,19.0,2.0,9130.0,56.0,0.0,70.0,1.0,4.0,True
49.0,7.0,20.0,1.0,205.0,30.0,1.0,80.0,1.0,1.0,False
53.0,1.0,20.0,2.0,4850.0,38.0,0.0,40.0,2.0,1.0,False
68.0,6.0,22.0,1.0,2006.0,20.0,1.0,40.0,2.0,1.0,True
42.0,6.0,16.0,1.0,205.0,30.0,0.0,60.0,1.0,1.0,False
64.0,1.0,17.0,1.0,4720.0,41.0,1.0,46.0,2.0,1.0,False
47.0,1.0,21.0,2.0,310.0,31.0,3.0,48.0,1.0,1.0,False
51.0,5.0,21.0,1.0,410.0,30.0,0.0,40.0,1.0,4.0,True
58.0,1.0,16.0,1.0,5740.0,46.0,1.0,40.0,2.0,1.0,True
39.0,1.0,20.0,1.0,7700.0,30.0,0.0,60.0,1.0,1.0,True
36.0,1.0,16.0,1.0,340.0,53.0,0.0,50.0,1.0,1.0,False
48.0,7.0,14.0,1.0,4435.0,38.0,0.0,43.0,1.0,1.0,True
58.0,1.0,16.0,1.0,4750.0,30.0,0.0,40.0,1.0,1.0,False
43.0,3.0,16.0,1.0,350.0,56.0,2.0,40.0,2.0,4.0,True
62.0,1.0,20.0,1.0,9130.0,27.0,1.0,56.0,1.0,1.0,False
43.0,3.0,22.0,1.0,136.0,30.0,1.0,40.0,1.0,1.0,True
69.0,2.0,22.0,1.0,2040.0,30.0,0.0,50.0,1.0,1.0,False
27.0,1.0,19.0,1.0,3620.0,53.0,9.0,20.0,2.0,1.0,False
49.0,1.0,19.0,1.0,7140.0,27.0,0.0,40.0,1.0,1.0,True
41.0,2.0,21.0,1.0,3255.0,30.0,0.0,36.0,2.0,1.0,True
74.0,1.0,19.0,2.0,5860.0,30.0,0.0,28.0,2.0,1.0,False
55.0,1.0,21.0,1.0,3110.0,39.0,1.0,40.0,2.0,1.0,True
65.0,6.0,21.0,2.0,3258.0,6.0,0.0,10.0,1.0,1.0,False
46.0,1.0,21.0,1.0,4700.0,39.0,0.0,20.0,2.0,1.0,False
39.0,7.0,21.0,1.0,340.0,30.0,0.0,40.0,1.0,1.0,False
34.0,1.0,16.0,1.0,6740.0,30.0,0.0,40.0,1.0,1.0,True
54.0,2.0,20.0,1.0,3323.0,30.0,1.0,50.0,2.0,1.0,True
57.0,3.0,13.0,1.0,3870.0,30.0,1.0,40.0,2.0,4.0,False
63.0,1.0,21.0,1.0,5000.0,30.0,0.0,41.0,2.0,1.0,True
59.0,6.0,19.0,1.0,205.0,30.0,0.0,60.0,1.0,4.0,False
72.0,1.0,20.0,2.0,8630.0,55.0,0.0,40.0,1.0,1.0,False
48.0,1.0,20.0,1.0,205.0,30.0,0.0,60.0,1.0,1.0,False
59.0,6.0,21.0,1.0,205.0,30.0,1.0,65.0,2.0,1.0,False
30.0,1.0,22.0,2.0,3150.0,30.0,0.0,47.0,2.0,5.0,True
60.0,1.0,18.0,1.0,7330.0,30.0,0.0,40.0,1.0,1.0,False
41.0,1.0,21.0,2.0,4700.0,30.0,0.0,40.0,1.0,4.0,False
61.0,3.0,16.0,1.0,7200.0,27.0,1.0,50.0,1.0,1.0,True
43.0,1.0,19.0,1.0,4750.0,30.0,0.0,40.0,1.0,1.0,True
49.0,6.0,19.0,1.0,205.0,30.0,1.0,65.0,1.0,4.0,False
60.0,5.0,18.0,2.0,9640.0,30.0,0.0,40.0,1.0,1.0,True
18.0,1.0,16.0,2.0,6260.0,6.0,3.0,25.0,1.0,2.0,False
49.0,7.0,15.0,1.0,4010.0,9.0,0.0,30.0,2.0,1.0,False
38.0,5.0,24.0,1.0,1610.0,41.0,0.0,40.0,2.0,1.0,True
31.0,1.0,21.0,1.0,2310.0,30.0,1.0,40.0,1.0,1.0,False
45.0,4.0,22.0,2.0,5000.0,8.0,0.0,40.0,2.0,1.0,True
20.0,1.0,14.0,2.0,6260.0,30.0,2.0,40.0,1.0,1.0,False
24.0,1.0,20.0,2.0,540.0,53.0,0.0,40.0,2.0,1.0,False
58.0,6.0,16.0,1.0,205.0,30.0,1.0,40.0,1.0,1.0,True
57.0,1.0,18.0,2.0,5860.0,30.0,0.0,40.0,2.0,1.0,True
40.0,5.0,18.0,1.0,5550.0,233.0,1.0,22.0,2.0,3.0,False
43.0,6.0,19.0,1.0,6230.0,12.0,1.0,40.0,1.0,1.0,True
77.0,6.0,21.0,1.0,4950.0,41.0,1.0,3.0,2.0,1.0,False
50.0,3.0,22.0,1.0,2310.0,30.0,1.0,40.0,2.0,4.0,True
61.0,6.0,19.0,1.0,205.0,56.0,1.0,60.0,2.0,1.0,False
86.0,7.0,18.0,1.0,205.0,30.0,0.0,40.0,1.0,1.0,True
45.0,3.0,19.0,1.0,2545.0,20.0,1.0,36.0,2.0,1.0,False
26.0,1.0,16.0,2.0,6330.0,8.0,2.0,30.0,1.0,5.0,False
83.0,1.0,16.0,1.0,4850.0,30.0,0.0,20.0,1.0,1.0,False
29.0,1.0,21.0,2.0,310.0,48.0,17.0,40.0,1.0,1.0,False
55.0,3.0,21.0,1.0,440.0,27.0,1.0,50.0,2.0,1.0,True
55.0,4.0,21.0,1.0,630.0,16.0,1.0,40.0,2.0,1.0,True
47.0,6.0,20.0,2.0,205.0,53.0,0.0,20.0,1.0,1.0,False
33.0,1.0,21.0,1.0,4720.0,30.0,1.0,32.0,2.0,1.0,False
67.0,1.0,16.0,1.0,6050.0,30.0,1.0,60.0,1.0,1.0,True
54.0,1.0,19.0,1.0,8140.0,30.0,1.0,43.0,1.0,1.0,False
57.0,6.0,21.0,1.0,7150.0,38.0,0.0,40.0,1.0,1.0,False
36.0,1.0,18.0,2.0,5740.0,30.0,2.0,40.0,2.0,1.0,False
63.0,6.0,21.0,1.0,710.0,48.0,1.0,15.0,2.0,1.0,False
28.0,1.0,17.0,1.0,9130.0,20.0,1.0,55.0,1.0,1.0,False
51.0,1.0,21.0,1.0,4850.0,6.0,0.0,60.0,1.0,1.0,True
43.0,1.0,19.0,1.0,7840.0,30.0,0.0,56.0,1.0,4.0,True
56.0,1.0,16.0,2.0,9130.0,30.0,2.0,55.0,1.0,1.0,True
48.0,3.0,18.0,2.0,3802.0,17.0,2.0,40.0,1.0,1.0,False
70.0,1.0,22.0,1.0,860.0,6.0,0.0,40.0,2.0,1.0,False
34.0,3.0,21.0,1.0,1840.0,41.0,1.0,40.0,1.0,1.0,False
21.0,3.0,19.0,2.0,2545.0,30.0,0.0,40.0,2.0,1.0,False
59.0,3.0,22.0,2.0,3258.0,29.0,0.0,30.0,2.0,1.0,False
38.0,3.0,16.0,2.0,4220.0,30.0,0.0,20.0,2.0,1.0,False
37.0,1.0,22.0,2.0,220.0,53.0,0.0,50.0,1.0,1.0,True
36.0,2.0,21.0,2.0,3255.0,48.0,0.0,36.0,2.0,1.0,False
70.0,3.0,21.0,1.0,2310.0,30.0,1.0,12.0,2.0,1.0,False
72.0,1.0,16.0,2.0,6050.0,30.0,0.0,20.0,2.0,1.0,False
31.0,1.0,20.0,2.0,120.0,27.0,13.0,40.0,2.0,1.0,False
73.0,6.0,17.0,2.0,6230.0,30.0,0.0,35.0,1.0,1.0,False
60.0,1.0,20.0,1.0,3930.0,48.0,0.0,36.0,1.0,1.0,False
42.0,4.0,22.0,2.0,2002.0,30.0,0.0,40.0,1.0,5.0,True
72.0,1.0,21.0,1.0,800.0,18.0,0.0,35.0,2.0,1.0,False
58.0,1.0,19.0,1.0,5720.0,6.0,1.0,42.0,2.0,1.0,False
28.0,1.0,21.0,1.0,800.0,30.0,0.0,20.0,2.0,1.0,False
39.0,1.0,20.0,1.0,1031.0,30.0,1.0,40.0,1.0,1.0,True
41.0,6.0,21.0,1.0,7200.0,160.0,0.0,55.0,1.0,1.0,False
25.0,1.0,16.0,1.0,5240.0,30.0,1.0,30.0,1.0,1.0,False
61.0,4.0,20.0,2.0,1530.0,30.0,0.0,40.0,1.0,1.0,True
68.0,4.0,22.0,1.0,2205.0,6.0,1.0,40.0,1.0,1.0,False
46.0,1.0,16.0,2.0,7340.0,16.0,0.0,35.0,1.0,1.0,False
58.0,1.0,16.0,2.0,9620.0,6.0,0.0,42.0,1.0,1.0,False
17.0,1.0,14.0,2.0,7810.0,30.0,2.0,40.0,1.0,1.0,False
24.0,1.0,16.0,2.0,4220.0,30.0,15.0,20.0,1.0,1.0,False
27.0,6.0,16.0,1.0,2910.0,8.0,1.0,12.0,2.0,1.0,False
51.0,6.0,22.0,1.0,710.0,8.0,0.0,10.0,2.0,1.0,False
66.0,1.0,24.0,2.0,4760.0,30.0,0.0,40.0,1.0,1.0,True
36.0,1.0,21.0,1.0,3255.0,30.0,1.0,36.0,2.0,1.0,False
45.0,2.0,21.0,1.0,5165.0,46.0,0.0,48.0,2.0,1.0,False
79.0,6.0,20.0,2.0,3150.0,30.0,0.0,15.0,2.0,1.0,False
24.0,1.0,15.0,2.0,6260.0,30.0,15.0,40.0,1.0,1.0,False
17.0,1.0,14.0,2.0,7800.0,30.0,2.0,12.0,2.0,1.0,False
37.0,7.0,23.0,1.0,3010.0,30.0,1.0,35.0,1.0,1.0,True
73.0,1.0,18.0,1.0,4760.0,6.0,0.0,32.0,1.0,1.0,False
40.0,1.0,21.0,1.0,1410.0,8.0,1.0,42.0,1.0,1.0,True
49.0,7.0,19.0,1.0,205.0,30.0,1.0,60.0,1.0,1.0,False
50.0,4.0,21.0,1.0,5740.0,45.0,1.0,40.0,2.0,1.0,False
52.0,6.0,21.0,1.0,6410.0,15.0,1.0,40.0,1.0,1.0,True
66.0,1.0,20.0,1.0,6850.0,39.0,0.0,84.0,1.0,1.0,False
69.0,6.0,16.0,2.0,205.0,30.0,0.0,50.0,2.0,1.0,False
48.0,3.0,16.0,1.0,440.0,30.0,1.0,60.0,1.0,1.0,True
19.0,1.0,18.0,2.0,5260.0,30.0,13.0,6.0,2.0,1.0,False
20.0,4.0,19.0,2.0,4251.0,30.0,0.0,40.0,1.0,1.0,False
36.0,1.0,21.0,1.0,1760.0,53.0,0.0,50.0,1.0,1.0,True
46.0,6.0,16.0,1.0,205.0,30.0,0.0,60.0,1.0,1.0,False
38.0,2.0,16.0,2.0,5400.0,30.0,2.0,10.0,1.0,1.0,False
68.0,1.0,16.0,1.0,4251.0,55.0,1.0,25.0,1.0,1.0,False
94.0,6.0,16.0,2.0,6260.0,30.0,0.0,10.0,1.0,1.0,False
50.0,5.0,18.0,1.0,4230.0,30.0,0.0,40.0,2.0,4.0,False
25.0,1.0,16.0,2.0,6050.0,30.0,0.0,50.0,1.0,1.0,False
34.0,6.0,21.0,2.0,6260.0,27.0,0.0,32.0,1.0,1.0,False
56.0,1.0,16.0,1.0,5540.0,30.0,1.0,40.0,2.0,1.0,False
46.0,5.0,21.0,2.0,440.0,30.0,0.0,63.0,1.0,1.0,True
35.0,3.0,22.0,1.0,230.0,17.0,0.0,40.0,1.0,1.0,True
23.0,1.0,16.0,2.0,4110.0,30.0,15.0,6.0,2.0,1.0,False
