AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
58.0,1.0,19.0,1.0,4700.0,26.0,0.0,40.0,2.0,1.0,False
22.0,1.0,20.0,2.0,7350.0,110.0,12.0,74.0,1.0,1.0,True
38.0,1.0,19.0,2.0,9130.0,26.0,16.0,40.0,1.0,1.0,False
17.0,8.0,14.0,2.0,6050.0,56.0,2.0,15.0,1.0,1.0,False
47.0,5.0,21.0,1.0,800.0,6.0,0.0,40.0,1.0,4.0,False
17.0,1.0,13.0,2.0,7800.0,8.0,2.0,48.0,2.0,5.0,False
77.0,6.0,16.0,2.0,4020.0,19.0,0.0,5.0,2.0,1.0,False
37.0,1.0,16.0,2.0,9130.0,8.0,13.0,40.0,1.0,1.0,True
56.0,1.0,18.0,1.0,4720.0,53.0,1.0,20.0,2.0,1.0,False
24.0,1.0,16.0,2.0,7750.0,56.0,4.0,40.0,1.0,1.0,False
23.0,4.0,21.0,2.0,1760.0,25.0,12.0,40.0,2.0,1.0,False
61.0,1.0,20.0,1.0,5240.0,20.0,0.0,24.0,1.0,1.0,False
31.0,1.0,19.0,1.0,4110.0,30.0,1.0,4.0,2.0,1.0,False
20.0,1.0,20.0,2.0,4150.0,8.0,12.0,27.0,2.0,1.0,False
64.0,1.0,20.0,1.0,4220.0,49.0,0.0,14.0,2.0,1.0,False
38.0,1.0,20.0,1.0,8600.0,49.0,1.0,40.0,1.0,1.0,True
69.0,3.0,21.0,1.0,2545.0,55.0,1.0,36.0,2.0,1.0,False
38.0,1.0,20.0,1.0,7210.0,56.0,1.0,40.0,1.0,1.0,False
29.0,5.0,20.0,1.0,9825.0,26.0,1.0,40.0,1.0,1.0,False
37.0,5.0,21.0,1.0,3255.0,30.0,1.0,40.0,2.0,1.0,True
60.0,5.0,19.0,2.0,5400.0,56.0,0.0,40.0,2.0,4.0,False
17.0,1.0,13.0,2.0,4020.0,56.0,2.0,20.0,1.0,1.0,False
26.0,1.0,19.0,1.0,7100.0,8.0,1.0,40.0,1.0,1.0,True
47.0,1.0,20.0,1.0,850.0,9.0,0.0,40.0,1.0,1.0,True
43.0,3.0,16.0,1.0,3870.0,6.0,1.0,50.0,1.0,1.0,False
46.0,1.0,19.0,1.0,5330.0,8.0,0.0,60.0,2.0,1.0,False
17.0,1.0,13.0,2.0,4110.0,56.0,4.0,25.0,2.0,1.0,False
55.0,2.0,19.0,1.0,5740.0,56.0,0.0,30.0,2.0,1.0,True
34.0,1.0,24.0,1.0,3050.0,31.0,1.0,50.0,2.0,1.0,True
29.0,1.0,21.0,2.0,3255.0,32.0,0.0,24.0,2.0,1.0,False
20.0,1.0,20.0,2.0,4055.0,56.0,0.0,30.0,2.0,1.0,False
32.0,3.0,22.0,2.0,2310.0,56.0,0.0,50.0,2.0,1.0,True
57.0,1.0,22.0,1.0,705.0,215.0,0.0,40.0,1.0,3.0,False
59.0,1.0,21.0,1.0,1920.0,56.0,1.0,40.0,1.0,1.0,False
39.0,1.0,16.0,1.0,9650.0,48.0,1.0,45.0,1.0,1.0,True
19.0,1.0,20.0,2.0,4140.0,6.0,13.0,35.0,1.0,5.0,False
65.0,1.0,1.0,2.0,4810.0,31.0,0.0,40.0,2.0,1.0,True
39.0,4.0,21.0,2.0,630.0,56.0,0.0,40.0,2.0,1.0,False
26.0,1.0,16.0,2.0,8140.0,56.0,0.0,70.0,1.0,1.0,False
37.0,7.0,23.0,1.0,3010.0,301.0,1.0,36.0,1.0,1.0,True
26.0,1.0,16.0,2.0,6230.0,39.0,13.0,36.0,1.0,1.0,False
61.0,1.0,19.0,1.0,6200.0,54.0,0.0,45.0,1.0,1.0,True
29.0,1.0,19.0,1.0,8740.0,56.0,1.0,10.0,2.0,1.0,False
71.0,7.0,18.0,1.0,205.0,56.0,0.0,80.0,1.0,1.0,True
33.0,1.0,20.0,2.0,3610.0,56.0,0.0,40.0,2.0,4.0,False
45.0,1.0,14.0,2.0,5240.0,30.0,0.0,25.0,1.0,1.0,True
65.0,1.0,16.0,1.0,4720.0,56.0,0.0,32.0,2.0,1.0,False
52.0,1.0,19.0,1.0,8140.0,4.0,0.0,60.0,1.0,1.0,True
34.0,3.0,21.0,1.0,2310.0,49.0,0.0,45.0,2.0,1.0,False
23.0,1.0,21.0,1.0,4030.0,6.0,1.0,19.0,2.0,1.0,False
63.0,1.0,20.0,1.0,6950.0,56.0,1.0,40.0,1.0,1.0,False
53.0,3.0,21.0,1.0,2310.0,30.0,0.0,45.0,1.0,1.0,True
24.0,4.0,21.0,1.0,2350.0,8.0,1.0,40.0,2.0,1.0,False
27.0,5.0,20.0,1.0,2300.0,12.0,0.0,40.0,2.0,1.0,False
30.0,1.0,16.0,2.0,9130.0,8.0,13.0,40.0,2.0,2.0,False
55.0,2.0,20.0,1.0,3220.0,6.0,0.0,30.0,2.0,1.0,False
41.0,1.0,17.0,1.0,9130.0,6.0,1.0,60.0,1.0,1.0,True
30.0,1.0,22.0,2.0,1520.0,103.0,0.0,40.0,1.0,1.0,True
43.0,1.0,21.0,2.0,4760.0,41.0,11.0,35.0,2.0,1.0,True
49.0,7.0,19.0,2.0,5740.0,13.0,11.0,35.0,2.0,1.0,False
21.0,1.0,16.0,2.0,6050.0,13.0,12.0,50.0,1.0,1.0,False
70.0,3.0,21.0,1.0,2205.0,38.0,0.0,8.0,1.0,1.0,True
44.0,1.0,16.0,1.0,9130.0,49.0,1.0,45.0,1.0,1.0,True
34.0,2.0,21.0,2.0,2722.0,26.0,0.0,40.0,1.0,1.0,True
69.0,1.0,21.0,2.0,4850.0,55.0,0.0,40.0,1.0,1.0,True
26.0,3.0,20.0,2.0,440.0,56.0,0.0,40.0,1.0,1.0,False
50.0,6.0,11.0,1.0,3602.0,18.0,1.0,30.0,2.0,1.0,False
25.0,1.0,19.0,2.0,3645.0,56.0,0.0,15.0,2.0,1.0,False
57.0,1.0,16.0,1.0,4010.0,56.0,1.0,40.0,2.0,1.0,False
60.0,1.0,16.0,1.0,20.0,56.0,1.0,40.0,1.0,1.0,True
48.0,7.0,23.0,2.0,4740.0,6.0,12.0,40.0,1.0,1.0,False
39.0,1.0,20.0,1.0,7200.0,16.0,1.0,50.0,1.0,1.0,False
55.0,1.0,17.0,2.0,4700.0,56.0,13.0,45.0,2.0,1.0,True
64.0,2.0,21.0,1.0,350.0,26.0,0.0,40.0,1.0,1.0,True
54.0,1.0,20.0,2.0,4700.0,55.0,0.0,50.0,1.0,1.0,False
52.0,1.0,18.0,1.0,350.0,20.0,0.0,50.0,2.0,1.0,False
26.0,3.0,16.0,2.0,2300.0,56.0,2.0,30.0,2.0,4.0,False
48.0,5.0,21.0,1.0,3255.0,56.0,1.0,35.0,2.0,1.0,True
36.0,1.0,19.0,1.0,6050.0,56.0,1.0,60.0,1.0,1.0,False
54.0,2.0,21.0,1.0,565.0,16.0,1.0,40.0,2.0,1.0,False
67.0,1.0,16.0,2.0,4110.0,27.0,0.0,25.0,2.0,1.0,False
49.0,1.0,20.0,1.0,1050.0,56.0,0.0,40.0,1.0,1.0,True
62.0,1.0,16.0,2.0,7720.0,56.0,0.0,40.0,2.0,1.0,False
29.0,1.0,16.0,2.0,6950.0,56.0,13.0,99.0,1.0,1.0,False
36.0,1.0,18.0,1.0,5000.0,31.0,1.0,45.0,1.0,1.0,True
73.0,1.0,19.0,2.0,440.0,46.0,0.0,40.0,1.0,1.0,False
41.0,1.0,19.0,1.0,3603.0,41.0,1.0,40.0,2.0,1.0,False
48.0,1.0,16.0,2.0,9130.0,56.0,0.0,45.0,1.0,1.0,False
23.0,1.0,19.0,2.0,6260.0,6.0,12.0,50.0,1.0,1.0,False
22.0,1.0,19.0,2.0,4540.0,6.0,12.0,10.0,2.0,1.0,False
51.0,6.0,11.0,1.0,7200.0,18.0,0.0,40.0,1.0,1.0,False
23.0,1.0,16.0,2.0,4600.0,56.0,0.0,25.0,2.0,1.0,False
28.0,1.0,18.0,2.0,4252.0,20.0,0.0,30.0,1.0,1.0,False
65.0,1.0,21.0,1.0,4760.0,55.0,0.0,30.0,2.0,1.0,False
19.0,6.0,18.0,2.0,4350.0,8.0,17.0,30.0,1.0,1.0,False
37.0,1.0,21.0,1.0,440.0,56.0,0.0,50.0,1.0,1.0,True
45.0,4.0,20.0,1.0,640.0,12.0,0.0,40.0,2.0,1.0,False
30.0,1.0,16.0,1.0,4040.0,12.0,0.0,45.0,1.0,1.0,False
19.0,1.0,19.0,2.0,5400.0,8.0,12.0,35.0,2.0,1.0,False
54.0,7.0,15.0,1.0,8740.0,8.0,0.0,60.0,1.0,1.0,True
55.0,1.0,20.0,1.0,1970.0,56.0,1.0,32.0,2.0,1.0,False
55.0,1.0,15.0,1.0,4710.0,303.0,1.0,40.0,1.0,1.0,True
19.0,4.0,16.0,2.0,5522.0,56.0,2.0,40.0,1.0,1.0,False
47.0,6.0,17.0,1.0,2830.0,4.0,9.0,40.0,2.0,1.0,False
61.0,3.0,16.0,1.0,650.0,56.0,1.0,40.0,2.0,1.0,False
19.0,1.0,16.0,2.0,7640.0,56.0,17.0,40.0,1.0,1.0,False
43.0,6.0,18.0,2.0,4230.0,13.0,0.0,30.0,2.0,1.0,False
32.0,4.0,18.0,1.0,3802.0,6.0,1.0,49.0,1.0,1.0,True
75.0,1.0,22.0,2.0,4760.0,31.0,0.0,12.0,2.0,1.0,False
39.0,1.0,19.0,2.0,4600.0,56.0,13.0,32.0,2.0,1.0,False
29.0,1.0,18.0,1.0,8740.0,56.0,0.0,60.0,1.0,1.0,True
52.0,5.0,16.0,1.0,5560.0,53.0,1.0,40.0,2.0,1.0,True
22.0,1.0,19.0,1.0,4110.0,56.0,12.0,40.0,2.0,4.0,False
69.0,6.0,16.0,1.0,205.0,56.0,0.0,49.0,1.0,1.0,False
40.0,1.0,17.0,1.0,20.0,56.0,0.0,50.0,1.0,1.0,True
64.0,1.0,16.0,1.0,7720.0,56.0,0.0,40.0,2.0,1.0,False
50.0,3.0,22.0,1.0,2330.0,40.0,1.0,40.0,2.0,1.0,False
49.0,1.0,20.0,1.0,5160.0,56.0,1.0,40.0,2.0,1.0,False
68.0,1.0,16.0,1.0,4540.0,46.0,1.0,40.0,1.0,1.0,False
29.0,1.0,16.0,1.0,5240.0,56.0,1.0,40.0,2.0,1.0,False
61.0,6.0,21.0,2.0,440.0,56.0,0.0,40.0,2.0,1.0,False
51.0,6.0,9.0,1.0,4020.0,303.0,0.0,56.0,2.0,1.0,False
35.0,1.0,20.0,1.0,600.0,38.0,0.0,38.0,1.0,1.0,True
52.0,3.0,16.0,1.0,9121.0,53.0,1.0,40.0,2.0,1.0,False
64.0,1.0,17.0,1.0,9130.0,8.0,1.0,40.0,1.0,1.0,True
36.0,5.0,20.0,2.0,9810.0,36.0,13.0,50.0,2.0,1.0,True
62.0,1.0,20.0,1.0,6355.0,56.0,1.0,40.0,1.0,1.0,False
62.0,1.0,19.0,1.0,5160.0,66.0,0.0,45.0,2.0,1.0,True
34.0,3.0,16.0,2.0,4700.0,56.0,2.0,40.0,1.0,4.0,False
41.0,6.0,21.0,1.0,4600.0,56.0,0.0,10.0,2.0,1.0,False
23.0,1.0,20.0,2.0,9620.0,41.0,2.0,40.0,2.0,1.0,False
31.0,1.0,19.0,1.0,4700.0,56.0,1.0,35.0,2.0,1.0,False
51.0,5.0,19.0,2.0,4840.0,56.0,0.0,40.0,2.0,1.0,True
53.0,4.0,16.0,1.0,2300.0,31.0,1.0,50.0,2.0,1.0,False
17.0,1.0,13.0,2.0,4720.0,30.0,2.0,10.0,1.0,1.0,False
52.0,6.0,16.0,1.0,6260.0,8.0,1.0,40.0,1.0,1.0,False
47.0,1.0,14.0,2.0,410.0,19.0,16.0,30.0,1.0,1.0,False
22.0,1.0,19.0,2.0,4110.0,202.0,17.0,19.0,2.0,1.0,False
26.0,1.0,18.0,2.0,4720.0,46.0,13.0,25.0,2.0,4.0,False
37.0,7.0,22.0,2.0,420.0,56.0,0.0,40.0,2.0,1.0,True
49.0,6.0,21.0,1.0,220.0,8.0,1.0,50.0,1.0,1.0,False
48.0,1.0,16.0,1.0,440.0,40.0,1.0,50.0,1.0,1.0,True
40.0,1.0,19.0,1.0,3603.0,56.0,0.0,40.0,2.0,1.0,False
51.0,2.0,15.0,2.0,4220.0,32.0,10.0,6.0,1.0,1.0,False
61.0,4.0,21.0,1.0,440.0,17.0,0.0,45.0,1.0,1.0,True
65.0,3.0,21.0,1.0,3255.0,30.0,9.0,45.0,2.0,1.0,True
42.0,1.0,16.0,1.0,5610.0,56.0,0.0,50.0,2.0,1.0,False
25.0,1.0,18.0,2.0,6515.0,56.0,7.0,40.0,1.0,4.0,False
21.0,1.0,16.0,2.0,5240.0,56.0,2.0,25.0,1.0,1.0,False
52.0,1.0,21.0,2.0,800.0,56.0,0.0,50.0,2.0,1.0,True
48.0,6.0,19.0,2.0,4251.0,29.0,2.0,37.0,1.0,1.0,False
48.0,1.0,18.0,2.0,5740.0,56.0,0.0,50.0,1.0,1.0,True
17.0,1.0,14.0,2.0,4000.0,56.0,2.0,30.0,2.0,1.0,False
22.0,1.0,18.0,1.0,5160.0,30.0,0.0,40.0,2.0,1.0,False
60.0,1.0,19.0,1.0,7700.0,56.0,0.0,50.0,1.0,1.0,True
34.0,2.0,21.0,1.0,3422.0,56.0,1.0,40.0,2.0,1.0,False
39.0,1.0,22.0,1.0,1360.0,6.0,0.0,50.0,1.0,1.0,True
55.0,3.0,19.0,2.0,4010.0,56.0,0.0,50.0,2.0,4.0,False
66.0,1.0,19.0,1.0,9365.0,42.0,1.0,45.0,1.0,1.0,True
37.0,1.0,18.0,1.0,7340.0,32.0,1.0,45.0,1.0,1.0,True
23.0,1.0,19.0,2.0,5240.0,18.0,0.0,40.0,2.0,1.0,False
17.0,1.0,14.0,2.0,4055.0,28.0,4.0,12.0,1.0,1.0,False
40.0,1.0,16.0,1.0,440.0,53.0,0.0,40.0,1.0,1.0,True
19.0,4.0,16.0,2.0,3802.0,6.0,2.0,40.0,1.0,1.0,False
28.0,1.0,16.0,2.0,4720.0,8.0,2.0,38.0,1.0,1.0,False
24.0,1.0,16.0,1.0,4220.0,39.0,1.0,40.0,1.0,1.0,False
38.0,1.0,18.0,1.0,5120.0,56.0,1.0,2.0,2.0,1.0,False
18.0,1.0,18.0,2.0,6305.0,8.0,17.0,40.0,1.0,1.0,False
37.0,4.0,22.0,1.0,230.0,8.0,1.0,40.0,1.0,1.0,True
40.0,6.0,21.0,1.0,4200.0,56.0,1.0,25.0,1.0,1.0,True
29.0,1.0,20.0,2.0,120.0,27.0,0.0,40.0,2.0,1.0,False
56.0,1.0,18.0,1.0,1555.0,26.0,0.0,45.0,1.0,1.0,True
18.0,1.0,16.0,2.0,6050.0,8.0,17.0,40.0,1.0,1.0,False
50.0,4.0,18.0,1.0,4655.0,56.0,1.0,20.0,2.0,1.0,False
18.0,1.0,18.0,2.0,4720.0,8.0,17.0,40.0,2.0,1.0,False
28.0,1.0,19.0,2.0,4040.0,56.0,5.0,25.0,2.0,1.0,False
24.0,3.0,16.0,1.0,2545.0,16.0,1.0,10.0,2.0,1.0,False
23.0,1.0,19.0,2.0,4200.0,32.0,12.0,35.0,2.0,1.0,False
31.0,3.0,19.0,1.0,3930.0,56.0,0.0,30.0,2.0,1.0,False
48.0,2.0,20.0,1.0,3255.0,46.0,0.0,40.0,1.0,1.0,True
43.0,6.0,20.0,1.0,205.0,56.0,0.0,80.0,2.0,1.0,True
52.0,2.0,24.0,1.0,3050.0,46.0,0.0,40.0,2.0,1.0,True
57.0,3.0,20.0,1.0,9121.0,56.0,0.0,33.0,2.0,1.0,False
56.0,6.0,21.0,1.0,205.0,35.0,0.0,75.0,1.0,1.0,False
36.0,3.0,19.0,2.0,5940.0,56.0,0.0,40.0,2.0,1.0,False
56.0,1.0,19.0,1.0,10.0,31.0,1.0,45.0,2.0,1.0,False
42.0,1.0,21.0,2.0,2350.0,56.0,0.0,5.0,2.0,1.0,False
29.0,1.0,16.0,2.0,4020.0,12.0,2.0,40.0,1.0,1.0,False
55.0,1.0,20.0,2.0,5600.0,56.0,0.0,40.0,2.0,1.0,False
52.0,1.0,24.0,1.0,2205.0,19.0,1.0,40.0,1.0,1.0,True
57.0,1.0,16.0,1.0,4850.0,46.0,1.0,45.0,1.0,1.0,False
69.0,1.0,20.0,2.0,3255.0,56.0,0.0,40.0,1.0,1.0,True
39.0,3.0,19.0,1.0,2545.0,56.0,0.0,35.0,2.0,1.0,False
88.0,7.0,19.0,1.0,4710.0,31.0,1.0,56.0,1.0,1.0,True
50.0,2.0,20.0,1.0,5740.0,8.0,1.0,20.0,2.0,1.0,False
31.0,3.0,23.0,2.0,3090.0,56.0,0.0,60.0,1.0,1.0,True
43.0,1.0,21.0,1.0,6850.0,9.0,0.0,42.0,1.0,1.0,True
39.0,4.0,21.0,1.0,2310.0,41.0,0.0,40.0,1.0,1.0,True
70.0,1.0,18.0,1.0,6305.0,38.0,1.0,60.0,1.0,1.0,True
66.0,3.0,22.0,1.0,2435.0,48.0,0.0,40.0,1.0,1.0,False
40.0,1.0,17.0,2.0,5400.0,303.0,0.0,40.0,2.0,1.0,False
34.0,1.0,16.0,1.0,6330.0,303.0,0.0,40.0,1.0,1.0,False
31.0,5.0,17.0,2.0,5940.0,56.0,15.0,40.0,1.0,1.0,True
55.0,3.0,22.0,1.0,3230.0,56.0,0.0,40.0,2.0,1.0,True
70.0,1.0,20.0,2.0,5340.0,56.0,0.0,40.0,2.0,1.0,True
61.0,3.0,21.0,1.0,2310.0,6.0,0.0,15.0,1.0,1.0,False
59.0,1.0,18.0,1.0,4120.0,30.0,0.0,45.0,2.0,1.0,False
38.0,1.0,13.0,1.0,4230.0,56.0,1.0,40.0,2.0,1.0,False
24.0,1.0,21.0,2.0,205.0,56.0,0.0,60.0,1.0,1.0,False
68.0,1.0,20.0,2.0,4760.0,38.0,0.0,25.0,2.0,1.0,False
64.0,3.0,22.0,2.0,3210.0,16.0,0.0,40.0,2.0,1.0,False
25.0,4.0,19.0,2.0,5521.0,56.0,2.0,40.0,2.0,1.0,False
68.0,1.0,17.0,1.0,4030.0,39.0,1.0,50.0,1.0,1.0,False
32.0,1.0,17.0,1.0,6200.0,31.0,1.0,45.0,1.0,1.0,True
26.0,1.0,19.0,2.0,9645.0,56.0,2.0,21.0,1.0,1.0,False
19.0,1.0,19.0,1.0,4030.0,26.0,0.0,30.0,2.0,1.0,False
18.0,1.0,14.0,2.0,4110.0,56.0,2.0,20.0,1.0,1.0,False
32.0,1.0,18.0,2.0,7150.0,37.0,0.0,40.0,1.0,1.0,True
31.0,1.0,22.0,2.0,3255.0,12.0,0.0,40.0,2.0,1.0,False
32.0,1.0,19.0,1.0,7220.0,49.0,1.0,60.0,1.0,1.0,True
61.0,3.0,21.0,1.0,9122.0,24.0,1.0,30.0,1.0,1.0,False
31.0,3.0,22.0,2.0,2310.0,56.0,0.0,50.0,2.0,1.0,True
65.0,1.0,20.0,1.0,136.0,56.0,1.0,40.0,2.0,1.0,True
43.0,6.0,16.0,1.0,3602.0,16.0,1.0,40.0,2.0,1.0,False
49.0,4.0,18.0,1.0,3602.0,48.0,1.0,45.0,2.0,1.0,False
38.0,1.0,21.0,1.0,1360.0,8.0,0.0,50.0,1.0,1.0,True
55.0,1.0,21.0,1.0,1420.0,56.0,1.0,40.0,1.0,1.0,True
43.0,1.0,19.0,2.0,5120.0,56.0,0.0,35.0,2.0,1.0,False
49.0,4.0,16.0,1.0,5860.0,35.0,1.0,40.0,2.0,5.0,False
51.0,3.0,21.0,1.0,8620.0,56.0,1.0,40.0,1.0,1.0,False
67.0,7.0,20.0,1.0,6230.0,27.0,1.0,48.0,1.0,1.0,True
40.0,2.0,20.0,1.0,2545.0,49.0,0.0,20.0,2.0,1.0,False
29.0,1.0,16.0,2.0,4020.0,8.0,13.0,35.0,2.0,1.0,False
39.0,1.0,16.0,2.0,4220.0,56.0,12.0,40.0,1.0,1.0,False
27.0,1.0,16.0,2.0,6360.0,56.0,2.0,40.0,1.0,1.0,False
25.0,1.0,20.0,2.0,6050.0,37.0,2.0,45.0,1.0,1.0,False
35.0,1.0,1.0,2.0,7200.0,36.0,2.0,40.0,1.0,1.0,False
62.0,2.0,17.0,2.0,4220.0,56.0,0.0,40.0,1.0,1.0,False
57.0,1.0,14.0,2.0,4700.0,56.0,13.0,35.0,2.0,1.0,False
29.0,2.0,21.0,2.0,102.0,6.0,0.0,50.0,1.0,1.0,False
32.0,4.0,22.0,2.0,1860.0,16.0,0.0,40.0,1.0,1.0,True
22.0,3.0,16.0,1.0,3870.0,18.0,1.0,40.0,1.0,1.0,False
34.0,1.0,16.0,1.0,5160.0,55.0,1.0,40.0,2.0,1.0,False
34.0,7.0,19.0,1.0,2722.0,56.0,1.0,25.0,1.0,1.0,True
29.0,1.0,16.0,1.0,4020.0,303.0,1.0,30.0,1.0,5.0,False
49.0,3.0,21.0,2.0,4220.0,31.0,11.0,40.0,1.0,1.0,False
35.0,3.0,21.0,1.0,3900.0,8.0,0.0,40.0,2.0,1.0,False
19.0,1.0,19.0,2.0,5240.0,303.0,2.0,32.0,1.0,1.0,False
62.0,6.0,18.0,1.0,4220.0,56.0,0.0,15.0,2.0,1.0,False
62.0,2.0,20.0,2.0,51.0,6.0,0.0,40.0,2.0,1.0,True
77.0,7.0,16.0,1.0,6260.0,56.0,0.0,55.0,1.0,1.0,True
21.0,1.0,20.0,2.0,3960.0,49.0,0.0,15.0,2.0,1.0,False
46.0,1.0,16.0,1.0,5410.0,56.0,0.0,45.0,1.0,1.0,True
23.0,1.0,21.0,2.0,1530.0,26.0,13.0,40.0,1.0,1.0,False
19.0,1.0,19.0,2.0,7800.0,56.0,2.0,30.0,2.0,1.0,False
58.0,7.0,16.0,1.0,6230.0,56.0,1.0,40.0,1.0,1.0,True
60.0,3.0,16.0,1.0,8620.0,56.0,0.0,40.0,1.0,1.0,True
65.0,6.0,19.0,1.0,205.0,56.0,0.0,80.0,1.0,1.0,False
34.0,1.0,19.0,1.0,5120.0,56.0,0.0,40.0,2.0,1.0,True
31.0,1.0,20.0,1.0,7220.0,19.0,1.0,65.0,1.0,1.0,True
23.0,1.0,18.0,2.0,6260.0,24.0,16.0,45.0,1.0,1.0,False
34.0,7.0,16.0,1.0,9650.0,37.0,1.0,60.0,1.0,1.0,True
21.0,3.0,16.0,2.0,6050.0,56.0,0.0,40.0,2.0,1.0,False
21.0,1.0,16.0,2.0,3602.0,56.0,0.0,35.0,2.0,1.0,False
42.0,4.0,21.0,1.0,3840.0,16.0,0.0,50.0,1.0,1.0,True
47.0,5.0,16.0,2.0,9130.0,56.0,0.0,70.0,2.0,1.0,False
37.0,1.0,21.0,1.0,6050.0,8.0,0.0,70.0,1.0,1.0,True
47.0,3.0,19.0,1.0,2001.0,56.0,0.0,40.0,1.0,4.0,False
47.0,1.0,20.0,2.0,520.0,53.0,0.0,38.0,1.0,4.0,False
77.0,7.0,21.0,1.0,710.0,42.0,0.0,1.0,1.0,1.0,True
39.0,2.0,22.0,1.0,2205.0,56.0,0.0,45.0,2.0,1.0,True
41.0,4.0,22.0,1.0,3230.0,56.0,1.0,45.0,2.0,1.0,False
30.0,4.0,21.0,1.0,440.0,17.0,0.0,40.0,2.0,1.0,False
41.0,1.0,16.0,2.0,5240.0,56.0,2.0,50.0,2.0,1.0,False
46.0,1.0,16.0,1.0,4700.0,53.0,1.0,40.0,1.0,1.0,False
50.0,6.0,16.0,1.0,205.0,49.0,0.0,40.0,2.0,1.0,False
51.0,6.0,16.0,1.0,205.0,8.0,1.0,60.0,1.0,1.0,False
38.0,2.0,20.0,1.0,2006.0,56.0,1.0,40.0,2.0,1.0,False
72.0,7.0,21.0,2.0,205.0,56.0,0.0,40.0,2.0,1.0,False
56.0,1.0,16.0,1.0,7210.0,31.0,0.0,40.0,1.0,1.0,True
67.0,6.0,17.0,1.0,4540.0,53.0,1.0,84.0,1.0,1.0,False
55.0,4.0,21.0,2.0,4622.0,56.0,0.0,40.0,2.0,1.0,True
19.0,1.0,19.0,2.0,2350.0,31.0,17.0,8.0,2.0,1.0,False
21.0,1.0,19.0,2.0,4760.0,48.0,2.0,25.0,2.0,1.0,False
27.0,1.0,16.0,1.0,6950.0,53.0,10.0,45.0,1.0,1.0,False
39.0,1.0,16.0,1.0,20.0,56.0,0.0,60.0,1.0,5.0,True
28.0,6.0,23.0,1.0,3250.0,8.0,1.0,48.0,2.0,1.0,False
70.0,1.0,16.0,2.0,4720.0,49.0,0.0,24.0,2.0,1.0,False
20.0,1.0,19.0,2.0,5310.0,56.0,13.0,40.0,2.0,1.0,False
73.0,1.0,21.0,1.0,10.0,25.0,0.0,50.0,1.0,1.0,True
28.0,1.0,18.0,1.0,8990.0,56.0,1.0,60.0,1.0,1.0,False
56.0,5.0,16.0,1.0,5240.0,8.0,1.0,35.0,2.0,1.0,False
30.0,1.0,20.0,1.0,3630.0,56.0,1.0,30.0,2.0,1.0,False
62.0,3.0,18.0,1.0,4220.0,56.0,1.0,40.0,1.0,1.0,True
64.0,6.0,19.0,1.0,220.0,30.0,0.0,35.0,1.0,1.0,False
61.0,1.0,21.0,1.0,8740.0,55.0,1.0,40.0,1.0,1.0,True
66.0,1.0,16.0,1.0,8990.0,56.0,0.0,40.0,1.0,1.0,True
21.0,3.0,16.0,2.0,4020.0,15.0,2.0,40.0,2.0,4.0,False
66.0,1.0,17.0,2.0,4810.0,56.0,0.0,40.0,2.0,1.0,True
61.0,6.0,18.0,1.0,1031.0,42.0,1.0,20.0,2.0,1.0,False
41.0,3.0,21.0,1.0,3802.0,56.0,1.0,40.0,2.0,1.0,True
43.0,6.0,18.0,1.0,5860.0,49.0,0.0,45.0,2.0,1.0,False
33.0,1.0,21.0,2.0,4110.0,301.0,0.0,30.0,2.0,1.0,False
21.0,7.0,20.0,2.0,4340.0,56.0,0.0,40.0,1.0,1.0,False
53.0,1.0,20.0,2.0,440.0,19.0,0.0,30.0,2.0,1.0,False
88.0,1.0,21.0,2.0,800.0,34.0,0.0,20.0,2.0,1.0,True
38.0,2.0,23.0,2.0,3030.0,56.0,0.0,40.0,2.0,1.0,True
56.0,1.0,19.0,2.0,4700.0,56.0,0.0,40.0,2.0,1.0,False
58.0,1.0,16.0,2.0,4760.0,56.0,0.0,45.0,1.0,1.0,True
22.0,1.0,16.0,1.0,6950.0,56.0,1.0,80.0,1.0,1.0,True
49.0,1.0,16.0,2.0,5610.0,41.0,5.0,40.0,2.0,2.0,False
62.0,1.0,19.0,2.0,3255.0,29.0,0.0,50.0,2.0,1.0,True
46.0,7.0,16.0,1.0,8350.0,49.0,1.0,40.0,2.0,1.0,False
61.0,4.0,16.0,1.0,4220.0,8.0,1.0,2.0,2.0,1.0,False
35.0,1.0,18.0,1.0,6305.0,56.0,1.0,48.0,1.0,1.0,True
42.0,1.0,16.0,1.0,220.0,56.0,1.0,40.0,1.0,1.0,True
50.0,2.0,21.0,1.0,2205.0,56.0,1.0,70.0,2.0,1.0,False
61.0,4.0,20.0,2.0,800.0,56.0,0.0,40.0,2.0,1.0,False
63.0,4.0,20.0,1.0,800.0,139.0,0.0,40.0,2.0,1.0,False
69.0,5.0,24.0,1.0,230.0,42.0,0.0,40.0,1.0,1.0,True
24.0,1.0,18.0,1.0,4720.0,56.0,1.0,25.0,2.0,1.0,False
36.0,1.0,18.0,1.0,9130.0,56.0,0.0,50.0,1.0,1.0,True
34.0,1.0,20.0,2.0,4720.0,46.0,0.0,50.0,2.0,1.0,False
21.0,1.0,16.0,2.0,4230.0,56.0,2.0,40.0,2.0,1.0,False
35.0,3.0,21.0,1.0,3255.0,56.0,1.0,50.0,2.0,1.0,False
