AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
64.0,1.0,22.0,1.0,4540.0,18.0,0.0,20.0,1.0,1.0,False
30.0,1.0,14.0,2.0,4020.0,4.0,0.0,40.0,2.0,1.0,False
48.0,2.0,21.0,1.0,3300.0,18.0,0.0,38.0,2.0,1.0,True
38.0,1.0,16.0,1.0,4760.0,18.0,0.0,40.0,1.0,1.0,True
45.0,6.0,11.0,1.0,4251.0,303.0,1.0,50.0,1.0,5.0,True
45.0,1.0,20.0,1.0,140.0,18.0,0.0,46.0,1.0,1.0,True
56.0,5.0,16.0,2.0,5000.0,18.0,0.0,40.0,2.0,1.0,True
53.0,1.0,19.0,1.0,5160.0,17.0,1.0,38.0,2.0,1.0,False
19.0,1.0,20.0,1.0,3603.0,18.0,1.0,40.0,1.0,1.0,False
19.0,1.0,16.0,2.0,5740.0,18.0,17.0,17.0,2.0,1.0,False
20.0,1.0,19.0,2.0,230.0,18.0,17.0,10.0,1.0,1.0,False
61.0,1.0,20.0,1.0,1450.0,18.0,0.0,45.0,1.0,1.0,True
24.0,6.0,21.0,2.0,2310.0,18.0,2.0,40.0,2.0,1.0,False
94.0,7.0,18.0,1.0,4850.0,18.0,0.0,1.0,1.0,1.0,False
40.0,1.0,19.0,2.0,5165.0,2.0,0.0,42.0,2.0,1.0,False
40.0,2.0,21.0,1.0,2014.0,18.0,0.0,38.0,2.0,1.0,False
38.0,4.0,18.0,1.0,3802.0,18.0,1.0,40.0,2.0,1.0,False
31.0,2.0,14.0,1.0,9620.0,18.0,0.0,40.0,1.0,1.0,False
49.0,3.0,18.0,1.0,2862.0,18.0,0.0,37.0,2.0,1.0,False
63.0,1.0,14.0,2.0,4020.0,303.0,0.0,40.0,2.0,1.0,False
36.0,1.0,21.0,1.0,3300.0,18.0,0.0,20.0,2.0,1.0,False
46.0,1.0,19.0,1.0,3500.0,18.0,1.0,35.0,2.0,1.0,False
46.0,7.0,16.0,2.0,6442.0,18.0,0.0,50.0,1.0,1.0,False
57.0,4.0,21.0,1.0,1970.0,38.0,0.0,25.0,2.0,1.0,False
56.0,1.0,18.0,2.0,9620.0,48.0,16.0,40.0,2.0,1.0,False
46.0,1.0,16.0,2.0,5860.0,18.0,2.0,40.0,2.0,1.0,False
37.0,1.0,21.0,1.0,1530.0,18.0,1.0,40.0,1.0,1.0,True
19.0,1.0,18.0,2.0,5260.0,39.0,17.0,40.0,2.0,1.0,False
33.0,1.0,16.0,2.0,4510.0,55.0,2.0,30.0,2.0,1.0,False
26.0,2.0,16.0,2.0,6260.0,18.0,2.0,45.0,1.0,1.0,False
17.0,1.0,11.0,2.0,4700.0,18.0,2.0,40.0,1.0,1.0,False
34.0,1.0,20.0,2.0,3255.0,18.0,0.0,40.0,2.0,1.0,True
40.0,1.0,20.0,1.0,6355.0,18.0,1.0,44.0,1.0,1.0,True
36.0,1.0,18.0,1.0,8140.0,18.0,1.0,50.0,1.0,1.0,True
61.0,6.0,16.0,1.0,7540.0,18.0,1.0,40.0,1.0,1.0,False
29.0,1.0,11.0,1.0,6130.0,312.0,1.0,40.0,1.0,5.0,False
61.0,4.0,16.0,2.0,6200.0,17.0,0.0,40.0,1.0,1.0,False
65.0,6.0,21.0,1.0,940.0,1.0,1.0,30.0,1.0,1.0,True
43.0,1.0,16.0,2.0,4020.0,18.0,2.0,16.0,2.0,1.0,False
45.0,2.0,22.0,2.0,2002.0,17.0,0.0,45.0,2.0,1.0,False
38.0,1.0,16.0,1.0,4760.0,18.0,1.0,24.0,2.0,1.0,False
61.0,3.0,22.0,1.0,2310.0,18.0,1.0,40.0,2.0,1.0,False
51.0,1.0,20.0,2.0,5940.0,18.0,0.0,40.0,2.0,1.0,False
40.0,1.0,19.0,1.0,1555.0,134.0,1.0,50.0,1.0,1.0,True
33.0,4.0,22.0,1.0,800.0,18.0,0.0,37.0,2.0,2.0,True
51.0,1.0,16.0,2.0,7340.0,18.0,0.0,40.0,1.0,1.0,True
45.0,1.0,21.0,1.0,6355.0,29.0,0.0,85.0,1.0,1.0,True
28.0,1.0,12.0,2.0,9620.0,18.0,13.0,65.0,1.0,1.0,False
38.0,1.0,20.0,1.0,8350.0,18.0,0.0,6.0,2.0,1.0,False
65.0,5.0,16.0,2.0,2145.0,17.0,0.0,40.0,2.0,2.0,False
51.0,1.0,15.0,2.0,4230.0,18.0,0.0,49.0,2.0,2.0,False
22.0,3.0,20.0,2.0,4220.0,18.0,17.0,50.0,1.0,1.0,False
54.0,1.0,19.0,1.0,5630.0,17.0,0.0,40.0,2.0,2.0,False
37.0,2.0,22.0,1.0,2310.0,18.0,0.0,40.0,2.0,1.0,True
52.0,1.0,16.0,2.0,860.0,18.0,0.0,40.0,2.0,1.0,False
41.0,6.0,20.0,1.0,8350.0,18.0,1.0,40.0,2.0,1.0,False
24.0,1.0,16.0,2.0,9645.0,17.0,0.0,20.0,2.0,1.0,False
21.0,2.0,16.0,2.0,8630.0,18.0,17.0,40.0,1.0,1.0,False
32.0,1.0,16.0,1.0,4030.0,18.0,1.0,35.0,2.0,1.0,False
21.0,1.0,18.0,2.0,5350.0,17.0,2.0,40.0,1.0,1.0,False
39.0,1.0,17.0,1.0,4110.0,18.0,1.0,32.0,1.0,1.0,False
39.0,1.0,16.0,1.0,9130.0,18.0,0.0,55.0,1.0,1.0,True
21.0,1.0,19.0,2.0,4110.0,18.0,2.0,30.0,2.0,2.0,False
57.0,6.0,16.0,2.0,6355.0,18.0,0.0,50.0,1.0,1.0,True
41.0,6.0,16.0,1.0,6200.0,18.0,0.0,45.0,1.0,1.0,False
32.0,5.0,20.0,1.0,3255.0,48.0,0.0,40.0,2.0,1.0,False
64.0,2.0,21.0,1.0,800.0,18.0,0.0,40.0,1.0,1.0,False
54.0,1.0,21.0,1.0,5240.0,12.0,1.0,24.0,2.0,5.0,False
40.0,1.0,21.0,2.0,110.0,18.0,0.0,40.0,1.0,1.0,False
34.0,1.0,23.0,1.0,3090.0,224.0,1.0,80.0,2.0,1.0,False
60.0,1.0,16.0,1.0,7640.0,18.0,1.0,40.0,1.0,1.0,True
47.0,2.0,20.0,1.0,3200.0,17.0,0.0,40.0,2.0,1.0,True
39.0,3.0,21.0,1.0,2545.0,36.0,0.0,30.0,2.0,1.0,False
32.0,1.0,21.0,1.0,4010.0,18.0,0.0,40.0,1.0,1.0,False
52.0,5.0,20.0,2.0,1551.0,18.0,0.0,40.0,1.0,1.0,True
30.0,1.0,17.0,2.0,7950.0,18.0,2.0,35.0,1.0,1.0,False
46.0,1.0,19.0,2.0,7020.0,39.0,0.0,40.0,1.0,1.0,True
52.0,1.0,16.0,1.0,5350.0,26.0,1.0,32.0,2.0,1.0,False
47.0,6.0,1.0,1.0,6260.0,55.0,0.0,33.0,1.0,1.0,False
37.0,1.0,18.0,1.0,120.0,18.0,1.0,40.0,2.0,1.0,False
53.0,2.0,22.0,1.0,2004.0,36.0,1.0,35.0,2.0,1.0,False
74.0,1.0,20.0,1.0,9130.0,6.0,1.0,15.0,1.0,1.0,False
26.0,1.0,21.0,1.0,4720.0,24.0,1.0,24.0,1.0,1.0,False
37.0,1.0,21.0,1.0,2145.0,18.0,0.0,10.0,2.0,1.0,False
53.0,1.0,16.0,1.0,7750.0,17.0,0.0,40.0,1.0,1.0,False
50.0,1.0,19.0,1.0,120.0,18.0,1.0,40.0,2.0,1.0,False
53.0,7.0,20.0,1.0,735.0,29.0,1.0,12.0,2.0,1.0,False
52.0,5.0,18.0,2.0,4220.0,18.0,0.0,40.0,1.0,1.0,False
46.0,7.0,22.0,1.0,51.0,117.0,1.0,50.0,2.0,1.0,True
41.0,1.0,19.0,2.0,3424.0,18.0,13.0,36.0,2.0,1.0,False
44.0,1.0,16.0,1.0,2633.0,18.0,1.0,40.0,2.0,1.0,False
29.0,1.0,20.0,2.0,9130.0,18.0,15.0,38.0,1.0,2.0,False
51.0,1.0,16.0,1.0,350.0,18.0,0.0,40.0,2.0,1.0,False
21.0,1.0,19.0,2.0,9645.0,18.0,17.0,9.0,1.0,1.0,False
68.0,1.0,20.0,1.0,5100.0,18.0,0.0,40.0,2.0,1.0,False
62.0,1.0,17.0,1.0,7340.0,18.0,1.0,15.0,1.0,1.0,False
57.0,1.0,19.0,2.0,800.0,39.0,0.0,45.0,2.0,2.0,False
57.0,1.0,17.0,1.0,8990.0,18.0,0.0,42.0,1.0,1.0,False
28.0,1.0,21.0,1.0,4700.0,18.0,1.0,40.0,2.0,3.0,True
45.0,1.0,16.0,2.0,520.0,18.0,0.0,45.0,2.0,1.0,False
47.0,1.0,16.0,2.0,5860.0,18.0,2.0,40.0,2.0,2.0,False
56.0,1.0,19.0,1.0,8650.0,39.0,0.0,60.0,1.0,1.0,False
17.0,1.0,13.0,2.0,4720.0,18.0,2.0,12.0,2.0,1.0,False
43.0,1.0,19.0,1.0,910.0,18.0,1.0,40.0,1.0,1.0,True
47.0,1.0,18.0,1.0,6260.0,6.0,1.0,40.0,1.0,5.0,True
65.0,4.0,22.0,1.0,230.0,18.0,1.0,45.0,1.0,1.0,True
66.0,1.0,22.0,1.0,850.0,18.0,1.0,35.0,1.0,1.0,True
19.0,2.0,18.0,2.0,4622.0,18.0,2.0,40.0,1.0,1.0,False
47.0,1.0,16.0,1.0,5600.0,18.0,0.0,42.0,2.0,1.0,False
63.0,1.0,20.0,2.0,9130.0,18.0,0.0,60.0,1.0,1.0,True
54.0,4.0,22.0,1.0,1006.0,18.0,0.0,45.0,1.0,1.0,True
58.0,1.0,17.0,1.0,7220.0,21.0,0.0,65.0,1.0,1.0,False
37.0,6.0,18.0,1.0,4521.0,55.0,0.0,50.0,2.0,3.0,False
48.0,6.0,16.0,1.0,2752.0,21.0,0.0,6.0,1.0,1.0,False
20.0,6.0,11.0,2.0,8990.0,18.0,2.0,40.0,1.0,1.0,False
58.0,1.0,18.0,1.0,440.0,39.0,1.0,48.0,1.0,1.0,True
19.0,1.0,16.0,2.0,4720.0,18.0,2.0,8.0,1.0,1.0,False
59.0,2.0,21.0,1.0,2006.0,53.0,1.0,40.0,2.0,1.0,False
31.0,1.0,19.0,1.0,4110.0,18.0,0.0,10.0,2.0,1.0,False
18.0,1.0,18.0,2.0,4251.0,18.0,17.0,40.0,1.0,1.0,False
49.0,2.0,18.0,2.0,3655.0,18.0,13.0,52.0,1.0,1.0,False
51.0,1.0,20.0,1.0,4700.0,18.0,0.0,40.0,2.0,1.0,False
39.0,4.0,22.0,2.0,2310.0,18.0,2.0,50.0,2.0,1.0,False
44.0,1.0,19.0,1.0,4710.0,17.0,0.0,48.0,1.0,1.0,True
62.0,2.0,16.0,1.0,5110.0,31.0,1.0,40.0,2.0,1.0,True
39.0,1.0,16.0,1.0,3601.0,18.0,1.0,40.0,2.0,1.0,False
30.0,1.0,16.0,2.0,7750.0,18.0,2.0,40.0,1.0,1.0,False
39.0,1.0,21.0,1.0,2300.0,18.0,1.0,30.0,2.0,1.0,False
41.0,1.0,21.0,1.0,3255.0,8.0,1.0,34.0,2.0,1.0,False
39.0,1.0,22.0,1.0,800.0,18.0,1.0,40.0,1.0,1.0,False
50.0,1.0,14.0,2.0,7700.0,17.0,0.0,38.0,2.0,1.0,False
44.0,1.0,16.0,1.0,4220.0,18.0,1.0,40.0,2.0,1.0,False
18.0,2.0,16.0,2.0,4622.0,16.0,2.0,15.0,1.0,1.0,False
51.0,1.0,17.0,1.0,9600.0,18.0,1.0,40.0,1.0,1.0,False
38.0,1.0,17.0,1.0,7360.0,34.0,1.0,70.0,1.0,5.0,True
60.0,1.0,16.0,1.0,6355.0,54.0,1.0,40.0,1.0,1.0,True
37.0,5.0,20.0,1.0,3255.0,18.0,0.0,70.0,2.0,1.0,True
35.0,2.0,16.0,1.0,9142.0,18.0,0.0,25.0,2.0,1.0,False
47.0,2.0,23.0,1.0,3090.0,18.0,0.0,40.0,1.0,1.0,True
52.0,1.0,16.0,1.0,6230.0,18.0,0.0,40.0,1.0,1.0,True
29.0,1.0,19.0,1.0,7700.0,39.0,1.0,60.0,1.0,1.0,False
67.0,1.0,16.0,1.0,410.0,18.0,1.0,40.0,2.0,1.0,False
51.0,4.0,21.0,2.0,3802.0,18.0,0.0,40.0,2.0,2.0,False
40.0,1.0,16.0,2.0,3602.0,19.0,0.0,40.0,2.0,2.0,False
23.0,6.0,14.0,2.0,2721.0,18.0,0.0,65.0,1.0,1.0,False
50.0,1.0,19.0,1.0,10.0,1.0,0.0,50.0,1.0,1.0,True
33.0,1.0,16.0,1.0,6260.0,18.0,1.0,40.0,1.0,1.0,False
52.0,1.0,16.0,1.0,4720.0,18.0,0.0,18.0,2.0,1.0,False
31.0,6.0,9.0,2.0,4850.0,303.0,0.0,40.0,1.0,5.0,False
67.0,1.0,12.0,1.0,9620.0,18.0,0.0,50.0,1.0,1.0,True
55.0,1.0,20.0,1.0,3930.0,18.0,0.0,32.0,1.0,1.0,False
42.0,1.0,22.0,1.0,1006.0,210.0,0.0,40.0,1.0,3.0,True
35.0,1.0,20.0,2.0,7340.0,18.0,0.0,45.0,1.0,1.0,False
33.0,1.0,16.0,2.0,8225.0,18.0,2.0,8.0,1.0,1.0,False
24.0,1.0,20.0,2.0,1010.0,18.0,2.0,40.0,2.0,1.0,False
24.0,2.0,18.0,2.0,7315.0,18.0,13.0,40.0,1.0,1.0,False
55.0,1.0,20.0,1.0,3255.0,21.0,1.0,40.0,2.0,1.0,True
19.0,1.0,18.0,2.0,7855.0,18.0,0.0,40.0,1.0,1.0,False
25.0,1.0,19.0,2.0,9130.0,18.0,15.0,40.0,1.0,1.0,False
29.0,1.0,16.0,1.0,8030.0,18.0,1.0,45.0,1.0,1.0,True
64.0,1.0,1.0,2.0,7810.0,332.0,0.0,40.0,1.0,2.0,False
58.0,2.0,21.0,1.0,800.0,18.0,1.0,35.0,2.0,1.0,False
26.0,4.0,21.0,2.0,2205.0,40.0,0.0,20.0,1.0,5.0,False
53.0,1.0,21.0,1.0,3255.0,47.0,0.0,40.0,2.0,1.0,True
31.0,1.0,21.0,2.0,4840.0,301.0,0.0,40.0,2.0,1.0,True
58.0,6.0,19.0,1.0,6410.0,17.0,1.0,24.0,2.0,1.0,False
37.0,1.0,22.0,2.0,3255.0,22.0,0.0,36.0,2.0,3.0,True
49.0,1.0,18.0,1.0,4230.0,39.0,1.0,25.0,2.0,1.0,False
42.0,1.0,22.0,1.0,4850.0,18.0,0.0,50.0,1.0,1.0,True
17.0,1.0,11.0,2.0,9620.0,18.0,2.0,35.0,1.0,1.0,False
49.0,1.0,16.0,2.0,7315.0,18.0,0.0,40.0,1.0,1.0,True
56.0,1.0,17.0,1.0,4020.0,20.0,1.0,37.0,2.0,5.0,False
28.0,1.0,16.0,1.0,120.0,18.0,1.0,40.0,2.0,5.0,False
33.0,1.0,21.0,1.0,4700.0,18.0,0.0,40.0,2.0,1.0,True
23.0,1.0,19.0,2.0,4030.0,17.0,17.0,23.0,2.0,1.0,False
26.0,1.0,11.0,2.0,5740.0,18.0,2.0,38.0,2.0,1.0,False
32.0,1.0,21.0,1.0,4850.0,13.0,1.0,40.0,2.0,1.0,True
28.0,1.0,16.0,1.0,4220.0,15.0,1.0,65.0,1.0,1.0,False
51.0,1.0,20.0,1.0,3602.0,18.0,1.0,30.0,2.0,1.0,False
67.0,1.0,21.0,1.0,7315.0,26.0,0.0,44.0,1.0,1.0,True
38.0,1.0,19.0,2.0,7220.0,29.0,0.0,60.0,1.0,1.0,True
38.0,2.0,22.0,1.0,2545.0,66.0,1.0,37.0,2.0,3.0,False
23.0,1.0,20.0,2.0,8990.0,6.0,2.0,48.0,1.0,4.0,False
32.0,3.0,21.0,1.0,2320.0,48.0,0.0,55.0,1.0,1.0,False
55.0,1.0,16.0,1.0,6360.0,18.0,0.0,40.0,1.0,1.0,True
52.0,1.0,18.0,1.0,8990.0,34.0,1.0,40.0,2.0,1.0,False
65.0,7.0,18.0,1.0,5740.0,18.0,0.0,72.0,2.0,1.0,False
27.0,1.0,18.0,1.0,5400.0,18.0,1.0,15.0,2.0,1.0,False
35.0,1.0,16.0,1.0,5000.0,39.0,2.0,50.0,1.0,1.0,True
23.0,1.0,19.0,2.0,4040.0,48.0,2.0,40.0,1.0,1.0,False
53.0,1.0,22.0,2.0,2310.0,18.0,0.0,40.0,2.0,1.0,True
17.0,1.0,14.0,2.0,4720.0,18.0,2.0,15.0,1.0,1.0,False
76.0,1.0,16.0,1.0,4965.0,12.0,0.0,20.0,1.0,1.0,False
40.0,1.0,16.0,1.0,9130.0,18.0,0.0,60.0,1.0,1.0,False
44.0,1.0,19.0,1.0,1021.0,18.0,0.0,40.0,1.0,1.0,True
49.0,1.0,20.0,1.0,3601.0,18.0,0.0,12.0,2.0,1.0,False
19.0,1.0,16.0,1.0,4020.0,18.0,17.0,25.0,1.0,1.0,False
36.0,1.0,16.0,1.0,7020.0,18.0,0.0,40.0,1.0,1.0,True
36.0,1.0,18.0,1.0,4810.0,18.0,0.0,40.0,2.0,1.0,False
46.0,2.0,22.0,1.0,2040.0,19.0,1.0,40.0,1.0,1.0,False
18.0,1.0,16.0,2.0,4760.0,18.0,2.0,25.0,2.0,1.0,False
32.0,1.0,22.0,1.0,140.0,5.0,1.0,60.0,1.0,1.0,True
42.0,6.0,15.0,2.0,7210.0,18.0,13.0,20.0,1.0,1.0,False
40.0,1.0,16.0,2.0,8225.0,18.0,2.0,40.0,1.0,1.0,False
20.0,1.0,19.0,2.0,7340.0,18.0,12.0,80.0,1.0,1.0,False
23.0,2.0,21.0,2.0,51.0,18.0,5.0,30.0,2.0,1.0,False
44.0,5.0,20.0,2.0,5550.0,18.0,0.0,56.0,2.0,2.0,True
36.0,1.0,21.0,1.0,4850.0,18.0,1.0,40.0,2.0,1.0,False
37.0,1.0,16.0,1.0,7750.0,18.0,0.0,45.0,1.0,1.0,False
26.0,3.0,21.0,1.0,5600.0,13.0,0.0,36.0,2.0,1.0,False
64.0,1.0,16.0,1.0,7700.0,137.0,1.0,40.0,1.0,1.0,True
61.0,1.0,17.0,1.0,9620.0,18.0,0.0,36.0,1.0,1.0,False
32.0,1.0,19.0,2.0,20.0,18.0,2.0,45.0,2.0,5.0,False
34.0,3.0,19.0,1.0,5740.0,17.0,1.0,29.0,2.0,1.0,False
18.0,1.0,15.0,2.0,4720.0,18.0,15.0,20.0,2.0,1.0,False
57.0,1.0,16.0,1.0,9620.0,18.0,1.0,27.0,2.0,1.0,False
47.0,1.0,18.0,2.0,4110.0,18.0,13.0,12.0,2.0,1.0,False
54.0,2.0,18.0,2.0,2012.0,18.0,0.0,40.0,2.0,1.0,False
56.0,1.0,22.0,1.0,710.0,18.0,0.0,45.0,1.0,1.0,True
28.0,1.0,23.0,2.0,2100.0,42.0,0.0,50.0,1.0,1.0,True
18.0,1.0,16.0,2.0,4110.0,39.0,15.0,15.0,2.0,5.0,False
41.0,1.0,18.0,2.0,440.0,18.0,12.0,50.0,1.0,1.0,True
51.0,1.0,22.0,1.0,9620.0,18.0,0.0,40.0,1.0,1.0,False
71.0,7.0,16.0,1.0,8350.0,39.0,1.0,16.0,2.0,1.0,False
30.0,7.0,19.0,2.0,2905.0,18.0,0.0,30.0,1.0,1.0,False
56.0,1.0,19.0,2.0,1555.0,18.0,0.0,40.0,1.0,1.0,True
25.0,1.0,12.0,2.0,4020.0,18.0,16.0,45.0,1.0,1.0,False
54.0,1.0,20.0,1.0,7640.0,18.0,0.0,43.0,1.0,1.0,True
31.0,7.0,21.0,1.0,3310.0,18.0,1.0,35.0,1.0,1.0,True
55.0,1.0,16.0,1.0,8740.0,18.0,0.0,40.0,2.0,1.0,False
40.0,6.0,16.0,2.0,4510.0,17.0,0.0,40.0,2.0,2.0,False
26.0,4.0,23.0,2.0,3090.0,362.0,0.0,70.0,1.0,5.0,False
58.0,1.0,16.0,2.0,8500.0,18.0,0.0,40.0,1.0,1.0,False
45.0,1.0,17.0,1.0,4700.0,18.0,1.0,40.0,1.0,1.0,False
49.0,1.0,19.0,2.0,4220.0,18.0,0.0,34.0,2.0,2.0,False
45.0,1.0,15.0,1.0,725.0,18.0,6.0,24.0,2.0,1.0,False
69.0,1.0,21.0,1.0,4760.0,17.0,0.0,17.0,1.0,1.0,True
57.0,1.0,19.0,1.0,2555.0,39.0,1.0,50.0,1.0,1.0,True
63.0,1.0,11.0,2.0,9365.0,29.0,13.0,39.0,1.0,1.0,False
62.0,1.0,17.0,2.0,6515.0,18.0,0.0,55.0,1.0,1.0,False
53.0,1.0,21.0,1.0,52.0,39.0,0.0,70.0,1.0,1.0,True
28.0,1.0,19.0,2.0,4160.0,18.0,15.0,40.0,2.0,1.0,False
50.0,1.0,16.0,1.0,4810.0,18.0,1.0,40.0,2.0,1.0,False
35.0,4.0,22.0,2.0,2205.0,217.0,0.0,20.0,1.0,3.0,False
52.0,6.0,21.0,2.0,8500.0,18.0,0.0,15.0,1.0,1.0,False
61.0,1.0,16.0,2.0,4150.0,18.0,13.0,37.0,2.0,1.0,False
46.0,1.0,19.0,2.0,5940.0,18.0,0.0,40.0,2.0,1.0,False
57.0,1.0,21.0,2.0,1108.0,18.0,0.0,40.0,1.0,1.0,True
26.0,1.0,18.0,2.0,9600.0,18.0,2.0,40.0,1.0,1.0,False
63.0,1.0,16.0,2.0,8740.0,18.0,0.0,65.0,1.0,1.0,False
43.0,1.0,18.0,1.0,5400.0,19.0,1.0,34.0,2.0,1.0,False
59.0,1.0,20.0,2.0,3255.0,18.0,0.0,40.0,2.0,1.0,False
40.0,1.0,20.0,1.0,7000.0,18.0,0.0,40.0,1.0,1.0,True
28.0,1.0,16.0,2.0,7330.0,18.0,0.0,40.0,1.0,1.0,False
48.0,4.0,19.0,1.0,3801.0,18.0,1.0,40.0,1.0,1.0,True
30.0,1.0,16.0,1.0,7200.0,18.0,1.0,40.0,1.0,1.0,False
22.0,1.0,19.0,2.0,4540.0,55.0,17.0,2.0,2.0,1.0,False
25.0,2.0,21.0,1.0,2002.0,1.0,1.0,55.0,2.0,1.0,False
51.0,2.0,16.0,1.0,4130.0,18.0,1.0,28.0,2.0,1.0,False
44.0,2.0,21.0,1.0,2300.0,27.0,1.0,50.0,2.0,1.0,False
55.0,3.0,20.0,1.0,230.0,18.0,0.0,40.0,1.0,1.0,False
23.0,1.0,18.0,1.0,9130.0,448.0,0.0,40.0,1.0,2.0,False
56.0,1.0,16.0,2.0,5740.0,18.0,0.0,40.0,2.0,1.0,False
25.0,1.0,21.0,1.0,7925.0,18.0,1.0,45.0,1.0,1.0,True
54.0,3.0,22.0,1.0,2310.0,18.0,1.0,40.0,2.0,1.0,True
47.0,1.0,21.0,1.0,140.0,39.0,0.0,50.0,1.0,1.0,True
33.0,6.0,21.0,1.0,205.0,18.0,1.0,60.0,1.0,1.0,True
50.0,1.0,16.0,1.0,160.0,18.0,0.0,60.0,1.0,1.0,True
34.0,1.0,16.0,1.0,4700.0,26.0,0.0,40.0,1.0,5.0,False
24.0,1.0,16.0,1.0,8740.0,18.0,0.0,55.0,1.0,1.0,False
70.0,1.0,22.0,2.0,3255.0,18.0,17.0,40.0,2.0,1.0,False
38.0,1.0,19.0,1.0,5710.0,17.0,1.0,45.0,2.0,1.0,True
58.0,1.0,16.0,1.0,3930.0,21.0,1.0,40.0,1.0,1.0,False
53.0,1.0,16.0,1.0,3421.0,18.0,1.0,25.0,2.0,1.0,False
45.0,3.0,18.0,1.0,3870.0,26.0,1.0,50.0,1.0,5.0,True
48.0,1.0,22.0,1.0,1760.0,18.0,1.0,45.0,2.0,1.0,True
53.0,1.0,19.0,2.0,6260.0,18.0,0.0,30.0,1.0,1.0,False
20.0,1.0,19.0,2.0,120.0,18.0,2.0,40.0,1.0,1.0,False
43.0,1.0,17.0,1.0,5630.0,27.0,1.0,45.0,2.0,1.0,False
44.0,1.0,21.0,1.0,8740.0,421.0,0.0,40.0,1.0,2.0,False
67.0,3.0,16.0,1.0,5410.0,18.0,0.0,3.0,2.0,1.0,False
29.0,1.0,19.0,2.0,4760.0,29.0,15.0,25.0,2.0,1.0,False
35.0,1.0,21.0,1.0,850.0,26.0,1.0,8.0,2.0,1.0,False
28.0,1.0,19.0,2.0,5240.0,18.0,0.0,40.0,1.0,1.0,False
80.0,1.0,16.0,1.0,9130.0,18.0,1.0,4.0,1.0,1.0,False
36.0,1.0,16.0,1.0,4700.0,18.0,0.0,40.0,2.0,1.0,False
44.0,1.0,18.0,1.0,3323.0,47.0,0.0,24.0,2.0,1.0,False
56.0,1.0,14.0,2.0,7905.0,207.0,0.0,40.0,1.0,3.0,False
64.0,1.0,13.0,2.0,9620.0,18.0,0.0,40.0,2.0,1.0,False
47.0,1.0,16.0,2.0,7720.0,18.0,0.0,40.0,1.0,2.0,False
22.0,1.0,16.0,2.0,7315.0,18.0,0.0,35.0,1.0,1.0,False
38.0,1.0,21.0,1.0,5740.0,18.0,0.0,40.0,1.0,1.0,False
39.0,6.0,17.0,2.0,6355.0,21.0,13.0,40.0,1.0,1.0,True
49.0,2.0,16.0,1.0,2545.0,17.0,1.0,27.0,2.0,1.0,False
20.0,1.0,19.0,2.0,4230.0,18.0,2.0,16.0,2.0,1.0,False
61.0,1.0,16.0,1.0,7330.0,21.0,1.0,40.0,1.0,1.0,False
39.0,1.0,16.0,2.0,4700.0,6.0,0.0,50.0,1.0,1.0,False
44.0,1.0,15.0,1.0,5740.0,301.0,0.0,40.0,2.0,1.0,False
58.0,3.0,19.0,2.0,3740.0,18.0,2.0,72.0,1.0,1.0,False
27.0,1.0,22.0,2.0,2205.0,36.0,0.0,40.0,1.0,1.0,False
39.0,1.0,22.0,1.0,2722.0,8.0,1.0,40.0,1.0,1.0,True
37.0,1.0,16.0,1.0,8255.0,18.0,1.0,40.0,2.0,1.0,False
37.0,1.0,21.0,1.0,2310.0,8.0,0.0,38.0,2.0,1.0,False
48.0,6.0,19.0,2.0,4220.0,29.0,0.0,20.0,2.0,1.0,False
29.0,1.0,19.0,1.0,3500.0,17.0,1.0,36.0,2.0,1.0,False
20.0,4.0,19.0,2.0,2205.0,18.0,17.0,12.0,2.0,1.0,False
49.0,1.0,15.0,1.0,8225.0,18.0,1.0,40.0,2.0,1.0,False
29.0,3.0,21.0,1.0,2310.0,37.0,1.0,50.0,1.0,1.0,False
49.0,4.0,20.0,2.0,2145.0,18.0,0.0,37.0,2.0,1.0,False
36.0,1.0,16.0,1.0,6400.0,18.0,0.0,40.0,1.0,1.0,True
25.0,1.0,21.0,1.0,440.0,18.0,0.0,45.0,1.0,1.0,True
40.0,1.0,16.0,2.0,4720.0,18.0,0.0,18.0,1.0,1.0,False
35.0,1.0,21.0,1.0,800.0,38.0,1.0,40.0,2.0,1.0,True
50.0,1.0,21.0,1.0,800.0,26.0,0.0,45.0,2.0,1.0,False
53.0,1.0,16.0,2.0,4760.0,36.0,0.0,30.0,1.0,1.0,False
57.0,1.0,16.0,1.0,6442.0,18.0,1.0,40.0,1.0,1.0,False
38.0,1.0,20.0,2.0,3645.0,18.0,0.0,40.0,2.0,1.0,False
24.0,1.0,19.0,2.0,9620.0,18.0,12.0,50.0,1.0,2.0,False
25.0,3.0,21.0,1.0,5860.0,18.0,1.0,40.0,2.0,1.0,False
48.0,1.0,20.0,1.0,9210.0,18.0,0.0,50.0,1.0,1.0,True
40.0,1.0,24.0,1.0,136.0,35.0,1.0,40.0,2.0,1.0,True
44.0,1.0,20.0,1.0,7020.0,18.0,1.0,40.0,1.0,1.0,True
57.0,1.0,21.0,1.0,2700.0,21.0,1.0,40.0,1.0,1.0,True
42.0,2.0,18.0,1.0,5740.0,18.0,0.0,40.0,2.0,1.0,False
64.0,1.0,20.0,1.0,8740.0,18.0,1.0,40.0,1.0,1.0,False
