AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
61.0,1.0,19.0,2.0,5400.0,6.0,0.0,45.0,2.0,1.0,False
30.0,1.0,16.0,1.0,440.0,53.0,0.0,45.0,1.0,1.0,False
20.0,1.0,19.0,2.0,4600.0,16.0,2.0,35.0,2.0,1.0,False
32.0,1.0,16.0,2.0,4220.0,6.0,9.0,35.0,1.0,1.0,False
38.0,4.0,18.0,1.0,4600.0,16.0,0.0,20.0,2.0,1.0,False
26.0,2.0,16.0,1.0,3110.0,16.0,10.0,40.0,2.0,5.0,True
62.0,1.0,16.0,1.0,7700.0,41.0,0.0,40.0,1.0,1.0,False
36.0,1.0,19.0,1.0,4700.0,41.0,0.0,41.0,1.0,1.0,False
57.0,1.0,22.0,1.0,2634.0,2.0,0.0,40.0,1.0,1.0,True
52.0,1.0,23.0,2.0,4720.0,17.0,13.0,37.0,2.0,2.0,False
52.0,1.0,8.0,1.0,7855.0,303.0,0.0,25.0,2.0,5.0,False
69.0,1.0,23.0,2.0,440.0,53.0,0.0,40.0,1.0,1.0,True
24.0,1.0,13.0,2.0,4020.0,47.0,11.0,12.0,1.0,1.0,False
28.0,1.0,19.0,2.0,6355.0,6.0,0.0,40.0,1.0,1.0,True
23.0,1.0,18.0,2.0,4030.0,16.0,2.0,40.0,1.0,1.0,False
48.0,1.0,19.0,1.0,220.0,41.0,1.0,40.0,1.0,1.0,True
63.0,3.0,16.0,1.0,3740.0,16.0,1.0,12.0,1.0,1.0,False
40.0,1.0,16.0,1.0,4030.0,31.0,0.0,38.0,2.0,1.0,False
56.0,1.0,20.0,1.0,3930.0,16.0,0.0,48.0,1.0,1.0,True
23.0,1.0,19.0,2.0,4110.0,16.0,2.0,25.0,2.0,1.0,False
18.0,1.0,14.0,2.0,6240.0,16.0,2.0,25.0,1.0,1.0,False
31.0,1.0,19.0,1.0,2300.0,8.0,1.0,28.0,2.0,1.0,False
40.0,1.0,19.0,1.0,5940.0,16.0,1.0,40.0,2.0,1.0,False
65.0,1.0,19.0,1.0,9310.0,48.0,0.0,22.0,1.0,1.0,False
48.0,1.0,20.0,1.0,9620.0,6.0,1.0,50.0,1.0,1.0,False
22.0,1.0,19.0,2.0,5160.0,364.0,2.0,36.0,2.0,1.0,False
23.0,1.0,16.0,1.0,4120.0,16.0,4.0,40.0,1.0,1.0,False
35.0,1.0,16.0,2.0,6330.0,303.0,0.0,45.0,1.0,5.0,False
63.0,1.0,19.0,1.0,2205.0,16.0,1.0,30.0,1.0,1.0,True
51.0,7.0,22.0,1.0,3230.0,16.0,1.0,40.0,2.0,1.0,False
58.0,3.0,13.0,1.0,1980.0,16.0,0.0,8.0,1.0,1.0,False
24.0,1.0,19.0,2.0,5400.0,6.0,2.0,20.0,2.0,1.0,False
22.0,1.0,19.0,1.0,9620.0,6.0,0.0,40.0,1.0,1.0,False
62.0,3.0,18.0,1.0,5220.0,17.0,0.0,40.0,2.0,1.0,False
44.0,1.0,21.0,1.0,3310.0,6.0,0.0,16.0,2.0,1.0,False
48.0,1.0,9.0,1.0,4251.0,303.0,0.0,40.0,1.0,5.0,True
86.0,1.0,16.0,2.0,6050.0,40.0,0.0,60.0,1.0,1.0,False
24.0,1.0,19.0,2.0,4020.0,16.0,12.0,12.0,1.0,1.0,False
49.0,1.0,19.0,1.0,7200.0,6.0,1.0,50.0,1.0,1.0,False
53.0,1.0,14.0,2.0,9121.0,18.0,0.0,30.0,2.0,1.0,False
17.0,4.0,13.0,2.0,3802.0,16.0,2.0,50.0,1.0,1.0,False
29.0,1.0,19.0,2.0,7750.0,16.0,0.0,32.0,2.0,1.0,False
28.0,1.0,19.0,1.0,5240.0,16.0,0.0,42.0,2.0,1.0,False
39.0,1.0,18.0,1.0,6260.0,41.0,1.0,50.0,1.0,1.0,False
24.0,1.0,21.0,2.0,4760.0,6.0,0.0,35.0,2.0,3.0,False
17.0,1.0,14.0,2.0,4020.0,53.0,2.0,10.0,1.0,1.0,False
71.0,1.0,24.0,1.0,800.0,31.0,1.0,40.0,1.0,1.0,True
67.0,6.0,18.0,1.0,9130.0,16.0,0.0,60.0,1.0,1.0,False
19.0,1.0,18.0,2.0,5740.0,16.0,17.0,35.0,2.0,1.0,False
52.0,3.0,20.0,1.0,440.0,41.0,1.0,40.0,2.0,1.0,True
55.0,1.0,22.0,1.0,1410.0,240.0,0.0,40.0,1.0,3.0,True
21.0,3.0,19.0,2.0,2350.0,6.0,17.0,20.0,1.0,1.0,False
20.0,1.0,15.0,1.0,4600.0,32.0,1.0,5.0,2.0,1.0,False
47.0,3.0,19.0,2.0,6200.0,16.0,0.0,40.0,1.0,1.0,False
23.0,1.0,19.0,1.0,5260.0,6.0,0.0,25.0,2.0,1.0,False
35.0,1.0,21.0,2.0,3255.0,53.0,12.0,40.0,2.0,1.0,False
55.0,4.0,20.0,1.0,230.0,16.0,0.0,40.0,2.0,1.0,False
54.0,4.0,18.0,2.0,7340.0,41.0,0.0,40.0,1.0,1.0,True
55.0,7.0,19.0,1.0,10.0,49.0,0.0,25.0,2.0,1.0,False
54.0,3.0,19.0,1.0,3710.0,16.0,1.0,45.0,1.0,1.0,True
60.0,1.0,16.0,1.0,910.0,6.0,0.0,40.0,2.0,1.0,False
31.0,1.0,16.0,2.0,9130.0,2.0,13.0,40.0,1.0,1.0,False
23.0,2.0,19.0,2.0,2050.0,16.0,0.0,3.0,1.0,1.0,False
69.0,1.0,16.0,1.0,5510.0,26.0,0.0,10.0,2.0,1.0,False
54.0,1.0,21.0,1.0,4700.0,6.0,0.0,50.0,1.0,1.0,True
53.0,1.0,20.0,2.0,5740.0,16.0,0.0,40.0,2.0,1.0,False
41.0,7.0,20.0,2.0,4700.0,42.0,0.0,25.0,2.0,1.0,False
62.0,1.0,18.0,1.0,6442.0,16.0,1.0,40.0,1.0,1.0,False
33.0,2.0,20.0,1.0,3255.0,16.0,0.0,24.0,2.0,1.0,False
44.0,6.0,22.0,1.0,3245.0,6.0,0.0,60.0,1.0,1.0,False
26.0,1.0,16.0,2.0,8140.0,303.0,2.0,40.0,1.0,1.0,False
27.0,1.0,21.0,2.0,3602.0,16.0,4.0,35.0,2.0,1.0,False
21.0,1.0,16.0,2.0,8650.0,16.0,0.0,50.0,1.0,1.0,False
19.0,1.0,16.0,2.0,6260.0,16.0,7.0,25.0,1.0,1.0,False
75.0,1.0,16.0,1.0,5740.0,301.0,1.0,5.0,2.0,1.0,False
55.0,1.0,16.0,2.0,4940.0,6.0,2.0,24.0,1.0,1.0,False
45.0,1.0,21.0,1.0,2006.0,6.0,1.0,30.0,2.0,1.0,True
18.0,1.0,16.0,2.0,3602.0,16.0,2.0,40.0,1.0,1.0,False
65.0,1.0,16.0,2.0,4220.0,41.0,10.0,4.0,1.0,1.0,False
20.0,1.0,16.0,2.0,5230.0,16.0,13.0,37.0,2.0,1.0,False
51.0,5.0,23.0,1.0,3160.0,30.0,0.0,40.0,2.0,1.0,True
68.0,1.0,22.0,1.0,5940.0,31.0,1.0,5.0,1.0,1.0,False
67.0,1.0,14.0,1.0,4110.0,41.0,0.0,20.0,2.0,1.0,False
25.0,1.0,20.0,2.0,4540.0,16.0,12.0,12.0,1.0,1.0,False
43.0,1.0,16.0,1.0,6230.0,16.0,0.0,40.0,1.0,1.0,False
39.0,4.0,21.0,1.0,2310.0,16.0,0.0,37.0,2.0,1.0,False
52.0,1.0,20.0,1.0,4720.0,16.0,1.0,40.0,2.0,1.0,False
45.0,7.0,18.0,2.0,4251.0,6.0,3.0,50.0,1.0,1.0,False
49.0,1.0,17.0,1.0,9620.0,36.0,1.0,40.0,1.0,5.0,False
37.0,1.0,21.0,1.0,1021.0,16.0,0.0,19.0,1.0,1.0,False
37.0,1.0,24.0,1.0,230.0,26.0,1.0,40.0,2.0,1.0,False
51.0,1.0,16.0,1.0,4710.0,16.0,1.0,50.0,1.0,1.0,True
34.0,1.0,21.0,2.0,800.0,16.0,0.0,55.0,1.0,2.0,False
34.0,1.0,21.0,1.0,3545.0,49.0,0.0,24.0,2.0,1.0,True
36.0,1.0,16.0,2.0,6230.0,16.0,0.0,40.0,1.0,5.0,False
27.0,5.0,21.0,2.0,4255.0,16.0,2.0,40.0,1.0,1.0,False
64.0,1.0,17.0,2.0,4110.0,45.0,0.0,39.0,2.0,1.0,False
43.0,4.0,21.0,1.0,2310.0,16.0,9.0,40.0,2.0,1.0,False
59.0,6.0,19.0,1.0,4230.0,17.0,0.0,30.0,2.0,1.0,False
42.0,1.0,16.0,1.0,9510.0,35.0,0.0,50.0,1.0,1.0,False
33.0,1.0,21.0,1.0,850.0,49.0,0.0,50.0,2.0,1.0,True
22.0,3.0,20.0,2.0,1310.0,6.0,12.0,30.0,2.0,1.0,False
47.0,7.0,21.0,2.0,7200.0,6.0,0.0,66.0,1.0,1.0,False
41.0,1.0,18.0,2.0,6220.0,16.0,0.0,32.0,1.0,1.0,False
24.0,1.0,18.0,2.0,6050.0,16.0,0.0,40.0,1.0,1.0,True
33.0,6.0,20.0,1.0,1031.0,53.0,0.0,20.0,1.0,1.0,False
26.0,1.0,19.0,2.0,2634.0,32.0,2.0,40.0,1.0,1.0,False
46.0,1.0,15.0,1.0,5240.0,303.0,1.0,35.0,2.0,5.0,False
30.0,1.0,21.0,1.0,9620.0,34.0,1.0,40.0,1.0,1.0,False
19.0,1.0,14.0,2.0,4055.0,303.0,2.0,16.0,1.0,1.0,False
59.0,3.0,19.0,1.0,5740.0,301.0,0.0,37.0,2.0,1.0,False
22.0,1.0,19.0,2.0,8255.0,6.0,0.0,20.0,2.0,1.0,False
55.0,2.0,17.0,1.0,136.0,16.0,1.0,40.0,2.0,1.0,True
38.0,2.0,22.0,1.0,2006.0,16.0,1.0,20.0,2.0,1.0,False
49.0,5.0,15.0,1.0,5550.0,16.0,0.0,45.0,2.0,1.0,True
74.0,3.0,18.0,1.0,5240.0,6.0,0.0,19.0,1.0,1.0,False
37.0,6.0,18.0,1.0,7640.0,16.0,1.0,50.0,1.0,1.0,False
55.0,1.0,18.0,1.0,4810.0,48.0,2.0,40.0,2.0,1.0,False
32.0,1.0,19.0,2.0,7200.0,16.0,2.0,40.0,1.0,1.0,False
19.0,1.0,19.0,2.0,4540.0,6.0,2.0,12.0,2.0,1.0,False
31.0,1.0,16.0,1.0,4700.0,6.0,0.0,40.0,2.0,1.0,False
23.0,1.0,19.0,1.0,4700.0,16.0,1.0,45.0,1.0,5.0,True
43.0,1.0,16.0,1.0,6200.0,16.0,0.0,45.0,1.0,1.0,True
53.0,1.0,19.0,1.0,4220.0,16.0,0.0,5.0,2.0,1.0,False
39.0,1.0,20.0,1.0,7700.0,41.0,1.0,45.0,1.0,1.0,False
54.0,1.0,16.0,1.0,5400.0,12.0,1.0,40.0,2.0,1.0,False
26.0,1.0,16.0,1.0,4700.0,36.0,0.0,45.0,1.0,1.0,False
41.0,1.0,9.0,1.0,6050.0,303.0,0.0,25.0,1.0,5.0,False
23.0,1.0,15.0,2.0,4110.0,313.0,10.0,25.0,2.0,5.0,False
39.0,1.0,22.0,2.0,1021.0,33.0,0.0,40.0,1.0,1.0,True
48.0,3.0,22.0,1.0,2310.0,134.0,1.0,40.0,2.0,1.0,False
51.0,5.0,16.0,1.0,6005.0,6.0,1.0,40.0,2.0,1.0,False
22.0,2.0,16.0,2.0,4230.0,16.0,0.0,25.0,2.0,1.0,False
45.0,7.0,20.0,1.0,3255.0,31.0,0.0,40.0,2.0,1.0,False
54.0,1.0,16.0,2.0,4760.0,53.0,16.0,30.0,1.0,1.0,False
50.0,1.0,19.0,1.0,5120.0,16.0,1.0,40.0,2.0,1.0,True
18.0,1.0,14.0,2.0,4965.0,4.0,2.0,15.0,2.0,5.0,False
35.0,1.0,21.0,2.0,4760.0,16.0,0.0,60.0,1.0,1.0,True
50.0,1.0,12.0,1.0,6050.0,303.0,1.0,70.0,1.0,1.0,False
21.0,1.0,16.0,2.0,7510.0,53.0,0.0,40.0,1.0,5.0,False
24.0,1.0,20.0,1.0,4030.0,53.0,1.0,36.0,2.0,1.0,False
53.0,6.0,20.0,1.0,3500.0,49.0,0.0,38.0,2.0,1.0,False
58.0,1.0,19.0,1.0,9030.0,30.0,0.0,35.0,1.0,1.0,True
27.0,1.0,20.0,2.0,7200.0,41.0,0.0,35.0,1.0,1.0,False
38.0,7.0,21.0,1.0,6005.0,16.0,0.0,55.0,1.0,1.0,True
46.0,2.0,19.0,1.0,2002.0,16.0,0.0,32.0,2.0,1.0,False
40.0,1.0,18.0,1.0,4040.0,6.0,1.0,34.0,1.0,1.0,False
31.0,1.0,13.0,1.0,6050.0,6.0,0.0,55.0,1.0,1.0,False
47.0,1.0,21.0,1.0,1530.0,56.0,1.0,45.0,1.0,1.0,True
19.0,1.0,18.0,2.0,9620.0,49.0,2.0,35.0,1.0,1.0,False
39.0,1.0,20.0,2.0,4700.0,16.0,0.0,60.0,2.0,1.0,False
49.0,1.0,20.0,1.0,310.0,48.0,1.0,50.0,2.0,1.0,False
64.0,2.0,24.0,1.0,2205.0,110.0,0.0,10.0,2.0,1.0,False
29.0,1.0,16.0,1.0,6050.0,53.0,1.0,40.0,1.0,5.0,True
48.0,1.0,19.0,1.0,6050.0,53.0,0.0,55.0,1.0,5.0,True
65.0,5.0,19.0,1.0,10.0,53.0,0.0,40.0,2.0,4.0,True
54.0,1.0,18.0,2.0,350.0,16.0,15.0,40.0,2.0,1.0,False
32.0,1.0,16.0,2.0,8990.0,6.0,13.0,50.0,1.0,1.0,False
33.0,5.0,19.0,2.0,3740.0,55.0,0.0,70.0,1.0,1.0,False
59.0,1.0,20.0,1.0,1450.0,16.0,0.0,40.0,1.0,1.0,False
18.0,8.0,14.0,2.0,9620.0,16.0,5.0,10.0,1.0,1.0,False
35.0,1.0,16.0,1.0,4000.0,16.0,1.0,40.0,1.0,1.0,False
42.0,1.0,17.0,2.0,5610.0,6.0,0.0,40.0,1.0,1.0,False
58.0,1.0,20.0,1.0,5820.0,6.0,1.0,40.0,2.0,1.0,False
33.0,6.0,18.0,1.0,8140.0,16.0,1.0,60.0,1.0,1.0,False
18.0,1.0,16.0,2.0,4140.0,32.0,2.0,60.0,2.0,1.0,False
38.0,1.0,22.0,1.0,2634.0,53.0,1.0,40.0,1.0,1.0,True
22.0,1.0,16.0,2.0,4720.0,29.0,0.0,30.0,2.0,5.0,False
28.0,4.0,20.0,2.0,3740.0,6.0,0.0,48.0,1.0,1.0,False
39.0,1.0,17.0,1.0,9600.0,20.0,1.0,40.0,1.0,1.0,False
69.0,7.0,19.0,1.0,440.0,6.0,0.0,10.0,1.0,1.0,True
27.0,3.0,16.0,2.0,565.0,303.0,2.0,38.0,2.0,1.0,False
43.0,1.0,23.0,1.0,3050.0,49.0,1.0,40.0,1.0,1.0,True
55.0,1.0,19.0,1.0,4220.0,32.0,0.0,40.0,1.0,1.0,False
57.0,1.0,20.0,1.0,1410.0,6.0,1.0,40.0,1.0,1.0,True
23.0,1.0,16.0,2.0,4251.0,16.0,2.0,40.0,1.0,1.0,False
26.0,1.0,21.0,1.0,6050.0,233.0,1.0,1.0,2.0,3.0,False
24.0,1.0,21.0,2.0,735.0,16.0,2.0,35.0,1.0,1.0,False
50.0,1.0,15.0,1.0,7810.0,16.0,1.0,40.0,1.0,1.0,False
45.0,2.0,16.0,2.0,3255.0,16.0,0.0,40.0,2.0,4.0,False
54.0,3.0,21.0,1.0,2310.0,53.0,1.0,40.0,2.0,1.0,True
43.0,2.0,20.0,1.0,350.0,53.0,1.0,40.0,2.0,1.0,True
41.0,1.0,16.0,1.0,3550.0,16.0,1.0,25.0,2.0,1.0,False
28.0,1.0,19.0,2.0,9620.0,16.0,0.0,40.0,1.0,1.0,True
28.0,1.0,16.0,2.0,4020.0,53.0,0.0,40.0,2.0,1.0,False
32.0,1.0,20.0,2.0,5600.0,48.0,0.0,33.0,2.0,1.0,False
18.0,1.0,14.0,1.0,4251.0,16.0,0.0,20.0,1.0,1.0,False
64.0,1.0,16.0,1.0,6230.0,23.0,1.0,35.0,1.0,1.0,False
22.0,1.0,15.0,2.0,9130.0,16.0,12.0,45.0,1.0,1.0,False
44.0,1.0,21.0,1.0,2145.0,8.0,0.0,40.0,2.0,1.0,False
67.0,4.0,21.0,1.0,2310.0,49.0,0.0,40.0,2.0,1.0,True
31.0,5.0,20.0,2.0,9830.0,6.0,0.0,8.0,1.0,1.0,False
31.0,2.0,20.0,1.0,3255.0,49.0,0.0,36.0,2.0,1.0,True
39.0,1.0,21.0,1.0,3310.0,16.0,1.0,9.0,2.0,1.0,False
46.0,1.0,22.0,1.0,7700.0,211.0,1.0,40.0,1.0,3.0,True
49.0,5.0,21.0,1.0,3030.0,36.0,1.0,45.0,2.0,1.0,True
18.0,1.0,16.0,2.0,4760.0,16.0,2.0,20.0,2.0,1.0,False
60.0,2.0,21.0,2.0,350.0,42.0,0.0,40.0,1.0,1.0,True
60.0,4.0,21.0,1.0,2310.0,6.0,0.0,40.0,2.0,1.0,True
46.0,1.0,21.0,1.0,530.0,16.0,1.0,40.0,2.0,1.0,False
41.0,1.0,21.0,1.0,20.0,16.0,1.0,50.0,1.0,1.0,True
48.0,3.0,16.0,2.0,4220.0,16.0,0.0,40.0,2.0,1.0,True
55.0,1.0,19.0,1.0,5940.0,16.0,0.0,32.0,2.0,1.0,False
61.0,1.0,16.0,2.0,310.0,5.0,0.0,33.0,2.0,1.0,False
25.0,1.0,21.0,1.0,2350.0,6.0,1.0,10.0,1.0,1.0,False
53.0,1.0,19.0,1.0,4720.0,55.0,1.0,25.0,2.0,1.0,False
44.0,1.0,16.0,2.0,9130.0,49.0,2.0,40.0,1.0,1.0,True
41.0,1.0,21.0,1.0,9240.0,18.0,1.0,70.0,1.0,1.0,True
52.0,2.0,13.0,2.0,2016.0,41.0,0.0,45.0,2.0,1.0,False
33.0,3.0,21.0,2.0,2320.0,16.0,0.0,40.0,1.0,1.0,False
57.0,4.0,21.0,1.0,2310.0,39.0,1.0,55.0,2.0,1.0,False
44.0,1.0,20.0,1.0,4710.0,6.0,1.0,40.0,2.0,1.0,True
45.0,1.0,16.0,2.0,136.0,16.0,0.0,50.0,1.0,1.0,False
19.0,1.0,16.0,1.0,9610.0,41.0,0.0,72.0,2.0,1.0,False
37.0,1.0,21.0,2.0,1750.0,6.0,0.0,50.0,1.0,1.0,True
28.0,4.0,13.0,2.0,5820.0,16.0,0.0,40.0,2.0,1.0,False
23.0,2.0,16.0,1.0,910.0,6.0,0.0,40.0,1.0,1.0,False
22.0,1.0,16.0,2.0,6050.0,49.0,12.0,60.0,1.0,1.0,False
26.0,1.0,18.0,1.0,8320.0,30.0,9.0,8.0,2.0,1.0,False
25.0,1.0,21.0,2.0,3300.0,16.0,0.0,40.0,1.0,1.0,False
59.0,6.0,24.0,2.0,2360.0,33.0,0.0,5.0,2.0,1.0,False
39.0,1.0,20.0,1.0,3255.0,53.0,0.0,40.0,2.0,1.0,True
51.0,1.0,21.0,1.0,2006.0,53.0,1.0,30.0,2.0,1.0,True
52.0,1.0,20.0,1.0,600.0,16.0,0.0,44.0,1.0,1.0,False
68.0,6.0,19.0,1.0,6660.0,27.0,1.0,1.0,1.0,1.0,False
62.0,3.0,19.0,1.0,4220.0,6.0,1.0,4.0,1.0,1.0,False
37.0,1.0,18.0,1.0,4700.0,16.0,2.0,20.0,2.0,1.0,False
39.0,1.0,19.0,1.0,4020.0,15.0,5.0,28.0,2.0,5.0,False
49.0,1.0,21.0,1.0,4700.0,16.0,0.0,50.0,1.0,1.0,True
47.0,4.0,16.0,1.0,4220.0,16.0,0.0,40.0,1.0,1.0,False
32.0,1.0,13.0,1.0,6050.0,6.0,1.0,72.0,1.0,1.0,False
20.0,1.0,16.0,2.0,3602.0,6.0,2.0,8.0,2.0,1.0,False
47.0,3.0,16.0,1.0,5940.0,16.0,1.0,56.0,2.0,1.0,False
69.0,6.0,21.0,1.0,205.0,16.0,0.0,20.0,1.0,1.0,True
56.0,1.0,16.0,1.0,9130.0,8.0,0.0,40.0,1.0,1.0,False
27.0,1.0,21.0,1.0,1760.0,41.0,1.0,45.0,1.0,1.0,True
53.0,2.0,23.0,1.0,3090.0,8.0,0.0,55.0,1.0,1.0,True
52.0,1.0,21.0,2.0,8740.0,16.0,0.0,60.0,1.0,1.0,True
35.0,3.0,19.0,1.0,3820.0,16.0,0.0,40.0,1.0,1.0,True
28.0,3.0,21.0,2.0,2310.0,16.0,13.0,40.0,2.0,1.0,False
36.0,1.0,21.0,2.0,52.0,16.0,0.0,55.0,2.0,1.0,False
17.0,6.0,14.0,2.0,4521.0,16.0,2.0,1.0,2.0,1.0,False
58.0,1.0,22.0,1.0,120.0,301.0,0.0,55.0,1.0,1.0,True
34.0,1.0,19.0,1.0,4720.0,16.0,1.0,36.0,1.0,1.0,False
26.0,1.0,17.0,2.0,7750.0,16.0,13.0,50.0,1.0,1.0,False
17.0,1.0,13.0,2.0,4840.0,316.0,2.0,16.0,2.0,1.0,False
60.0,7.0,22.0,1.0,1530.0,16.0,1.0,25.0,2.0,1.0,True
49.0,1.0,21.0,1.0,1021.0,49.0,0.0,40.0,1.0,1.0,True
26.0,1.0,18.0,2.0,5610.0,16.0,0.0,40.0,2.0,1.0,False
21.0,2.0,19.0,1.0,5940.0,49.0,1.0,20.0,2.0,1.0,False
24.0,1.0,16.0,1.0,9122.0,41.0,0.0,65.0,1.0,1.0,False
58.0,6.0,16.0,1.0,710.0,16.0,0.0,20.0,1.0,1.0,True
64.0,2.0,20.0,2.0,3255.0,30.0,0.0,40.0,2.0,1.0,True
34.0,6.0,21.0,1.0,8350.0,6.0,0.0,5.0,2.0,1.0,False
53.0,4.0,21.0,1.0,3870.0,36.0,1.0,55.0,1.0,1.0,True
50.0,1.0,17.0,2.0,4020.0,49.0,2.0,35.0,2.0,1.0,False
60.0,7.0,16.0,1.0,8255.0,16.0,0.0,50.0,1.0,1.0,False
44.0,2.0,22.0,2.0,2310.0,6.0,0.0,60.0,1.0,1.0,False
54.0,1.0,18.0,2.0,3603.0,36.0,0.0,40.0,2.0,5.0,False
26.0,1.0,21.0,1.0,4255.0,4.0,0.0,45.0,1.0,1.0,False
20.0,1.0,19.0,1.0,735.0,49.0,1.0,20.0,2.0,1.0,False
29.0,1.0,16.0,1.0,4010.0,16.0,11.0,41.0,2.0,1.0,False
55.0,1.0,24.0,1.0,1760.0,301.0,0.0,40.0,1.0,1.0,True
36.0,4.0,21.0,2.0,160.0,16.0,2.0,45.0,1.0,1.0,False
34.0,1.0,19.0,1.0,4700.0,41.0,1.0,40.0,1.0,1.0,False
28.0,1.0,18.0,2.0,5300.0,16.0,13.0,20.0,2.0,4.0,False
48.0,7.0,16.0,2.0,4700.0,207.0,0.0,50.0,2.0,3.0,False
58.0,1.0,18.0,1.0,4720.0,16.0,0.0,20.0,1.0,1.0,False
25.0,1.0,19.0,1.0,5240.0,49.0,0.0,30.0,2.0,1.0,False
26.0,7.0,19.0,1.0,4810.0,16.0,1.0,35.0,1.0,1.0,False
54.0,4.0,21.0,1.0,1108.0,53.0,0.0,40.0,1.0,1.0,False
31.0,1.0,20.0,1.0,1555.0,16.0,0.0,44.0,2.0,1.0,False
57.0,4.0,18.0,1.0,7340.0,16.0,0.0,50.0,1.0,1.0,False
50.0,1.0,21.0,2.0,5400.0,110.0,0.0,40.0,2.0,1.0,False
32.0,3.0,20.0,2.0,3740.0,6.0,0.0,56.0,1.0,1.0,False
64.0,1.0,16.0,1.0,6050.0,16.0,1.0,40.0,1.0,1.0,False
42.0,7.0,19.0,2.0,3630.0,223.0,0.0,4.0,2.0,3.0,False
24.0,1.0,17.0,2.0,7730.0,303.0,0.0,40.0,1.0,1.0,False
43.0,1.0,16.0,1.0,9645.0,6.0,9.0,8.0,2.0,1.0,False
29.0,1.0,16.0,1.0,440.0,53.0,1.0,50.0,1.0,1.0,True
42.0,4.0,20.0,1.0,7240.0,53.0,0.0,40.0,1.0,1.0,True
68.0,1.0,20.0,1.0,5400.0,41.0,0.0,38.0,2.0,1.0,False
54.0,1.0,20.0,1.0,5400.0,42.0,0.0,21.0,2.0,1.0,False
63.0,1.0,16.0,2.0,7200.0,41.0,0.0,42.0,1.0,1.0,True
43.0,1.0,22.0,1.0,420.0,6.0,0.0,70.0,1.0,1.0,True
42.0,1.0,19.0,1.0,3640.0,30.0,0.0,8.0,2.0,1.0,False
47.0,1.0,13.0,2.0,6050.0,6.0,13.0,8.0,1.0,1.0,False
25.0,4.0,20.0,2.0,5840.0,6.0,13.0,40.0,2.0,1.0,False
73.0,1.0,19.0,1.0,9040.0,12.0,0.0,35.0,1.0,1.0,False
28.0,1.0,21.0,1.0,4700.0,16.0,1.0,40.0,1.0,1.0,False
55.0,2.0,14.0,2.0,8740.0,16.0,17.0,40.0,2.0,1.0,False
29.0,5.0,22.0,2.0,630.0,9.0,0.0,50.0,2.0,1.0,True
42.0,1.0,16.0,2.0,6200.0,16.0,0.0,65.0,1.0,1.0,True
38.0,1.0,20.0,1.0,3255.0,16.0,1.0,45.0,1.0,1.0,True
43.0,2.0,16.0,1.0,8930.0,17.0,10.0,30.0,2.0,1.0,False
39.0,1.0,18.0,2.0,4020.0,49.0,13.0,40.0,1.0,1.0,False
21.0,1.0,19.0,2.0,5820.0,53.0,13.0,40.0,2.0,1.0,False
50.0,1.0,16.0,2.0,4020.0,30.0,0.0,26.0,1.0,1.0,False
53.0,1.0,9.0,1.0,6400.0,303.0,1.0,40.0,1.0,1.0,False
45.0,4.0,21.0,1.0,1720.0,17.0,1.0,40.0,1.0,1.0,True
66.0,2.0,21.0,1.0,9620.0,16.0,1.0,40.0,1.0,1.0,False
64.0,6.0,21.0,1.0,1305.0,16.0,0.0,20.0,1.0,1.0,False
31.0,5.0,20.0,1.0,2300.0,16.0,0.0,40.0,2.0,4.0,False
36.0,1.0,17.0,2.0,7740.0,16.0,2.0,60.0,1.0,1.0,False
45.0,1.0,21.0,1.0,7330.0,110.0,0.0,40.0,1.0,1.0,True
65.0,1.0,21.0,1.0,3300.0,17.0,1.0,50.0,1.0,1.0,True
75.0,6.0,20.0,1.0,8810.0,4.0,0.0,2.0,1.0,1.0,False
55.0,1.0,23.0,1.0,3256.0,6.0,0.0,65.0,1.0,1.0,True
40.0,1.0,21.0,1.0,5860.0,16.0,0.0,40.0,2.0,1.0,False
56.0,6.0,20.0,2.0,3630.0,16.0,0.0,5.0,2.0,1.0,False
62.0,1.0,16.0,1.0,205.0,30.0,0.0,60.0,1.0,1.0,False
36.0,4.0,24.0,1.0,2205.0,41.0,0.0,40.0,1.0,1.0,True
39.0,1.0,21.0,1.0,2640.0,16.0,0.0,42.0,1.0,1.0,False
57.0,3.0,16.0,1.0,5740.0,16.0,0.0,30.0,2.0,1.0,False
55.0,6.0,19.0,1.0,440.0,16.0,1.0,60.0,1.0,5.0,False
48.0,1.0,1.0,1.0,6040.0,303.0,1.0,40.0,2.0,1.0,False
29.0,6.0,16.0,1.0,440.0,16.0,2.0,40.0,1.0,1.0,False
47.0,6.0,18.0,1.0,205.0,16.0,1.0,25.0,1.0,1.0,False
28.0,1.0,19.0,2.0,3603.0,49.0,3.0,38.0,2.0,4.0,False
56.0,1.0,18.0,1.0,110.0,53.0,1.0,58.0,2.0,1.0,True
38.0,6.0,21.0,1.0,2850.0,49.0,1.0,40.0,2.0,1.0,False
59.0,1.0,16.0,2.0,4850.0,16.0,0.0,42.0,1.0,1.0,False
20.0,1.0,15.0,2.0,4720.0,16.0,0.0,40.0,2.0,1.0,False
50.0,1.0,19.0,2.0,565.0,53.0,0.0,2.0,2.0,1.0,False
24.0,1.0,19.0,1.0,5510.0,16.0,0.0,30.0,2.0,1.0,False
