AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
46.0,2.0,22.0,1.0,726.0,24.0,1.0,50.0,2.0,1.0,True
30.0,1.0,19.0,2.0,9005.0,37.0,12.0,30.0,1.0,1.0,False
44.0,4.0,19.0,1.0,2310.0,365.0,1.0,35.0,2.0,5.0,False
36.0,1.0,19.0,1.0,140.0,37.0,0.0,45.0,1.0,1.0,True
19.0,1.0,16.0,2.0,6050.0,39.0,2.0,30.0,1.0,1.0,False
54.0,1.0,19.0,1.0,910.0,37.0,0.0,50.0,2.0,1.0,True
30.0,1.0,18.0,2.0,5240.0,37.0,13.0,25.0,2.0,1.0,False
64.0,4.0,21.0,2.0,1006.0,37.0,0.0,40.0,1.0,1.0,True
40.0,1.0,18.0,1.0,4510.0,56.0,1.0,35.0,2.0,1.0,False
55.0,6.0,16.0,1.0,4600.0,37.0,1.0,50.0,2.0,2.0,False
51.0,1.0,16.0,1.0,5000.0,34.0,0.0,50.0,2.0,1.0,True
52.0,6.0,19.0,2.0,9130.0,36.0,0.0,40.0,1.0,2.0,False
78.0,8.0,18.0,1.0,4220.0,1.0,1.0,10.0,1.0,1.0,False
59.0,1.0,16.0,2.0,7840.0,36.0,13.0,40.0,2.0,1.0,True
46.0,2.0,21.0,2.0,3255.0,78.0,0.0,50.0,2.0,1.0,True
18.0,1.0,18.0,2.0,4350.0,37.0,17.0,30.0,2.0,1.0,False
40.0,1.0,23.0,1.0,3090.0,34.0,0.0,40.0,2.0,1.0,True
25.0,1.0,16.0,2.0,6540.0,37.0,5.0,40.0,1.0,1.0,False
50.0,1.0,15.0,1.0,7750.0,37.0,0.0,40.0,2.0,1.0,False
58.0,1.0,20.0,1.0,7700.0,28.0,0.0,50.0,1.0,1.0,True
38.0,1.0,17.0,1.0,910.0,312.0,1.0,40.0,2.0,5.0,True
28.0,6.0,13.0,1.0,4760.0,303.0,1.0,25.0,2.0,1.0,False
62.0,1.0,20.0,1.0,150.0,13.0,0.0,41.0,2.0,1.0,False
46.0,1.0,16.0,2.0,7700.0,26.0,0.0,62.0,1.0,1.0,True
62.0,1.0,21.0,1.0,7200.0,19.0,0.0,50.0,1.0,1.0,True
53.0,1.0,17.0,1.0,8990.0,37.0,1.0,40.0,1.0,1.0,True
59.0,1.0,16.0,1.0,8990.0,37.0,0.0,40.0,1.0,1.0,False
57.0,4.0,16.0,2.0,4700.0,37.0,0.0,40.0,1.0,1.0,False
46.0,1.0,21.0,1.0,2310.0,39.0,1.0,7.0,2.0,1.0,False
52.0,4.0,20.0,1.0,5260.0,36.0,1.0,40.0,2.0,1.0,False
21.0,5.0,20.0,2.0,9825.0,24.0,17.0,50.0,1.0,1.0,False
55.0,7.0,21.0,1.0,4840.0,26.0,0.0,45.0,1.0,1.0,True
49.0,6.0,13.0,1.0,440.0,12.0,1.0,40.0,1.0,1.0,False
25.0,1.0,19.0,1.0,2633.0,39.0,1.0,30.0,2.0,1.0,False
51.0,7.0,21.0,2.0,6260.0,39.0,0.0,20.0,1.0,1.0,False
18.0,1.0,16.0,2.0,4020.0,37.0,7.0,25.0,2.0,5.0,False
35.0,6.0,21.0,2.0,5510.0,10.0,17.0,25.0,1.0,1.0,False
67.0,7.0,21.0,1.0,810.0,37.0,1.0,60.0,1.0,1.0,True
46.0,1.0,21.0,1.0,440.0,26.0,0.0,40.0,1.0,1.0,True
37.0,1.0,15.0,1.0,8800.0,37.0,1.0,40.0,1.0,2.0,False
69.0,1.0,21.0,1.0,630.0,23.0,1.0,50.0,2.0,1.0,True
62.0,1.0,16.0,1.0,1530.0,41.0,0.0,50.0,1.0,1.0,True
71.0,1.0,21.0,1.0,4220.0,37.0,8.0,15.0,1.0,2.0,False
26.0,1.0,16.0,2.0,4010.0,34.0,0.0,40.0,2.0,1.0,False
23.0,1.0,18.0,2.0,3640.0,37.0,2.0,30.0,2.0,1.0,False
42.0,4.0,22.0,1.0,2320.0,37.0,1.0,40.0,2.0,1.0,True
27.0,1.0,18.0,2.0,6050.0,37.0,15.0,40.0,1.0,2.0,False
26.0,1.0,18.0,2.0,5350.0,37.0,13.0,40.0,2.0,1.0,False
49.0,7.0,23.0,1.0,3040.0,37.0,1.0,40.0,2.0,3.0,True
27.0,1.0,22.0,2.0,800.0,36.0,0.0,50.0,1.0,1.0,False
53.0,4.0,16.0,1.0,4230.0,37.0,0.0,40.0,2.0,1.0,False
62.0,4.0,22.0,1.0,4920.0,1.0,1.0,40.0,2.0,2.0,False
30.0,1.0,16.0,2.0,540.0,13.0,12.0,40.0,1.0,1.0,False
60.0,6.0,16.0,1.0,6330.0,24.0,0.0,42.0,1.0,1.0,False
64.0,3.0,24.0,2.0,2320.0,11.0,0.0,40.0,1.0,1.0,True
56.0,6.0,21.0,1.0,800.0,37.0,0.0,5.0,2.0,1.0,False
63.0,7.0,21.0,2.0,800.0,37.0,0.0,30.0,2.0,1.0,False
45.0,1.0,21.0,1.0,735.0,12.0,1.0,32.0,2.0,1.0,False
39.0,1.0,18.0,1.0,7420.0,37.0,0.0,45.0,1.0,1.0,True
53.0,1.0,15.0,1.0,9130.0,12.0,1.0,40.0,1.0,1.0,False
63.0,1.0,16.0,1.0,120.0,37.0,1.0,50.0,2.0,1.0,True
50.0,4.0,24.0,1.0,230.0,37.0,0.0,50.0,2.0,1.0,True
55.0,1.0,15.0,1.0,9130.0,37.0,1.0,60.0,1.0,1.0,True
40.0,1.0,19.0,1.0,9130.0,41.0,0.0,55.0,1.0,1.0,True
58.0,1.0,21.0,1.0,4760.0,36.0,1.0,32.0,2.0,1.0,False
74.0,6.0,19.0,2.0,440.0,37.0,0.0,10.0,2.0,2.0,False
62.0,1.0,21.0,1.0,4710.0,36.0,1.0,40.0,2.0,1.0,True
58.0,2.0,19.0,2.0,4700.0,37.0,0.0,40.0,2.0,1.0,False
41.0,6.0,17.0,1.0,5120.0,217.0,0.0,25.0,2.0,5.0,False
40.0,7.0,23.0,2.0,3040.0,126.0,0.0,40.0,2.0,5.0,True
64.0,1.0,20.0,2.0,7340.0,37.0,15.0,50.0,1.0,1.0,True
46.0,1.0,18.0,1.0,4720.0,37.0,0.0,10.0,2.0,1.0,False
20.0,5.0,18.0,2.0,7200.0,19.0,17.0,50.0,1.0,1.0,False
24.0,1.0,16.0,1.0,7020.0,8.0,0.0,40.0,1.0,1.0,False
68.0,1.0,16.0,1.0,5740.0,37.0,1.0,30.0,2.0,1.0,False
62.0,6.0,23.0,1.0,3090.0,37.0,1.0,60.0,1.0,1.0,True
53.0,2.0,16.0,1.0,2050.0,37.0,0.0,27.0,2.0,1.0,False
57.0,1.0,18.0,2.0,410.0,37.0,0.0,40.0,2.0,1.0,False
32.0,1.0,20.0,2.0,7140.0,6.0,2.0,40.0,1.0,1.0,False
42.0,1.0,22.0,1.0,650.0,11.0,1.0,40.0,2.0,2.0,True
60.0,1.0,20.0,2.0,3421.0,12.0,13.0,40.0,2.0,1.0,False
31.0,1.0,16.0,2.0,4810.0,46.0,0.0,40.0,2.0,1.0,False
66.0,1.0,20.0,2.0,5740.0,37.0,0.0,20.0,2.0,1.0,False
56.0,1.0,16.0,1.0,7000.0,18.0,0.0,40.0,1.0,1.0,True
51.0,2.0,20.0,1.0,3322.0,12.0,0.0,45.0,2.0,1.0,True
21.0,5.0,19.0,2.0,5360.0,37.0,17.0,45.0,2.0,2.0,False
57.0,4.0,24.0,2.0,230.0,17.0,13.0,50.0,1.0,1.0,True
26.0,1.0,20.0,2.0,3421.0,242.0,13.0,30.0,2.0,3.0,False
28.0,1.0,19.0,1.0,4510.0,6.0,1.0,40.0,2.0,1.0,False
28.0,7.0,19.0,2.0,4251.0,51.0,2.0,40.0,1.0,1.0,False
44.0,6.0,21.0,1.0,2635.0,37.0,1.0,40.0,2.0,1.0,False
22.0,1.0,19.0,2.0,4920.0,37.0,11.0,40.0,1.0,1.0,False
59.0,6.0,19.0,1.0,4920.0,35.0,1.0,60.0,2.0,1.0,False
47.0,1.0,21.0,1.0,440.0,414.0,0.0,40.0,1.0,1.0,False
45.0,1.0,21.0,1.0,2640.0,42.0,0.0,45.0,2.0,1.0,True
42.0,1.0,21.0,1.0,2640.0,210.0,0.0,40.0,1.0,3.0,True
75.0,1.0,16.0,2.0,8310.0,45.0,0.0,24.0,2.0,2.0,True
24.0,3.0,21.0,2.0,2310.0,6.0,2.0,40.0,2.0,1.0,False
53.0,1.0,13.0,1.0,6260.0,314.0,0.0,40.0,1.0,1.0,False
49.0,1.0,19.0,1.0,705.0,36.0,1.0,55.0,2.0,1.0,True
25.0,1.0,21.0,1.0,4760.0,301.0,1.0,20.0,1.0,1.0,False
63.0,7.0,18.0,1.0,6355.0,37.0,0.0,40.0,1.0,1.0,True
31.0,1.0,16.0,2.0,9130.0,37.0,0.0,40.0,1.0,1.0,False
20.0,6.0,19.0,2.0,4600.0,37.0,17.0,6.0,2.0,1.0,False
25.0,1.0,16.0,1.0,220.0,37.0,0.0,40.0,1.0,1.0,True
38.0,1.0,22.0,1.0,120.0,45.0,1.0,40.0,2.0,2.0,False
49.0,1.0,24.0,1.0,1240.0,229.0,0.0,40.0,1.0,3.0,True
17.0,1.0,13.0,2.0,6230.0,37.0,2.0,28.0,1.0,5.0,False
38.0,3.0,21.0,1.0,2014.0,39.0,1.0,40.0,2.0,1.0,False
27.0,3.0,20.0,1.0,3802.0,37.0,0.0,50.0,1.0,1.0,False
68.0,3.0,19.0,1.0,10.0,37.0,0.0,12.0,1.0,1.0,True
50.0,4.0,21.0,1.0,2310.0,34.0,1.0,40.0,2.0,1.0,False
51.0,3.0,22.0,1.0,230.0,53.0,1.0,40.0,1.0,1.0,True
54.0,7.0,20.0,1.0,2910.0,311.0,1.0,40.0,1.0,1.0,True
32.0,2.0,21.0,1.0,1240.0,37.0,0.0,40.0,2.0,1.0,True
61.0,1.0,21.0,2.0,2830.0,22.0,0.0,32.0,2.0,1.0,True
63.0,2.0,16.0,1.0,6355.0,37.0,0.0,20.0,1.0,1.0,False
79.0,2.0,24.0,2.0,650.0,37.0,0.0,10.0,2.0,1.0,False
54.0,4.0,22.0,1.0,3258.0,26.0,0.0,43.0,2.0,1.0,True
58.0,1.0,22.0,2.0,120.0,51.0,0.0,40.0,2.0,2.0,True
64.0,1.0,21.0,1.0,4965.0,34.0,1.0,35.0,1.0,1.0,True
27.0,5.0,21.0,1.0,9830.0,425.0,0.0,40.0,1.0,2.0,False
52.0,4.0,22.0,2.0,2310.0,37.0,0.0,45.0,2.0,1.0,False
52.0,1.0,21.0,1.0,8640.0,26.0,0.0,65.0,1.0,1.0,True
32.0,1.0,19.0,2.0,3603.0,37.0,0.0,40.0,2.0,2.0,False
61.0,6.0,15.0,1.0,220.0,6.0,0.0,10.0,1.0,1.0,False
24.0,1.0,21.0,1.0,4840.0,231.0,2.0,40.0,1.0,3.0,False
67.0,1.0,16.0,1.0,4220.0,37.0,1.0,8.0,2.0,1.0,False
18.0,1.0,14.0,2.0,4720.0,417.0,2.0,30.0,2.0,2.0,False
32.0,4.0,21.0,2.0,110.0,47.0,0.0,40.0,2.0,1.0,True
22.0,1.0,19.0,2.0,4760.0,37.0,2.0,15.0,2.0,2.0,False
32.0,1.0,1.0,2.0,7200.0,37.0,13.0,40.0,1.0,1.0,False
78.0,7.0,18.0,1.0,6200.0,37.0,1.0,30.0,1.0,1.0,True
52.0,1.0,16.0,1.0,8990.0,37.0,0.0,48.0,1.0,2.0,False
67.0,2.0,18.0,1.0,6260.0,37.0,0.0,40.0,1.0,2.0,False
36.0,4.0,20.0,2.0,5820.0,6.0,5.0,40.0,2.0,3.0,False
59.0,2.0,22.0,2.0,60.0,11.0,0.0,45.0,2.0,1.0,True
31.0,5.0,21.0,1.0,3255.0,37.0,0.0,40.0,2.0,1.0,True
61.0,1.0,21.0,1.0,410.0,37.0,0.0,50.0,1.0,1.0,True
30.0,1.0,19.0,1.0,8740.0,37.0,0.0,45.0,1.0,1.0,False
18.0,1.0,16.0,2.0,4720.0,24.0,2.0,40.0,2.0,2.0,False
40.0,1.0,17.0,1.0,7750.0,54.0,16.0,49.0,1.0,1.0,False
42.0,2.0,21.0,1.0,2360.0,10.0,1.0,25.0,1.0,1.0,False
57.0,2.0,21.0,1.0,3255.0,51.0,1.0,40.0,2.0,1.0,True
36.0,1.0,22.0,1.0,4850.0,210.0,0.0,55.0,1.0,3.0,True
65.0,1.0,24.0,1.0,3010.0,42.0,0.0,50.0,1.0,1.0,True
46.0,2.0,21.0,1.0,2545.0,12.0,1.0,25.0,2.0,1.0,False
50.0,1.0,16.0,1.0,150.0,42.0,0.0,40.0,1.0,2.0,False
63.0,1.0,22.0,1.0,630.0,37.0,1.0,55.0,1.0,2.0,True
56.0,6.0,18.0,2.0,4600.0,24.0,0.0,40.0,2.0,1.0,False
21.0,1.0,19.0,2.0,4800.0,37.0,2.0,15.0,2.0,1.0,False
60.0,1.0,16.0,1.0,845.0,37.0,0.0,40.0,1.0,1.0,False
25.0,1.0,12.0,2.0,4710.0,37.0,2.0,35.0,1.0,1.0,False
52.0,1.0,22.0,2.0,630.0,53.0,0.0,50.0,1.0,1.0,True
59.0,1.0,16.0,2.0,700.0,37.0,0.0,40.0,1.0,1.0,False
49.0,7.0,20.0,1.0,4920.0,51.0,1.0,40.0,2.0,1.0,True
50.0,1.0,19.0,1.0,7750.0,37.0,0.0,40.0,1.0,1.0,False
30.0,1.0,19.0,1.0,5000.0,40.0,0.0,40.0,2.0,1.0,False
40.0,1.0,20.0,2.0,2640.0,37.0,0.0,40.0,1.0,1.0,False
50.0,1.0,18.0,2.0,8100.0,37.0,0.0,40.0,1.0,1.0,False
32.0,5.0,16.0,2.0,5400.0,12.0,0.0,40.0,1.0,1.0,False
53.0,1.0,19.0,2.0,4840.0,55.0,0.0,50.0,1.0,1.0,False
68.0,1.0,18.0,2.0,630.0,37.0,0.0,37.0,2.0,1.0,False
61.0,6.0,20.0,1.0,4920.0,53.0,0.0,40.0,2.0,1.0,False
44.0,7.0,19.0,1.0,4920.0,24.0,0.0,45.0,1.0,1.0,True
42.0,4.0,20.0,1.0,3421.0,37.0,1.0,40.0,2.0,2.0,False
62.0,4.0,22.0,1.0,10.0,37.0,0.0,45.0,1.0,1.0,True
25.0,1.0,19.0,2.0,9645.0,37.0,2.0,32.0,1.0,2.0,False
60.0,6.0,21.0,1.0,2634.0,18.0,0.0,20.0,2.0,1.0,False
53.0,3.0,18.0,2.0,3710.0,6.0,0.0,40.0,2.0,1.0,False
53.0,3.0,20.0,1.0,800.0,37.0,0.0,40.0,2.0,1.0,False
60.0,1.0,16.0,1.0,9645.0,13.0,0.0,35.0,1.0,1.0,False
45.0,1.0,19.0,1.0,136.0,37.0,0.0,45.0,1.0,1.0,False
48.0,1.0,20.0,1.0,3255.0,37.0,1.0,55.0,2.0,1.0,True
42.0,1.0,13.0,2.0,8800.0,37.0,0.0,40.0,2.0,1.0,False
56.0,1.0,16.0,1.0,5940.0,37.0,1.0,40.0,2.0,1.0,False
51.0,1.0,21.0,1.0,2310.0,37.0,1.0,40.0,2.0,4.0,False
35.0,1.0,20.0,1.0,3220.0,37.0,0.0,32.0,2.0,4.0,False
27.0,1.0,21.0,1.0,7640.0,37.0,0.0,42.0,1.0,1.0,False
41.0,2.0,21.0,1.0,2310.0,37.0,1.0,20.0,1.0,1.0,False
26.0,4.0,19.0,2.0,4220.0,10.0,16.0,14.0,1.0,3.0,False
31.0,2.0,23.0,1.0,3160.0,17.0,0.0,40.0,2.0,2.0,True
60.0,1.0,22.0,2.0,5860.0,28.0,0.0,40.0,2.0,1.0,True
24.0,1.0,8.0,2.0,8800.0,303.0,0.0,40.0,1.0,5.0,False
50.0,6.0,15.0,1.0,6230.0,207.0,1.0,38.0,1.0,3.0,False
59.0,4.0,19.0,2.0,2310.0,37.0,0.0,25.0,2.0,2.0,False
39.0,5.0,21.0,1.0,9825.0,37.0,0.0,40.0,1.0,1.0,True
18.0,1.0,18.0,2.0,9620.0,37.0,17.0,12.0,2.0,1.0,False
17.0,1.0,14.0,2.0,4020.0,37.0,2.0,20.0,2.0,1.0,False
49.0,1.0,12.0,1.0,9130.0,37.0,0.0,40.0,2.0,2.0,True
42.0,5.0,21.0,2.0,3255.0,110.0,0.0,40.0,2.0,2.0,True
65.0,1.0,17.0,1.0,7740.0,37.0,1.0,55.0,1.0,1.0,True
53.0,6.0,18.0,1.0,5860.0,11.0,0.0,15.0,1.0,1.0,False
58.0,1.0,18.0,1.0,2360.0,12.0,0.0,30.0,1.0,1.0,False
47.0,2.0,21.0,1.0,20.0,37.0,1.0,45.0,2.0,2.0,True
32.0,1.0,18.0,1.0,6660.0,45.0,1.0,40.0,1.0,1.0,False
44.0,4.0,22.0,2.0,2002.0,339.0,0.0,30.0,2.0,2.0,False
39.0,6.0,14.0,2.0,6115.0,37.0,0.0,40.0,1.0,1.0,True
30.0,6.0,18.0,2.0,4655.0,37.0,13.0,25.0,1.0,2.0,False
61.0,1.0,16.0,1.0,7720.0,37.0,1.0,45.0,2.0,2.0,False
57.0,4.0,13.0,2.0,8300.0,37.0,16.0,40.0,1.0,2.0,False
20.0,1.0,19.0,2.0,9610.0,9.0,17.0,55.0,1.0,1.0,False
28.0,1.0,21.0,2.0,1240.0,37.0,0.0,40.0,2.0,2.0,True
44.0,1.0,19.0,2.0,9130.0,37.0,0.0,40.0,2.0,2.0,False
48.0,1.0,12.0,1.0,9130.0,45.0,1.0,60.0,1.0,2.0,False
41.0,1.0,22.0,2.0,1530.0,128.0,0.0,40.0,2.0,1.0,True
25.0,1.0,17.0,2.0,5610.0,37.0,2.0,40.0,1.0,1.0,False
41.0,1.0,21.0,1.0,9030.0,37.0,10.0,18.0,1.0,1.0,True
53.0,1.0,22.0,1.0,3255.0,37.0,1.0,60.0,2.0,2.0,True
27.0,6.0,19.0,2.0,2865.0,6.0,0.0,60.0,1.0,1.0,False
25.0,1.0,19.0,1.0,7200.0,51.0,1.0,40.0,1.0,1.0,False
39.0,2.0,20.0,2.0,3255.0,37.0,0.0,42.0,2.0,1.0,True
19.0,1.0,16.0,2.0,4720.0,37.0,2.0,20.0,1.0,2.0,False
33.0,1.0,19.0,2.0,9130.0,34.0,0.0,29.0,2.0,2.0,False
61.0,7.0,23.0,1.0,3090.0,36.0,1.0,60.0,1.0,2.0,True
19.0,2.0,19.0,2.0,5400.0,37.0,2.0,8.0,2.0,1.0,False
38.0,1.0,19.0,1.0,6355.0,37.0,0.0,60.0,1.0,2.0,True
46.0,1.0,18.0,1.0,650.0,37.0,1.0,40.0,1.0,1.0,False
33.0,1.0,16.0,2.0,7240.0,37.0,4.0,40.0,1.0,1.0,False
19.0,1.0,16.0,2.0,4720.0,37.0,2.0,10.0,2.0,1.0,False
36.0,1.0,21.0,1.0,3910.0,37.0,1.0,40.0,2.0,1.0,False
40.0,1.0,21.0,1.0,20.0,19.0,1.0,50.0,1.0,1.0,True
25.0,1.0,18.0,2.0,9645.0,37.0,0.0,20.0,2.0,2.0,False
49.0,1.0,19.0,1.0,52.0,47.0,0.0,40.0,1.0,1.0,True
22.0,1.0,18.0,2.0,3421.0,37.0,13.0,39.0,2.0,1.0,False
37.0,1.0,17.0,2.0,9600.0,303.0,0.0,40.0,1.0,2.0,False
27.0,1.0,20.0,1.0,6260.0,37.0,1.0,40.0,1.0,1.0,False
50.0,1.0,19.0,1.0,3255.0,54.0,0.0,55.0,2.0,1.0,True
33.0,6.0,16.0,2.0,6260.0,37.0,2.0,32.0,1.0,1.0,False
39.0,1.0,18.0,2.0,4720.0,17.0,0.0,20.0,2.0,1.0,False
24.0,5.0,16.0,1.0,9825.0,48.0,0.0,60.0,1.0,1.0,False
59.0,1.0,21.0,1.0,3300.0,37.0,0.0,36.0,2.0,1.0,True
51.0,1.0,20.0,1.0,9130.0,37.0,1.0,40.0,1.0,2.0,True
18.0,1.0,16.0,2.0,4720.0,24.0,17.0,8.0,1.0,3.0,False
33.0,1.0,21.0,2.0,5240.0,36.0,15.0,40.0,1.0,1.0,False
59.0,4.0,21.0,2.0,2360.0,13.0,5.0,40.0,1.0,2.0,True
22.0,1.0,16.0,2.0,1350.0,37.0,15.0,40.0,1.0,1.0,False
59.0,4.0,22.0,1.0,2205.0,11.0,0.0,30.0,2.0,1.0,True
25.0,1.0,21.0,2.0,3255.0,37.0,0.0,40.0,2.0,1.0,True
66.0,1.0,16.0,1.0,9130.0,37.0,0.0,40.0,1.0,1.0,True
38.0,1.0,20.0,1.0,9645.0,20.0,1.0,45.0,1.0,1.0,False
30.0,1.0,22.0,2.0,3030.0,9.0,0.0,40.0,2.0,1.0,False
66.0,1.0,16.0,2.0,4230.0,37.0,2.0,20.0,1.0,2.0,False
37.0,6.0,24.0,1.0,1825.0,24.0,0.0,25.0,2.0,1.0,True
55.0,1.0,16.0,1.0,4020.0,37.0,1.0,38.0,2.0,2.0,False
60.0,2.0,22.0,2.0,350.0,25.0,0.0,40.0,1.0,1.0,True
44.0,1.0,20.0,2.0,9130.0,72.0,0.0,70.0,1.0,1.0,False
28.0,3.0,22.0,2.0,2014.0,47.0,0.0,40.0,2.0,1.0,False
45.0,6.0,20.0,1.0,440.0,36.0,1.0,43.0,1.0,1.0,True
32.0,1.0,22.0,2.0,3258.0,42.0,0.0,40.0,2.0,1.0,True
74.0,1.0,21.0,1.0,4720.0,217.0,0.0,14.0,1.0,3.0,True
60.0,7.0,18.0,1.0,440.0,37.0,0.0,48.0,2.0,1.0,True
46.0,1.0,24.0,1.0,136.0,42.0,1.0,40.0,1.0,1.0,True
20.0,1.0,16.0,2.0,4720.0,36.0,2.0,20.0,1.0,1.0,False
44.0,4.0,22.0,1.0,2310.0,37.0,0.0,38.0,2.0,1.0,False
59.0,1.0,16.0,1.0,7330.0,37.0,1.0,40.0,1.0,1.0,False
58.0,2.0,21.0,1.0,3255.0,53.0,0.0,36.0,2.0,1.0,True
42.0,1.0,21.0,2.0,120.0,37.0,0.0,50.0,2.0,1.0,True
48.0,2.0,22.0,1.0,725.0,17.0,0.0,45.0,2.0,1.0,True
59.0,2.0,23.0,1.0,2300.0,22.0,0.0,38.0,2.0,1.0,False
53.0,4.0,21.0,2.0,2310.0,34.0,0.0,50.0,2.0,2.0,True
40.0,1.0,16.0,1.0,6330.0,37.0,0.0,40.0,1.0,4.0,True
37.0,1.0,17.0,2.0,4040.0,17.0,0.0,30.0,2.0,1.0,False
39.0,1.0,19.0,1.0,5240.0,51.0,1.0,35.0,2.0,2.0,False
21.0,1.0,19.0,2.0,9620.0,37.0,0.0,30.0,2.0,1.0,False
32.0,1.0,14.0,2.0,4110.0,37.0,17.0,50.0,2.0,1.0,False
42.0,4.0,22.0,1.0,2360.0,45.0,1.0,30.0,1.0,1.0,True
48.0,2.0,19.0,1.0,5110.0,37.0,1.0,40.0,2.0,1.0,True
43.0,3.0,21.0,2.0,1032.0,37.0,2.0,40.0,2.0,2.0,False
41.0,1.0,21.0,1.0,1305.0,210.0,0.0,40.0,2.0,3.0,True
80.0,4.0,16.0,2.0,3940.0,37.0,0.0,10.0,2.0,2.0,False
27.0,2.0,22.0,2.0,1006.0,1.0,0.0,50.0,2.0,1.0,True
44.0,1.0,17.0,1.0,9130.0,51.0,1.0,50.0,1.0,1.0,False
58.0,6.0,24.0,1.0,3010.0,36.0,1.0,50.0,1.0,1.0,True
54.0,1.0,19.0,2.0,5140.0,37.0,0.0,40.0,2.0,2.0,False
58.0,1.0,20.0,1.0,3220.0,37.0,1.0,40.0,2.0,1.0,True
52.0,4.0,24.0,2.0,2205.0,37.0,0.0,55.0,2.0,1.0,True
55.0,7.0,18.0,1.0,9130.0,37.0,0.0,40.0,2.0,1.0,True
32.0,1.0,20.0,1.0,2300.0,37.0,0.0,70.0,2.0,1.0,False
19.0,1.0,14.0,2.0,4110.0,54.0,3.0,15.0,1.0,2.0,False
24.0,1.0,21.0,2.0,1530.0,37.0,0.0,40.0,2.0,1.0,True
17.0,1.0,14.0,2.0,4150.0,37.0,10.0,15.0,2.0,1.0,False
51.0,7.0,19.0,2.0,440.0,48.0,12.0,24.0,2.0,1.0,False
18.0,1.0,19.0,2.0,4020.0,45.0,2.0,30.0,1.0,5.0,False
50.0,1.0,18.0,1.0,800.0,36.0,0.0,40.0,2.0,1.0,True
64.0,2.0,16.0,1.0,4220.0,37.0,1.0,5.0,2.0,1.0,False
50.0,1.0,19.0,2.0,440.0,21.0,0.0,40.0,1.0,1.0,True
67.0,6.0,21.0,1.0,2850.0,51.0,0.0,12.0,1.0,1.0,True
26.0,1.0,21.0,2.0,2205.0,210.0,12.0,40.0,1.0,3.0,False
48.0,1.0,21.0,1.0,4710.0,37.0,1.0,50.0,1.0,1.0,True
37.0,1.0,19.0,1.0,1021.0,37.0,0.0,45.0,1.0,1.0,True
49.0,3.0,16.0,1.0,9122.0,36.0,6.0,40.0,2.0,2.0,False
32.0,2.0,21.0,1.0,102.0,37.0,0.0,40.0,1.0,1.0,False
17.0,1.0,14.0,2.0,4720.0,37.0,2.0,8.0,2.0,1.0,False
21.0,1.0,16.0,2.0,4030.0,51.0,2.0,30.0,1.0,1.0,False
34.0,1.0,20.0,2.0,440.0,15.0,0.0,39.0,2.0,1.0,False
33.0,7.0,14.0,1.0,4230.0,37.0,0.0,30.0,2.0,1.0,False
62.0,5.0,20.0,1.0,5550.0,13.0,0.0,40.0,1.0,2.0,True
47.0,5.0,21.0,1.0,8740.0,42.0,1.0,32.0,2.0,1.0,False
26.0,2.0,19.0,2.0,5740.0,37.0,0.0,44.0,2.0,1.0,False
27.0,1.0,18.0,1.0,51.0,6.0,0.0,40.0,2.0,5.0,False
62.0,4.0,20.0,2.0,2310.0,37.0,0.0,1.0,2.0,1.0,False
25.0,1.0,13.0,2.0,6250.0,303.0,2.0,40.0,1.0,1.0,False
19.0,1.0,16.0,2.0,3940.0,37.0,2.0,30.0,1.0,5.0,False
26.0,1.0,21.0,2.0,800.0,45.0,0.0,45.0,2.0,1.0,True
37.0,1.0,10.0,2.0,7320.0,312.0,0.0,40.0,1.0,5.0,False
34.0,3.0,21.0,2.0,1430.0,37.0,0.0,40.0,1.0,1.0,True
34.0,1.0,21.0,1.0,2640.0,39.0,1.0,40.0,2.0,1.0,True
51.0,1.0,16.0,1.0,3640.0,37.0,1.0,40.0,2.0,1.0,True
58.0,1.0,16.0,1.0,5140.0,37.0,1.0,40.0,2.0,1.0,False
46.0,1.0,19.0,1.0,4600.0,37.0,0.0,40.0,2.0,4.0,False
54.0,4.0,19.0,2.0,2360.0,37.0,13.0,40.0,1.0,1.0,False
53.0,6.0,16.0,2.0,4510.0,37.0,0.0,58.0,2.0,1.0,False
62.0,7.0,13.0,1.0,205.0,37.0,1.0,40.0,1.0,1.0,False
32.0,3.0,21.0,1.0,3740.0,36.0,1.0,60.0,2.0,1.0,False
51.0,3.0,21.0,1.0,2310.0,39.0,0.0,20.0,2.0,1.0,False
28.0,4.0,21.0,2.0,5740.0,34.0,0.0,40.0,2.0,1.0,False
45.0,1.0,16.0,2.0,4622.0,24.0,12.0,35.0,1.0,1.0,False
19.0,1.0,16.0,2.0,6050.0,37.0,0.0,40.0,1.0,1.0,False
27.0,1.0,19.0,2.0,7340.0,36.0,0.0,50.0,1.0,1.0,True
22.0,3.0,21.0,2.0,3870.0,37.0,2.0,41.0,2.0,1.0,False
43.0,6.0,18.0,1.0,9130.0,37.0,0.0,4.0,2.0,1.0,False
48.0,1.0,16.0,1.0,7340.0,37.0,1.0,60.0,1.0,1.0,False
65.0,1.0,16.0,1.0,4700.0,37.0,0.0,40.0,1.0,1.0,False
28.0,5.0,21.0,1.0,9800.0,39.0,0.0,55.0,1.0,1.0,True
